# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.295523616958085267e+00 -2.280926238715773324e-01 4.383823068463275519e+00 -4.384183859286166829e+00 2.281113960081752046e-01 1.145680828296414155e+01 5.957844717904420273e-01 -7.766051209470819572e+01 -9.197581431228716298e-01
1.304445479436507682e+00 -2.333715876790853350e-01 4.284659140614907713e+00 -4.285011770049416135e+00 2.333907942689896764e-01 1.079489152342837954e+01 5.876621322036517103e-01 -7.102418389121729092e+01 -9.010140569451999815e-01
1.313491078152359881e+00 -2.386505515212305750e-01 4.189882235639093011e+00 -4.190227064742563456e+00 2.386701925638889943e-01 1.018068401504367060e+01 5.795955366867832081e-01 -6.504591554884351012e+01 -8.825263742172037018e-01
1.322663005204884223e+00 -2.439295153989761711e-01 4.099207530277291234e+00 -4.099544896665658911e+00 2.439495908938171809e-01 9.609915880789678511e+00 5.715846852400778833e-01 -5.965011833135581298e+01 -8.642933291700023446e-01
1.331963925603530718e+00 -2.492084793133222675e-01 4.012374334824140298e+00 -4.012704554658151679e+00 2.492289892597544521e-01 9.078776478664245531e+00 5.636295778639611731e-01 -5.477112888419679848e+01 -8.463131560286583088e-01
1.341396579849626791e+00 -2.544874432653053686e-01 3.929143590054232416e+00 -3.929466959819669203e+00 2.545083876627164399e-01 8.583856849460762106e+00 5.557302145587873499e-01 -4.933671289286754558e+01 -8.104665412466605101e-01
1.350963786628509355e+00 -2.597664072559969228e-01 3.849295669353077987e+00 -3.849612467460086229e+00 2.597877861037529712e-01 8.141385790270490475e+00 5.482308262148795075e-01 -4.653004861339008613e+01 -8.116139704543817723e-01
1.359814089511375945e+00 -2.645836589020640339e-01 3.779211878312655593e+00 -3.779522908367335177e+00 2.646054342013977045e-01 7.726889229561992423e+00 5.407823064163331805e-01 -4.410212892547082930e+01 -8.144347356599033194e-01
1.368781115550766980e+00 -2.694009105821634220e-01 3.711634472230723070e+00 -3.711939940511130409e+00 2.694230823325098889e-01 7.355603653033564449e+00 5.337197746439150681e-01 -3.992974538369453086e+01 -7.798463611707738830e-01
1.377867189198381581e+00 -2.742181622971948118e-01 3.646431360448117331e+00 -3.646731462361017417e+00 2.742407304979704863e-01 7.006033555673401914e+00 5.267036623175685994e-01 -3.711636122630444845e+01 -7.645197970596814274e-01
1.387074697037906201e+00 -2.790354140480892364e-01 3.583479573927198736e+00 -3.583774494758787288e+00 2.790583786986909898e-01 6.676612474434069355e+00 5.197339694378726449e-01 -3.452867908778637229e+01 -7.493953689582097955e-01
1.396406089874951517e+00 -2.838526658358143107e-01 3.522664491238613582e+00 -3.522954406841536379e+00 2.838760269356186416e-01 6.365909803571772940e+00 5.128106960049708674e-01 -3.214590462439233676e+01 -7.344717350853209314e-01
1.405863884911904726e+00 -2.886699176613621298e-01 3.463879142047501691e+00 -3.464164219470548201e+00 2.886936752097243319e-01 6.072617033066723735e+00 5.059338420192128760e-01 -2.994942821771668662e+01 -7.197475536344341007e-01
1.415450668011778212e+00 -2.934871695257653124e-01 3.407023579194151885e+00 -3.407303977260272454e+00 2.935113235220184746e-01 5.795535577726185217e+00 4.991034074809900245e-01 -2.736884295167518744e+01 -6.903071798998392516e-01
1.425169096055315832e+00 -2.983044214300865637e-01 3.352004311615741639e+00 -3.352280181453393126e+00 2.983289718735407936e-01 5.544255741133775395e+00 4.926073161574338055e-01 -2.613474340236613358e+01 -6.912962365895705119e-01
1.434183143759337753e+00 -3.027141647718673001e-01 3.303174490037512623e+00 -3.303446341051216262e+00 3.027390781250079987e-01 5.305967130772669904e+00 4.861537174946967133e-01 -2.505647879330281214e+01 -6.936141921790771603e-01
1.443311943101754924e+00 -3.071239081488952860e-01 3.255746883773413369e+00 -3.256014831366351281e+00 3.071491844111048364e-01 5.089659878864537745e+00 4.800231799594893989e-01 -2.297619088295618539e+01 -6.651685778995096721e-01
1.452557699355690346e+00 -3.115336515620708568e-01 3.209661947965805950e+00 -3.209926102640494605e+00 3.115592907327116023e-01 4.883789834001381891e+00 4.739315404791353825e-01 -2.159604134456126445e+01 -6.525472071678037889e-01
1.461922674665890876e+00 -3.159433950123259893e-01 3.164863462118206350e+00 -3.165123929750095488e+00 3.159693970907394567e-01 4.687741750552926412e+00 4.678787990539627906e-01 -2.030852087134012152e+01 -6.400865104194553012e-01
1.471409189893938319e+00 -3.203531385006181953e-01 3.121298301291956623e+00 -3.121555183384196130e+00 3.203795034861242064e-01 4.500943944949502118e+00 4.618649556843028581e-01 -1.910656026140303609e+01 -6.277854583953352829e-01
1.481019626535794220e+00 -3.247628820279419015e-01 3.078916225943352014e+00 -3.079169619864261964e+00 3.247896099198376296e-01 4.322864688841504766e+00 4.558900103703618645e-01 -1.798370322700662882e+01 -6.156430218296189416e-01
1.490756428714960613e+00 -3.291726255953187907e-01 3.037669688653578781e+00 -3.037919687858215312e+00 3.291997163928779280e-01 4.153008943730215563e+00 4.499539631124693795e-01 -1.660518700339176235e+01 -5.913028431162754561e-01
1.500622105254795891e+00 -3.335823692038086263e-01 2.997513656187893893e+00 -2.997760350424966802e+00 3.336098229062802734e-01 3.997361863982474617e+00 4.442990089716898905e-01 -1.599461663992027916e+01 -5.921526710108252489e-01
1.509795766623908131e+00 -3.376310884615157382e-01 2.961568828723457170e+00 -2.961812564585512675e+00 3.376588753573004364e-01 3.848482032798698604e+00 4.386797683154084471e-01 -1.545830394962022325e+01 -5.940654034208441292e-01
1.519082279447268924e+00 -3.416798077556737478e-01 2.926475854128406606e+00 -2.926716701722900105e+00 3.417079278440964263e-01 3.711998880352291419e+00 4.333324581428193434e-01 -1.430818623844316129e+01 -5.705183255998813596e-01
1.528483739006480269e+00 -3.457285270871813809e-01 2.892204805054067407e+00 -2.892442832025350352e+00 3.457569803675455411e-01 3.581091043529974094e+00 4.280179376028465654e-01 -1.355789979938161771e+01 -5.600551787492245026e-01
1.538002292776174729e+00 -3.497772464569660622e-01 2.858727139803924899e+00 -2.858962411447287799e+00 3.498060329285530567e-01 3.455483235436021872e+00 4.227362066959612918e-01 -1.285077243384458079e+01 -5.497207461860201816e-01
1.547640142059350632e+00 -3.538259658659869134e-01 2.826015623055716741e+00 -2.826248202424901379e+00 3.538550855280548912e-01 3.334916467246531457e+00 4.174872654223825141e-01 -1.218401087965428253e+01 -5.395142313262887290e-01
1.557399543684575338e+00 -3.578746853152299234e-01 2.794044251964916015e+00 -2.794274199973549866e+00 3.579041381670130528e-01 3.219146919332684931e+00 4.122711137822723804e-01 -1.155502631329434493e+01 -5.294348375620984148e-01
1.567282811767813255e+00 -3.619234048057127229e-01 2.762788187228079284e+00 -2.763015562745434472e+00 3.619531908464200809e-01 3.107944901901896095e+00 4.070877517759966535e-01 -1.075335337048632667e+01 -5.091788509862469336e-01
1.577292319541767851e+00 -3.659721243384866929e-01 2.732223688722054344e+00 -2.732448548663511279e+00 3.660022435673013774e-01 3.005232871020414809e+00 4.021421330283801443e-01 -1.042416068231094251e+01 -5.099141073685752312e-01
1.586621459188053196e+00 -3.696996497862725661e-01 2.704675831193138702e+00 -2.704898423837055255e+00 3.697300757698791518e-01 2.906355733814756981e+00 3.972267026389894040e-01 -1.013432292674901625e+01 -5.115063046922420087e-01
1.596061612725039547e+00 -3.734271752716957771e-01 2.677677935193021330e+00 -2.677898305800659351e+00 3.734579080093568537e-01 2.815018792794310443e+00 3.925415212305195523e-01 -9.448218485213633500e+00 -4.918872602457435850e-01
1.605614773559898456e+00 -3.771547007956574382e-01 2.651213694452309699e+00 -2.651431886942860583e+00 3.771857402866127806e-01 2.726902749871214837e+00 3.878841332696363331e-01 -9.008042250835194054e+00 -4.831592278033626786e-01
1.615282983113002002e+00 -3.808822263590805335e-01 2.625267441030310067e+00 -2.625483498033431395e+00 3.809135726025463242e-01 2.641871876220592164e+00 3.832545387565491901e-01 -8.589968887456883806e+00 -4.745350562559267904e-01
1.625068332272241012e+00 -3.846097519629173567e-01 2.599824114382515372e+00 -2.600038077288316707e+00 3.846414049580850758e-01 2.559797285781876486e+00 3.786527376916968834e-01 -8.192763339471850870e+00 -4.660141239486680353e-01
1.634972962900534288e+00 -3.883372776081540634e-01 2.574869232209573866e+00 -2.575081141216206237e+00 3.883692373541896004e-01 2.480556531662355901e+00 3.740787300752953515e-01 -7.815268194773376642e+00 -4.575958092427295787e-01
1.644999069398772606e+00 -3.920648032957997353e-01 2.550388862969270587e+00 -2.550598757128253347e+00 3.920970697918425563e-01 2.404033229818505202e+00 3.695325159074775434e-01 -7.318210860325062406e+00 -4.406365415082419412e-01
1.655148900326669059e+00 -3.957923290268992589e-01 2.526369599941626021e+00 -2.526577517201039402e+00 3.958249022720610188e-01 2.332904767273177526e+00 3.651884747861566249e-01 -7.128675704034592719e+00 -4.412752577818832012e-01
1.664629509425408660e+00 -3.992330238552500576e-01 2.504596684764294423e+00 -2.504802810006443892e+00 3.992658802445508970e-01 2.264094188941116581e+00 3.608700884243519202e-01 -6.961732206710276927e+00 -4.426097787010018214e-01
1.674219353112142539e+00 -4.026737187224119774e-01 2.483195852022633598e+00 -2.483400215868972971e+00 4.027068582550472620e-01 2.200141381919999084e+00 3.567477058990503047e-01 -6.527914055789643122e+00 -4.261656101298545440e-01
1.683920330210167737e+00 -4.061144136292827445e-01 2.462157644613085061e+00 -2.462360276906693013e+00 4.061478363044234152e-01 2.138165368792568799e+00 3.526490040147093885e-01 -6.254019368020310665e+00 -4.188424427502510650e-01
1.693734383808891630e+00 -4.095551085767805133e-01 2.441472923230525005e+00 -2.441673853062260147e+00 4.095888143935723091e-01 2.078094001975019367e+00 3.485739827716777817e-01 -5.992304099811470941e+00 -4.116036521313716778e-01
1.703663502561344467e+00 -4.129958035658582438e-01 2.421132853130189666e+00 -2.421332108863753607e+00 4.130297925234207579e-01 2.019858276169328004e+00 3.445226421703059261e-01 -5.742172293500141578e+00 -4.044487493813533896e-01
1.713709722027575211e+00 -4.164364985974929323e-01 2.401128891546003619e+00 -2.401326500841970635e+00 4.164707706949186683e-01 1.963392168302400043e+00 3.404949822106616564e-01 -5.503060618997661635e+00 -3.973772455963906491e-01
1.723875126065870456e+00 -4.198771936726898302e-01 2.381452775727430193e+00 -2.381648765566290571e+00 4.199117489090429256e-01 1.908632486815563523e+00 3.364910028930461205e-01 -5.179149255255559581e+00 -3.831053121685767393e-01
1.734161848273788165e+00 -4.233178887924865519e-01 2.362096511559726775e+00 -2.362290908263995348e+00 4.233527271668020564e-01 1.857467553885933542e+00 3.326596640005951011e-01 -5.064105636248852349e+00 -3.836542739384040113e-01
1.743790880603280913e+00 -4.265018167399942661e-01 2.344462952346280105e+00 -2.344655897701894087e+00 4.265369171217762156e-01 1.807777002012514567e+00 3.288502385460604360e-01 -4.962846244182871125e+00 -3.847707731510415230e-01
1.753527441490940753e+00 -4.296857447274776698e-01 2.327090718702839123e+00 -2.327282234215697354e+00 4.297211071158486551e-01 1.761359092321814535e+00 3.252083497259027345e-01 -4.675739053546370094e+00 -3.709186141140709547e-01
1.763373342226653095e+00 -4.328696727558271062e-01 2.309974044170155061e+00 -2.310164150871524491e+00 4.329052971498839053e-01 1.716214521435540208e+00 3.215867390197772457e-01 -4.497125042704983144e+00 -3.647399717983229039e-01
1.773330435010952888e+00 -4.360536008259665586e-01 2.293107330708381131e+00 -2.293296049168758621e+00 4.360894872247791376e-01 1.672302554242443451e+00 3.179854064278911374e-01 -4.325627345162692983e+00 -3.586303271259623227e-01
1.783400614116590788e+00 -4.392375289388372739e-01 2.276485142593007271e+00 -2.276672492935473802e+00 4.392736773414476215e-01 1.629584006499417592e+00 3.144043519504483020e-01 -4.160937478199398853e+00 -3.525892926778153580e-01
1.793585817089957013e+00 -4.424214570954157488e-01 2.260102200574177544e+00 -2.260288202487278575e+00 4.424578675008371542e-01 1.588021175814666730e+00 3.108435755877361761e-01 -4.002761834445187183e+00 -3.466164810425297338e-01
1.803888025993853894e+00 -4.456053852966989082e-01 2.243953376286583534e+00 -2.244138049036743077e+00 4.456420577039147402e-01 1.547577776150549811e+00 3.073030773398824356e-01 -3.782945367027658712e+00 -3.345350681824994510e-01
1.814309268693401256e+00 -4.487893135437169834e-01 2.228033686897160415e+00 -2.228217049340656786e+00 4.488262479516796910e-01 1.509625490582595431e+00 3.039108542926012291e-01 -3.710173317117567926e+00 -3.350150739649328524e-01
1.824083052773227687e+00 -4.517423681354063580e-01 2.213468958170492495e+00 -2.213651121827602264e+00 4.517795455448961883e-01 1.472650726655242437e+00 3.005374389496667242e-01 -3.646244692062971637e+00 -3.359618467085058735e-01
1.833962711030709736e+00 -4.546954227682177274e-01 2.199093412762242572e+00 -2.199274393201342548e+00 4.547328431782793334e-01 1.437964230779418706e+00 2.973080475107799381e-01 -3.448944995357550170e+00 -3.242243306299154582e-01
1.843949973151767896e+00 -4.576484774430417679e-01 2.184903388459502160e+00 -2.185083200947518733e+00 4.576861408526921027e-01 1.404130811042509253e+00 2.940960999882566984e-01 -3.327936048000298630e+00 -3.189844854781291872e-01
1.854046606706238443e+00 -4.606015321607958568e-01 2.170895316967432542e+00 -2.171073976477569278e+00 4.606394385690233406e-01 1.371126310376549418e+00 2.909015963823249895e-01 -3.211288336213112604e+00 -3.138014007677030204e-01
1.864254418190731011e+00 -4.635545869224200199e-01 2.157065720917780371e+00 -2.157243242137001804e+00 4.635927363281836522e-01 1.338927383515606806e+00 2.877245366932192350e-01 -3.098832768117902869e+00 -3.086747674000439035e-01
1.874575254106183753e+00 -4.665076417288829269e-01 2.143411210990971760e+00 -2.143587608327246041e+00 4.665460341311110648e-01 1.307511465128460504e+00 2.845649209211093544e-01 -2.990407500861397949e+00 -3.036042762713556109e-01
1.885011002071358188e+00 -4.694606965811772836e-01 2.129928483146863005e+00 -2.130103770736181179e+00 4.694993319787666985e-01 1.276856739386720507e+00 2.814227490662757347e-01 -2.836285458743473153e+00 -2.933321659487653221e-01
1.895563591973770334e+00 -4.724137514803245508e-01 2.116614315959321146e+00 -2.116788507672492603e+00 4.724526298721390960e-01 1.247982547631429684e+00 2.784083663147456922e-01 -2.788564022835209322e+00 -2.937469090997941734e-01
1.905479473338755003e+00 -4.751588213544913897e-01 2.104386290584419505e+00 -2.104559475817774583e+00 4.751979256252829575e-01 1.219779096808021546e+00 2.754101988974799742e-01 -2.746740221628958256e+00 -2.945468951529576218e-01
1.915499642161774263e+00 -4.779038912709182019e-01 2.092298740067227047e+00 -2.092470930380249783e+00 4.779432214196474016e-01 1.193223396719625740e+00 2.725362646302555980e-01 -2.606972161627106210e+00 -2.845585156110929104e-01
1.925625752360585086e+00 -4.806489612304931658e-01 2.080349257578042899e+00 -2.080520464332085151e+00 4.806885172560914077e-01 1.167258308237738351e+00 2.696774036439411049e-01 -2.522341368323277599e+00 -2.800928520317778059e-01
1.935859493011946819e+00 -4.833940312341314938e-01 2.068535490958125944e+00 -2.068705725320904687e+00 4.834338131354998236e-01 1.141868902667343644e+00 2.668336159386891504e-01 -2.440492218669063185e+00 -2.756741547977695217e-01
1.946202589290855656e+00 -4.861391012827679936e-01 2.056855141176182844e+00 -2.057024414126152223e+00 4.861791090587762598e-01 1.117040697824590811e+00 2.640049015147772349e-01 -2.361327460553945823e+00 -2.713021756259264006e-01
1.956656803440083525e+00 -4.888841713773668385e-01 2.045305960836786063e+00 -2.045474283167384222e+00 4.889244050268523045e-01 1.092759642447719504e+00 2.611912603723678949e-01 -2.284753578279580477e+00 -2.669766662351374942e-01
1.967223935771113652e+00 -4.916292415189125187e-01 2.033885752738835873e+00 -2.034053135062615869e+00 4.916697010406790858e-01 1.069012101233566492e+00 2.583926925117042139e-01 -2.173612217595521479e+00 -2.581947153969285647e-01
1.977905825697709341e+00 -4.943743117084245520e-01 2.022592368481957781e+00 -2.022758821234600823e+00 4.944149971012413713e-01 1.046572508056584860e+00 2.557048751180971968e-01 -2.141435308110392288e+00 -2.585608097065801858e-01
1.987960237387127682e+00 -4.969311786789070151e-01 2.012185495724291506e+00 -2.012351091872526254e+00 4.969720744558131509e-01 1.024606652793407457e+00 2.530310975755477587e-01 -2.113330135605763438e+00 -2.592475321757916062e-01
1.998117391787400221e+00 -4.994880456927701662e-01 2.001885167845028235e+00 -2.002049916155729914e+00 4.995291518526365770e-01 1.003858796351453586e+00 2.504650764879369218e-01 -2.011661622656550019e+00 -2.507006488332943483e-01
2.008378871826966172e+00 -5.020449127509000187e-01 1.991689756974589720e+00 -1.991853666080609653e+00 5.020862292925665216e-01 9.835312695037310426e-01 2.479121326731903996e-01 -1.950868548874091557e+00 -2.468774402752409169e-01
2.018746293119090929e+00 -5.046017798542065114e-01 1.981597668237627285e+00 -1.981760746640504944e+00 5.046433067764808378e-01 9.636145215456313196e-01 2.453722661314786113e-01 -1.891910206864173105e+00 -2.430932998264494216e-01
2.029221304809883719e+00 -5.071586470036216765e-01 1.971607338921318231e+00 -1.971769594993928676e+00 5.072003843052784733e-01 9.440992578074668407e-01 2.428454768629613458e-01 -1.834728352194251455e+00 -2.393480268440396352e-01
2.039805590452788309e+00 -5.097155142001019712e-01 1.961717237668682889e+00 -1.961878679657814484e+00 5.097574618798814683e-01 9.249764316502079309e-01 2.403317648679361984e-01 -1.779266759520159447e+00 -2.356414206961937874e-01
2.050500868910658081e+00 -5.122723814446309420e-01 1.951925863696053920e+00 -1.952086499724922541e+00 5.123145395012379533e-01 9.062372367458805256e-01 2.378311301464591521e-01 -1.697283410322891761e+00 -2.281085582566118874e-01
2.061308895286284137e+00 -5.148292487382128968e-01 1.942231746033900475e+00 -1.942391584104602886e+00 5.148716171703155986e-01 8.884792290891994071e-01 2.354266770046150314e-01 -1.674977784861031438e+00 -2.284240389998513643e-01
2.071499974394273913e+00 -5.172157243385477887e-01 1.933270130268965437e+00 -1.933429230673276766e+00 5.172582891253150184e-01 8.710642015588705434e-01 2.330344296565076967e-01 -1.655554862161247032e+00 -2.290066120291499030e-01
2.081792323251434151e+00 -5.196021999833778660e-01 1.924390833768087061e+00 -1.924549203278950849e+00 5.196449611235844923e-01 8.545677903277656418e-01 2.307358365635728825e-01 -1.580010037393668076e+00 -2.216699569062565434e-01
2.092187458886291651e+00 -5.219886756735888644e-01 1.915592727466107981e+00 -1.915750372763493248e+00 5.220316331659766718e-01 8.383777684130566676e-01 2.284486358606632739e-01 -1.535322210390903441e+00 -2.183821565592853620e-01
2.102686928779704978e+00 -5.243751514100877253e-01 1.906874702851696579e+00 -1.907031630524288035e+00 5.244183052533646361e-01 8.224878383828548856e-01 2.261728275478535333e-01 -1.491880266654919573e+00 -2.151270274134709781e-01
2.113292311632812837e+00 -5.267616271937997086e-01 1.898235671501769195e+00 -1.898391888048618581e+00 5.268049773866384511e-01 8.068918550698638281e-01 2.239084116253051426e-01 -1.449648072229421381e+00 -2.119044063184248039e-01
2.124005218158393937e+00 -5.291481030256783846e-01 1.889674564628460507e+00 -1.889830076460601527e+00 5.291916495667154940e-01 7.915838212818094854e-01 2.216553880933380682e-01 -1.408590630231590701e+00 -2.087141301401169158e-01
2.134827291896345347e+00 -5.315345789066997506e-01 1.881190332638358553e+00 -1.881345146080383168e+00 5.315783217945341255e-01 7.765578836484297032e-01 2.194137569520173692e-01 -1.346841017311144695e+00 -2.022185584344193821e-01
2.145760210054292294e+00 -5.339210548378633403e-01 1.872781944703530543e+00 -1.872936065995133958e+00 5.339649940710552434e-01 7.622833058651420357e-01 2.172561249933970262e-01 -1.331075996284747376e+00 -2.024976347284342948e-01
2.156084880483620125e+00 -5.361525402922164840e-01 1.864987361513052999e+00 -1.865140841177354236e+00 5.361966631177093046e-01 7.482624177410116539e-01 2.151091455430640675e-01 -1.317405518273563780e+00 -2.030011555020814762e-01
2.166509388924909185e+00 -5.383840257921677086e-01 1.857257391894662213e+00 -1.857410235247265451e+00 5.384283322086338419e-01 7.349482231213461114e-01 2.130440177069424235e-01 -1.260145151586788970e+00 -1.966698814116066008e-01
2.177035190541631859e+00 -5.406155113385973099e-01 1.849591235735771555e+00 -1.849743448026377246e+00 5.406600013446742903e-01 7.218619860971682289e-01 2.109888505484185106e-01 -1.226638525344175834e+00 -1.938309532734711627e-01
