# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
2.598027926890524419e+00 -6.150921500901439520e-01 1.625771290506891509e+00 -1.625772658378824120e+00 6.150926676089936151e-01 3.915312416491130154e-01 1.481170955154804125e-01 -4.901601304276941851e-01 -1.140227119398570660e-01
2.639491397098399528e+00 -6.211386105408617242e-01 1.609945254831301131e+00 -1.609946609387623573e+00 6.211391331469748867e-01 3.719740169732238533e-01 1.434989974318684192e-01 -4.538966193343819122e-01 -1.087323088269518678e-01
2.682299812361101488e+00 -6.271850709923411094e-01 1.594424365124978316e+00 -1.594425706622426109e+00 6.271855986857146625e-01 3.532805177290838650e-01 1.389540188390641084e-01 -4.201142444228852524e-01 -1.036081183955482737e-01
2.726519690193645928e+00 -6.332315314446326227e-01 1.579199880257901922e+00 -1.579201208945856472e+00 6.332320642252633469e-01 3.354121913761010099e-01 1.344821597370936539e-01 -3.886477171999339619e-01 -9.864748795903553746e-02
2.772222008015920558e+00 -6.392779918977921083e-01 1.564263389803727700e+00 -1.564264705924492738e+00 6.392785297656762289e-01 3.183324616622326131e-01 1.300834201259553069e-01 -3.593431556872269672e-01 -9.384776483078964560e-02
2.819482583312840518e+00 -6.453244523518784082e-01 1.549606798546912634e+00 -1.549608102335980231e+00 6.453249953070118172e-01 3.020066120008352284e-01 1.257578000056536471e-01 -3.166891983637888375e-01 -8.492758872529403147e-02
2.868382493354520779e+00 -6.513709128069561372e-01 1.535222311852721733e+00 -1.535223603539026094e+00 6.513714608493345049e-01 2.878794746460784371e-01 1.219167419754940002e-01 -3.087745904427568466e-01 -8.500731101699249281e-02
2.909157517696507878e+00 -6.562573189903372350e-01 1.523791247268215132e+00 -1.523792529336688517e+00 6.562578711439347456e-01 2.743172708635372437e-01 1.181347749680728421e-01 -3.050236738259108349e-01 -8.603604449508595042e-02
2.951108520407705438e+00 -6.611437251744519683e-01 1.512529152975609970e+00 -1.512530425568413328e+00 6.611442814392651801e-01 2.626460779532943657e-01 1.147993218310445207e-01 -2.692716726198569055e-01 -7.780081308905659188e-02
2.994287119819220244e+00 -6.660301313593435246e-01 1.501432309965267997e+00 -1.501433573221433670e+00 6.660306917353687739e-01 2.513942805104915634e-01 1.115116227049779418e-01 -2.521551491932255140e-01 -7.448291870728747377e-02
3.038748000095684798e+00 -6.709165375450585334e-01 1.490497107572418489e+00 -1.490498361627939916e+00 6.709171020322917123e-01 2.405473318773552749e-01 1.082716775898957817e-01 -2.360131007478941112e-01 -7.126071456919226554e-02
3.084549142282128731e+00 -6.758029437316480648e-01 1.479720039560207256e+00 -1.479721284548127125e+00 6.758035123300847324e-01 2.300912607092444606e-01 1.050794864858105998e-01 -2.207934086579713129e-01 -6.813280060101792324e-02
3.131752076565240461e+00 -6.806893499191641883e-01 1.469097700371464921e+00 -1.469098936421960877e+00 6.806899226287996818e-01 2.200126448145554581e-01 1.019350493927137224e-01 -2.064467692172724522e-01 -6.509777672850196317e-02
3.180422158056706472e+00 -6.855757561076656348e-01 1.458626781540750095e+00 -1.458628008781214680e+00 6.855763329284947361e-01 2.102985863474662875e-01 9.883836631062899170e-02 -1.845665536074277135e-01 -5.938652073884604504e-02
3.230628868697947187e+00 -6.904621622972150208e-01 1.448304068258759347e+00 -1.448305286813880377e+00 6.904627432292320677e-01 2.017632960588637558e-01 9.606310072613416517e-02 -1.811536640938878340e-01 -5.947021706469288183e-02
3.273095152289541954e+00 -6.944782037971588551e-01 1.439928788500849377e+00 -1.439930000009153721e+00 6.944787881080760616e-01 1.935105338796364038e-01 9.332708322756723407e-02 -1.797324724425310993e-01 -6.011654827523303657e-02
3.316692736556018595e+00 -6.984942452978958327e-01 1.431649817254406098e+00 -1.431651021796918499e+00 6.984948329877086470e-01 1.862948243007652993e-01 9.088923805929113864e-02 -1.608442055138304405e-01 -5.480714951406227137e-02
3.361467438509588401e+00 -7.025102867994699185e-01 1.423465502818378026e+00 -1.423466700474733226e+00 7.025108778681736776e-01 1.792963637131322063e-01 8.848365012380564332e-02 -1.518665393166240829e-01 -5.264584650966647877e-02
3.407467583101897457e+00 -7.065263283019268536e-01 1.415374231046151010e+00 -1.415375421894624841e+00 7.065269227495163396e-01 1.725091624988450700e-01 8.611031942109827197e-02 -1.433256144237860241e-01 -5.054212056030257805e-02
3.454744177204897237e+00 -7.105423698053155990e-01 1.407374424284241643e+00 -1.407375608401781886e+00 7.105429676317850385e-01 1.659274178281801293e-01 8.376924595119550343e-02 -1.352021304209050090e-01 -4.849519438687970724e-02
3.503351098278771225e+00 -7.145584113096896672e-01 1.399464540346780250e+00 -1.399465717809037058e+00 7.145590125150330651e-01 1.595455069746865573e-01 8.146042971409844791e-02 -1.274776257322525197e-01 -4.650429071077805121e-02
3.553345299194072382e+00 -7.185744528151047916e-01 1.391643071524392372e+00 -1.391644242405746024e+00 7.185750573993154866e-01 1.533579809024638863e-01 7.918387070980201226e-02 -1.152650723180939224e-01 -4.272299735198502313e-02
3.604787030845086448e+00 -7.225904943216213683e-01 1.383908543626118259e+00 -1.383909707999708472e+00 7.225911022846923659e-01 1.478534868717769346e-01 7.712678263567163128e-02 -1.136379451114198635e-01 -4.279131122567605972e-02
3.648861468829923904e+00 -7.259413014707755130e-01 1.377520684673557039e+00 -1.377521843672449231e+00 7.259419122530117452e-01 1.425037196601319223e-01 7.509660856782982008e-02 -1.130482399499372348e-01 -4.320461771003887563e-02
3.694027012054524217e+00 -7.292921086207820869e-01 1.371191525061388639e+00 -1.371192678734963311e+00 7.292927222221780026e-01 1.377650640628845236e-01 7.327120336306681969e-02 -1.022809260153123984e-01 -3.967009571839959226e-02
3.740324685368266788e+00 -7.326429157716835006e-01 1.364920259389688306e+00 -1.364921407786646945e+00 7.326435321922328825e-01 1.331487771762511763e-01 7.146825401304104930e-02 -9.718347115369944944e-02 -3.821499962141936685e-02
3.787797596401281552e+00 -7.359937229235271605e-01 1.358706096925711648e+00 -1.358707240094090052e+00 7.359943421632233473e-01 1.286521131839558907e-01 6.968776051775521507e-02 -9.230233436589803386e-02 -3.679592583234034958e-02
3.836491069438766832e+00 -7.393445300763605843e-01 1.352548261271537156e+00 -1.352549399258717200e+00 7.393451521351963596e-01 1.242723954390165114e-01 6.792972287721857350e-02 -8.762943360725654329e-02 -3.541242287926590210e-02
3.886452789755919568e+00 -7.426953372302345091e-01 1.346445990040688212e+00 -1.346447122893409842e+00 7.426959621082023233e-01 1.200070144678745815e-01 6.619414109144503011e-02 -8.315697587218870424e-02 -3.406403929050235563e-02
3.937732959379510955e+00 -7.460461443852069996e-01 1.340398534543471243e+00 -1.340399662307843354e+00 7.460467720822985260e-01 1.158534260399592675e-01 6.448101516043235060e-02 -7.587007636059708848e-02 -3.147988947447195179e-02
3.990384465345471643e+00 -7.493969515413350102e-01 1.334405159480774206e+00 -1.334406282202286631e+00 7.493975820575413671e-01 1.121217103046104613e-01 6.292238343098925657e-02 -7.504406456588492980e-02 -3.153700257768514426e-02
4.035976030561589489e+00 -7.522278273787722513e-01 1.329383362645198297e+00 -1.329384481141331120e+00 7.522284602766552419e-01 1.084808666630205365e-01 6.138272317132343475e-02 -7.480018459164052003e-02 -3.181444992269352040e-02
4.082621436053488928e+00 -7.550587032171208746e-01 1.324399221379084057e+00 -1.324400335681509278e+00 7.550593384966730603e-01 1.052223678694770292e-01 5.998791494537809160e-02 -6.827098725067835827e-02 -2.938695885398883226e-02
4.130357648027973561e+00 -7.578895790564220691e-01 1.319452313728131987e+00 -1.319453423868166997e+00 7.578902167176359006e-01 1.020373404602746281e-01 5.860913446226589246e-02 -6.519485760178378442e-02 -2.837968940236183790e-02
4.179223382061745262e+00 -7.607204548967205771e-01 1.314542224018928840e+00 -1.314543330027539758e+00 7.607210949395875055e-01 9.892441775541355176e-02 5.724638172200004899e-02 -6.223439808204173779e-02 -2.739570279065473013e-02
4.229259207823251820e+00 -7.635513307380663584e-01 1.309668542742508546e+00 -1.309669644650316878e+00 7.635519731625776130e-01 9.588226141704042638e-02 5.589965672458228202e-02 -5.938588907168988046e-02 -2.643472678350797939e-02
4.280507661408270437e+00 -7.663822065805090400e-01 1.304830866440513049e+00 -1.304831964277799683e+00 7.663828513866549619e-01 9.290956077743475761e-02 5.456895947001015601e-02 -5.664572233466134976e-02 -2.549648914524691237e-02
4.333013365943234163e+00 -7.692130824241014686e-01 1.300028797593846486e+00 -1.300029891390556802e+00 7.692137296118719547e-01 9.000503218510935710e-02 5.325428995830192025e-02 -5.206986113939855720e-02 -2.368493847484354556e-02
4.386823161174875807e+00 -7.720439582689035962e-01 1.295261944513781183e+00 -1.295263034299530380e+00 7.720446078382875443e-01 8.737372746762185616e-02 5.205088339911586454e-02 -5.162566171575588142e-02 -2.373055879318356626e-02
4.433858936034999587e+00 -7.744621790182139032e-01 1.291217551650369666e+00 -1.291218638033041932e+00 7.744628306220358027e-01 8.479881289801932676e-02 5.086116822820716671e-02 -5.152595812047345430e-02 -2.392090391184478748e-02
4.481914283477702377e+00 -7.768803997684901042e-01 1.287198337010343030e+00 -1.287199420011110318e+00 7.768810534067406293e-01 8.247406628221759517e-02 4.977621779964046950e-02 -4.737420621562921791e-02 -2.221203427929617155e-02
4.531022717941395328e+00 -7.792986205197757199e-01 1.283204066204025828e+00 -1.283205145843862915e+00 7.792992761924453227e-01 8.019575585729531164e-02 4.870296297379624745e-02 -4.542484030464957051e-02 -2.149755807748784248e-02
4.581219239010986044e+00 -7.817168412721142712e-01 1.279234507742057714e+00 -1.279235584041743534e+00 7.817174989791926265e-01 7.796315453565785814e-02 4.764140375068135619e-02 -4.354125597578965140e-02 -2.079856924358461367e-02
4.632540414604915391e+00 -7.841350620255552739e-01 1.275289432990660998e+00 -1.275290505970780863e+00 7.841357217670312796e-01 7.577554784079641725e-02 4.659154013029080665e-02 -4.172160539853666389e-02 -2.011489808209335553e-02
4.685024469816647219e+00 -7.865532827801466897e-01 1.271368616127755313e+00 -1.271369685808704242e+00 7.865539445560086884e-01 7.363223365768004069e-02 4.555337211263730396e-02 -3.996408775064191898e-02 -1.944637489748879747e-02
4.738711381864747274e+00 -7.889715035359415873e-01 1.267471834099859196e+00 -1.267472900501843025e+00 7.889721673461770335e-01 7.153252198865396594e-02 4.452689969772710699e-02 -3.696858342617144466e-02 -1.814760995383777123e-02
4.793642981646944357e+00 -7.913897242929971432e-01 1.263598866579789926e+00 -1.263599929722828641e+00 7.913903901375927141e-01 6.961676114145511074e-02 4.358220572617475808e-02 -3.671810122701039958e-02 -1.818333358621058993e-02
4.842064187136213782e+00 -7.934758429683362868e-01 1.260276752596361849e+00 -1.260277812943960019e+00 7.934765105678953656e-01 6.773760322260076461e-02 4.264760116240536719e-02 -3.668059616458964334e-02 -1.831654103406258824e-02
4.891473592229900191e+00 -7.955619616446980569e-01 1.256972061073333702e+00 -1.256973118640135612e+00 7.955626309992092082e-01 6.602827602212647806e-02 4.179028733304464976e-02 -3.393554415437712718e-02 -1.708699250332540789e-02
4.941901760169145952e+00 -7.976480803221239757e-01 1.253684655313828111e+00 -1.253685710114362362e+00 7.976487514315754312e-01 6.434956085467584408e-02 4.094167730044145220e-02 -3.264966208239065276e-02 -1.656919875959557420e-02
4.993380527678843883e+00 -7.997341990006576751e-01 1.250414400047269670e+00 -1.250415452095950286e+00 7.997348718650367783e-01 6.270104901586646962e-02 4.010177106460982577e-02 -3.140313195747568981e-02 -1.606197236061568737e-02
5.045943071994089202e+00 -8.018203176803477827e-01 1.247161161410824448e+00 -1.247162210721951547e+00 8.018209922996409889e-01 6.108233781040827565e-02 3.927056862554701572e-02 -3.019497605704150878e-02 -1.556520436353278462e-02
5.099623982164596114e+00 -8.039064363612414832e-01 1.243924806931145266e+00 -1.243925853518906832e+00 8.039071127354346924e-01 5.949303045145180185e-02 3.844806998325139835e-02 -2.902423804963625772e-02 -1.507878582520329191e-02
5.154459334959839545e+00 -8.059925550433911789e-01 1.240705205506380082e+00 -1.240706249384852411e+00 8.059932331724690702e-01 5.793273596183341062e-02 3.763427513773502653e-02 -2.699316614948038887e-02 -1.412832573245650578e-02
5.210486775724335828e+00 -8.080786737268532693e-01 1.237502227388470155e+00 -1.237503268571619186e+00 8.080793536107998554e-01 5.650049264509820340e-02 3.688176432422931444e-02 -2.684746015047659654e-02 -1.415674381875793413e-02
5.260235678823443450e+00 -8.098937699471112639e-01 1.234728794997089762e+00 -1.234729833846361480e+00 8.098944513579251492e-01 5.509290978509219505e-02 3.613682653557313829e-02 -2.683867805390015987e-02 -1.425250770874573504e-02
5.310943729013780867e+00 -8.117088661684452866e-01 1.231967766180945389e+00 -1.231968802706758570e+00 8.117095491061127044e-01 5.380436081748710131e-02 3.545000082307438877e-02 -2.496212900524230269e-02 -1.334979299865349939e-02
5.362638934484752262e+00 -8.135239623908975259e-01 1.229219057917172231e+00 -1.229220092129875042e+00 8.135246468554040433e-01 5.253670650671779518e-02 3.476976427010647352e-02 -2.408518820232603830e-02 -1.296740786252956884e-02
5.415350404639440285e+00 -8.153390586145120578e-01 1.226482587922200995e+00 -1.226483619832071215e+00 8.153397446058423537e-01 5.128970638546388738e-02 3.409611687666563862e-02 -2.323279605708896550e-02 -1.259239502148110611e-02
5.469108404753167285e+00 -8.171541548393348453e-01 1.223758274643546695e+00 -1.223759304260792158e+00 8.171548423574725994e-01 5.006312301766541184e-02 3.342905864275875355e-02 -2.240440744892823605e-02 -1.222468271559426674e-02
5.523944413920244045e+00 -8.189692510654145163e-01 1.221046037251704908e+00 -1.221047064586464836e+00 8.189699401103426313e-01 4.885672195502406556e-02 3.276858956839351356e-02 -2.159948762106972397e-02 -1.186419918516533334e-02
5.579891186522061730e+00 -8.207843472928020301e-01 1.218345795632160389e+00 -1.218346820694505173e+00 8.207850378645024092e-01 4.767027169422050764e-02 3.211470965356588714e-02 -2.018320972208671391e-02 -1.115711995937249124e-02
5.636982817468699558e+00 -8.225994435215506773e-01 1.215657470377497162e+00 -1.215658493177429023e+00 8.226001356200038916e-01 4.657524414955571679e-02 3.150740653998743840e-02 -2.009430792438569174e-02 -1.117881901624894619e-02
5.688026675553823353e+00 -8.241914132413181715e-01 1.213309363067805791e+00 -1.213310383891619271e+00 8.241921066788264749e-01 4.549736388006225818e-02 3.090588259244625088e-02 -2.009582878708163212e-02 -1.124776871173208646e-02
5.740003402926333820e+00 -8.257833829622157618e-01 1.210970309258433852e+00 -1.210971328113725987e+00 8.257840777387626119e-01 4.450496010265418689e-02 3.034865482221273808e-02 -1.877865952631103605e-02 -1.057443750023355500e-02
5.792938808881608281e+00 -8.273753526842854145e-01 1.208640256689259340e+00 -1.208641273583581865e+00 8.273760487998533808e-01 4.352725464812083611e-02 2.979649579555541938e-02 -1.816327665823035814e-02 -1.028717739420008208e-02
5.846859663649924599e+00 -8.289673224075713165e-01 1.206319153501604236e+00 -1.206320168442464258e+00 8.289680198621418583e-01 4.256410027646761324e-02 2.924940551246826489e-02 -1.756377236201037487e-02 -1.000516720744155409e-02
5.901793743538704007e+00 -8.305592921321183209e-01 1.204006948234388696e+00 -1.204007961229248913e+00 8.305599909256720093e-01 4.161535135532209301e-02 2.870738397295605204e-02 -1.697982856301821428e-02 -9.728358524072900845e-03
5.957769878643691008e+00 -8.321512618579746112e-01 1.201703589820325435e+00 -1.201704600876604356e+00 8.321519619904910181e-01 4.068086383998596733e-02 2.817043117702689933e-02 -1.641113249027320239e-02 -9.456702928375356615e-03
6.014818003301272142e+00 -8.337432315851903697e-01 1.199409027582160503e+00 -1.199410036707232674e+00 8.337439330566478457e-01 3.976049525374353300e-02 2.763854712468191699e-02 -1.539456063297888790e-02 -8.919930734229288005e-03
6.072969209467395046e+00 -8.353352013138182208e-01 1.197123211228958262e+00 -1.197124218430154041e+00 8.353359041241937843e-01 3.890742075674186173e-02 2.714286112544989429e-02 -1.534269852624203963e-02 -8.938909096743840460e-03
6.125222908015541812e+00 -8.367399340610768288e-01 1.195113461116259712e+00 -1.195114466625906591e+00 8.367406380528757959e-01 3.806658608489401491e-02 2.665164771760639498e-02 -1.535317644974312432e-02 -8.992243081860190959e-03
6.178383624677074692e+00 -8.381446668095171582e-01 1.193110447695244547e+00 -1.193111451518986010e+00 8.381453719827196558e-01 3.728897463968116471e-02 2.619494907955231475e-02 -1.440190228999858532e-02 -8.479547201656398650e-03
6.232475182198529140e+00 -8.395493995591800651e-01 1.191114137150398156e+00 -1.191115139293849046e+00 8.395501059137653321e-01 3.652194931173049358e-02 2.574219699618675999e-02 -1.395983865667614274e-02 -8.260665286613844138e-03
6.287522244964715235e+00 -8.409541323101100696e-01 1.189124495892143862e+00 -1.189125496360888601e+00 8.409548398460561236e-01 3.576541710925346118e-02 2.529339146751327302e-02 -1.352834595546593445e-02 -8.045582717183252797e-03
6.343550356497670073e+00 -8.423588650623519136e-01 1.187141490554962875e+00 -1.187142489354557240e+00 8.423595737796357730e-01 3.501928592674803664e-02 2.484853249353747434e-02 -1.310723183480592621e-02 -7.834266230264853512e-03
6.400585978978952539e+00 -8.437635978159522265e-01 1.185165087995527999e+00 -1.185166085131498237e+00 8.437643077145495774e-01 3.428346453542002042e-02 2.440762007425788596e-02 -1.269630677541568400e-02 -7.626682562682523918e-03
6.458656534923203907e+00 -8.451683305709606353e-01 1.183195255290855119e+00 -1.183196250768697722e+00 8.451690416508459425e-01 3.355786257371172476e-02 2.397065420968243210e-02 -1.195595490750869273e-02 -7.216554101908597904e-03
6.517790451141023844e+00 -8.465730633274286543e-01 1.181231959736475989e+00 -1.181232953561659027e+00 8.465737755885749394e-01 3.288217315129193796e-02 2.356180765991465823e-02 -1.192088748773037499e-02 -7.229998103968944198e-03
6.571268621018089284e+00 -8.478216726524984148e-01 1.179492328294029058e+00 -1.179493320654797506e+00 8.478223859635953819e-01 3.221542656561598994e-02 2.315646904073242335e-02 -1.192863511030544700e-02 -7.268102345520334809e-03
6.625631622731584791e+00 -8.490702819788039646e-01 1.177757813316902880e+00 -1.177758804217533317e+00 8.490709963398280768e-01 3.159577516552029841e-02 2.277800698773364135e-02 -1.123286442876820362e-02 -6.875723524838082967e-03
6.680901599665512336e+00 -8.503188913063858267e-01 1.176028392265978439e+00 -1.176029381710727240e+00 8.503196067173124373e-01 3.098393417954744752e-02 2.240266299034826547e-02 -1.090817454652720682e-02 -6.706478538922043368e-03
