# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.007544979686593178e+00 -2.277829991416441876e-03 5.361034200890046009e+01 -4.390143266917658593e+02 1.865311733758345802e-02 5.849357322351697076e+04 2.447552015795757541e+00 -1.578703921377757378e+07 -6.506999430911946547e+00
1.008130081300812941e+00 -2.454345452579435437e-03 4.979070117922137229e+01 -4.074406065979967480e+02 2.008407144941593003e-02 5.033607246232653415e+04 2.443747525375432161e+00 -1.257599451202555187e+07 -6.497546134928739114e+00
1.008715862870424251e+00 -2.631048127139084397e-03 4.648036668118201931e+01 -3.800766659055253740e+02 2.151446022057434959e-02 4.376855272943439195e+04 2.439944148290202897e+00 -1.017961264155566506e+07 -6.488103002196567104e+00
1.009302325581395321e+00 -2.807938382195041081e-03 4.358384363620066182e+01 -3.561331709915489796e+02 2.294428202218956603e-02 3.840307976471881557e+04 2.436141883739277869e+00 -8.354818218765724450e+06 -6.478670026258868120e+00
1.009889470622455043e+00 -2.985016585741663564e-03 4.102810654910425825e+01 -3.350065137917945322e+02 2.437353522037766229e-02 3.396327330108284514e+04 2.432340730924535954e+00 -6.940744410894761793e+06 -6.469247188563798545e+00
1.010477299185098987e+00 -3.162283106672107887e-03 3.875635781271250835e+01 -3.162272213674031605e+02 2.580221817623917779e-02 3.024788829186371731e+04 2.428540689056881252e+00 -5.827995610001184978e+06 -6.459834475702361800e+00
1.011065812463599389e+00 -3.339738314779957824e-03 3.672375721101090562e+01 -2.994246571878150576e+02 2.723032924583679293e-02 2.710755821503288462e+04 2.424741757343900517e+00 -4.940390852924809791e+06 -6.450431876111855090e+00
1.011655011655011593e+00 -3.517382580761889855e-03 3.489443257135860676e+01 -2.843023120286770222e+02 2.865786678018089617e-02 2.442952837813199221e+04 2.420943935000062552e+00 -4.223757066232935525e+06 -6.441039372516763173e+00
1.012244897959183598e+00 -3.695216276220525918e-03 3.323934451606283602e+01 -2.706201546131968030e+02 3.008482912521792674e-02 2.212738752136631956e+04 2.417147221243279187e+00 -3.638848110467577819e+06 -6.431656951763699226e+00
1.012835472578763163e+00 -3.873239773666649084e-03 3.173473355443942268e+01 -2.581817957149959852e+02 3.151121462181327715e-02 2.013401037625778190e+04 2.413351615293530372e+00 -3.156754787835160270e+06 -6.422284600475554939e+00
1.013426736719206245e+00 -4.051453446521870692e-03 3.036097228129082737e+01 -2.468250007558372090e+02 3.293702160573508397e-02 1.839661235721566118e+04 2.409557116374540620e+00 -2.755860892971151974e+06 -6.412922306252805349e+00
1.014018691588784993e+00 -4.229857669121055500e-03 2.910170452576186406e+01 -2.364145742539359105e+02 3.436224840764101618e-02 1.687322337871857962e+04 2.405763723710979018e+00 -2.419782797743129078e+06 -6.403570054874979434e+00
1.014611338398597296e+00 -4.408452816714917254e-03 2.794319110447347398e+01 -2.268369520046668413e+02 3.578689335306117769e-02 1.553013359124757517e+04 2.401971436533437476e+00 -2.135948755043028854e+06 -6.394227829823623033e+00
1.015204678362573221e+00 -4.587239265473001988e-03 2.687380655469798185e+01 -2.179960412195520121e+02 3.721095476238678312e-02 1.434001640574811609e+04 2.398180254076219597e+00 -1.894602722930759424e+06 -6.384895617143173219e+00
1.015798712697483897e+00 -4.766217392485356391e-03 2.588364770461397413e+01 -2.098099850788693175e+02 3.863443095084861945e-02 1.328053101143901949e+04 2.394390175576567970e+00 -1.688095084281193558e+06 -6.375573404683232859e+00
1.016393442622950838e+00 -4.945387575766421392e-03 2.496422612135278740e+01 -2.022086205943166988e+02 4.005732022851149488e-02 1.233326930143549180e+04 2.390601200273318128e+00 -1.510370507771842182e+06 -6.366261178846232660e+00
1.016988869361452830e+00 -5.124750194256170142e-03 2.410822419049804921e+01 -1.951314624312423973e+02 4.147962090024603921e-02 1.148295348655222006e+04 2.386813327409997409e+00 -1.356593358389072120e+06 -6.356958925226165569e+00
1.017584994138335253e+00 -5.304305627823786493e-03 2.330929997966960698e+01 -1.885260899663266514e+02 4.290133126572659439e-02 1.071681842948656049e+04 2.383026556232728410e+00 -1.222870436679296196e+06 -6.347666628263437083e+00
1.018181818181818299e+00 -5.484054257269575794e-03 2.256192987046051002e+01 -1.823468465277154849e+02 4.432244961940345895e-02 1.002413164165584749e+04 2.379240885993737287e+00 -1.106043486276968615e+06 -6.338384274194824641e+00
1.018779342723004744e+00 -5.663996464328477712e-03 2.186128069687220687e+01 -1.765537825275743273e+02 4.574297425050100063e-02 9.395816957068753254e+03 2.375456315945752461e+00 -1.003532318163548596e+06 -6.329111850262313155e+00
1.019377568995889716e+00 -5.844132631671218950e-03 2.120310513132125863e+01 -1.711117907524345014e+02 4.716290344298668114e-02 8.824157055264808150e+03 2.371672845346437075e+00 -9.132150699101767968e+05 -6.319849340717884623e+00
1.019976498237367801e+00 -6.024463142908881644e-03 2.058365553192390607e+01 -1.659898942492583842e+02 4.858223547557261046e-02 8.302556500326340029e+03 2.367890473457568312e+00 -8.333359940686747432e+05 -6.310596734649436712e+00
1.020576131687242816e+00 -6.204988382593517454e-03 1.999961255883233946e+01 -1.611606562882921878e+02 5.000096862168335043e-02 7.825351623412446315e+03 2.364109199540111561e+00 -7.624338538726093248e+05 -6.301354015064920766e+00
1.021176470588235352e+00 -6.385708736222310902e-03 1.944802568783624963e+01 -1.565996886653469460e+02 5.141910114945236199e-02 7.387656956313818227e+03 2.360329022866462179e+00 -6.992858861046481179e+05 -6.292121165823746587e+00
1.021777516185991663e+00 -6.566624590239527465e-03 1.892626337041399864e+01 -1.522852397389026748e+02 5.283663132170213217e-02 6.985240399652469932e+03 2.356549942707241385e+00 -6.428636244351585628e+05 -6.282898178907572628e+00
1.022379269729092988e+00 -6.747736332039474746e-03 1.843197106324757328e+01 -1.481978475139609088e+02 5.425355739592874205e-02 6.614421141154583893e+03 2.352771958334776148e+00 -5.922978319734034594e+05 -6.273685037106837115e+00
1.022981732469062877e+00 -6.929044349968477463e-03 1.796303571473664817e+01 -1.443200460976338491e+02 5.566987762428221576e-02 6.271985705962320026e+03 2.348995069030697103e+00 -5.468504832787120249e+05 -6.264481722193678159e+00
1.023584905660377409e+00 -7.110549033329006952e-03 1.751755557853062584e+01 -1.406361161863504492e+02 5.708559025356207961e-02 5.955118549473518215e+03 2.345219274079624938e+00 -5.058922407697566086e+05 -6.255288225997889917e+00
1.024188790560472073e+00 -7.292250772380818279e-03 1.709381444460016297e+01 -1.371318720671908409e+02 5.850069352518882937e-02 5.661344383360055872e+03 2.341444572763409671e+00 -4.688842424597854260e+05 -6.246104533917571366e+00
1.024793388429751984e+00 -7.474149958343926162e-03 1.669025955157887964e+01 -1.337944790475642947e+02 5.991518567519227290e-02 5.388480021629617113e+03 2.337670964374673144e+00 -4.353632945499137859e+05 -6.236930626487946938e+00
1.025398700531600760e+00 -7.656246983402944378e-03 1.630548258110309590e+01 -1.306122963597934472e+02 6.132906493420375860e-02 5.134593992220679866e+03 2.333898448209184018e+00 -4.049297692349661374e+05 -6.227766491927215320e+00
1.026004728132387855e+00 -7.838542240707324291e-03 1.593820324383783138e+01 -1.275747414878717620e+02 6.274232952742830882e-02 4.897972515376121009e+03 2.330127023564256383e+00 -3.772376641494280193e+05 -6.218612119561527152e+00
1.026611472501478328e+00 -8.021036124375857321e-03 1.558725505402745526e+01 -1.246721725839145591e+02 6.415497767463673728e-02 4.677090727158165464e+03 2.326356689739038863e+00 -3.519863987704096944e+05 -6.209467496065521175e+00
1.027218934911242609e+00 -8.203729029498568401e-03 1.525157295954324255e+01 -1.218957862216376071e+02 6.556700759014355562e-02 4.470588243924416929e+03 2.322587446037455372e+00 -3.289140136649364722e+05 -6.200332599418436175e+00
1.027827116637063387e+00 -8.386621352139257343e-03 1.493018255107123338e+01 -1.192375282025723351e+02 6.697841748279564911e-02 4.277248335334641524e+03 2.318819291775878977e+00 -3.077915084586581215e+05 -6.191207417091471932e+00
1.028436018957346043e+00 -8.569713489339842588e-03 1.462219062015174131e+01 -1.166900155114793449e+02 6.838920555596084139e-02 4.095980109453274054e+03 2.315052226263996094e+00 -2.884181084754129988e+05 -6.182091941127757728e+00
1.029045643153526868e+00 -8.753005839120746312e-03 1.432677687338158634e+01 -1.142464678282965309e+02 6.979937000749614207e-02 3.925803222329110213e+03 2.311286248818399613e+00 -2.706172921294437838e+05 -6.172986152457664133e+00
1.029655990510083052e+00 -8.936498800485668387e-03 1.404318664090463464e+01 -1.119006472585945460e+02 7.120890902975152148e-02 3.765834711376631731e+03 2.307521358762558261e+00 -2.542334443626843859e+05 -6.163890038694255225e+00
1.030267062314540016e+00 -9.120192773422831911e-03 1.377072444273465024e+01 -1.096468051546126929e+02 7.261782080953582685e-02 3.615277622014157259e+03 2.303757555418760372e+00 -2.391290272735423932e+05 -6.154803585416226852e+00
1.030878859857482066e+00 -9.304088158908924502e-03 1.350874829741973393e+01 -1.074796350722958351e+02 7.402610352811200833e-02 3.473411153850473966e+03 2.299994838118691209e+00 -2.251821797413944732e+05 -6.145726773815341382e+00
1.031491384432560832e+00 -9.488185358911065473e-03 1.325666467501161883e+01 -1.053942310539733569e+02 7.543375536117824520e-02 3.339582098772629251e+03 2.296233206198265542e+00 -2.122846743045683543e+05 -6.136659594728672396e+00
1.032104637336504149e+00 -9.672484776390653446e-03 1.301392401081553096e+01 -1.033860505462750439e+02 7.684077447885251377e-02 3.213197380946396152e+03 2.292472658991048018e+00 -2.003401725436053530e+05 -6.127602033953146510e+00
1.032718619869125609e+00 -9.856986815304075861e-03 1.278001670855064020e+01 -1.014508813633988069e+02 7.824715904564794045e-02 3.093717539659614886e+03 2.288713195841031833e+00 -1.892627308362090262e+05 -6.118554073086233558e+00
1.033333333333333215e+00 -1.004169188060851509e-02 1.255446957173939460e+01 -9.958481218997540907e+01 7.965290722047224659e-02 2.980651021219009181e+03 2.284954816095064789e+00 -1.789755168047714105e+05 -6.109515701492878925e+00
1.033948779035140042e+00 -1.022660037826172985e-02 1.233684261074507305e+01 -9.778420618895596306e+01 8.105801715659610718e-02 2.873549167170055171e+03 2.281197519100931270e+00 -1.694097035798902216e+05 -6.100486903106045133e+00
1.034564958283670899e+00 -1.041171271522702696e-02 1.212672618011201742e+01 -9.604567733966669607e+01 8.246248700164537926e-02 2.772001803460705105e+03 2.277441304215991114e+00 -1.605035147097542940e+05 -6.091467663191076021e+00
1.035181872391174762e+00 -1.059702929947524755e-02 1.192373840702530963e+01 -9.436606918219230522e+01 8.386631489758389346e-02 2.675633349561236173e+03 2.273686170796950012e+00 -1.522013969910331652e+05 -6.082457968762809308e+00
1.035799522673030992e+00 -1.078255053998744724e-02 1.172752287692504503e+01 -9.274243568731412779e+01 8.526949898069180467e-02 2.584099378724717099e+03 2.269932118207977023e+00 -1.444533022725539049e+05 -6.073457803767033703e+00
1.036417910447761104e+00 -1.096827684675833088e-02 1.153774654676336553e+01 -9.117202400808743334e+01 8.667203738155659920e-02 2.497083570552789297e+03 2.266179145816422658e+00 -1.372140623730382067e+05 -6.064467156302452366e+00
1.037037037037036979e+00 -1.115420863079841403e-02 1.135409786020620260e+01 -8.965225890063169345e+01 8.807392822505044627e-02 2.414295005594468876e+03 2.262427252992010196e+00 -1.304428437265933753e+05 -6.055486007871712317e+00
1.037656903765690419e+00 -1.134034630413733105e-02 1.117628504233863218e+01 -8.818072862864576678e+01 8.947516963031487691e-02 2.335465758803842164e+03 2.258676439115855139e+00 -1.241026705428818823e+05 -6.046514344837766508e+00
1.038277511961722466e+00 -1.152669027982729244e-02 1.100403455424086374e+01 -8.675517218937396535e+01 9.087575971075156911e-02 2.260348754699519759e+03 2.254926703565487855e+00 -1.181600069104210561e+05 -6.037552157454991075e+00
1.038898862956313618e+00 -1.171324097194397819e-02 1.083708969022159430e+01 -8.537346771873299645e+01 9.227569657398970726e-02 2.188715852257344068e+03 2.251178045725036991e+00 -1.125843897878178395e+05 -6.028599426423558505e+00
1.039520958083832269e+00 -1.189999879559203860e-02 1.067520930257157730e+01 -8.403362195048431715e+01 9.367497832188709239e-02 2.120356131807759084e+03 2.247430464986948095e+00 -1.073481060578654287e+05 -6.019656138300772064e+00
1.040143798681845366e+00 -1.208696416690589574e-02 1.051816664052195982e+01 -8.273376061939521264e+01 9.507360305050038818e-02 2.055074359957736306e+03 2.243683960743049877e+00 -1.024259077232585987e+05 -6.010722279437139548e+00
1.040767386091127067e+00 -1.227413750305340369e-02 1.036574829164519151e+01 -8.147211971115956430e+01 9.647156885007535099e-02 1.992689611748897050e+03 2.239938532393786819e+00 -9.779476030075641756e+04 -6.001797834684538202e+00
1.041391721655668956e+00 -1.246151922223971871e-02 1.021775321530911818e+01 -8.024703747319415470e+01 9.786887380502728995e-02 1.933034031858851222e+03 2.236194179340902366e+00 -9.343362011710794468e+04 -5.992882789655954667e+00
1.042016806722688926e+00 -1.264910974370807295e-02 1.007399185897774885e+01 -7.905694711024391097e+01 9.926551599392241521e-02 1.875951719093069187e+03 2.232450900993858678e+00 -8.932323679421041743e+04 -5.983977127968706178e+00
1.042642642642642503e+00 -1.283690948774502197e-02 9.934285349189885039e+00 -7.790037009723153005e+01 1.006614934894685121e-01 1.821297720328565674e+03 2.228708696765956621e+00 -8.544597781985210895e+04 -5.975080837644415332e+00
1.043269230769230838e+00 -1.302491887568206497e-02 9.798464749957840780e+00 -7.677591004939245067e+01 1.020568043584891837e-01 1.768937121791199615e+03 2.224967566072761027e+00 -8.178567242230917327e+04 -5.966193904454311081e+00
1.043896572459410699e+00 -1.321313832989799014e-02 9.666370382118579130e+00 -7.568224709622943180e+01 1.034514466619093076e-01 1.718744227093795871e+03 2.221227508336540701e+00 -7.832747240045541548e+04 -5.957316310971816797e+00
1.044524669073405576e+00 -1.340156827382358098e-02 9.537851197872504017e+00 -7.461813271161969396e+01 1.048454184547414902e-01 1.670601812670478239e+03 2.217488522985882060e+00 -7.505772790163918398e+04 -5.948448043593415058e+00
1.045153521974714117e+00 -1.359020913194373611e-02 9.412764205359650305e+00 -7.358238495752826225e+01 1.062387177860673049e-01 1.624400452388054646e+03 2.213750609451338391e+00 -7.196387631773605244e+04 -5.939589089690319845e+00
1.045783132530120563e+00 -1.377906132979946942e-02 9.290973938664219389e+00 -7.257388410321803462e+01 1.076313426990165301e-01 1.580037904121050360e+03 2.210013767168603760e+00 -6.903434278473441373e+04 -5.930739432388195453e+00
1.046413502109704519e+00 -1.396812529399297717e-02 9.172351969116704140e+00 -7.159156858580386995e+01 1.090232912307550484e-01 1.537418551847171329e+03 2.206277995580725015e+00 -6.625845096053698217e+04 -5.921899056113465676e+00
1.047044632086851612e+00 -1.415740145218901715e-02 9.056776454188662839e+00 -7.063443128155273598e+01 1.104145614124670827e-01 1.496452897604646978e+03 2.202543294134310603e+00 -6.362634286536739091e+04 -5.913067949366851650e+00
1.047676523838261931e+00 -1.434689023311815081e-02 8.944131720648822892e+00 -6.970151606036650094e+01 1.118051512693351013e-01 1.457057098299568452e+03 2.198809662278238264e+00 -6.112890678042048967e+04 -5.904246095711507714e+00
1.048309178743961345e+00 -1.453659206657969931e-02 8.834307878982309958e+00 -6.879191459868000891e+01 1.131950588205216102e-01 1.419152542882693751e+03 2.195077099471225424e+00 -5.875771232025641802e+04 -5.895433479294186263e+00
1.048942598187311281e+00 -1.472650738344606636e-02 8.727200466370629073e+00 -6.790476342843456337e+01 1.145842820791612704e-01 1.382665465922070780e+03 2.191345605173577127e+00 -5.650495186913248472e+04 -5.886630087425529290e+00
1.049576783555018045e+00 -1.491663661566380687e-02 8.622710115796998309e+00 -6.703924120199523884e+01 1.159728190523275915e-01 1.347526594044854164e+03 2.187615178851493702e+00 -5.436338768098606670e+04 -5.877835904062717276e+00
1.050211736237144589e+00 -1.510698019625800193e-02 8.520742249069146013e+00 -6.619456615476995864e+01 1.173606677410345966e-01 1.313670822098292092e+03 2.183885819977054776e+00 -5.232630405238382809e+04 -5.869050915881907748e+00
1.050847457627118509e+00 -1.529753855933439245e-02 8.421206791771870925e+00 -6.536999374908003801e+01 1.187478261402002966e-01 1.281036916196644597e+03 2.180157528024845082e+00 -5.038746402567388577e+04 -5.860275105048570410e+00
1.051483949121744477e+00 -1.548831214008369178e-02 8.324017908338051441e+00 -6.456481448433648040e+01 1.201342922386452461e-01 1.249567241142516423e+03 2.176430302481112022e+00 -4.854107014593638451e+04 -5.851508458142705926e+00
1.052121212121212013e+00 -1.567930137478402292e-02 8.229093755604807825e+00 -6.377835186000273637e+01 1.215200640190668979e-01 1.219207509950150097e+03 2.172704142829059659e+00 -4.678172883016388369e+04 -5.842750964959283699e+00
1.052759248029108585e+00 -1.587050670080225948e-02 8.136356253365297775e+00 -6.300996047904693853e+01 1.229051394580206180e-01 1.189906553480804405e+03 2.168979048559498857e+00 -4.510441799936261668e+04 -5.834002605991009283e+00
1.053398058252427161e+00 -1.606192855660066449e-02 8.045730870564298698e+00 -6.225902428068322081e+01 1.242895165259068069e-01 1.161616108326953054e+03 2.165255019172100948e+00 -4.350445765333803138e+04 -5.825263363673480299e+00
1.054037644201578638e+00 -1.625356738173637863e-02 7.957146425908006471e+00 -6.152495489228220293e+01 1.256731931869518037e-01 1.134290621331391549e+03 2.161532054171748651e+00 -4.197748305823828559e+04 -5.816533226960006076e+00
1.054678007290400954e+00 -1.644542361686785956e-02 7.870534901766192526e+00 -6.080719009112740991e+01 1.270561673991934537e-01 1.107887069269999756e+03 2.157810153063910885e+00 -4.051942031001401483e+04 -5.807812183202263334e+00
1.055319148936170182e+00 -1.663749770375451062e-02 7.785831270345410893e+00 -6.010519236761994932e+01 1.284384371144529080e-01 1.082364792361203854e+03 2.154089315361356505e+00 -3.912646403316467331e+04 -5.799100215145246651e+00
1.055961070559610526e+00 -1.682979008526286693e-02 7.702973331197259910e+00 -5.941844758216310396e+01 1.298200002783304052e-01 1.057685340414996745e+03 2.150369540583392691e+00 -3.779505701597822190e+04 -5.790397306131908728e+00
1.056603773584905648e+00 -1.702230120536807681e-02 7.621901559211481825e+00 -5.874646370871668211e+01 1.312008548301762945e-01 1.033812330518115914e+03 2.146650828255928012e+00 -3.652187158569507301e+04 -5.781703440842329123e+00
1.057247259439707765e+00 -1.721503150915724284e-02 7.542558962310286219e+00 -5.808876965854329200e+01 1.325809987030847070e-01 1.010711315301136437e+03 2.142933177909761344e+00 -3.530379255715943873e+04 -5.773018609360654807e+00
1.057891529555149202e+00 -1.740798144283261725e-02 7.464890948131822412e+00 -5.744491417824492885e+01 1.339604298238625812e-01 9.883496608803939125e+02 2.139216589075396691e+00 -3.413790161362343497e+04 -5.764342793344390259e+00
1.058536585365853711e+00 -1.760115145371469320e-02 7.388845199044661527e+00 -5.681446481667264692e+01 1.353391461130211137e-01 9.666964336864722327e+02 2.135501061299109882e+00 -3.302146299064490449e+04 -5.755675975356536966e+00
1.059182428309945134e+00 -1.779454199024698910e-02 7.314371554893810412e+00 -5.619700695573339289e+01 1.367171454847589951e-01 9.457222954242304240e+02 2.131786594125800072e+00 -3.195191033097264881e+04 -5.747018146338565892e+00
1.059829059829059839e+00 -1.798815350199547622e-02 7.241421902926163945e+00 -5.559214290055214747e+01 1.380944258469338770e-01 9.253994055330380206e+02 2.128073187105385067e+00 -3.092683459678542931e+04 -5.738369287975459088e+00
1.060476481368356705e+00 -1.818198643965587835e-02 7.169950074385943672e+00 -5.499949102475111573e+01 1.394709851010563773e-01 9.057013305272714661e+02 2.124360839798400402e+00 -2.994397297667921157e+04 -5.729729384205647591e+00
1.061124694376528232e+00 -1.837604125505429634e-02 7.099911747315378996e+00 -5.441868496703292379e+01 1.408468211422656546e-01 8.866029596559924357e+02 2.120649551767563423e+00 -2.900119866242923308e+04 -5.721098421247196697e+00
1.061773700305810308e+00 -1.857031840115058036e-02 7.031264355129251520e+00 -5.384937287548294904e+01 1.422219318593117565e-01 8.680804264135141466e+02 2.116939322583322625e+00 -2.809651143105598021e+04 -5.712476382869057900e+00
1.062423500611995086e+00 -1.876481833204323227e-02 6.963967000567214960e+00 -5.329121669632032621e+01 1.435963151345418520e-01 8.501110354144711891e+02 2.113230151821535951e+00 -2.722802897957785535e+04 -5.703863257429031108e+00
1.063074096754439646e+00 -1.895954150297134502e-02 6.897980374659071323e+00 -5.274389150408936189e+01 1.449699688438769174e-01 8.326731942252944236e+02 2.109522039059894549e+00 -2.639397891162168526e+04 -5.695259029173058707e+00
1.063725490196078427e+00 -1.915448837031657678e-02 6.833266680364937784e+00 -5.220708487049358837e+01 1.463428908567920850e-01 8.157463497890244071e+02 2.105814983886896030e+00 -2.559269134147849400e+04 -5.686663678692531754e+00
1.064377682403433445e+00 -1.934965939160918427e-02 6.769789560578325371e+00 -5.168049626928531382e+01 1.477150790363079835e-01 7.993109290734151955e+02 2.102108985897696680e+00 -2.482259207691726260e+04 -5.678077193302915049e+00
1.065030674846625836e+00 -1.954505502552986509e-02 6.707514030205375732e+00 -5.116383651485217854e+01 1.490865312389635378e-01 7.833482836234322804e+02 2.098404044689573755e+00 -2.408219629852227445e+04 -5.669499559535370103e+00
1.065684468999386070e+00 -1.974067573191195732e-02 6.646406412052168200e+00 -5.065682723228371742e+01 1.504572453148010913e-01 7.678406377494063690e+02 2.094700159867536549e+00 -2.337010270854303235e+04 -5.660930760305125986e+00
1.066339066339066388e+00 -1.993652197174673735e-02 6.586434276273998911e+00 -5.015920035687072698e+01 1.518272191073480881e-01 7.527710400621126610e+02 2.090997331043495500e+00 -2.268498812835555509e+04 -5.652370781692004797e+00
1.066994468346650349e+00 -2.013259420718569240e-02 6.527566383157701324e+00 -4.967069766116289742e+01 1.531964504535994198e-01 7.381233181085626711e+02 2.087295557833024340e+00 -2.202560247590712970e+04 -5.643819607931167326e+00
1.067650676506765040e+00 -2.032889290154244258e-02 6.469772629025171362e+00 -4.919107030782407008e+01 1.545649371839941111e-01 7.238820359050242814e+02 2.083594839861075965e+00 -2.139076411389531495e+04 -5.635277223565671179e+00
1.068307692307692180e+00 -2.052541851929997815e-02 6.413023995060341598e+00 -4.872007842664467603e+01 1.559326771224081032e-01 7.100324541292015965e+02 2.079895176755924613e+00 -2.077935553628842899e+04 -5.626743615692689993e+00
1.068965517241379448e+00 -2.072217152610845298e-02 6.357292498878666542e+00 -4.825749071423675929e+01 1.572996680861208363e-01 6.965604928068768231e+02 2.076196568151931654e+00 -2.019031935180768778e+04 -5.618218766517505181e+00
1.069624152803450245e+00 -2.091915238879381994e-02 6.302551148667029146e+00 -4.780308405495865287e+01 1.586659078858085881e-01 6.834526963058071942e+02 2.072499013693277714e+00 -1.962265456371368055e+04 -5.609702658897447236e+00
1.070283600493218357e+00 -2.111636157535745975e-02 6.248773899737965820e+00 -4.735664316181193101e+01 1.600313943255226024e-01 6.706962004698254987e+02 2.068802513029442736e+00 -1.907541310222005268e+04 -5.601195280798901166e+00
1.070943861813695275e+00 -2.131379955498133652e-02 6.195935613350462390e+00 -4.691796023606151778e+01 1.613961252026711035e-01 6.582787017606613063e+02 2.065107065813065468e+00 -1.854769659747611877e+04 -5.592696618605846659e+00
1.071604938271605079e+00 -2.151146679803024597e-02 6.144012017660965164e+00 -4.648683464446820324e+01 1.627600983079947605e-01 6.461884282535254442e+02 2.061412671704223154e+00 -1.803865337968032327e+04 -5.584206654286425930e+00
1.072266831377393315e+00 -2.170936377605641940e-02 6.092979670676326620e+00 -4.606307261306822909e+01 1.641233114255572501e-01 6.344141123692454585e+02 2.057719330372044464e+00 -1.754747568236730876e+04 -5.575725372860952156e+00
1.072929542645240986e+00 -2.190749096180220554e-02 6.042815925091066021e+00 -4.564648693652755895e+01 1.654857623327207206e-01 6.229449652183919852e+02 2.054027041489138838e+00 -1.707339703294025094e+04 -5.567252758711852323e+00
1.073593073593073655e+00 -2.210584882920297103e-02 5.993498894897252960e+00 -4.523689670215007652e+01 1.668474488001291389e-01 6.117706524590886374e+02 2.050335804738077972e+00 -1.661568981944155166e+04 -5.558788795499130408e+00
1.074257425742574101e+00 -2.230443785339130888e-02 5.945007423663979829e+00 -4.483412702768268332e+01 1.682083685916893057e-01 6.008812715566256202e+02 2.046645619805950833e+00 -1.617366302044179247e+04 -5.550333471002544705e+00
1.074922600619194979e+00 -2.250325851069949479e-02 5.897321054389677464e+00 -4.443800881212539622e+01 1.695685194645539795e-01 5.902673303620322258e+02 2.042956486384394310e+00 -1.574666008270367820e+04 -5.541886769530941947e+00
1.075588599752168584e+00 -2.270231127866429235e-02 5.850420000837390333e+00 -4.404837849879202594e+01 1.709278991690966754e-01 5.799197269166115802e+02 2.039268404174235716e+00 -1.533405694468992806e+04 -5.533448674048697669e+00
1.076255424674519512e+00 -2.290159663602931925e-02 5.804285120267850040e+00 -4.366507784993370223e+01 1.722865054489006731e-01 5.698297304004332773e+02 2.035581372882718565e+00 -1.493526017772566775e+04 -5.525019168380190138e+00
