# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.104880160466580996e+00 -9.039690693936898794e-03 2.112686100581906423e+00 -1.106232540313265389e+02 4.733310829869925573e-01 1.058791477227657879e+03 4.184004428839146250e+00 -2.018398792243668140e+04 -5.826800865992749934e+00
1.107797103543457284e+00 -9.291918809045939323e-03 2.059686284088857011e+00 -1.076203979555301800e+02 4.855108312974807383e-01 1.002255146289928803e+03 4.167023380033680446e+00 -1.858785012086214920e+04 -5.793944165514680833e+00
1.110729489162842087e+00 -9.545561199284124942e-03 2.009220827040785196e+00 -1.047607342431575006e+02 4.977053724218144515e-01 9.500650321138987238e+02 4.150113744967266705e+00 -1.714733851127520029e+04 -5.760893928236688666e+00
1.113666464791164712e+00 -9.799682430337330538e-03 1.961286756606088977e+00 -1.020441230732389499e+02 5.098693480857695581e-01 9.016112221305289722e+02 4.133210612459135014e+00 -1.585126270170188400e+04 -5.728642242992494360e+00
1.116619013418468143e+00 -1.005523611874159680e-02 1.915532610497983512e+00 -9.945067308127509875e+01 5.220480165775035486e-01 8.567086359499248829e+02 4.116374767525358358e+00 -1.467561554786386660e+04 -5.696161765285302714e+00
1.119576759201595939e+00 -1.031132756094980604e-02 1.871963903166698140e+00 -9.698072281081594781e+01 5.341983348655148234e-01 8.148740135883515450e+02 4.099544619416857216e+00 -1.361281449866700132e+04 -5.664502152917452626e+00
1.122550215794414274e+00 -1.056887046799719239e-02 1.830284171719653408e+00 -9.461749039578310772e+01 5.463632453644859943e-01 7.759682782521172157e+02 4.082777458897422385e+00 -1.264431587169717568e+04 -5.632575086568899714e+00
1.125529530246624610e+00 -1.082701489443282407e-02 1.790503324794334716e+00 -9.236156131217599352e+01 5.585021743061351351e-01 7.396052961831161383e+02 4.066015189532580010e+00 -1.176500903089441454e+04 -5.601494969644999600e+00
1.128524701335686276e+00 -1.108663069139457710e-02 1.752370448909650769e+00 -9.019872924748888465e+01 5.706555943249407292e-01 7.056784019041040210e+02 4.049311408191770489e+00 -1.096034096877948832e+04 -5.570104739691058349e+00
1.131526451256159804e+00 -1.134691723839689748e-02 1.715896966155434855e+00 -8.812966367782205168e+01 5.827855749640709071e-01 6.738769971557730969e+02 4.032611711393815135e+00 -1.022691911551605335e+04 -5.539592032014978962e+00
1.134544212405145025e+00 -1.160869604213717911e-02 1.680870173260840428e+00 -8.614231920365608630e+01 5.949299451605047917e-01 6.441173490817958509e+02 4.015965772634770836e+00 -9.553147652633560938e+03 -5.508721648005937332e+00
1.137569341744631757e+00 -1.187122103097191378e-02 1.647300951833116756e+00 -8.423733307559589889e+01 6.070536163335544799e-01 6.161483720707055909e+02 3.999323109743440519e+00 -8.936844702062264332e+03 -5.478764566568039562e+00
1.140610646520586080e+00 -1.213526023690331135e-02 1.615009053532287853e+00 -8.240449569915288919e+01 6.191915753121242094e-01 5.899025694968066773e+02 3.982729208357672857e+00 -8.368634476040489972e+03 -5.448396730519887043e+00
1.143660186542118540e+00 -1.240012811587322926e-02 1.584003335799618606e+00 -8.064432807915218859e+01 6.313118018120784658e-01 5.651763183102458470e+02 3.966137770862709466e+00 -7.847199238787389731e+03 -5.418983974956340433e+00
1.146726076796249272e+00 -1.266653335317356396e-02 1.554131453033563481e+00 -7.894819933107055476e+01 6.434462143135093459e-01 5.419135696927651225e+02 3.949589789693891184e+00 -7.364848632531545263e+03 -5.389100818690443440e+00
1.149801158148843871e+00 -1.293385781552282114e-02 1.525399145294987990e+00 -7.731645223436974845e+01 6.555661205688009252e-01 5.199489919700397422e+02 3.933043455749351214e+00 -6.920890216236351989e+03 -5.360221412621822168e+00
1.152892776233996663e+00 -1.320274408070657747e-02 1.497678348789951208e+00 -7.574183017463158762e+01 6.677001111807149281e-01 4.992345198875889878e+02 3.916534915322474664e+00 -6.508925963660847628e+03 -5.330804557690798084e+00
1.155994642864421884e+00 -1.347264935386202969e-02 1.470970861411885267e+00 -7.422445086595703856e+01 6.798231197048782981e-01 4.796360584992773965e+02 3.900027199199559647e+00 -6.128722608266893985e+03 -5.302448417691654647e+00
1.159113245714471940e+00 -1.374414231833962635e-02 1.445170008505666459e+00 -7.275826871100137794e+01 6.919601113463592634e-01 4.611109879485659349e+02 3.883551196768429303e+00 -5.774879726992489850e+03 -5.273478295290794371e+00
1.162243272264382288e+00 -1.401676477028265637e-02 1.420272992826867808e+00 -7.134313919001684212e+01 7.040899918892569165e-01 4.435509752559568142e+02 3.867075187683552517e+00 -5.447508124355487780e+03 -5.245635556681600420e+00
1.165390249001872824e+00 -1.429100240959184712e-02 1.396192224957535810e+00 -6.997409778118986878e+01 7.162337550120753127e-01 4.269169615438435130e+02 3.850624325134631931e+00 -5.141982467369412007e+03 -5.217091940845390852e+00
1.168549960579451374e+00 -1.456649237906521704e-02 1.372919773824277101e+00 -6.865070697714348569e+01 7.283746793263042862e-01 4.111220945127080313e+02 3.834172614901581788e+00 -4.856937828626848386e+03 -5.187766075134949695e+00
1.171726852530343033e+00 -1.484362682963828901e-02 1.350385302617747474e+00 -6.736898006646858050e+01 7.405293867324245216e-01 3.961404721614061941e+02 3.817751508318053766e+00 -4.593802076651843890e+03 -5.161621361056506707e+00
1.174913060209637816e+00 -1.512172405254830036e-02 1.328608072228457448e+00 -6.613002568523135949e+01 7.526674125370266255e-01 3.818912742176149777e+02 3.801328703927880692e+00 -4.342437653886250700e+03 -5.128039787827748164e+00
1.178116643269791153e+00 -1.540149192742105988e-02 1.307498758791802995e+00 -6.492877473899682172e+01 7.648190816823812188e-01 3.683932042539730105e+02 3.784984407170270515e+00 -4.117708645719667402e+03 -5.107125781920137442e+00
1.181314142794369859e+00 -1.568088511598422774e-02 1.287174549791645362e+00 -6.377191036114761857e+01 7.768954103092465813e-01 3.555334811164982511e+02 3.768637570027195682e+00 -3.903484928737719656e+03 -5.080025221847208172e+00
1.184529046075223802e+00 -1.596195924235071714e-02 1.267451052208938389e+00 -6.264895084726015284e+01 7.889851038090824886e-01 3.433624865459711941e+02 3.752409239186028866e+00 -3.703328090208452977e+03 -5.053814120952766942e+00
1.187737019287526286e+00 -1.624259009527724562e-02 1.248444638660966444e+00 -6.156653551767976040e+01 8.009966714043175173e-01 3.317474621794524978e+02 3.736177546108946146e+00 -3.516772801028311278e+03 -5.027640926414282951e+00
1.190962415522861084e+00 -1.652491133381571095e-02 1.229980053941425622e+00 -6.051469685974365831e+01 8.130213142851682173e-01 3.207377878535538684e+02 3.720064567656344412e+00 -3.341657478262169207e+03 -5.001691536326053900e+00
1.194180864519202911e+00 -1.680679306496494357e-02 1.212167947836608084e+00 -5.949975085280112808e+01 8.249681917301390222e-01 3.102143385722562812e+02 3.703947419952274167e+00 -3.178313858684151910e+03 -4.976102050611281413e+00
1.197416755681928624e+00 -1.709037465420016819e-02 1.194846125584957397e+00 -5.851246799637817020e+01 8.369278508648407833e-01 3.002238690773278336e+02 3.687947112355465684e+00 -3.024672120532399276e+03 -4.950731546742606071e+00
1.200645682309454454e+00 -1.737352043675741836e-02 1.178119820386954952e+00 -5.755885824293186914e+01 8.488100978316014400e-01 2.906603844377605697e+02 3.671941842574133030e+00 -2.881071005954186148e+03 -4.925712464809002711e+00
1.203892070121749480e+00 -1.765837557412332573e-02 1.161838491457912959e+00 -5.663035061194445774e+01 8.607048289002434682e-01 2.815680283903234908e+02 3.656051575305682366e+00 -2.745738750364460884e+03 -4.900907212028569937e+00
1.207131476547047777e+00 -1.794279859055423337e-02 1.146102254673046827e+00 -5.573266594690739595e+01 8.725224960710630251e-01 2.728520878727100580e+02 3.640155566819378574e+00 -2.619011899687856840e+03 -4.876444822174966554e+00
1.210388363055146854e+00 -1.822894048294917274e-02 1.130771015382842748e+00 -5.485782352163425202e+01 8.843523457854393088e-01 2.645541598938976335e+02 3.624372761267284915e+00 -2.499366236929898605e+03 -4.852192185065484331e+00
1.213638250479180503e+00 -1.851465381230915294e-02 1.115940068632519377e+00 -5.401127183567250967e+01 8.961054702744088996e-01 2.565892767954019291e+02 3.608583449195896353e+00 -2.387129504906216425e+03 -4.828274226046329609e+00
1.216905636754393560e+00 -1.880209556203557911e-02 1.101478714279460647e+00 -5.318556097646684577e+01 9.078704717904206856e-01 2.489965835548765369e+02 3.592905576641122423e+00 -2.280983140573451692e+03 -4.804560713068166677e+00
1.220166007174878109e+00 -1.908911233474438682e-02 1.087477702864049212e+00 -5.238588272016633596e+01 9.195590837093372549e-01 2.416995738267502247e+02 3.577220445831279960e+00 -2.181242991468362561e+03 -4.781173991154862968e+00
1.223443895095037925e+00 -1.937786709615796354e-02 1.073814822047082007e+00 -5.160526672196390763e+01 9.312592632067006049e-01 2.347350533729364486e+02 3.561645025915382234e+00 -2.086763383702390911e+03 -4.757987602354359247e+00
1.226714749841453900e+00 -1.966620036540616193e-02 1.060576547142836334e+00 -5.084866326080204146e+01 9.428833804537467556e-01 2.280338974208503089e+02 3.546061609412703319e+00 -1.997845169856117309e+03 -4.735119854225267488e+00
1.230003140610087087e+00 -1.995628121475879341e-02 1.047648354727926057e+00 -5.010953640302701473e+01 9.545187519143288890e-01 2.216306964027950812e+02 3.530586212248334910e+00 -1.913488613570480084e+03 -4.712448221598608988e+00
1.233284480594117216e+00 -2.024594397834126105e-02 1.035112698297024902e+00 -4.939260925891041154e+01 9.660783812672837367e-01 2.154627924314052336e+02 3.515102093410933382e+00 -1.833978399129467334e+03 -4.690087032909908693e+00
1.236583374993639461e+00 -2.053736393587459949e-02 1.022862043154080469e+00 -4.869174072789367358e+01 9.776489475710884447e-01 2.095626886821510197e+02 3.499724340292527991e+00 -1.758438846785914848e+03 -4.667918485433561138e+00
1.239875199775364312e+00 -2.082836905344959133e-02 1.010975062779982281e+00 -4.801144042693924519e+01 9.891440816059270391e-01 2.038734157948432824e+02 3.484337153512488516e+00 -1.687138125581752547e+03 -4.646053382451731828e+00
1.243184597223329746e+00 -2.112114099964611941e-02 9.993505905620823082e-01 -4.734592700350586369e+01 1.000649831444590854e+00 1.984255149830027563e+02 3.469054709423959881e+00 -1.619304933030626671e+03 -4.624374850569601847e+00
1.246486908788431602e+00 -2.141350152647126040e-02 9.880637337149764665e-01 -4.669950866110360721e+01 1.012080461895048966e+00 1.931670427742203628e+02 3.453762132633175774e+00 -1.555191930495069073e+03 -4.602992795698312101e+00
1.249806811155176112e+00 -2.170763853984857342e-02 9.770191580325792158e-01 -4.606673352167285884e+01 1.023521383156597686e+00 1.881267013141832649e+02 3.438572706404098067e+00 -1.494118164807928224e+03 -4.581794259585644014e+00
1.253119609796665257e+00 -2.200136736316353134e-02 9.662886188063330994e-01 -4.545172049962135219e+01 1.034887486551700153e+00 1.832570037160786001e+02 3.423372461228102903e+00 -1.436319607803407052e+03 -4.560884117292927087e+00
1.256450017242896067e+00 -2.229688235222673093e-02 9.557821240679257313e-01 -4.484931947896888715e+01 1.046263551931561064e+00 1.785849341517121331e+02 3.408273813270712438e+00 -1.381193324783341495e+03 -4.540154175927413327e+00
1.259773301999897344e+00 -2.259199222919124755e-02 9.455682757355023949e-01 -4.426347131564138948e+01 1.057565091449539585e+00 1.740669684598114770e+02 3.393163672786263074e+00 -1.328959774688883044e+03 -4.519706013500295327e+00
1.263114213420329701e+00 -2.288889797082934580e-02 9.355619889160706748e-01 -4.368930305314155049e+01 1.068876260309149950e+00 1.697284855012674143e+02 3.378153605732419962e+00 -1.279082338380760120e+03 -4.499432565168762110e+00
1.266447985364743234e+00 -2.318540182013782008e-02 9.258288878065630279e-01 -4.313058741692559295e+01 1.080113197125615931e+00 1.655294988535532354e+02 3.363131385092285264e+00 -1.231767385276555387e+03 -4.479434466497863809e+00
1.269799401709740261e+00 -2.348371125479325680e-02 9.162884155192309033e-01 -4.258270718585377779e+01 1.091359426860518012e+00 1.614938886019387212e+02 3.348207742893806405e+00 -1.186536351356077830e+03 -4.459607848479742565e+00
1.273143660784291198e+00 -2.378162187635937674e-02 9.070033917988735706e-01 -4.204927675660637476e+01 1.102531709409250160e+00 1.575848365713782187e+02 3.333271298440396269e+00 -1.143581264651529864e+03 -4.440048936677372104e+00
1.276505581864200600e+00 -2.408134782429008358e-02 8.978974382640001473e-01 -4.152591488219492533e+01 1.113712944691551243e+00 1.538248266199199747e+02 3.318431974829827880e+00 -1.102474596638489402e+03 -4.420658924288673575e+00
1.279860325966759360e+00 -2.438067781676730300e-02 8.890307340072501896e-01 -4.101608689944915653e+01 1.124820505914978730e+00 1.501798838335808455e+02 3.303579212560059375e+00 -1.063395132363004677e+03 -4.401530665166668577e+00
1.283232749526706185e+00 -2.468183289455536111e-02 8.803307624272058707e-01 -4.051562962411081514e+01 1.135936675940810936e+00 1.466711892730217244e+02 3.288822140073591971e+00 -1.025958669137756715e+03 -4.382565165564121124e+00
1.286597980009685838e+00 -2.498259514556075422e-02 8.718552006444270086e-01 -4.002786716806294720e+01 1.146979451703511677e+00 1.432673292585893705e+02 3.274051004653907526e+00 -9.903323388054633369e+02 -4.363854844492780494e+00
1.289980907287116452e+00 -2.528519226232938191e-02 8.635351226183997086e-01 -3.954883908436121231e+01 1.158030488635845234e+00 1.399882704155263866e+02 3.259374159139424076e+00 -9.561712052359537211e+02 -4.345306353010083278e+00
1.293356621134806872e+00 -2.558739925042589555e-02 8.554258522836630796e-01 -3.908173668659800626e+01 1.169008391937628177e+00 1.368049112282251087e+02 3.244682638435203881e+00 -9.236303120945623277e+02 -4.327006761904314658e+00
1.296750048954181445e+00 -2.589145090127712573e-02 8.474617889603414111e-01 -3.862278725950710623e+01 1.179994205080079350e+00 1.337360859849628412e+02 3.230084037373745609e+00 -8.923981040319094973e+02 -4.308862743880513158e+00
1.300136247085373231e+00 -2.619511543755221120e-02 8.396960225330188932e-01 -3.817505604752717829e+01 1.190907153499917381e+00 1.307547858838941579e+02 3.215470160759362983e+00 -8.626196166659871096e+02 -4.290961577632681490e+00
1.303540176248366045e+00 -2.650063445422457670e-02 8.320660573558019690e-01 -3.773494561903161326e+01 1.201827656782287645e+00 1.278787889813400653e+02 3.200947862047164527e+00 -8.340137041398563724e+02 -4.273214976337334825e+00
1.306936855462245362e+00 -2.680576896148113494e-02 8.246228787365427193e-01 -3.730540248395641356e+01 1.212675546344486266e+00 1.250829853010944959e+02 3.186409699195107859e+00 -8.067149838576832508e+02 -4.255705282123347644e+00
1.310351282608886336e+00 -2.711276778271129798e-02 8.173068770999232235e-01 -3.688299210225446245e+01 1.223530632151698994e+00 1.223841674236599744e+02 3.171961800731594394e+00 -7.804682900721365968e+02 -4.238344141119790187e+00
1.313758443569591039e+00 -2.741938501109646500e-02 8.101670368163204072e-01 -3.647054810293177241e+01 1.234313363241311690e+00 1.197589520953779925e+02 3.157497461207206868e+00 -7.553995431072969495e+02 -4.221213830910699905e+00
1.317183369246657909e+00 -2.772787640701143350e-02 8.031464525691667244e-01 -3.606478856589010462e+01 1.245102928365210415e+00 1.172232122990178596e+02 3.143122102122252848e+00 -7.312776203152676544e+02 -4.204231692994127911e+00
1.320601007609709887e+00 -2.803598863674430786e-02 7.962922229228150961e-01 -3.566844076578729528e+01 1.255820377510996178e+00 1.147551381472650576e+02 3.128729736608397261e+00 -7.082193532231613062e+02 -4.187474592555501474e+00
1.324036427304253527e+00 -2.834598490181969993e-02 7.895499620734146573e-01 -3.527836494175949156e+01 1.266544294896713607e+00 1.123697439538667169e+02 3.114425095624763440e+00 -6.860140245927329943e+02 -4.170859525181178640e+00
1.327464543083397785e+00 -2.865560478547256318e-02 7.829649718311816331e-01 -3.489718704199070487e+01 1.277196344634960568e+00 1.100466565540254322e+02 3.100102894301547174e+00 -6.647712174816062998e+02 -4.154464693887708115e+00
1.330910456687519838e+00 -2.896711859113657375e-02 7.764852358829550383e-01 -3.452190099107690457e+01 1.287854493283291379e+00 1.078000870717484361e+02 3.085867183247236856e+00 -6.442988829577427623e+02 -4.138209872646918086e+00
1.334349047712099168e+00 -2.927825856490723355e-02 7.701543551930345455e-01 -3.415503684357084069e+01 1.298441011541583867e+00 1.056109779120357217e+02 3.071613369278771710e+00 -6.246989125906665095e+02 -4.122168710145998283e+00
1.337805452911939197e+00 -2.959130236359124727e-02 7.639225325390346377e-01 -3.379371369711618200e+01 1.309033255867344536e+00 1.034927904280369120e+02 3.057444845554360580e+00 -6.057962123471099858e+02 -4.106265363200907181e+00
1.341254515132406455e+00 -2.990397467316055491e-02 7.578317569829783329e-01 -3.344037075103334189e+01 1.319554097311945950e+00 1.014276719043271981e+02 3.043257687594051575e+00 -5.876858285598973453e+02 -4.090570821371782628e+00
1.344721407717060613e+00 -3.021856072447415623e-02 7.518343130484611558e-01 -3.309224450223717184e+01 1.330080288495083307e+00 9.942838179810632937e+01 3.029154642626604943e+00 -5.702071977539687850e+02 -4.075009005965657849e+00
1.348180940154108054e+00 -3.053277787305562832e-02 7.459706526729675824e-01 -3.275168751947963841e+01 1.340535309823238430e+00 9.747817450224975744e+01 3.015032443251471683e+00 -5.534494949800343875e+02 -4.059651494061660593e+00
1.351658319016083354e+00 -3.084891869733587255e-02 7.401950244925071809e-01 -3.241604705212440507e+01 1.350995301117594583e+00 9.558915174294089923e+01 3.000993200307354059e+00 -5.372654946674352914e+02 -4.044424136847634799e+00
1.355128319676238480e+00 -3.116469307640599637e-02 7.345464203995291097e-01 -3.208759340412291294e+01 1.361384348529106392e+00 9.374558720664994382e+01 2.986934293824326403e+00 -5.217383265171738458e+02 -4.029394742952330688e+00
1.358616182684577733e+00 -3.148240108090712835e-02 7.289809375833595784e-01 -3.176377803681758394e+01 1.371777982720774780e+00 9.195896759640599782e+01 2.972957221019343788e+00 -5.067332141818422997e+02 -4.014494448492056833e+00
1.362096645992386224e+00 -3.179974473502716198e-02 7.235361840548705237e-01 -3.144679331021509938e+01 1.382100884569116950e+00 9.021450481500048113e+01 2.958959986512870177e+00 -4.923276825735632656e+02 -3.999787383559297638e+00
1.365594987398548898e+00 -3.211903197586168240e-02 7.181699948628482710e-01 -3.113418862534608422e+01 1.392427986623102854e+00 8.852310884444311512e+01 2.945043485972077768e+00 -4.783974560326061010e+02 -3.985204002819842994e+00
1.369085911797647492e+00 -3.243795729415185902e-02 7.129186539124502398e-01 -3.082808177259321170e+01 1.402684576300629038e+00 8.687085783422780594e+01 2.931106336448971117e+00 -4.650155034659829880e+02 -3.970809874087853686e+00
1.372594729914986988e+00 -3.275883617625365701e-02 7.077416437279255845e-01 -3.052611498832439096e+01 1.412944976266545805e+00 8.526812005402940997e+01 2.917248839271732841e+00 -4.520673066481564888e+02 -3.956537156383361342e+00
1.376096112575013741e+00 -3.307935541114914724e-02 7.026739882925605585e-01 -3.023033513110589610e+01 1.423135076381462527e+00 8.370177524974103278e+01 2.903370216599614029e+00 -4.396210668750773607e+02 -3.942448378522582786e+00
1.379615404431013381e+00 -3.340183820111474605e-02 6.976767256965771269e-01 -2.993847206788236548e+01 1.433328593556816744e+00 8.218168363311121993e+01 2.889570192409889771e+00 -4.275712480917397329e+02 -3.928478601026807571e+00
1.383127241541848296e+00 -3.372396349412989935e-02 6.927836798030139187e-01 -2.965250511476989459e+01 1.443452017063017401e+00 8.069546666189759776e+01 2.875748576912344756e+00 -4.159816944230497029e+02 -3.914687918866416094e+00
