# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.046971149340325091e+00 -3.678596702045461297e-02 1.952350003492464126e+01 -2.718427925094251663e+01 5.122032413302679554e-02 5.617415700009190687e+02 1.034001415869386653e+00 -2.426543935601021803e+04 -2.297588118125718726e+00
1.050186629768485869e+00 -3.921045958257594194e-02 1.833749042448083344e+01 -2.550339910946549438e+01 5.453308914424759291e-02 4.910925542993725799e+02 1.026573187655650976e+00 -1.984636153221769928e+04 -2.276807862539210525e+00
1.053421921948940021e+00 -4.163829562737033502e-02 1.728832177398569669e+01 -2.401635285337338388e+01 5.784251433269438358e-02 4.337172046482201040e+02 1.019314246074639607e+00 -1.641425922585659282e+04 -2.254957880928231351e+00
1.056614535075469874e+00 -4.402279220763512940e-02 1.637059233652451340e+01 -2.271550598797693254e+01 6.108514459607516933e-02 3.855832503112778227e+02 1.012078531925806990e+00 -1.376969068023995351e+04 -2.234759345965459332e+00
1.059826558779270567e+00 -4.641053460837554073e-02 1.554617366726827399e+01 -2.154683216727121220e+01 6.432450977345327559e-02 3.455273365752960331e+02 1.005001424060543824e+00 -1.164838008931525837e+04 -2.213611378873683311e+00
1.062998570127665854e+00 -4.875754236324035540e-02 1.481457143559567591e+01 -2.050964735978832465e+01 6.750110891478455777e-02 3.112195835197874771e+02 9.979467592911375196e-01 -9.965558890081460049e+03 -2.193953634595387836e+00
1.066189625838324551e+00 -5.110770563357491109e-02 1.414937256408203758e+01 -1.956652108724395234e+01 7.067451192418838790e-02 2.821158170767561160e+02 9.910411499591581519e-01 -8.581428467858408112e+03 -2.173470671476000149e+00
1.069343030627175395e+00 -5.341944632966461048e-02 1.355220499576068072e+01 -1.871977470205798610e+01 7.378873034408894860e-02 2.567750495760931244e+02 9.841572604691155579e-01 -7.457430751510883965e+03 -2.154235923600433367e+00
1.072515144019863920e+00 -5.573425865429995629e-02 1.300393218890961577e+01 -1.794228584258470249e+01 7.689981656877975524e-02 2.349437032705032209e+02 9.774144914570983556e-01 -6.514784778633264068e+03 -2.134467068741895623e+00
1.075651158659046924e+00 -5.801231340302178546e-02 1.250713123848172614e+01 -1.723771974154561804e+01 7.995438609640692640e-02 2.156789530923866778e+02 9.706927689196781506e-01 -5.735009569759749866e+03 -2.115935609459087985e+00
1.078805566378003178e+00 -6.029336047871421828e-02 1.204733870689932651e+01 -1.658557413387228507e+01 8.300588406527620311e-02 1.988680708487438835e+02 9.641043627909738900e-01 -5.069219766769107991e+03 -2.096540698687842763e+00
1.081926443840423246e+00 -6.254000260453689009e-02 1.162730993904907528e+01 -1.598976588349959904e+01 8.600441591752938653e-02 1.838681534088405556e+02 9.575363781410499708e-01 -4.509769362450841072e+03 -2.078238866611771041e+00
1.085065430468541647e+00 -6.478956405365883520e-02 1.123596368461896944e+01 -1.543458448295466567e+01 8.899993165418562668e-02 1.706375275601272961e+02 9.510948699383094951e-01 -4.026446165190057854e+03 -2.059631909759363833e+00
1.088171821106166393e+00 -6.700584961543364082e-02 1.087614265973562055e+01 -1.492407014819296052e+01 9.194436219580703895e-02 1.587214780670238952e+02 9.446731998360397009e-01 -3.614828359967096731e+03 -2.041991411196006911e+00
1.091296049134003132e+00 -6.922498451847315659e-02 1.053898141243765174e+01 -1.444565147910063097e+01 9.488583012584528298e-02 1.481149105080767754e+02 9.383720001369996178e-01 -3.254429203789632083e+03 -2.023692522647673186e+00
1.094389716604547758e+00 -7.141272232922216134e-02 1.022713848351244081e+01 -1.400310711290163113e+01 9.777906123126600679e-02 1.384857773709794913e+02 9.320900912093607049e-01 -2.944193151619368109e+03 -2.006386466039407068e+00
1.097500974145799502e+00 -7.360324439516341410e-02 9.933507164636246500e+00 -1.358635761531337671e+01 1.006693792460378045e-01 1.298464127820341787e+02 9.259225225705419726e-01 -2.670105551145014033e+03 -1.988673194379882547e+00
1.100582970252168558e+00 -7.576368653907743222e-02 9.660572475250265967e+00 -1.319893534330882190e+01 1.035135342715902684e-01 1.219491364268180860e+02 9.197737336943417885e-01 -2.431731701771809185e+03 -1.971787953680438354e+00
1.103682324792903957e+00 -7.792685124362160043e-02 9.402488479770088503e+00 -1.283254724194763519e+01 1.063548232099990054e-01 1.148150264537025862e+02 9.137342098271066249e-01 -2.219307034239672248e+03 -1.954530546887941256e+00
1.106753633313830809e+00 -8.006116352233937083e-02 9.161546260964211541e+00 -1.249045050064718509e+01 1.091518802083475403e-01 1.082545404881481375e+02 9.077129842457698494e-01 -2.032983526946270104e+03 -1.938040383663399702e+00
1.109842083106090005e+00 -8.219813978552389933e-02 8.932869110805484070e+00 -1.216572543623562908e+01 1.119461158106938026e-01 1.022923392730250072e+02 9.017963494625457210e-01 -1.865700747732603304e+03 -1.921225548658020754e+00
1.112903575440386206e+00 -8.430737483592191939e-02 8.718557297180817400e+00 -1.186135853412811159e+01 1.146978755674811223e-01 9.678058886412149775e+01 8.958975583094633821e-01 -1.717876699268526863e+03 -1.905135291371743422e+00
1.115982004709412667e+00 -8.641921808189166609e-02 8.514489268519119136e+00 -1.157150020788652078e+01 1.174468565833221012e-01 9.174471101534155082e+01 8.900989681297999390e-01 -1.584251053080703741e+03 -1.888722048927266250e+00
1.119034581597449618e+00 -8.850441668703211417e-02 8.322577939533614355e+00 -1.129887114601504905e+01 1.201550778214807158e-01 8.706753590334950843e+01 8.843177917985088898e-01 -1.465384674559654513e+03 -1.872991808453853491e+00
1.122103903888069132e+00 -9.059217041399575399e-02 8.139308434661964853e+00 -1.103848153135216315e+01 1.228605609466046911e-01 8.277377377973903094e+01 8.786327011159960065e-01 -1.357314369736247500e+03 -1.856985950872486857e+00
1.125148345821707974e+00 -9.265426078772395768e-02 7.966424325913576965e+00 -1.079281180917362626e+01 1.255268309958271766e-01 7.876923586858426063e+01 8.729646175271142949e-01 -1.260606710115943315e+03 -1.841622665169034390e+00
1.128209352785183306e+00 -9.471885560893340827e-02 7.800896056933425804e+00 -1.055755998709178911e+01 1.281904018079053076e-01 7.507720393176691687e+01 8.673887680460392602e-01 -1.172203852587503206e+03 -1.825985578253502606e+00
1.131246464814942287e+00 -9.675875504056449805e-02 7.644309022050169489e+00 -1.033498208591839251e+01 1.308162709167668414e-01 7.162099729117797153e+01 8.618295401909946696e-01 -1.092674153163040046e+03 -1.810959042884293213e+00
1.134299972644645882e+00 -9.880111058364508814e-02 7.494034116298380788e+00 -1.012134371863562521e+01 1.334394779208640802e-01 6.842214103459065200e+01 8.563589049347748450e-01 -1.019634777117947579e+03 -1.795690994460303669e+00
1.137330481770240098e+00 -1.008196575677663270e-01 7.351515576288525367e+00 -9.918700619746164904e+00 1.360263730142102778e-01 6.541752201898107444e+01 8.509045257342225943e-01 -9.536075078127706774e+02 -1.781000908923098702e+00
1.140377227497028301e+00 -1.028406144433045150e-01 7.214453296008488614e+00 -9.723784765514938755e+00 1.386106415787965451e-01 6.262682518046718627e+01 8.455353085189244444e-01 -8.927012785525031404e+02 -1.766074158530703597e+00
1.143401872012903109e+00 -1.048386306955335634e-01 7.084162436504536586e+00 -9.538468724416514277e+00 1.411599478361791338e-01 5.999758418676461247e+01 8.401820003202999931e-01 -8.373967094324879099e+02 -1.751688991355736080e+00
1.146442603843450314e+00 -1.068390126661298151e-01 6.958619654753857908e+00 -9.359876837546073247e+00 1.437066616102288252e-01 5.754769898650374671e+01 8.349106555444675282e-01 -7.861938344735209512e+02 -1.737108621001044906e+00
1.149462005723126845e+00 -1.088172202430471858e-01 6.839027576266397901e+00 -9.189721973842594593e+00 1.462196180448691596e-01 5.523314442770156774e+01 8.296548898078512924e-01 -7.394825206157183857e+02 -1.722966959782481933e+00
1.152497354082978598e+00 -1.107977511497169887e-01 6.723592421211020742e+00 -9.025453943092546893e+00 1.487300147530187244e-01 5.307031701767874665e+01 8.244785209320252273e-01 -6.961341110830514936e+02 -1.708770633372334258e+00
1.155511662266282435e+00 -1.127565450313057632e-01 6.613431631663162946e+00 -8.868664783249252892e+00 1.512074299237168296e-01 5.102177214767418434e+01 8.193174143649182284e-01 -6.564717679757919768e+02 -1.695069255117686025e+00
1.158541779388841508e+00 -1.147176208528775804e-01 6.506929458037609137e+00 -8.717056652373173620e+00 1.536823176659402046e-01 4.910232245074130475e+01 8.142328014312016915e-01 -6.194404059998990988e+02 -1.681038968580914172e+00
1.161552132039596508e+00 -1.166580226556022393e-01 6.405092158979058148e+00 -8.572063688686029082e+00 1.561257785492028427e-01 4.728006109886239727e+01 8.091631492874421516e-01 -5.854427812355878586e+02 -1.667473841816125901e+00
1.164578169634736593e+00 -1.186006674520766330e-01 6.306492686155719340e+00 -8.431655752730677023e+00 1.585667422076366684e-01 4.556836135656111253e+01 8.041672785971776261e-01 -5.537039432716529745e+02 -1.653889931384577183e+00
1.167584618191293222e+00 -1.205229755151901588e-01 6.212071169783731861e+00 -8.297173179847062485e+00 1.609769065209879502e-01 4.393984972893628793e+01 7.991860811799340603e-01 -5.244608407786433872e+02 -1.640713522796514168e+00
1.170606629683412558e+00 -1.224474883699231686e-01 6.120527749572792331e+00 -8.166766124094959167e+00 1.633846035694878074e-01 4.240667013083205461e+01 7.942763026736764376e-01 -4.970182830887000591e+02 -1.627304456888002404e+00
1.173610017601327771e+00 -1.243524957052365848e-01 6.032718867523456652e+00 -8.041656054659217290e+00 1.657627384865223430e-01 4.094511605923725028e+01 7.893809218654544990e-01 -4.716642725256609765e+02 -1.614291976054298861e+00
1.176628856553743052e+00 -1.262596715000891823e-01 5.947480137833339064e+00 -7.920185345954219969e+00 1.681384345680722037e-01 3.956620087505313421e+01 7.845546701589233285e-01 -4.478679077283866832e+02 -1.601262616131803096e+00
1.179629248753635729e+00 -1.281476597993596311e-01 5.865613364002788543e+00 -7.803497945773623101e+00 1.704851543978316286e-01 3.824929559691955916e+01 7.797425520434078106e-01 -4.258248886967906515e+02 -1.588621489785164487e+00
1.182644982015248480e+00 -1.300377809131807449e-01 5.786050475623727429e+00 -7.690072784828944741e+00 1.728294635888397712e-01 3.700438492002165702e+01 7.749973239655321144e-01 -4.050302978313789595e+02 -1.575747264007769877e+00
1.185643268711279230e+00 -1.319095398148160680e-01 5.709522218422284467e+00 -7.580952836344290624e+00 1.751460037712806450e-01 3.581343530231135475e+01 7.702659765494629385e-01 -3.857200651736509371e+02 -1.563242241440736757e+00
1.188656796789576697e+00 -1.337833977119173290e-01 5.635067612848761343e+00 -7.474769045359061614e+00 1.774601599668221841e-01 3.468550733345585968e+01 7.655994011625847362e-01 -3.675169084866595881e+02 -1.550739888506184938e+00
1.191652988766390919e+00 -1.356391510237207054e-01 5.563373893258619418e+00 -7.372502647300697376e+00 1.797470418466289299e-01 3.360476156678642923e+01 7.609464639412456544e-01 -3.505633374184768059e+02 -1.538547986629293485e+00
1.194664323637089964e+00 -1.374969700506570025e-01 5.493552686736832946e+00 -7.272887538042310140e+00 1.820315662784695032e-01 3.257948867216050814e+01 7.563565328267217724e-01 -3.345191755209854705e+02 -1.526225523965224706e+00
1.197658954482448745e+00 -1.393372576970259014e-01 5.426239429641441347e+00 -7.176831355289007064e+00 1.842896932519025865e-01 3.159565086724346017e+01 7.517800057693381222e-01 -3.195582519962406423e+02 -1.514267955928495502e+00
1.200668636166062786e+00 -1.411795790168433040e-01 5.360622809220883411e+00 -7.083177375679069243e+00 1.865454883861416002e-01 3.066076105596282630e+01 7.472643947667182429e-01 -3.053729622539055413e+02 -1.502188315378194083e+00
1.203662224303986950e+00 -1.430049173207107449e-01 5.297291324790847966e+00 -6.992766533736351597e+00 1.887757230417156373e-01 2.976241457863086382e+01 7.427619639893608960e-01 -2.921130538172074012e+02 -1.490433077372564918e+00
1.206670777385789872e+00 -1.448322584285317571e-01 5.235502027990592389e+00 -6.904539160338062587e+00 1.910036505866475887e-01 2.890745725482620898e+01 7.383186049577756815e-01 -2.795276561692964492e+02 -1.478612706899089080e+00
1.209663628719364503e+00 -1.466430217240631273e-01 5.175804706097109076e+00 -6.819281192129899694e+00 1.932066715774646282e-01 2.808485606867630935e+01 7.338882111615433468e-01 -2.677359769933453890e+02 -1.467078521323548213e+00
1.212671363036019523e+00 -1.484557578030179237e-01 5.117513208754017384e+00 -6.736013576023598404e+00 1.954074096554162532e-01 2.730088459322972483e+01 7.295152746349614636e-01 -2.565256076308411934e+02 -1.455484887046689657e+00
1.215663770237281005e+00 -1.502523031940886933e-01 5.061141974253116516e+00 -6.655472021006215044e+00 1.975838664647561194e-01 2.654566611992174074e+01 7.251550958620744947e-01 -2.460014008997986821e+02 -1.444154210549040807e+00
1.218670982194491659e+00 -1.520507921524138217e-01 5.006055723950938230e+00 -6.576749688996111232e+00 1.997580640614140535e-01 2.582496987538030808e+01 7.208508993655632358e-01 -2.359842480541775274e+02 -1.432792068493036863e+00
1.221663130651293061e+00 -1.538334041562710031e-01 4.952738227647934366e+00 -6.500538719042804559e+00 2.019085108148148677e-01 2.512991156381510649e+01 7.165592598448469186e-01 -2.265684819596966975e+02 -1.421709995934631543e+00
1.224670008248948339e+00 -1.556179311527512987e-01 4.900598184260316792e+00 -6.425994694778592198e+00 2.040567217307854841e-01 2.446577964898538937e+01 7.123220240580698803e-01 -2.175810785938127196e+02 -1.410522054072337550e+00
1.227662404485413417e+00 -1.573870771864807616e-01 4.850085654347014774e+00 -6.353761807363292213e+00 2.061819256952140966e-01 2.382458309220756121e+01 7.080971517934010473e-01 -2.091222516828500488e+02 -1.399621398151203566e+00
1.230669459966098112e+00 -1.591581106664911316e-01 4.800654815368991635e+00 -6.283060258835670098e+00 2.083049164040212675e-01 2.321116079703248758e+01 7.039250630575720757e-01 -2.010430186082286355e+02 -1.388661960519455452e+00
1.233662424691859272e+00 -1.609141371587041736e-01 4.752727690644472425e+00 -6.214494373566033403e+00 2.104054902973832020e-01 2.261832091819331936e+01 6.997651519703615985e-01 -1.934237105681167179e+02 -1.377954202208174328e+00
1.236669982574505555e+00 -1.626720243106019592e-01 4.705796585225592743e+00 -6.147338512801836075e+00 2.125038730189950931e-01 2.205051744876644548e+01 6.956566177138718832e-01 -1.861379118550831038e+02 -1.367199920524889922e+00
1.239663793083169763e+00 -1.644152439170933622e-01 4.660258272384553813e+00 -6.082161095136966011e+00 2.145803819341371987e-01 2.150123873756168535e+01 6.915600815827213088e-01 -1.792570655064971845e+02 -1.356689295502095272e+00
1.242672133987355432e+00 -1.661602980784132322e-01 4.615639086082480524e+00 -6.018284822335157713e+00 2.166547213397373994e-01 2.097458939977330061e+01 6.875135631420756788e-01 -1.726678703261195267e+02 -1.346124894614304734e+00
1.245667108390451583e+00 -1.678910394512740101e-01 4.572311834812031073e+00 -5.956244021529355948e+00 2.187077426317118878e-01 2.046465906855713968e+01 6.834788693973701257e-01 -1.664362656853512590e+02 -1.335794556543524081e+00
1.248676554096187941e+00 -1.696235899837004735e-01 4.529834531032441269e+00 -5.895406411903511668e+00 2.207586156071090766e-01 1.997523613925318742e+01 6.794928914454967384e-01 -1.604632743527051275e+02 -1.325426195156992337e+00
1.251672949295567605e+00 -1.713421386826742276e-01 4.488558620302143254e+00 -5.836275931234877312e+00 2.227886688338908128e-01 1.950094217168080846e+01 6.755185705377839689e-01 -1.548056151683127837e+02 -1.315271112334045922e+00
1.254683759726861858e+00 -1.730624717595480866e-01 4.448070223299312786e+00 -5.778260242286344273e+00 2.248165945676684485e-01 1.904528697615415922e+01 6.715917874136209109e-01 -1.493782067022461035e+02 -1.305093820146490780e+00
1.257681767714530663e+00 -1.747690696744687300e-01 4.408701787491390078e+00 -5.721836260058124957e+00 2.268241419361261002e-01 1.860335565185668116e+01 6.676764987528128747e-01 -1.442311622511125506e+02 -1.295124059876102462e+00
1.260694137217269306e+00 -1.764774277042592543e-01 4.370064349449939378e+00 -5.666447052230380699e+00 2.288295823666464113e-01 1.817840324514476791e+01 6.638076029168564762e-01 -1.392866343393325508e+02 -1.285118390042838454e+00
1.263694019152286518e+00 -1.781723502187397279e-01 4.332471804035714413e+00 -5.612543129011397625e+00 2.308151201511562389e-01 1.776592938428985491e+01 6.599500438645913292e-01 -1.345942549520661942e+02 -1.275334985028541812e+00
1.266708211865280598e+00 -1.798690091691729498e-01 4.295559009960228103e+00 -5.559601426721964224e+00 2.327985711944063896e-01 1.736894334866957834e+01 6.561376431156744626e-01 -1.300790963173094781e+02 -1.265490485007427335e+00
1.269710355928239665e+00 -1.815525962367306179e-01 4.259621091020895811e+00 -5.508045716383350054e+00 2.347626651835202916e-01 1.698332973333327445e+01 6.523364269200223609e-01 -1.257895063734550831e+02 -1.255862834265208949e+00
1.272726764176841829e+00 -1.832378967721832730e-01 4.224316403623409322e+00 -5.457386368297404644e+00 2.367246921045614849e-01 1.661187262431547396e+01 6.485791669515037494e-01 -1.216602432960647775e+02 -1.246200549910502220e+00
1.275731443249863650e+00 -1.849104158154458166e-01 4.189923939650380014e+00 -5.408024180736651587e+00 2.386678169827214369e-01 1.625080278487764929e+01 6.448329445887553968e-01 -1.177321422472984125e+02 -1.236739190051241666e+00
1.278750342909323656e+00 -1.865846259151739128e-01 4.156122339848310254e+00 -5.359498378256659201e+00 2.406088941155899441e-01 1.590270379614512208e+01 6.411295710686842897e-01 -1.139468645322890836e+02 -1.227239676619086284e+00
1.281757855016120828e+00 -1.882463518602188468e-01 4.123175280262440623e+00 -5.312187939464259934e+00 2.425315277735051733e-01 1.556411205973214962e+01 6.374370929615604808e-01 -1.103393152713647396e+02 -1.217901032252661331e+00
1.284779547299133906e+00 -1.899097470173132518e-01 4.090780428961751980e+00 -5.265659165502623473e+00 2.444521326347016688e-01 1.523744551214235265e+01 6.337865968186721100e-01 -1.068664134332554738e+02 -1.208599706898850101e+00
1.287789823803494826e+00 -1.915607474520276132e-01 4.059190980919714420e+00 -5.220276143735705254e+00 2.463545087433713920e-01 1.491949718948414727e+01 6.301468572531172541e-01 -1.035544028943389350e+02 -1.199466677825126837e+00
1.290814239770923244e+00 -1.932133954022424993e-01 4.028118277537073411e+00 -5.175624588130361303e+00 2.482548751302887657e-01 1.461252653657524547e+01 6.265481842878386498e-01 -1.003551354790298262e+02 -1.190273623640448530e+00
1.293827699780184526e+00 -1.948540024126219627e-01 3.997800746268089345e+00 -5.132047520801776841e+00 2.501375289735214835e-01 1.431356532783787294e+01 6.229601327352511930e-01 -9.730558259154982181e+01 -1.181297102347723671e+00
1.296855262811233089e+00 -1.964962359174176609e-01 3.967967524373366306e+00 -5.089156010195912572e+00 2.520181916453368975e-01 1.402470127018892043e+01 6.194119412751047937e-01 -9.435665196414429090e+01 -1.172253095157576253e+00
1.299872376724655165e+00 -1.981268009522251516e-01 3.938842784639113415e+00 -5.047272732380777782e+00 2.538816740540769112e-01 1.374320984915276966e+01 6.158742414778678453e-01 -9.153861732884450930e+01 -1.163360927743579909e+00
1.302903561913334007e+00 -1.997589721663527440e-01 3.910172647517616618e+00 -5.006032966405297380e+00 2.557431832670745697e-01 1.347104833319131068e+01 6.123755864204140087e-01 -8.882122123971855387e+01 -1.154530077288162371e+00
1.305924142039639246e+00 -2.013794853475061597e-01 3.882174039729040960e+00 -4.965749109321496491e+00 2.575876273877190092e-01 1.320568466321971357e+01 6.088872964010294542e-01 -8.622208103875748009e+01 -1.145845256158909198e+00
1.308958760205411576e+00 -2.030015843829226785e-01 3.854602592660128391e+00 -4.926069927186854436e+00 2.594301165843098111e-01 1.294895653534605273e+01 6.054372661823353985e-01 -8.370491720642702660e+01 -1.137098509870300811e+00
1.311983264438045360e+00 -2.046123806013278312e-01 3.827662615809527935e+00 -4.887289796742193992e+00 2.612560458880741621e-01 1.269850632451752226e+01 6.019974773506800991e-01 -8.129911021149345629e+01 -1.128546414767989781e+00
1.315021777991301377e+00 -2.062247430150428162e-01 3.801124584044352162e+00 -4.849078657487070565e+00 2.630800379965477775e-01 1.245603858415675269e+01 5.985948691973949076e-01 -7.896867007084911450e+01 -1.119950931711761077e+00
1.318050578311643628e+00 -2.078261033754560116e-01 3.775181752799963153e+00 -4.811715101030464403e+00 2.648879088426202566e-01 1.221937861701705508e+01 5.952023835249560246e-01 -7.673503467636028574e+01 -1.111478759488361501e+00
1.321093362901010648e+00 -2.094290108263681671e-01 3.749617635461302889e+00 -4.774887662669965671e+00 2.666938598065808907e-01 1.199013530556974594e+01 5.918464315338229920e-01 -7.457774634594038332e+01 -1.103080434300070634e+00
1.324126198913163632e+00 -2.110208781824127744e-01 3.724620299260611223e+00 -4.738867587952932503e+00 2.684837432149832503e-01 1.176627252490272646e+01 5.885004853131888813e-01 -7.251137580403013772e+01 -1.094846513333223914e+00
1.327172991938805557e+00 -2.126142734226939002e-01 3.699980092443461377e+00 -4.703353090560958627e+00 2.702717244458473500e-01 1.154929303966110510e+01 5.851901708794338131e-01 -7.050111741976672874e+01 -1.086481506468209401e+00
1.330210735113229736e+00 -2.141971821670942133e-01 3.675871178063282230e+00 -4.668595496367943021e+00 2.720443539936220345e-01 1.133730592381704483e+01 5.818897492563807061e-01 -6.857278657804793909e+01 -1.078253488564077767e+00
1.333262416265065697e+00 -2.157816006233040373e-01 3.652099563382341429e+00 -4.634315424074213929e+00 2.738150980401705681e-01 1.113172424495329516e+01 5.786242278562968577e-01 -6.671120123845535943e+01 -1.070146908729047608e+00
1.336304534153803347e+00 -2.173553459372808139e-01 3.628837114680208309e+00 -4.600761005844116625e+00 2.755703737581853829e-01 1.093078126971463249e+01 5.753684890506948202e-01 -6.492449134562217239e+01 -1.062179504157345633e+00
1.339360566250977325e+00 -2.189305824074179452e-01 3.605893425406928365e+00 -4.567657880428300565e+00 2.773237813835690568e-01 1.073580495896866971e+01 5.721468979279841216e-01 -6.318307005385361919e+01 -1.054071855902172228e+00
1.342408014594120846e+00 -2.204957293783746941e-01 3.583427150495142932e+00 -4.535235230265987738e+00 2.790624611586771664e-01 1.054514463748172659e+01 5.689349820955067472e-01 -6.151129211349378068e+01 -1.046111091501559009e+00
1.345469362286568771e+00 -2.220623500286094398e-01 3.561262576692460158e+00 -4.503239742672113799e+00 2.807992891467033791e-01 1.036004502156165152e+01 5.657564186394311578e-01 -5.989456611809984565e+01 -1.038249407158075233e+00
1.348521724561809965e+00 -2.236187501512147402e-01 3.539555733994074860e+00 -4.471896919751958244e+00 2.825213318145971542e-01 1.017896663159508464e+01 5.625874263460171054e-01 -5.833981697234823827e+01 -1.030502380762521986e+00
1.351587967643774091e+00 -2.251766062026146487e-01 3.518134616957957483e+00 -4.440958662909221921e+00 2.842415395874404727e-01 1.000308670489626373e+01 5.594511812518847549e-01 -5.682557951408494290e+01 -1.022674943047715779e+00
1.354645880750541265e+00 -2.267246485486270891e-01 3.497145476687170351e+00 -4.410636454401752005e+00 2.859474982285539202e-01 9.830957907135658758e+00 5.563244052644910065e-01 -5.537091099329627752e+01 -1.015003588384419508e+00
1.357717662042948081e+00 -2.282741298083529047e-01 3.476427272697848903e+00 -4.380697895287337218e+00 2.876516381785140242e-01 9.663679941903493997e+00 5.532295194410232764e-01 -5.395810956994198193e+01 -1.007342363920330941e+00
1.360781233740708807e+00 -2.298139278536312224e-01 3.456120581070963649e+00 -4.351346366774172303e+00 2.893417566149053544e-01 9.499905858241927348e+00 5.501440042798899643e-01 -5.259705064499639349e+01 -9.997760605496394115e-01
1.363858662070377203e+00 -2.313551480132920446e-01 3.436071026364202474e+00 -4.322358973151299466e+00 2.910300725238867958e-01 9.340681452449880240e+00 5.470898946257649609e-01 -5.127586374536419100e+01 -9.922466250040204994e-01
1.366927836364848714e+00 -2.328867313583951049e-01 3.416414839121439062e+00 -4.293932909647288909e+00 2.927045007968525070e-01 9.184733499589631478e+00 5.440450585708462850e-01 -5.000447105042253781e+01 -9.848525435481381152e-01
1.370010855314844900e+00 -2.344197200798866787e-01 3.397002872884978153e+00 -4.265852717762887991e+00 2.943771428579123883e-01 9.033044283460290202e+00 5.410308914605512776e-01 -4.876413230528599740e+01 -9.773831829077730404e-01
1.373086275400685174e+00 -2.359434641991431103e-01 3.377962905392418502e+00 -4.238303457119587669e+00 2.960364065584165649e-01 8.884422563652064397e+00 5.380259038242569680e-01 -4.756973325948862907e+01 -9.700431778934410776e-01
1.376175534046066407e+00 -2.374685976514327446e-01 3.359155162380199400e+00 -4.211083106945557653e+00 2.976938997040640134e-01 8.739792160585640346e+00 5.350508869134250611e-01 -4.640955910163653186e+01 -9.627463078743042635e-01
1.379257107421810957e+00 -2.389845069681556522e-01 3.340703864748719276e+00 -4.184371667797061711e+00 2.993381157043136787e-01 8.598036970261356160e+00 5.320849580794055900e-01 -4.528975395184745878e+01 -9.555336819087347777e-01
