# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.024064130770522940e+00 -5.136788720430278599e-05 4.934779681882114133e+00 -1.946741543063184145e+04 2.026432919936563826e-01 8.102155861793928780e+05 8.383829864893371564e+00 -6.804637757369428873e+07 -2.930637823512239226e+00
1.025475715770316487e+00 -5.437555451284335778e-05 4.662550934297210681e+00 -1.839061705134064687e+04 2.144748688200079911e-01 7.229343544232863933e+05 8.379725448154941247e+00 -5.726342795478114486e+07 -2.903933781193774433e+00
1.026881908011341160e+00 -5.737120285681386302e-05 4.419782223742033445e+00 -1.743034746013229233e+04 2.262554916457726328e-01 6.488600021571767284e+05 8.375647226375880550e+00 -4.867649399272081256e+07 -2.877472777146754090e+00
1.028291962053880626e+00 -6.037456082286452925e-05 4.200573094211154768e+00 -1.656326748171207873e+04 2.380627541937333502e-01 5.858493591193542816e+05 8.371621776140244719e+00 -4.170989200096198171e+07 -2.851131902165220833e+00
1.029696568555024561e+00 -6.336581310616134089e-05 4.002901861342224699e+00 -1.578138038447683903e+04 2.498187651457153269e-01 5.314608148607731564e+05 8.367622257906019101e+00 -3.603357895480151474e+07 -2.825064636307044186e+00
1.031105017579717842e+00 -6.636475701833517433e-05 3.822610385489609630e+00 -1.506823869970203123e+04 2.616013402244543595e-01 4.844849007248582784e+05 8.363674712454233884e+00 -3.133107272963648289e+07 -2.799007935714389550e+00
1.032508071498805968e+00 -6.935173629616789629e-05 3.658537550586967058e+00 -1.441924965987125688e+04 2.733332612206105239e-01 4.433734116495708004e+05 8.359752838855090573e+00 -2.742737225287295133e+07 -2.773222554731315181e+00
1.033914948971444980e+00 -7.234638960053380214e-05 3.507643672810654589e+00 -1.382238983205074328e+04 2.850916721534333398e-01 4.074158664389246842e+05 8.355882147341448629e+00 -2.413891308482812345e+07 -2.747552165964640913e+00
1.035316377970869617e+00 -7.532899347322340015e-05 3.369282009763014951e+00 -1.327510104532940568e+04 2.967991391347906127e-01 3.755839458048660890e+05 8.352036870325079576e+00 -2.136595970220585540e+07 -2.722089594299295090e+00
1.036721611285109423e+00 -7.831925300536155476e-05 3.241144180725167079e+00 -1.276825252574283695e+04 3.085330192797106630e-01 3.474488325474703452e+05 8.348242161062710665e+00 -1.899675819225537404e+07 -2.696756018538385202e+00
1.038121326127590782e+00 -8.129734245154471924e-05 3.122896674474910039e+00 -1.230052508292045786e+04 3.202155255963253788e-01 3.222990239298216766e+05 8.344472609501753624e+00 -1.697298699713862687e+07 -2.671676599165744292e+00
1.039524825689872145e+00 -8.428306824357973857e-05 3.012734541805329069e+00 -1.186477925922179566e+04 3.319243650988139560e-01 2.998699109052409767e+05 8.340752878735061770e+00 -1.522224960662373342e+07 -2.646611198686345201e+00
1.040922855207953468e+00 -8.725675472621019101e-05 2.910510075173341260e+00 -1.146043080719365753e+04 3.435823873382204408e-01 2.796534489883258357e+05 8.337058051264220282e+00 -1.371013775321657769e+07 -2.621825373617201915e+00
1.042324650136080111e+00 -9.023805858663307535e-05 2.814787035258815795e+00 -1.108179869627790868e+04 3.552666640401984655e-01 2.614839320629064459e+05 8.333412227960319996e+00 -1.238863190029070713e+07 -2.597108216876839126e+00
1.043720965143668300e+00 -9.320732928772216121e-05 2.725536875763632683e+00 -1.072877001885865684e+04 3.669001908916836863e-01 2.449886949782086886e+05 8.329791056958450568e+00 -1.123593915905314870e+07 -2.572614493047327144e+00
1.045121026222017413e+00 -9.618419811046854040e-05 2.641589929817261595e+00 -1.039671816831585784e+04 3.785598925527314806e-01 2.300640204954837391e+05 8.326218230313626734e+00 -1.021962068850252964e+07 -2.548238121101755738e+00
1.046515543296211881e+00 -9.914892414136048933e-05 2.562995491662710013e+00 -1.008583813349563934e+04 3.901684584514282239e-01 2.164291662748371309e+05 8.322669806377740898e+00 -9.325651181176409125e+06 -2.524092201650111278e+00
1.047913786783126744e+00 -1.021212281606106374e-04 2.488781094043049258e+00 -9.792283328469718981e+03 4.018031165511186664e-01 2.040197096700316179e+05 8.319169045160254683e+00 -8.530951015338264406e+06 -2.499992830703021252e+00
1.049306498319981351e+00 -1.050814411134043543e-04 2.419041425995897221e+00 -9.516428299844075809e+03 4.133868850916057047e-01 1.926196656810475397e+05 8.315692438827502642e+00 -7.826766830287900753e+06 -2.476138165850571671e+00
1.050702916701295564e+00 -1.080492118716919929e-04 2.352959650677685310e+00 -9.255042056091033373e+03 4.249966631225426950e-01 1.821898401411442901e+05 8.312262774120361186e+00 -7.196476544477145188e+06 -2.452363973332063907e+00
1.052093776240616840e+00 -1.110048599596031579e-04 2.290659641379092282e+00 -9.008614581054554947e+03 4.365554715924316875e-01 1.725610855022552132e+05 8.308857018871272260e+00 -6.634245355330217630e+06 -2.428820338249673583e+00
1.053488322939053257e+00 -1.139680451991345188e-04 2.231444508196796850e+00 -8.774389332138813188e+03 4.481402052915435252e-01 1.637107717455925012e+05 8.305497522799807797e+00 -6.127829876723922789e+06 -2.405343118382452960e+00
1.054877298520904505e+00 -1.169191067048021900e-04 2.175454736246922760e+00 -8.552922000377609947e+03 4.596740089960189568e-01 1.555041345105817600e+05 8.302161692709518093e+00 -5.673429845826767385e+06 -2.382094833985053839e+00
1.056269941538102053e+00 -1.198776843963873318e-04 2.122089528915517054e+00 -8.341836139355193154e+03 4.712336526682947557e-01 1.479294537660422211e+05 8.298871443504896916e+00 -5.261866190989140421e+06 -2.358922179121030194e+00
1.057656989170376649e+00 -1.228241112841285611e-04 2.071498584217029038e+00 -8.141723880962620569e+03 4.827423043487009124e-01 1.408777742607156397e+05 8.295604618785382911e+00 -4.890600141229924746e+06 -2.335969802103069703e+00
1.059047684413481516e+00 -1.257780329514603817e-04 2.023158245562779456e+00 -7.950513905603173953e+03 4.942767092950908214e-01 1.343446240674110013e+05 8.292382720030003540e+00 -4.552635107559669763e+06 -2.313093263642716835e+00
1.060432758267360942e+00 -1.287197725445962866e-04 1.977222225791987142e+00 -7.768814225130328850e+03 5.057600440433267508e-01 1.282407104193057457e+05 8.289184005985720916e+00 -4.246301999449644238e+06 -2.290437237388276870e+00
1.061821459799030309e+00 -1.316689850525199271e-04 1.933229934935186911e+00 -7.594802979616812991e+03 5.172690438571787563e-01 1.225663361017309508e+05 8.286029561598791560e+00 -3.966154447496488225e+06 -2.267848641291235978e+00
1.063204522613497183e+00 -1.346060021297067893e-04 1.891335349866231308e+00 -7.429089224686999842e+03 5.287269653531971869e-01 1.172474649304652994e+05 8.282898063979356351e+00 -3.711115841198736802e+06 -2.245475355069856072e+00
1.064591193110888900e+00 -1.375504698929890305e-04 1.851130382205591784e+00 -7.270058770267931322e+03 5.402104625437114116e-01 1.122875349321966933e+05 8.279810193706897081e+00 -3.476923275400168728e+06 -2.223180712173658424e+00
1.065972192368274118e+00 -1.404826960911748687e-04 1.812767425971340662e+00 -7.118314410416700412e+03 5.516427456016135267e-01 1.076244895414602943e+05 8.276745033962869869e+00 -3.262885995812953450e+06 -2.201109083117347431e+00
1.067356779173935122e+00 -1.434223502202867007e-04 1.775881883353126911e+00 -6.972413981949604931e+03 5.631005132570261473e-01 1.032637428968676977e+05 8.273722837103383299e+00 -3.065546392319723498e+06 -2.179081775401338739e+00
1.068735703761136913e+00 -1.463498043443487936e-04 1.740622002766951670e+00 -6.832943880451552104e+03 5.745072729233378084e-01 9.915281716093530122e+04 8.270723116650568585e+00 -2.884523456003511790e+06 -2.157266865287742696e+00
1.070118195838993369e+00 -1.492846635655424548e-04 1.706661057084792432e+00 -6.698611740253924836e+03 5.859394259034275132e-01 9.529837175470819056e+04 8.267765724430599761e+00 -2.717098815952271223e+06 -2.135544294897918416e+00
1.071494972397556200e+00 -1.522072315202407922e-04 1.674143784614143593e+00 -6.569990072166960090e+03 5.973202595800215509e-01 9.165561161602621723e+04 8.264830576255972616e+00 -2.563001096774492878e+06 -2.114031576877328789e+00
1.072875296144724544e+00 -1.551371809917970049e-04 1.642774178692096188e+00 -6.445908025445401108e+03 6.087263928120392187e-01 8.823192064720189956e+04 8.261937127323665919e+00 -2.419962931044929661e+06 -2.092560857206031688e+00
1.074249914694558106e+00 -1.580548824904633024e-04 1.612691443973794936e+00 -6.326916222030267818e+03 6.200814196272559364e-01 8.498875338011383428e+04 8.259065691841405155e+00 -2.287909664176058490e+06 -2.071302340327128011e+00
1.075628060215857218e+00 -1.609799418623581032e-04 1.583627440651505847e+00 -6.211954038690268135e+03 6.314616521096647617e-01 8.193384512566082412e+04 8.256235320660760379e+00 -2.165008402432670817e+06 -2.050124204956632834e+00
1.077000459055450499e+00 -1.638926860844497596e-04 1.555716683581898296e+00 -6.101553546353650745e+03 6.427905611306999889e-01 7.903380172751800274e+04 8.253426734270332688e+00 -2.051202775182902114e+06 -2.029137846884294660e+00
1.078376364469209481e+00 -1.668127639197278646e-04 1.528714034656297960e+00 -5.994745105243930993e+03 6.541445799081911927e-01 7.629651581413768872e+04 8.250658632485530219e+00 -1.944988717232980067e+06 -2.008227346035265093e+00
1.079746485935207057e+00 -1.697204678900198003e-04 1.502749073151772974e+00 -5.892041263096257353e+03 6.654470915112007390e-01 7.369281042917301238e+04 8.247912087997457675e+00 -1.846389260696165264e+06 -1.987523037982252383e+00
1.081120093421539030e+00 -1.726354806434680087e-04 1.477596791735161341e+00 -5.792552007690876053e+03 6.767746151002986821e-01 7.123052414229526767e+04 8.245205407982796331e+00 -1.754103629163295962e+06 -1.966863413390999904e+00
1.082487921009167575e+00 -1.755381479975015005e-04 1.453381086355910234e+00 -5.696767405875977602e+03 6.880507868086537249e-01 6.888404921682331769e+04 8.242520059650297881e+00 -1.668220619110206142e+06 -1.946405060336902304e+00
1.083859214118228831e+00 -1.784480991766800755e-04 1.429895363809634334e+00 -5.603870282809276432e+03 6.993518723885676636e-01 6.666106651784582937e+04 8.239873969597885761e+00 -1.587672505957169691e+06 -1.926025433541916909e+00
1.085224682531319429e+00 -1.813456292670911180e-04 1.407258782128597119e+00 -5.514331964004331894e+03 7.106013568360298738e-01 6.453896819274132577e+04 8.237248987353094520e+00 -1.512534053711388493e+06 -1.905837706479351912e+00
1.086593595775374954e+00 -1.842504175781091414e-04 1.385280128478624251e+00 -5.427396112011907462e+03 7.218756549249314425e-01 6.252522114556853921e+04 8.234662681931791184e+00 -1.441889494344169274e+06 -1.885706616874551766e+00
1.087956669273695276e+00 -1.871427717445473145e-04 1.364073463410298670e+00 -5.343513888770520680e+03 7.330983461110046617e-01 6.059974521022204135e+04 8.232097261875782834e+00 -1.375851363988155732e+06 -1.865770329358405144e+00
1.089323166872837811e+00 -1.900423581982361217e-04 1.343461691595089214e+00 -5.261984798972472163e+03 7.443457496824507080e-01 5.876973702802162006e+04 8.229569929166270725e+00 -1.313639912543872837e+06 -1.845900385026641555e+00
1.090683794148977093e+00 -1.929294640112572828e-04 1.323554189711394047e+00 -5.183241477007632056e+03 7.555414109777052190e-01 5.701728512756061536e+04 8.227063261018484397e+00 -1.255369080712384079e+06 -1.826225526982971470e+00
1.092047824679396317e+00 -1.958237756862506358e-04 1.304186194626012485e+00 -5.106632207940891931e+03 7.667616818216353991e-01 5.534928586214644747e+04 8.224594089527640151e+00 -1.200356140597759048e+06 -1.806600034203910798e+00
1.093405978018307634e+00 -1.987056100427840588e-04 1.285462258890962328e+00 -5.032570543854732023e+03 7.779302683400086682e-01 5.374969500417353265e+04 8.222145363547042507e+00 -1.148724184054180514e+06 -1.787157587658132485e+00
1.094767513768441169e+00 -2.015946235967909668e-04 1.267228990554776225e+00 -4.960449748898552571e+03 7.891233608554150125e-01 5.222511323245234234e+04 8.219733576536082609e+00 -1.099910516633750405e+06 -1.767799192710419964e+00
1.096123111447959930e+00 -2.044710480635666234e-04 1.249587040811365846e+00 -4.890667942823459271e+03 8.002643812236502896e-01 5.076109136980184121e+04 8.217342017263616682e+00 -1.054015787157991668e+06 -1.748623239074622138e+00
1.097482070431744061e+00 -2.073546242550917994e-04 1.232392498150278071e+00 -4.822655890084130078e+03 8.114298013830167910e-01 4.936392765419617353e+04 8.214986839670846308e+00 -1.010528381430067588e+06 -1.729491614538158473e+00
1.098835089825767941e+00 -2.102256250599046606e-04 1.215741546167659948e+00 -4.756794038381600330e+03 8.225432479068149894e-01 4.802056024920217169e+04 8.212651673400388930e+00 -9.695803329319468467e+05 -1.710553881597507209e+00
1.100191449449628545e+00 -2.131037499365909585e-04 1.199499586753209890e+00 -4.692549991717884041e+03 8.336809875081216958e-01 4.673696704399690498e+04 8.210352300875085163e+00 -9.307220683246217668e+05 -1.691670946173668311e+00
1.101541850377766529e+00 -2.159692753280008414e-04 1.183758774265229352e+00 -4.630288259666851445e+03 8.447667056328345137e-01 4.550131846978655085e+04 8.208072725216323917e+00 -8.940636908138798317e+05 -1.672958436170477459e+00
1.102895570407732784e+00 -2.188418967748397990e-04 1.168392720978845167e+00 -4.569508922822358727e+03 8.558766089900229357e-01 4.431931067978706415e+04 8.205828418905799282e+00 -8.592381624676706269e+05 -1.654331075518539418e+00
1.104243262041247897e+00 -2.217017867922310682e-04 1.153490311536309543e+00 -4.510563556879020325e+03 8.669340262321935109e-01 4.318016247598808695e+04 8.203603695953658459e+00 -8.263415403498585802e+05 -1.635885922075375865e+00
1.105594251348471113e+00 -2.245687439556711784e-04 1.138932034319817488e+00 -4.452979441330425288e+03 8.780155179296635914e-01 4.208927851430454757e+04 8.201413684746672317e+00 -7.950151519851211924e+05 -1.617465984842714422e+00
1.106939238954296911e+00 -2.274230418231997506e-04 1.124802648647508452e+00 -4.397091833717565351e+03 8.890448481806347836e-01 4.103681998071204725e+04 8.199243045000880414e+00 -7.653801592975150561e+05 -1.599222145523972127e+00
1.108287502979169004e+00 -2.302843780472564291e-04 1.110989960580158087e+00 -4.342456958998716800e+03 9.000981426311005507e-01 4.002791715217270394e+04 8.197106577095391700e+00 -7.371508928706691368e+05 -1.581069810629256223e+00
1.109629679847551564e+00 -2.331328886304395677e-04 1.097575952127563426e+00 -4.289399088539550576e+03 9.110986789220189008e-01 3.905355907403361925e+04 8.194989270127273073e+00 -7.104085224048848031e+05 -1.563089154808825265e+00
1.110975111508566648e+00 -2.359884077291498857e-04 1.084453948942006418e+00 -4.237496280528009265e+03 9.221230656918167901e-01 3.811861714800055779e+04 8.192905605350718545e+00 -6.848738100261107320e+05 -1.545136576428312480e+00
1.112314476726633972e+00 -2.388311596824642228e-04 1.071702276930984077e+00 -4.187058344185661554e+03 9.330949663218812695e-01 3.721481200631023967e+04 8.190840892269122264e+00 -6.606562380204311339e+05 -1.527360723306009804e+00
1.113657075256520690e+00 -2.416808903697794276e-04 1.059220371149963036e+00 -4.137687503840160389e+03 9.440906040301421109e-01 3.634676106777006498e+04 8.188809279260762963e+00 -6.375230470955083147e+05 -1.509660609578952650e+00
1.114993543770871565e+00 -2.445177330442360741e-04 1.047083869159370240e+00 -4.089682934444220791e+03 9.550333353934957747e-01 3.550684502089473244e+04 8.186796410282015657e+00 -6.155504387108964147e+05 -1.492120584382793824e+00
1.116333223855840551e+00 -2.473615238546657876e-04 1.035197021959528341e+00 -4.042665910271225584e+03 9.659996877764351897e-01 3.469945662340317358e+04 8.184816142848850617e+00 -5.945290912185639609e+05 -1.474636245506341758e+00
1.117666743790792339e+00 -2.501923762764950892e-04 1.023632620570720686e+00 -3.996924346307299402e+03 9.769129860696071921e-01 3.391754984240578779e+04 8.182854412641152209e+00 -5.746085322175478796e+05 -1.457490999001834764e+00
1.119003453458280450e+00 -2.530301457702091713e-04 1.012299655562792555e+00 -3.952098264639802892e+03 9.878497878615255523e-01 3.316511991086133639e+04 8.180924307238026216e+00 -5.553947174042726401e+05 -1.440053490566657324e+00
1.120334610171322742e+00 -2.558562791571611437e-04 1.001262994151546071e+00 -3.908444237890852946e+03 9.987385989905515071e-01 3.243583094791874464e+04 8.179012542347503967e+00 -5.377413490557798650e+05 -1.424516313566577930e+00
1.121668937721111536e+00 -2.586893046942790198e-04 9.904414309230444857e-01 -3.865641067696275968e+03 1.009650817078650897e+00 3.173177880747959716e+04 8.177127281422068350e+00 -5.196412940677973093e+05 -1.405856667470605448e+00
1.123003649500339485e+00 -2.615233139928093971e-04 9.798506709174855667e-01 -3.823750872274029916e+03 1.020563673303042762e+00 3.104888789707063916e+04 8.175260255611064508e+00 -5.030471204015199328e+05 -1.389275353640065935e+00
1.124341541501133968e+00 -2.643642519502696262e-04 9.694619029974496094e-01 -3.782659692537072260e+03 1.031500048540464176e+00 3.038733317196509597e+04 8.173414298860437910e+00 -4.868436162313038949e+05 -1.371960848700396030e+00
1.125681336315542680e+00 -2.672094145278757524e-04 9.592790669343863597e-01 -3.742383110890272292e+03 1.042449517006294624e+00 2.974527316482223250e+04 8.171586574135524472e+00 -4.714405449054099154e+05 -1.355101427658457425e+00
1.127024328008583431e+00 -2.700615583020131156e-04 9.492865758165452972e-01 -3.702859475030088561e+03 1.053422670746010148e+00 2.912255883902823916e+04 8.169778851034090295e+00 -4.566509426776038017e+05 -1.338304993101334661e+00
1.128369211541907946e+00 -2.729179203003156257e-04 9.394886068571892679e-01 -3.664105306458483483e+03 1.064408863184872045e+00 2.851785240890275600e+04 8.167989377299246456e+00 -4.424499908964640344e+05 -1.321560760463141859e+00
1.129717308621909222e+00 -2.757813162888208798e-04 9.298702047707251284e-01 -3.626061451359227249e+03 1.075418907788928014e+00 2.793104959117788894e+04 8.166219913526830965e+00 -4.288041785134536913e+05 -1.304877623128380293e+00
1.131067289244470864e+00 -2.786489299754614860e-04 9.204357321365363998e-01 -3.588745164347347327e+03 1.086441959047784067e+00 2.736090541608979765e+04 8.164468716079710475e+00 -4.156916492606810061e+05 -1.288245489940216482e+00
1.132420500105335348e+00 -2.815236307309654435e-04 9.111708386907212409e-01 -3.552099684859625540e+03 1.097489030088933726e+00 2.680735546516505565e+04 8.162737539289862454e+00 -4.030841955878536100e+05 -1.271678379551243188e+00
1.133775576860698298e+00 -2.844025289809191319e-04 9.020801064851035056e-01 -3.516143135517233986e+03 1.108549000039957599e+00 2.626923748088221691e+04 8.161024645272547673e+00 -3.909616699005657574e+05 -1.255164457211066509e+00
1.135133900524639694e+00 -2.872885675659195195e-04 8.931496830442061663e-01 -3.480820724864194290e+03 1.119633157783369359e+00 2.574651990612493319e+04 8.159331775525370034e+00 -3.792956802525907406e+05 -1.238706826188183507e+00
1.136494089899772186e+00 -2.901788207314202569e-04 8.843842287956609205e-01 -3.446150885441657920e+03 1.130730249861853220e+00 2.523811722845114855e+04 8.157657204613965263e+00 -3.680707969754646765e+05 -1.222302086623874740e+00
1.137857542915821307e+00 -2.930762678702906977e-04 8.757704709702629486e-01 -3.412081118907173732e+03 1.141851698758584055e+00 2.474402668052655645e+04 8.156002661747411508e+00 -3.572642795835772995e+05 -1.205962562554000472e+00
1.139222840654504854e+00 -2.959779026530222085e-04 8.673132586664853427e-01 -3.378630603962045825e+03 1.152985948280698114e+00 2.426323205589843928e+04 8.154366433361216693e+00 -3.468591343054927420e+05 -1.189674204775363675e+00
1.140591418728666095e+00 -2.988867852010373798e-04 8.589997269694032989e-01 -3.345748455648112667e+03 1.164144723919823710e+00 2.379575688278448797e+04 8.152750240213810784e+00 -3.368339696677750908e+05 -1.173445170539689997e+00
1.141961832466243720e+00 -3.017998539864957786e-04 8.508348180508230607e-01 -3.313454220705970329e+03 1.175316264431795821e+00 2.334064657106290542e+04 8.151152376647583964e+00 -3.271759356183522614e+05 -1.157270266416096538e+00
1.143335543252952169e+00 -3.047202246090843390e-04 8.428061222351224124e-01 -3.281698814979765302e+03 1.186512501057775060e+00 2.289794537409792611e+04 8.149574546494511296e+00 -3.178649132941360003e+05 -1.141154242710778588e+00
1.144711080461588981e+00 -3.076447798595880780e-04 8.349186588508382689e-01 -3.250502090288706313e+03 1.197721465916662620e+00 2.246675709539840682e+04 8.148015060633431617e+00 -3.088896801395367947e+05 -1.125093210984229541e+00
1.146089931451097943e+00 -3.105766912981533403e-04 8.271604434030559450e-01 -3.219816644385592099e+03 1.208955297579097810e+00 2.204714328459256285e+04 8.146475603032362400e+00 -3.002314564180045854e+05 -1.109089266204877022e+00
1.147470602739729895e+00 -3.135127925712236606e-04 8.195365402836021218e-01 -3.189662507225508307e+03 1.220201846831561854e+00 2.163826170281423038e+04 8.144954504094892300e+00 -2.918801843014508486e+05 -1.093138696780980634e+00
1.148854604573983362e+00 -3.164563046969459041e-04 8.120353814213318033e-01 -3.159993923829860705e+03 1.231473434383693499e+00 2.124018998395149902e+04 8.143453431857786029e+00 -2.838205817266395898e+05 -1.077249757976084465e+00
1.150240407871332637e+00 -3.194039850081254166e-04 8.046621313200666981e-01 -3.130831320011742264e+03 1.242757625936089516e+00 2.085213399909330838e+04 8.141970732187232329e+00 -2.760424162361076451e+05 -1.061414615549957752e+00
1.151629558450589119e+00 -3.223591310146846508e-04 7.974055436970557409e-01 -3.102130213753574026e+03 1.254067027630187070e+00 2.047418501090949212e+04 8.140508055255679665e+00 -2.685304224759278586e+05 -1.045635250116070836e+00
1.153020505278206764e+00 -3.253184527074843516e-04 7.902707983768850752e-01 -3.073911091355051667e+03 1.265389031271143772e+00 2.010559326790116756e+04 8.139063764339848461e+00 -2.612770879724074621e+05 -1.029910942180880085e+00
1.154414816160999724e+00 -3.282852952633992256e-04 7.832470242947949801e-01 -3.046130955081772754e+03 1.276736417735338192e+00 1.974646098708071440e+04 8.137639487862934118e+00 -2.542690287837520009e+05 -1.014245259654755538e+00
1.155810909130755126e+00 -3.312563021537306258e-04 7.763394516967228043e-01 -3.018810490542505704e+03 1.288096331848726184e+00 1.939607999039925562e+04 8.136233610459878918e+00 -2.474987644571076671e+05 -9.986349282194882937e-01
1.157210382922592595e+00 -3.342348853045017305e-04 7.695375175514728161e-01 -2.991907918555416018e+03 1.299481801981294593e+00 1.905456166762912108e+04 8.134847737250638033e+00 -2.409532140535791114e+05 -9.830792331959236074e-01
1.158611634212028951e+00 -3.372176419874393450e-04 7.628464463296404929e-01 -2.965443901767298030e+03 1.310879803938787669e+00 1.872123628038585593e+04 8.133480275794587655e+00 -2.346267274624551646e+05 -9.675797684001246068e-01
1.160016283130230086e+00 -3.402080306623314989e-04 7.562560129296809208e-01 -2.939377997789050823e+03 1.322303535975962063e+00 1.839622248432491324e+04 8.132132804977578289e+00 -2.285076495622252987e+05 -9.521366148548832120e-01
1.161422698810959941e+00 -3.432025891690233268e-04 7.497714577117070567e-01 -2.913730931987553959e+03 1.333739754580665515e+00 1.807888651611655587e+04 8.130803758263223102e+00 -2.225899238737522683e+05 -9.367475527776123467e-01
1.162832528937090881e+00 -3.462048356679827505e-04 7.433828456377197247e-01 -2.888463409445325397e+03 1.345201877966578863e+00 1.776935454456599473e+04 8.129494693609981226e+00 -2.168640214105645719e+05 -9.214168788587674408e-01
1.164244107267280004e+00 -3.492112318120095711e-04 7.370954599021074527e-01 -2.863596324812166131e+03 1.356676379654825793e+00 1.746702453223721386e+04 8.128204064889414937e+00 -2.113242203529406397e+05 -9.061418958034779259e-01
1.165659116831219810e+00 -3.522253721322924930e-04 7.308996046384491629e-01 -2.839091329356050665e+03 1.368176961177404838e+00 1.717202806158013846e+04 8.126933403896940078e+00 -2.059602713296177972e+05 -8.909194988075469501e-01
1.167075872231421618e+00 -3.552436765681649231e-04 7.248005275909393808e-01 -2.814969177384126851e+03 1.379689944933893297e+00 1.688379345188090156e+04 8.125681190266821119e+00 -2.007687036845812690e+05 -8.757549188485627134e-01
1.168496075703830295e+00 -3.582697817259216061e-04 7.187888315760194713e-01 -2.791192701719414345e+03 1.391229184526136420e+00 1.660245550631966034e+04 8.124448923209680373e+00 -1.957399268198222853e+05 -8.606438644343152866e-01
1.169918018287844363e+00 -3.613000563756392372e-04 7.128697434557588197e-01 -2.767782573939906342e+03 1.402780815401601711e+00 1.632747199078546691e+04 8.123235114701534698e+00 -1.908701899217360187e+05 -8.455889732304056050e-01
