# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.040129154843547399e+00 -1.953307568275647940e-03 4.387752855869748281e+00 -5.119521452951650531e+02 2.279070934139425519e-01 1.277460405662002995e+04 5.552612237424474628e+00 -6.382696182552423561e+05 -6.080592709322333533e+00
1.041895256172443274e+00 -2.039234771953347611e-03 4.206911186094216326e+00 -4.903800257594260756e+02 2.377040911406596013e-01 1.172454941484376468e+04 5.541928222146828453e+00 -5.624430649477890693e+05 -6.070900784993716215e+00
1.043646996868769383e+00 -2.124463691137432053e-03 4.041992724584032359e+00 -4.707070326368358337e+02 2.474027214145744225e-01 1.079601820595203935e+04 5.531255767512070598e+00 -4.983336659169890918e+05 -6.061483341149211057e+00
1.045404637896004241e+00 -2.209980517509447032e-03 3.889304497209179701e+00 -4.524926767802265317e+02 2.571153790395076522e-01 9.975706355439546314e+03 5.520656163291730145e+00 -4.409873879223385593e+05 -6.017228700557360810e+00
1.047168209115276083e+00 -2.295787133094533746e-03 3.747534260569438391e+00 -4.355804532505073894e+02 2.668421235055099539e-01 9.243208015044900094e+03 5.510067828121636424e+00 -3.922218279547124985e+05 -5.973452580419110092e+00
1.048937740589552803e+00 -2.381885435543242349e-03 3.615551018989888288e+00 -4.198354736452417342e+02 2.765830145246794824e-01 8.589946358624210916e+03 5.499551341890066780e+00 -3.522144733591698459e+05 -5.964223238068517396e+00
1.050692891217183345e+00 -2.467286111188520589e-03 3.493739121980480089e+00 -4.053036230639211794e+02 2.862262936887899345e-01 8.001763964763142212e+03 5.489045837222636948e+00 -3.175587033314291039e+05 -5.955262124778990973e+00
1.052453925353106001e+00 -2.552975563398241117e-03 3.379708409370021371e+00 -3.916997931107925410e+02 2.958835138639668294e-01 7.473351284436529568e+03 5.478611539943953446e+00 -2.856137625463270815e+05 -5.912133579988462451e+00
1.054220872630491579e+00 -2.638955671287485354e-03 3.272736078943589089e+00 -3.789377786373058825e+02 3.055547333724482062e-01 6.994123919114668752e+03 5.468187939839442180e+00 -2.578742927373009734e+05 -5.869466250670137164e+00
1.055993762881847875e+00 -2.725228329497832343e-03 3.172186162626999373e+00 -3.669417307812392437e+02 3.152400107476241997e-01 6.560518185307263593e+03 5.457834583036147436e+00 -2.348442512078908912e+05 -5.860689113165971520e+00
1.057752248624715952e+00 -2.810803767875825598e-03 3.078548556249653512e+00 -3.557701222080393677e+02 3.248283993994296459e-01 6.164800568017524711e+03 5.447491642995595740e+00 -2.145305138407697086e+05 -5.852174214113747830e+00
1.059516600747081982e+00 -2.896668831032682585e-03 2.990156638373040021e+00 -3.452241379086103734e+02 3.344306405781154456e-01 5.804761967900870332e+03 5.437218322120720870e+00 -1.953418483311083110e+05 -5.810134723606915408e+00
1.061286848653712145e+00 -2.982825394984160109e-03 2.906581386267286682e+00 -3.352526103879809511e+02 3.440467914384561787e-01 5.474345265242219284e+03 5.426955140633062946e+00 -1.784115029309423699e+05 -5.768541778205560355e+00
1.063063021946220488e+00 -3.069275351172695305e-03 2.827439319910550974e+00 -3.258098038085518624e+02 3.536769093356302296e-01 5.172039631736414776e+03 5.416760643270376541e+00 -1.642504148977534787e+05 -5.760204786774711927e+00
1.064824766069822681e+00 -3.155028364035205451e-03 2.753221767919284968e+00 -3.169543612980467628e+02 3.632108432571845569e-01 4.893240861772075732e+03 5.406576011797569414e+00 -1.515831963337194175e+05 -5.752124254881170629e+00
1.066592359130803302e+00 -3.241071827971065723e-03 2.682701789815280069e+00 -3.085399068819796184e+02 3.727585390953408462e-01 4.637051420357901407e+03 5.396459457247283709e+00 -1.393668824512304855e+05 -5.711140039619126973e+00
1.068365830305038289e+00 -3.327407615703925452e-03 2.615609598755836096e+00 -3.005342643565616640e+02 3.823200528380339414e-01 4.399733778750525744e+03 5.386352498060966276e+00 -1.284520567013920663e+05 -5.670588143102806455e+00
1.070145208962773431e+00 -3.414037615282690657e-03 2.551701031040831236e+00 -2.929083134654325136e+02 3.918954406630086318e-01 4.180680552290143169e+03 5.376312709115889099e+00 -1.192824219037509320e+05 -5.662679662893029153e+00
1.071910132731768162e+00 -3.499970815654559770e-03 2.491433635094628229e+00 -2.857166681296973252e+02 4.013753310198120428e-01 3.976960801330844788e+03 5.366282248789980613e+00 -1.109878513023527485e+05 -5.655022067860708823e+00
1.073680887675211748e+00 -3.586195270690785680e-03 2.433866430238971645e+00 -2.788470578199654142e+02 4.108688905749909859e-01 3.788263169101145195e+03 5.356318367972185079e+00 -1.028424685730411293e+05 -5.615060398013675069e+00
1.075457502739560534e+00 -3.672712849625676089e-03 2.378821782706178833e+00 -2.722782969820034396e+02 4.203761741505439575e-01 3.612140512787509124e+03 5.346363551942124204e+00 -9.549055926494159212e+04 -5.575515858366119737e+00
1.077240007063179350e+00 -3.759525436916042948e-03 2.326137305661674759e+00 -2.659910184888401545e+02 4.298972367478315348e-01 3.448400868253422232e+03 5.336474441382753398e+00 -8.930065933782406501e+04 -5.568026060577864200e+00
1.079008027875000275e+00 -3.845641147905871915e-03 2.276227174855087743e+00 -2.600346630221974351e+02 4.393234607893051757e-01 3.295076277197223135e+03 5.326594135459258972e+00 -8.365012120050267549e+04 -5.560781801131960300e+00
1.080781861757976525e+00 -3.932048893047492347e-03 2.228346415427416627e+00 -2.543203371067343710e+02 4.487632591937870119e-01 3.152124293759069133e+03 5.316778960253671471e+00 -7.801074298260972137e+04 -5.521809573489026235e+00
1.082561537428490261e+00 -4.018750537878736963e-03 2.182373604860122107e+00 -2.488335592305367072e+02 4.582166856183611525e-01 3.017864356733667591e+03 5.306972332387313251e+00 -7.287781523240124807e+04 -5.483236824714195379e+00
1.084347083792377875e+00 -4.105747963055910929e-03 2.138196818162509949e+00 -2.435609806052730448e+02 4.676837938891725832e-01 2.892298701073481880e+03 5.297230003506359530e+00 -6.855388175644930743e+04 -5.476159204102028610e+00
1.086118111193565827e+00 -4.192048023164570390e-03 2.096186999708331111e+00 -2.385468855495366256e+02 4.770566748764030196e-01 2.774047419384587556e+03 5.287495968228626886e+00 -6.457664484464849374e+04 -5.469322053237964276e+00
1.087894933177106394e+00 -4.278640870089239594e-03 2.055739175474754266e+00 -2.337190781752017017e+02 4.864430332068070406e-01 2.663190491393563661e+03 5.277825672624897102e+00 -6.054829751977694832e+04 -5.431304277592238883e+00
1.089677578228333221e+00 -4.365528365441752844e-03 2.016767724000679607e+00 -2.290673467881152590e+02 4.958429213733603902e-01 2.558527750351653140e+03 5.268163419696746175e+00 -5.685585785497100005e+04 -5.393676776470279322e+00
1.091466075019593918e+00 -4.452712385847009888e-03 1.979193169603057800e+00 -2.245822126707554389e+02 5.052563920279482534e-01 2.460150158417153762e+03 5.258564087803590859e+00 -5.374753590470616473e+04 -5.386997247443948034e+00
1.093240020839909787e+00 -4.539198641840406709e-03 1.943346572883036583e+00 -2.203032030328931512e+02 5.145762541554581571e-01 2.367055238177486444e+03 5.248972551154006183e+00 -5.087005462988720683e+04 -5.380553230052720792e+00
1.095019742390249018e+00 -4.625978411126034466e-03 1.908726622583166721e+00 -2.161704857063058682e+02 5.239094945124485037e-01 2.279374905135481185e+03 5.239443391353879598e+00 -4.791567193961049634e+04 -5.343463884354535232e+00
1.096805267924111593e+00 -4.713053551170334234e-03 1.875271336188254256e+00 -2.121766682985561090e+02 5.332561644293229985e-01 2.196224028507219828e+03 5.229921782120773521e+00 -4.519133091335572681e+04 -5.306749121488597787e+00
1.098596625879578070e+00 -4.800425934345873766e-03 1.842922838193208346e+00 -2.083148482398706562e+02 5.426163153853986731e-01 2.117730779730693484e+03 5.220461768039215578e+00 -4.290182541472601588e+04 -5.300460757919519317e+00
1.100373395251318387e+00 -4.887099802996130310e-03 1.811976829627514274e+00 -2.046203352317320707e+02 5.518834367245020189e-01 2.043144852857881006e+03 5.211009063243653650e+00 -4.077069562732584745e+04 -5.294403192238965161e+00
1.102155921100535840e+00 -4.974067882889680187e-03 1.782010773961769656e+00 -2.010426925293691340e+02 5.611638350405694364e-01 1.972615837629228736e+03 5.201617424059255868e+00 -3.855454152389730007e+04 -5.258210296283648333e+00
1.103944231447862467e+00 -5.061332027109888103e-03 1.752978782713326522e+00 -1.975764471968495002e+02 5.704575605029071905e-01 1.905472900443186745e+03 5.192232855588643226e+00 -3.650034067253960529e+04 -5.222377612897068033e+00
1.105738354496084375e+00 -5.148894103538137479e-03 1.724837788666243821e+00 -1.942164627765087346e+02 5.797646634198945215e-01 1.841855798255024411e+03 5.182908604094648375e+00 -3.477829225823438173e+04 -5.216472977746827056e+00
1.107517846729089372e+00 -5.235756612921005013e-03 1.697852591330833327e+00 -1.909943631703889650e+02 5.889792818917022332e-01 1.781188663774184988e+03 5.173591188041259947e+00 -3.316774373695930262e+04 -5.210794645714613260e+00
1.109303075756671975e+00 -5.322914000925185046e-03 1.671661943822542851e+00 -1.878670216776352788e+02 5.982070739214938593e-01 1.723622036990164361e+03 5.164333573636513464e+00 -3.147261283990816082e+04 -5.175468043328271150e+00
1.111094069365365256e+00 -5.410368115998450030e-03 1.646231207078179271e+00 -1.848303070253207920e+02 6.074480885190206569e-01 1.668635593313358413e+03 5.155082562071386931e+00 -2.989427575771246120e+04 -5.140491478065038145e+00
1.112890855521441180e+00 -5.498120821275844644e-03 1.621527726865570340e+00 -1.818803246611719544e+02 6.167023748234081726e-01 1.616367959344212977e+03 5.145890622330543174e+00 -2.857524930277659587e+04 -5.134959683900220284e+00
1.114672969132041391e+00 -5.585172854901600259e-03 1.597789387398196537e+00 -1.790454881127610065e+02 6.258647152666203528e-01 1.566367640250938848e+03 5.136705056056785068e+00 -2.733650523456343581e+04 -5.129649835793630430e+00
1.116460799426890249e+00 -5.672520403576202311e-03 1.574703648838166714e+00 -1.762884800501654752e+02 6.350401237323675119e-01 1.518778169085806667e+03 5.127578060162163887e+00 -2.601764039968727229e+04 -5.095164036895911686e+00
1.118254373957241921e+00 -5.760165310859686333e-03 1.552243916800912560e+00 -1.736061286495878733e+02 6.442286480728774967e-01 1.473187937383166627e+03 5.118457210989857842e+00 -2.478475392606068999e+04 -5.061012975877732245e+00
1.120053720451682722e+00 -5.848109434887731502e-03 1.530385022714559673e+00 -1.709954321364708392e+02 6.534303362602336129e-01 1.429728505610555430e+03 5.109394240234385265e+00 -2.375819229851176715e+04 -5.055848907125778169e+00
1.121838345457172093e+00 -5.935351354169593995e-03 1.509341530389806119e+00 -1.684820224328418874e+02 6.625405714117849065e-01 1.388039253295439948e+03 5.100337192598765945e+00 -2.279058814718997746e+04 -5.050902672071706512e+00
1.123628666562863421e+00 -6.022889391043589023e-03 1.488840174684666673e+00 -1.660332666057361450e+02 6.716637668726248567e-01 1.348253381142237686e+03 5.091337535368910316e+00 -2.174893945862810142e+04 -5.017227532748369967e+00
1.125424711083250928e+00 -6.110725383907594961e-03 1.468860230664131183e+00 -1.636466928514687993e+02 6.807999693393969043e-01 1.310039604417346482e+03 5.082343580237100866e+00 -2.077177642688936248e+04 -4.983876677033121538e+00
1.127226506507749804e+00 -6.198861185620970805e-03 1.449382016629537473e+00 -1.613199537875802605e+02 6.899492256192387707e-01 1.273519854187325791e+03 5.073406344779892940e+00 -1.996147807813559484e+04 -4.979071115236931355e+00
1.129013530432668500e+00 -6.286293121385422636e-03 1.430599797961212394e+00 -1.590762601568938805e+02 6.990075081970008597e-01 1.238401465647558780e+03 5.064474593476612441e+00 -1.919524028815389102e+04 -4.974479421402953960e+00
1.130806229393085616e+00 -6.374021742465064803e-03 1.412272510115246238e+00 -1.568868197197682832e+02 7.080786412237087823e-01 1.204806213238301325e+03 5.055599086952464738e+00 -1.836150545438418339e+04 -4.941590078812743592e+00
1.132604630465233964e+00 -6.462048881816711415e-03 1.394383786960707639e+00 -1.547496805252987429e+02 7.171626702427937872e-01 1.172463462812368789e+03 5.046728849183662824e+00 -1.757692914375502005e+04 -4.909013703305015852e+00
1.134408760897861690e+00 -6.550376386743212223e-03 1.376918038240721121e+00 -1.526629831567878739e+02 7.262596408989552277e-01 1.141484772240707116e+03 5.037914210428930950e+00 -1.692924991350828350e+04 -4.904558905529638579e+00
1.136198066997136991e+00 -6.637998150825936798e-03 1.360051832272825223e+00 -1.506478274441179792e+02 7.352660952111425008e-01 1.111629277715451963e+03 5.029104628039662295e+00 -1.631501581628687018e+04 -4.900314177969198326e+00
1.137993026568642430e+00 -6.725917131604032886e-03 1.343570827155214253e+00 -1.486786084980375904e+02 7.442852879720023296e-01 1.083007421132145282e+03 5.020350182544795814e+00 -1.563969686824592281e+04 -4.868185329307311626e+00
1.139793666448746468e+00 -6.814135156305549910e-03 1.327461945124071452e+00 -1.467537665546062442e+02 7.533172635743881074e-01 1.055395192232648469e+03 5.011600583539271625e+00 -1.500238982764400134e+04 -4.836353757078290627e+00
1.141600013643941924e+00 -6.902654066386856337e-03 1.311712693925794593e+00 -1.448718116803212013e+02 7.623620665033918886e-01 1.028893994925228753e+03 5.002905517051438267e+00 -1.447884950286609819e+04 -4.832246995112305044e+00
1.143391473734028052e+00 -6.990464798348109028e-03 1.296484220618442151e+00 -1.430520042438817825e+02 7.713167534912112044e-01 1.003303082008741171e+03 4.994215090095976528e+00 -1.398105410188784299e+04 -4.828346764426809656e+00
1.145188565172017503e+00 -7.078573238137613258e-03 1.281584547531377183e+00 -1.412714068722557954e+02 7.802840646964939175e-01 9.787222618637918004e+02 4.985578745891875663e+00 -1.342814508164103790e+04 -4.796949149375214105e+00
1.146991314552419317e+00 -7.166981206936210574e-03 1.267003113099934186e+00 -1.395287598957562807e+02 7.892640433639767084e-01 9.549638972285698628e+02 4.976946836744308378e+00 -1.290504031851866421e+04 -4.765842470685376142e+00
1.148799748637465257e+00 -7.255690540033429836e-03 1.252729803436922307e+00 -1.378228570364844359e+02 7.982567328217574643e-01 9.321197936446205858e+02 4.968368414362807961e+00 -1.247752338345206954e+04 -4.762072356913159332e+00
1.150593236156693955e+00 -7.343689344289519236e-03 1.238912174468363325e+00 -1.361713374732557043e+02 8.071597168936658351e-01 9.100208361858718717e+02 4.959794225440823823e+00 -1.207007590798411729e+04 -4.758505308620001095e+00
1.152392332359311045e+00 -7.431986307706880610e-03 1.225377255910290009e+00 -1.345535309938625801e+02 8.160752088197809062e-01 8.887570354161538262e+02 4.951273085650742978e+00 -1.161299016854565889e+04 -4.727819396311287115e+00
1.154197063596150263e+00 -7.520583245110475275e-03 1.212116436088643612e+00 -1.329684104820131267e+02 8.250032506999754878e-01 8.681696235623306848e+02 4.942755980171603447e+00 -1.117953667306598436e+04 -4.697411216817953594e+00
1.156007456383372878e+00 -7.609481985312112687e-03 1.199121449699477981e+00 -1.314149901307616801e+02 8.339438847087745632e-01 8.483416238114726866e+02 4.934291361509926865e+00 -1.082721789269492183e+04 -4.693973716638209837e+00
1.157802835672316899e+00 -7.697667403808834512e-03 1.186527904871442995e+00 -1.299094839438238580e+02 8.427951807069782308e-01 8.291291436222795710e+02 4.925830580817889270e+00 -1.049072456653382142e+04 -4.690736029317020161e+00
1.159603800393705919e+00 -7.786151389885473569e-03 1.174179052089554309e+00 -1.284331565013031309e+02 8.516588660140143041e-01 8.106133693525650870e+02 4.917421861086839208e+00 -1.010950636478459273e+04 -4.660735802889674595e+00
1.161410376652599385e+00 -7.874935751679766616e-03 1.162067808277148950e+00 -1.269851629947196159e+02 8.605349815881859765e-01 7.926586851208925282e+02 4.909016785410694972e+00 -9.747230077819611324e+03 -4.631000627000449121e+00
1.163222590716992855e+00 -7.964022311191323866e-03 1.150187361240150530e+00 -1.255646909219182987e+02 8.694235684539116660e-01 7.753401874681001118e+02 4.900663240830714251e+00 -9.454454289844301456e+03 -4.627891821100209135e+00
1.165019716914791781e+00 -8.052392314740605336e-03 1.138662774116869336e+00 -1.241866964391952024e+02 8.782231427347625408e-01 7.585343425954998793e+02 4.892313149131727101e+00 -9.174288392316811951e+03 -4.624979781449487959e+00
1.166822404662029244e+00 -8.141061248231258249e-03 1.127351250275778982e+00 -1.228341084176540079e+02 8.870349855516409532e-01 7.423144561776525734e+02 4.884014174117941032e+00 -8.853773341672802417e+03 -4.595640105162630107e+00
1.168630679815629181e+00 -8.230030912759762896e-03 1.116246917630467017e+00 -1.215062264771824090e+02 8.958591367246664383e-01 7.265636955262962147e+02 4.875718463206384357e+00 -8.548595849120290950e+03 -4.566555844272308207e+00
1.170444568393045115e+00 -8.319303123157879842e-03 1.105344118023813937e+00 -1.202023757514457998e+02 9.046956361317115558e-01 7.113500423418562377e+02 4.867473361163159318e+00 -8.303439007175093138e+03 -4.563769364456713440e+00
1.172243291398454623e+00 -8.407855302586763474e-03 1.094758547752735511e+00 -1.189363950747748504e+02 9.134434273682987548e-01 6.965665955916908842e+02 4.859231337139004125e+00 -8.068426338069021767e+03 -4.561176753278491702e+00
1.174047551418284874e+00 -8.496706726446812130e-03 1.084359522930320008e+00 -1.176926581315798899e+02 9.222033641551364846e-01 6.822796392053961654e+02 4.851039518745978718e+00 -7.796954698257272867e+03 -4.532475878229042188e+00
1.175857374058862925e+00 -8.585859188430050581e-03 1.074142140068115925e+00 -1.164705800611729956e+02 9.309754851779540319e-01 6.683877568127302311e+02 4.842850594658777652e+00 -7.538014309482610770e+03 -4.504020781755976088e+00
1.177672785084646456e+00 -8.675314495833431547e-03 1.064101666146998637e+00 -1.152695963333984821e+02 9.397598291720526964e-01 6.549525759531444464e+02 4.834711390973964740e+00 -7.331292810578214812e+03 -4.501550782133361572e+00
1.179472948982802638e+00 -8.764046030766171891e-03 1.054345449163452519e+00 -1.141025499511870862e+02 9.484557464476451871e-01 6.418809183667441403e+02 4.826574900532055068e+00 -7.132803890331186267e+03 -4.499271904058782745e+00
1.181278624685556888e+00 -8.853077074754352876e-03 1.044753386100091275e+00 -1.129550766988829196e+02 9.571636840851515116e-01 6.292328292198602639e+02 4.818487738167045897e+00 -6.901305924445672645e+03 -4.471188403804058353e+00
1.183089837546077883e+00 -8.942409413709502541e-03 1.035321355023421042e+00 -1.118266849275444486e+02 9.658836796401035762e-01 6.169196638969528976e+02 4.810403110330087273e+00 -6.680186938782277139e+03 -4.443379334558575700e+00
1.184906613073260839e+00 -9.032044847016631670e-03 1.026045370958766689e+00 -1.107168993221185502e+02 9.746157707096040346e-01 6.049971885782665595e+02 4.802367209539103676e+00 -6.504692746553577308e+03 -4.441182085747632513e+00
1.186708118171287074e+00 -9.120955564800579604e-03 1.017025006884143101e+00 -1.096376353218056749e+02 9.832599918695188457e-01 5.933838601591593260e+02 4.794333667236200469e+00 -6.335934123584283952e+03 -4.439172561484542534e+00
1.188515109545379866e+00 -9.210166025087960021e-03 1.008149775077062715e+00 -1.085756757561218535e+02 9.919161068339873433e-01 5.821339926457341107e+02 4.786348471011859118e+00 -6.137333977036740180e+03 -4.411723608802568641e+00
1.190327612295487558e+00 -9.299678005808668241e-03 9.994161889976638236e-01 -1.075306047559270723e+02 1.000584152036722241e+00 5.711698158910188567e+02 4.778365459556543016e+00 -5.951236837703967467e+03 -4.387504643485183209e+00
1.192145651674909379e+00 -9.389493298233306598e-03 9.908208729922772795e-01 -1.065020196764138944e+02 1.009264163945196024e+00 5.605277765836418666e+02 4.770419450560179797e+00 -5.797199950554798306e+03 -4.382601140283564511e+00
1.193953312735171357e+00 -9.478825819502247063e-03 9.824338239284134966e-01 -1.054982989499127797e+02 1.017880263936094432e+00 5.501509054813574267e+02 4.762475460675258176e+00 -5.648724380590885630e+03 -4.377828441272550108e+00
1.195766464065481705e+00 -9.568459925437066901e-03 9.741763443728090888e-01 -1.045100264611624112e+02 1.026508194103005644e+00 5.400748053554704029e+02 4.754568155096220217e+00 -5.480950445228574608e+03 -4.353950761429645766e+00
1.197585130716646074e+00 -9.658397400332689731e-03 9.660454443291521809e-01 -1.035368455604813249e+02 1.035147990055919953e+00 5.302450910988044370e+02 4.746662704009442457e+00 -5.329537081766166011e+03 -4.338368226985281240e+00
1.199409337892103578e+00 -9.748640041836420869e-03 9.580382251895156465e-01 -1.025784104971038460e+02 1.043799687431243850e+00 5.206599742122937187e+02 4.738764027031887593e+00 -5.186475113016060277e+03 -4.325597658836824344e+00
1.201236799541926192e+00 -9.839075256816029458e-03 9.501617483360895733e-01 -1.016355677640791413e+02 1.052452386923791172e+00 5.113058016155125074e+02 4.730867053887963358e+00 -5.048164185710449601e+03 -4.312892480194610023e+00
1.203069838457316409e+00 -9.929818493439117669e-03 9.424031211561257892e-01 -1.007067753212936623e+02 1.061117028955947506e+00 5.021811663572134421e+02 4.722976681670433052e+00 -4.911264535947668264e+03 -4.297539578216633238e+00
1.204908480209342159e+00 -1.002087158316383904e-02 9.347597088865234882e-01 -9.979171888402495938e+01 1.069793649098536914e+00 4.932732065663078060e+02 4.715087860901170380e+00 -4.778981946120030443e+03 -4.282289283496667487e+00
1.206752750525630136e+00 -1.011223637122116853e-02 9.272289548160901340e-01 -9.889009347585479759e+01 1.078482282942019976e+00 4.845805960735945632e+02 4.707205386788232637e+00 -4.653885666071774722e+03 -4.269753763428725257e+00
1.208600391156725795e+00 -1.020380149910149123e-02 9.198174588938918816e-01 -9.800269047649116771e+01 1.087172232197603616e+00 4.760914751278656354e+02 4.699324310239335389e+00 -4.532830898652222459e+03 -4.257283095595532529e+00
1.210453698252132337e+00 -1.029568127801042642e-02 9.125134679097010038e-01 -9.712810381337324372e+01 1.095874236564096771e+00 4.678048258646086879e+02 4.691449404594512096e+00 -4.412895675818057498e+03 -4.242259705357395383e+00
1.212312697919305293e+00 -1.038787758824995244e-02 9.053146511135495844e-01 -9.626605545786665630e+01 1.104588331548579383e+00 4.597094526679684350e+02 4.683575740846518620e+00 -4.296895186037661006e+03 -4.227333575386709619e+00
1.214177416426328371e+00 -1.048039232433038703e-02 8.982187447395683089e-01 -9.541627536962381839e+01 1.113314552670510604e+00 4.518043991677448048e+02 4.675708005731455508e+00 -4.187110321281023971e+03 -4.215035188778235131e+00
1.216045617067699203e+00 -1.057311504943422159e-02 8.912319404366045861e-01 -9.457950616488477635e+01 1.122042371495473034e+00 4.440793083732207265e+02 4.667841355279174209e+00 -4.080779178312438034e+03 -4.202801122973685466e+00
1.217919575602501636e+00 -1.066615925206041045e-02 8.843434750266117028e-01 -9.375445991084629327e+01 1.130782358031089618e+00 4.365334739196861165e+02 4.659980454943488226e+00 -3.975331594157559266e+03 -4.188099286902780882e+00
1.219799318691021206e+00 -1.075952686308419282e-02 8.775512791812857261e-01 -9.294088975519805729e+01 1.139534547693843214e+00 4.291570997149882487e+02 4.652120480187293516e+00 -3.873259025628363361e+03 -4.173497229860920754e+00
