# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.008264462809917328e+00 -4.175524826363881739e-03 6.478679440123717370e+01 -2.394908524279610162e+02 1.543524431548204401e-02 2.927464611429507204e+04 1.834506268460639022e+00 -7.305935453214713372e+06 -7.937467106373959247e+00
1.009098428453267138e+00 -4.596932247693104497e-03 5.895390832739818876e+01 -2.175363799416086010e+02 1.696240382311109407e-02 2.411162181259495992e+04 1.827897496864889559e+00 -5.436148604847519659e+06 -7.911555425688652221e+00
1.009933774834437026e+00 -5.019046473160515207e-03 5.409330653566235014e+01 -1.992410322055248173e+02 1.848657558658806099e-02 2.020001788114712690e+04 1.821299413855882898e+00 -4.154153113665965386e+06 -7.885679577158793307e+00
1.010770505385252704e+00 -5.441868986331110415e-03 4.998061611946502580e+01 -1.837603960168465278e+02 2.000775655925834950e-02 1.716555821929808371e+04 1.814712033950892645e+00 -3.245529111508061178e+06 -7.859839531008901758e+00
1.011608623548922115e+00 -5.865401272898985649e-03 4.645557071780979896e+01 -1.704913190885144729e+02 2.152594370381133437e-02 1.476424762091391858e+04 1.808135371721313556e+00 -2.583471493162788451e+06 -7.834035257565593824e+00
1.012448132780082943e+00 -6.289644820678769351e-03 4.340064166672504342e+01 -1.589914897439441575e+02 2.304113399241958238e-02 1.283145566860520739e+04 1.801569441790734638e+00 -2.089626394798451802e+06 -7.808266728203684615e+00
1.013289036544850585e+00 -6.714601119592706994e-03 4.072768246895486755e+01 -1.489291742263102378e+02 2.455332440686408546e-02 1.125281227045944252e+04 1.795014258835564203e+00 -1.713759994804657763e+06 -7.782533914577225431e+00
1.014131338320864550e+00 -7.140271661661370776e-03 3.836928698020553696e+01 -1.400506937809315673e+02 2.606251193867359373e-02 9.946845349780149263e+03 1.788469837584397482e+00 -1.422637307314659469e+06 -7.756836788584402953e+00
1.014975041597337757e+00 -7.566657940990478316e-03 3.627302819999609795e+01 -1.321587427102723780e+02 2.756869358925229108e-02 8.854238582470181427e+03 1.781936192818692533e+00 -1.193663861597299576e+06 -7.731175321746183826e+00
1.015820149875104050e+00 -7.993761453761903321e-03 3.439751639169346475e+01 -1.250975533588627542e+02 2.907186637002334706e-02 7.930972028436490291e+03 1.775413339373181243e+00 -1.011109913756570779e+06 -7.705549486844364360e+00
1.016666666666666607e+00 -8.421583698219695449e-03 3.270963976655769301e+01 -1.187425116028233276e+02 3.057202730255681455e-02 7.143819704512634416e+03 1.768901292133792547e+00 -8.637931616050308803e+05 -7.679959256419408575e+00
1.017514595496246788e+00 -8.850126174660138609e-03 3.118259354375733494e+01 -1.129927393423181172e+02 3.206917341871318161e-02 6.467321488181804853e+03 1.762400066040586744e+00 -7.436148748838994652e+05 -7.654404603670292850e+00
1.018363939899832982e+00 -9.279390385418849821e-03 2.979444653948180033e+01 -1.077656999506506281e+02 3.356330176077815253e-02 5.881702081587829525e+03 1.755909676084157489e+00 -6.446111860817681300e+05 -7.628885503058000950e+00
1.019214703425229684e+00 -9.709377834858626613e-03 2.852708168932526078e+01 -1.029932109974954386e+02 3.505440938160164777e-02 5.371412899613121226e+03 1.749430137307535160e+00 -5.623240640785634751e+05 -7.603401926371128994e+00
1.020066889632107010e+00 -1.014009002935720161e-02 2.736540144007422981e+01 -9.861845379132120115e+01 3.654249334473813615e-02 4.924092467213996315e+03 1.742961464809271943e+00 -4.933756215148187475e+05 -7.577953846286855644e+00
1.020920502092050208e+00 -1.057152847729608304e-02 2.629672384746274361e+01 -9.459370063162081976e+01 3.802755072459285124e-02 4.529813422191396057e+03 1.736503673739311582e+00 -4.351746524675890105e+05 -7.552541240835993541e+00
1.021775544388609847e+00 -1.100369468904627453e-02 2.531031803599212893e+01 -9.087856654142348134e+01 3.950957860655746057e-02 4.180529227365781480e+03 1.730056779294433689e+00 -3.857109028813195182e+05 -7.527164084533772836e+00
1.022632020117351104e+00 -1.143659017695410063e-02 2.439704288989939229e+01 -8.743864950368705991e+01 4.098857408714928763e-02 3.869662259354934577e+03 1.723620796729234517e+00 -3.434086210926361382e+05 -7.501822348847974276e+00
1.023489932885905951e+00 -1.187021645533249160e-02 2.354906316747862505e+01 -8.424446207556452748e+01 4.246453427417040682e-02 3.591793437492249723e+03 1.717195741350809879e+00 -3.070208354839514359e+05 -7.476516011025251096e+00
1.024349286314021779e+00 -1.230457504044349046e-02 2.275962435038746534e+01 -8.127058404805805480e+01 4.393745628683787263e-02 3.342425756904756327e+03 1.710781628514633779e+00 -2.755520430746148340e+05 -7.451245048447082020e+00
1.025210084033613356e+00 -1.273966745048674652e-02 2.202287252308015653e+01 -7.849498457369801940e+01 4.540733725593659731e-02 3.117802274344330726e+03 1.704378473628874513e+00 -2.482009977899669320e+05 -7.426009435264149694e+00
1.026072329688814122e+00 -1.317549520558477204e-02 2.133370911429121008e+01 -7.589847549533655524e+01 4.687417432396279171e-02 2.914764672045904717e+03 1.697986292156056454e+00 -2.243179041731008911e+05 -7.400809147750454287e+00
1.026936026936027035e+00 -1.361205982777110440e-02 2.068767287448593706e+01 -7.346426717577425336e+01 4.833796464527906345e-02 2.730642379752455327e+03 1.691605099608196383e+00 -2.033720602981107077e+05 -7.375644163882536297e+00
1.027801179443976309e+00 -1.404936284097289996e-02 2.008084331196450734e+01 -7.117760508566603050e+01 4.979870538625152943e-02 2.563164935392686402e+03 1.685234911549164716e+00 -1.849271653284761996e+05 -7.350514459572880632e+00
1.028667790893760481e+00 -1.448740577100058984e-02 1.950976116964269735e+01 -6.902547052293502361e+01 5.125639372541401784e-02 2.410392180030786221e+03 1.678875743596309533e+00 -1.686223080422347703e+05 -7.325420012349213472e+00
1.029535864978903037e+00 -1.492619014553004872e-02 1.897136253439469300e+01 -6.699633263746612499e+01 5.271102685360740114e-02 2.270658256765862916e+03 1.672527611416479765e+00 -1.541572071494517440e+05 -7.300360801200223015e+00
1.030405405405405483e+00 -1.536571749408981516e-02 1.846292392816511096e+01 -6.507994178499211557e+01 5.416260197413824695e-02 2.142526379813234144e+03 1.666190530727899688e+00 -1.412806628792039119e+05 -7.275336803837487487e+00
1.031276415891800413e+00 -1.580598934804473138e-02 1.798201630322910916e+01 -6.326715639117549017e+01 5.561111630292681074e-02 2.024752070016718108e+03 1.659864517300924547e+00 -1.297814547690681356e+05 -7.250347997903399566e+00
1.032148900169204797e+00 -1.624700724058290163e-02 1.752646630135459560e+01 -6.154979715292614628e+01 5.705656706866868433e-02 1.916253092985106377e+03 1.653549586957832274e+00 -1.194811178766607918e+05 -7.225394363136442344e+00
1.033022861981371721e+00 -1.668877270669800669e-02 1.709432347309829936e+01 -5.992052367030272819e+01 5.849895151298156737e-02 1.816084738923415443e+03 1.647245755569814341e+00 -1.102281723697303823e+05 -7.200475878431610965e+00
1.033898305084745672e+00 -1.713128728317512769e-02 1.668383241420330876e+01 -5.837272958361475617e+01 5.993826689056636070e-02 1.723419386410413153e+03 1.640953039061870511e+00 -1.018934856970268447e+05 -7.175592522295202613e+00
1.034775233248515613e+00 -1.757455250857545975e-02 1.629340897959799861e+01 -5.690045305631836214e+01 6.137451046936603927e-02 1.637529522278808372e+03 1.634671453409011654e+00 -9.436652332131299772e+04 -7.150744276448006254e+00
1.035653650254668934e+00 -1.801856992321887452e-02 1.592161989539668987e+01 -5.549830004607590439e+01 6.280767953071930698e-02 1.557773565495895582e+03 1.628401014634851096e+00 -8.755230102739753784e+04 -7.125931121583798600e+00
1.036533559898045853e+00 -1.846334106916814807e-02 1.556716521573595813e+01 -5.416137828217318884e+01 6.423777136952057987e-02 1.483583978154641500e+03 1.622141738815213952e+00 -8.136889455258774979e+04 -7.101153037406263024e+00
1.037414965986394488e+00 -1.890886749021301882e-02 1.522886317186000227e+01 -5.288524024601615281e+01 6.566478329438318884e-02 1.414457251447304998e+03 1.615893642076676739e+00 -7.574539448980004818e+04 -7.076410004898988859e+00
1.038297872340425476e+00 -1.935515073185314905e-02 1.490563704132913081e+01 -5.166583375423062563e+01 6.708871262779858569e-02 1.349945436203334339e+03 1.609656740596191016e+00 -7.062021888960299839e+04 -7.051702005260763961e+00
1.039182282793867040e+00 -1.980219234128138828e-02 1.459650372993928968e+01 -5.049945898744313411e+01 6.850955670630032301e-02 1.289648951656319014e+03 1.603431050601491492e+00 -6.593971471794210083e+04 -7.027029020298271256e+00
1.040068201193520947e+00 -2.024999386736692220e-02 1.430056381126917842e+01 -4.938273100474911814e+01 6.992731288062759010e-02 1.233210456673277349e+03 1.597216588370017787e+00 -6.165699373290529184e+04 -7.002391033456179414e+00
1.040955631399317571e+00 -2.069855686063737377e-02 1.401699281128413865e+01 -4.831254694387456539e+01 7.134197851588874872e-02 1.180309607803799281e+03 1.591013370227492674e+00 -5.773095950322610588e+04 -6.977788027506675483e+00
1.041844577284372297e+00 -2.114788287326063027e-02 1.374503356013160804e+01 -4.728605723764431445e+01 7.275355099172453599e-02 1.130658560509838935e+03 1.584821412550926123e+00 -5.412549099325931456e+04 -6.953219984419129140e+00
1.042735042735042583e+00 -2.159797345902885260e-02 1.348398946171934654e+01 -4.630064028446883384e+01 7.416202770248159215e-02 1.083998095578711627e+03 1.578640731767427585e+00 -5.080875494672105560e+04 -6.928686887110959702e+00
1.043627031650983694e+00 -2.204883017333867171e-02 1.323321855511035139e+01 -4.535388009878160176e+01 7.556740605737399807e-02 1.040094273392967580e+03 1.572471344354112066e+00 -4.775262466315836355e+04 -6.904188719543724595e+00
1.044520547945205324e+00 -2.250045457317438255e-02 1.299212826113934405e+01 -4.444354654026525964e+01 7.696968348065746923e-02 9.987355354436965627e+02 1.566313266836735441e+00 -4.493218701114107535e+04 -6.879725467007133055e+00
1.045415595544130216e+00 -2.295284821708795317e-02 1.276017072375358374e+01 -4.356757778128464764e+01 7.836885741179455689e-02 9.597301860647335161e+02 1.560166515789062514e+00 -4.232532289728301839e+04 -6.855297114146262416e+00
1.046312178387650116e+00 -2.340601266518092111e-02 1.253683866898124499e+01 -4.272406472237847908e+01 7.976492530562817596e-02 9.229041984546187223e+02 1.554031107835027070e+00 -3.991234911405474122e+04 -6.830903644729431790e+00
1.047210300429184615e+00 -2.385994947908520389e-02 1.232166171564922941e+01 -4.191123710788092893e+01 8.115788463255257934e-02 8.880992981357428562e+02 1.547907059648530703e+00 -3.767571165244487202e+04 -6.806545044607948292e+00
1.048109965635738883e+00 -2.431466022194464852e-02 1.211420308138036006e+01 -4.112745112915345658e+01 8.254773287869088261e-02 8.551712844831839675e+02 1.541794387950289114e+00 -3.559972230916243279e+04 -6.782221300388409091e+00
1.049011177987962062e+00 -2.477014645839354864e-02 1.191405663532950321e+01 -4.037117833274427880e+01 8.393446754606126436e-02 8.239885571304633913e+02 1.535693109509998822e+00 -3.367033183888656640e+04 -6.757932397343314967e+00
1.049913941480206558e+00 -2.522640975453933551e-02 1.172084425580639433e+01 -3.964099567597232721e+01 8.531808615276237351e-02 7.944308191706217031e+02 1.529603241146936243e+00 -3.187493405091672685e+04 -6.733678322413708450e+00
1.050818260120585546e+00 -2.568345167794013062e-02 1.153421345661742947e+01 -3.893557659381561109e+01 8.669858623314086188e-02 7.663879333284999120e+02 1.523524799726730938e+00 -3.020219618105573318e+04 -6.709459061826684056e+00
1.051724137931034475e+00 -2.614127379758650685e-02 1.135383525077103606e+01 -3.825368295910373462e+01 8.807596533797601435e-02 7.397589108364661570e+02 1.517457802166242375e+00 -2.864191164598062096e+04 -6.685274602982659964e+00
1.052631578947368363e+00 -2.659987768388023116e-02 1.117940222431145436e+01 -3.759415783351549578e+01 8.945022103465738450e-02 7.144510157057932247e+02 1.511402265426929459e+00 -2.718487191281012565e+04 -6.661124936255861329e+00
1.053540587219343516e+00 -2.705926490861226483e-02 1.101062679655613863e+01 -3.695591892009327495e+01 9.082135090735943272e-02 6.903789695976697658e+02 1.505358206516442809e+00 -2.582275473593483548e+04 -6.637010047657260436e+00
1.054451166810717488e+00 -2.751943704494300147e-02 1.084723964602351742e+01 -3.633795263932410080e+01 9.218935255722771061e-02 6.674642445900450412e+02 1.499325642495286104e+00 -2.454802645635574663e+04 -6.612929925243745011e+00
1.055363321799307919e+00 -2.798039566738152323e-02 1.068898828393039935e+01 -3.573930876058918216e+01 9.355422360256293590e-02 6.456344329057891400e+02 1.493304590466819626e+00 -2.335385639872096726e+04 -6.588884560064639295e+00
1.056277056277056259e+00 -2.844214235176150546e-02 1.053563575936760621e+01 -3.515909552917581493e+01 9.491596167899640779e-02 6.248226841932321349e+02 1.487295067582141916e+00 -2.223404170735437219e+04 -6.564873940167111677e+00
1.057192374350086617e+00 -2.890467867522252335e-02 1.038695948218486365e+01 -3.459647523628115806e+01 9.627456443968462896e-02 6.049672022068326669e+02 1.481297091041016367e+00 -2.118294121878085934e+04 -6.540898056026083651e+00
1.058109280138768371e+00 -2.936800621618520374e-02 1.024275015129095756e+01 -3.405066018573923969e+01 9.763002955548649719e-02 5.860107938309367910e+02 1.475310678086864558e+00 -2.019541716137127878e+04 -6.516956898595814174e+00
1.059027777777777679e+00 -2.983212655433040844e-02 1.010281077751423773e+01 -3.352090901661989619e+01 9.898235471515448580e-02 5.679004643252009146e+02 1.469335846011218694e+00 -1.926678365867510729e+04 -6.493050458458844432e+00
1.059947871416159870e+00 -3.029704127057585017e-02 9.966955791432319245e+00 -3.300652334560434298e+01 1.003315376255213831e-01 5.505870534527076643e+02 1.463372612150279251e+00 -1.839276115705232587e+04 -6.469178725985028855e+00
1.060869565217391397e+00 -3.076275194705272581e-02 9.835010227673528505e+00 -3.250684469715677238e+01 1.016775760116875871e-01 5.340249078463268688e+02 1.457420993889083194e+00 -1.756943602286861278e+04 -6.445341693334931676e+00
1.061792863359442896e+00 -3.122926016708461872e-02 9.706808978149750189e+00 -3.202125169311540986e+01 1.030204676172182809e-01 5.181715855424885149e+02 1.451481008654370131e+00 -1.679322465832855232e+04 -6.421539353983572340e+00
1.062717770034843356e+00 -3.169656751516020110e-02 9.582196107521635753e+00 -3.154915747649042501e+01 1.043602102043226232e-01 5.029875891322510029e+02 1.445552673919593412e+00 -1.606084157472542938e+04 -6.397771697575127980e+00
1.063644289450741187e+00 -3.216467557691327084e-02 9.461024224924594606e+00 -3.109000734699673529e+01 1.056968015540590278e-01 4.884361244028335136e+02 1.439636007207309776e+00 -1.536927094546166700e+04 -6.374038719627852068e+00
1.064572425828970159e+00 -3.263358593909704286e-02 9.343153906637558848e+00 -3.064327658830586998e+01 1.070302394665232359e-01 4.744828817217457981e+02 1.433731026076247028e+00 -1.471574120933431186e+04 -6.350340414232712227e+00
1.065502183406113579e+00 -3.310330018955739279e-02 9.228453164938320796e+00 -3.020846846911823036e+01 1.083605217610359439e-01 4.610958377611868855e+02 1.427837748137149809e+00 -1.409770236706895776e+04 -6.326676771751881034e+00
1.066433566433566460e+00 -3.357381991721376108e-02 9.116796958889178626e+00 -2.978511240203817678e+01 1.096876462763566318e-01 4.482450754148803753e+02 1.421956191044183360e+00 -1.351280565724566986e+04 -6.303047789718478455e+00
1.067366579177602803e+00 -3.404514671202817783e-02 9.008066743246226693e+00 -2.937276224592385887e+01 1.110116108708616434e-01 4.359026200328623872e+02 1.416086372490504175e+00 -1.295888532565265086e+04 -6.279453462935845387e+00
1.068301225919439545e+00 -3.451728216498369667e-02 8.902150052065376684e+00 -2.897099473881687004e+01 1.123324134227541293e-01 4.240422903100836720e+02 1.410228310218032632e+00 -1.243394225713241394e+04 -6.255893784673392410e+00
1.069237510955302284e+00 -3.499022786805761065e-02 8.798940113934413887e+00 -2.857940804989425487e+01 1.136500518302600016e-01 4.126395623419129493e+02 1.404382022010846054e+00 -1.193612925729587732e+04 -6.232368752430621939e+00
1.070175438596491224e+00 -3.546398541419612527e-02 8.698335496062210126e+00 -2.819762044002260026e+01 1.149645240118303269e-01 4.016714455411323001e+02 1.398547525694166405e+00 -1.146373779555408146e+04 -6.208878361751486885e+00
1.071115013169446906e+00 -3.593855639728647799e-02 8.600239774732216347e+00 -2.782526902153210813e+01 1.162758279063372813e-01 3.911163692483867749e+02 1.392724839139303006e+00 -1.101518605306254722e+04 -6.185422608058411598e+00
1.072056239015817258e+00 -3.641394241213389421e-02 8.504561229867753980e+00 -2.746200860873495841e+01 1.175839614732893113e-01 3.809540789935779799e+02 1.386913980259221413e+00 -1.058900813176582233e+04 -6.162001490599379849e+00
1.072999120492524217e+00 -3.689014505443112546e-02 8.411212561678746980e+00 -2.710751065154413553e+01 1.188889226930219811e-01 3.711655414832015936e+02 1.381114967006051408e+00 -1.018384429696815459e+04 -6.138615007503116061e+00
1.073943661971830998e+00 -3.736716592073305310e-02 8.320110627546430493e+00 -2.676146224525829354e+01 1.201907095669106917e-01 3.617328574870106763e+02 1.375327817375929573e+00 -9.798432146038192514e+03 -6.115263154813687763e+00
1.074889867841409608e+00 -3.784500660842868985e-02 8.231176197481630652e+00 -2.642356521024583316e+01 1.214893201175738513e-01 3.526391818798464897e+02 1.369552549408350917e+00 -9.431598606369636400e+03 -6.091945931371028244e+00
1.075837742504409222e+00 -3.832366871571535327e-02 8.144333726643338878e+00 -2.609353523583536472e+01 1.227847523890879256e-01 3.438686501755940412e+02 1.363789181181800592e+00 -9.082252673596181921e+03 -6.068663337484532683e+00
1.076787290379523476e+00 -3.880315384156714925e-02 8.059511143546915335e+00 -2.577110108325186744e+01 1.240770044471840583e-01 3.354063109601201518e+02 1.358037730815582433e+00 -8.749378814627953034e+03 -6.045415371432390828e+00
1.077738515901059957e+00 -3.928346358570981162e-02 7.976639652711016382e+00 -2.545600384289360463e+01 1.253660743794701160e-01 3.272380636875296887e+02 1.352298216472078485e+00 -8.432030969817245932e+03 -6.022202033049903314e+00
1.078691423519009929e+00 -3.976459954859105916e-02 7.895653550610293614e+00 -2.514799624168306380e+01 1.266519602956369672e-01 3.193506013573150426e+02 1.346570656351769424e+00 -8.129327092238963814e+03 -5.999023324766152854e+00
1.079646017699114946e+00 -4.024656333135036984e-02 7.816490053897645396e+00 -2.484684199659458415e+01 1.279346603276692029e-01 3.117313576421067296e+02 1.340855068693513230e+00 -7.840444169755908661e+03 -5.975879247710532027e+00
1.080602302922940572e+00 -4.072935653579023985e-02 7.739089138952297553e+00 -2.455231521080542478e+01 1.292141726300594096e-01 3.043684580756603850e+02 1.335151471776942822e+00 -7.564613684008795644e+03 -5.952769800159145142e+00
1.081560283687943436e+00 -4.121298076434729007e-02 7.663393391891957229e+00 -2.426419980922817743e+01 1.304904953800261058e-01 2.972506749481821089e+02 1.329459883925743213e+00 -7.301117465141150205e+03 -5.929694984930690360e+00
1.082519964507542065e+00 -4.169743762006315746e-02 7.589347868261587138e+00 -2.398228901046043049e+01 1.317636267777325676e-01 2.903673855880961696e+02 1.323780323495937106e+00 -7.049283900240177900e+03 -5.906654807320876444e+00
1.083481349911190161e+00 -4.218272870655039031e-02 7.516899961678983111e+00 -2.370638483244242778e+01 1.330335650464927744e-01 2.837085337493537622e+02 1.318112808883021181e+00 -6.808484463085887910e+03 -5.883649268934706633e+00
1.084444444444444544e+00 -4.266885562796601805e-02 7.445999280775041917e+00 -2.343629762933177929e+01 1.343003084330021135e-01 2.772645938381751307e+02 1.312457358522101325e+00 -6.578130537835671021e+03 -5.860678372538292713e+00
1.085409252669039093e+00 -4.315581998897685678e-02 7.376597533826489972e+00 -2.317184565732794610e+01 1.355638552075466574e-01 2.710265377439700956e+02 1.306813990885739019e+00 -6.357670505574355047e+03 -5.837742121761599456e+00
1.086375779162956468e+00 -4.364362339473213531e-02 7.308648420523423894e+00 -2.291285466734876763e+01 1.368242036642368653e-01 2.649858040619001258e+02 1.301182724484623687e+00 -6.146587071162261964e+03 -5.814840521955660257e+00
1.087344028520499162e+00 -4.413226745082808600e-02 7.242107530364686241e+00 -2.265915752264925231e+01 1.380813521212165274e-01 2.591342695097886804e+02 1.295563577863767746e+00 -5.944394807846852927e+03 -5.791973578941590262e+00
1.088314005352363889e+00 -4.462175376327806586e-02 7.176932247209895088e+00 -2.241059383961193419e+01 1.393352989208948012e-01 2.534642223651538586e+02 1.289956569605563264e+00 -5.750637899674297842e+03 -5.769141297753097142e+00
1.089285714285714191e+00 -4.511208393847884746e-02 7.113081659559057357e+00 -2.216700965009153634e+01 1.405860424301652589e-01 2.479683377590850455e+02 1.284361718328406399e+00 -5.564888064844692963e+03 -5.746343682927477658e+00
1.090259159964253710e+00 -4.560325958317902606e-02 7.050516476161558188e+00 -2.192825708381719707e+01 1.418335810406360364e-01 2.426396546811705832e+02 1.278779042689212941e+00 -5.386742643882165794e+03 -5.723580742088108408e+00
1.091234347048300579e+00 -4.609528230444655955e-02 6.989198946589440631e+00 -2.169419406947715956e+01 1.430779131688583172e-01 2.374715545595950346e+02 1.273208561375064996e+00 -5.215822836575111069e+03 -5.700852483134530857e+00
1.092211280214861135e+00 -4.658815370963127062e-02 6.929092786438073581e+00 -2.146468405321818551e+01 1.443190372565430479e-01 2.324577412983116460e+02 1.267650293111160398e+00 -5.051772076003582697e+03 -5.678158912615336007e+00
1.093189964157706084e+00 -4.708187540633775731e-02 6.870163106840659673e+00 -2.123959573338042262e+01 1.455569517708094063e-01 2.275922226549454592e+02 1.262104256655631085e+00 -4.894254528530097559e+03 -5.655500039341343488e+00
1.094170403587443996e+00 -4.757644900238357927e-02 6.812376348012393557e+00 -2.101880281039679943e+01 1.467916552043934120e-01 2.228692928600988239e+02 1.256570470800443484e+00 -4.742953706850162234e+03 -5.632875871111168387e+00
1.095152603231597688e+00 -4.807187610577156461e-02 6.755700216554223481e+00 -2.080218375084260174e+01 1.480231460759007245e-01 2.182835163842223096e+02 1.251048954372607103e+00 -4.597571188745943800e+03 -5.610286418221873461e+00
1.096136567834681053e+00 -4.856815832465023047e-02 6.700103626273938850e+00 -2.058962156472095728e+01 1.492514229300241357e-01 2.138297127646593765e+02 1.245539726228175992e+00 -4.457825430792505358e+03 -5.587731689987877282e+00
1.097122302158273444e+00 -4.906529726728001140e-02 6.645556642293920291e+00 -2.038100359511866699e+01 1.504764843377843775e-01 2.095029424178824229e+02 1.240042805260285874e+00 -4.323450670433567211e+03 -5.565211695371641731e+00
1.098109810981098056e+00 -4.956329454199910611e-02 6.592030428235702288e+00 -2.017622131944067476e+01 1.516983288967677090e-01 2.052984933603543425e+02 1.234558210391924149e+00 -4.194195909346619374e+03 -5.542726447894065878e+00
1.099099099099098975e+00 -5.006215175718514016e-02 6.539497196285616987e+00 -1.997517016148782787e+01 1.529169552313581759e-01 2.012118687750630670e+02 1.229085960574256120e+00 -4.069823968865129700e+03 -5.520275957459737093e+00
1.100090171325518673e+00 -5.056187052121841746e-02 6.487930159959464760e+00 -1.977774931369177480e+01 1.541323619929730881e-01 1.972387753636413095e+02 1.223626074795512331e+00 -3.950110615381974185e+03 -5.497860234569021287e+00
1.101083032490974611e+00 -5.106245244244938392e-02 6.437303489396979828e+00 -1.958386156887124230e+01 1.553445478603147079e-01 1.933751124236043495e+02 1.218178572071029420e+00 -3.834843748340157163e+03 -5.475479294718057943e+00
1.102077687443540954e+00 -5.156389912915556456e-02 6.387592269031231673e+00 -1.939341316092549050e+01 1.565535115395936261e-01 1.896169616037182664e+02 1.212743471443362919e+00 -3.723822643699816126e+03 -5.453133148652582918e+00
1.103074141048824730e+00 -5.206621218950809038e-02 6.338772457484715517e+00 -1.920631361390854153e+01 1.577592517647824488e-01 1.859605772898175928e+02 1.207320791991651099e+00 -3.616857252936758869e+03 -5.430821809233396635e+00
1.104072398190045101e+00 -5.256939323153362459e-02 6.290820849558329542e+00 -1.902247559897937634e+01 1.589617672978572704e-01 1.824023775727138457e+02 1.201910552818135969e+00 -3.513767550273440520e+03 -5.408545293807292431e+00
1.105072463768115965e+00 -5.307344386307323580e-02 6.243715040186619269e+00 -1.884181479875224952e+01 1.601610569290348174e-01 1.789389357637978719e+02 1.196512773052720302e+00 -3.414382923376205326e+03 -5.386303614736966949e+00
1.106074342701722557e+00 -5.357836569174558722e-02 6.197433390240979278e+00 -1.866424977860163636e+01 1.613571194770221373e-01 1.755669724184956237e+02 1.191127471858384856e+00 -3.318541608096603795e+03 -5.364096787081163775e+00
1.107078039927404500e+00 -5.408416032490926534e-02 6.151954994071644478e+00 -1.848970186451124675e+01 1.625499537892676205e-01 1.722833478309922839e+02 1.185754668420434088e+00 -3.226090160586011734e+03 -5.341924828225336874e+00
1.108083560399636625e+00 -5.459082936961934251e-02 6.107259648686801157e+00 -1.831809502708372150e+01 1.637395587421967003e-01 1.690850549727797727e+02 1.180394381952587946e+00 -3.136882964330717186e+03 -5.319787752723981633e+00
1.109090909090909127e+00 -5.509837443259174572e-02 6.063327824471748784e+00 -1.814935577134705369e+01 1.649259332414740875e-01 1.659692128425679982e+02 1.175046631696586408e+00 -3.050781771556911281e+03 -5.297685578664269812e+00
1.110100090991810839e+00 -5.560679712015996479e-02 6.020140637360833047e+00 -1.798341303202760955e+01 1.661090762222441342e-01 1.629330602003878141e+02 1.169711436915491287e+00 -2.967655273836316155e+03 -5.275618323978379820e+00
1.111111111111111160e+00 -5.611609903823459866e-02 5.977679822377482743e+00 -1.782019807397253075e+01 1.672889866493841859e-01 1.599739496631006546e+02 1.164388816900670420e+00 -2.887378701140100929e+03 -5.253586004677944565e+00
1.112123974475843768e+00 -5.662628179226470576e-02 5.935927708464851627e+00 -1.765964439742894498e+01 1.684656635177620432e-01 1.570893421350019139e+02 1.159078790968677053e+00 -2.809833448108508946e+03 -5.231588641659961070e+00
