# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.034384848452314376e+00 -1.958305618861457117e-04 1.081158308908946930e+00 -5.106455245639298482e+03 9.249339266597803588e-01 1.495446875495401327e+05 2.656098246083653791e+01 -8.774058087157579139e+06 -1.890319396758805226e+01
1.036206184351151416e+00 -2.062406126786239303e-04 1.027455022062307322e+00 -4.848705533852626104e+03 9.732786141750521258e-01 1.347179509514250676e+05 2.652636889052152824e+01 -7.529348767880498432e+06 -1.885266899152439279e+01
1.038033945548608949e+00 -2.166914680668014664e-04 9.787309794611480651e-01 -4.614856362003698450e+03 1.021731222353421176e+00 1.220693628236782824e+05 2.649218724116216350e+01 -6.459236080393860117e+06 -1.865897252893342539e+01
1.039864591716494369e+00 -2.271629622421396648e-04 9.344066813401751270e-01 -4.402126077815760254e+03 1.070197827102164378e+00 1.110874341004232265e+05 2.645810676799194638e+01 -5.615321241143499501e+06 -1.857783931215433881e+01
1.041701706239371861e+00 -2.376756704806653629e-04 8.938361917178574423e-01 -4.207414237972450792e+03 1.118773226309070168e+00 1.014737083094061527e+05 2.642404817241373394e+01 -4.890010486115523614e+06 -1.841774912382017959e+01
1.043557534808478016e+00 -2.482998013941611578e-04 8.563254334023998604e-01 -4.027389447696575189e+03 1.167780333262722792e+00 9.302890365599530924e+04 2.639009106859524678e+01 -4.288743822597106919e+06 -1.829592298928812610e+01
1.045419987627873359e+00 -2.589662803628871085e-04 8.217608783879344347e-01 -3.861506596915664431e+03 1.216899010770287504e+00 8.552695197379255842e+04 2.635601878247720720e+01 -3.781134307641571853e+06 -1.817755979391353094e+01
1.047300718118430174e+00 -2.697419850747968979e-04 7.896176380185722099e-01 -3.707246388517195101e+03 1.266435742886077076e+00 7.887542482294386718e+04 2.632204913015901226e+01 -3.346224872893937398e+06 -1.805619402962466324e+01
1.049188227744805912e+00 -2.805611739936405397e-04 7.598282960384258322e-01 -3.564285056857749623e+03 1.316086812262422301e+00 7.291757316747609002e+04 2.628797870777565748e+01 -2.974775258886892814e+06 -1.793809920074050623e+01
1.051093602849315189e+00 -2.914875345756022052e-04 7.319877848347571270e-01 -3.430678438637084128e+03 1.366143015932629767e+00 6.759244516569725238e+04 2.625401198759942289e+01 -2.653188915358480997e+06 -1.781723618480185323e+01
1.053005911046025478e+00 -3.024585182475937888e-04 7.060569656046233877e-01 -3.306238507660068080e+03 1.416316315417498917e+00 6.278853815033116553e+04 2.621995814271905445e+01 -2.375753615217659157e+06 -1.769948153685360381e+01
1.054935692263947011e+00 -3.135347370539532676e-04 6.817178889241067852e-01 -3.189439260849490438e+03 1.466882439564860086e+00 5.846458734889620246e+04 2.618600899694220629e+01 -2.133384590613976121e+06 -1.757924802523960395e+01
1.056872559658489807e+00 -3.246567209904414929e-04 6.589488769680033053e-01 -3.080176492109158971e+03 1.517568410771503951e+00 5.453948958318085351e+04 2.615198536773409543e+01 -1.922426117171629099e+06 -1.746181342122080338e+01
1.058826561354337725e+00 -3.358823166218956064e-04 6.374963667065113304e-01 -2.977233246624605727e+03 1.568636391084526904e+00 5.098467899103327363e+04 2.611806736683940855e+01 -1.736660121680977521e+06 -1.734205592924243433e+01
1.060787801756147397e+00 -3.471548246940187672e-04 6.173498898216613906e-01 -2.880559130587907021e+03 1.619826967635610515e+00 4.774004476545233774e+04 2.608408702029999304e+01 -1.573730002951468807e+06 -1.722519390746831291e+01
1.062765803064728232e+00 -3.585291265248490922e-04 5.983051518043325245e-01 -2.789173671028625904e+03 1.671387914652348261e+00 4.478537612251387327e+04 2.605021316452954494e+01 -1.429237698474235833e+06 -1.710607928086834661e+01
1.064751194726467842e+00 -3.699514913294720442e-04 5.803580602432664159e-01 -2.703057085690778422e+03 1.723074199367256032e+00 4.207541411840257933e+04 2.601628890592845522e+01 -1.301628487158135045e+06 -1.698971905156712126e+01
1.066752992694506297e+00 -3.814739443090144587e-04 5.633422625988977472e-01 -2.621411016187113546e+03 1.775119791983376327e+00 3.959553651669324609e+04 2.598247193291429369e+01 -1.187759366518061841e+06 -1.687138763473944181e+01
1.068762331847921354e+00 -3.930456145099892962e-04 5.472574731468822229e-01 -2.544233959324802072e+03 1.827293457044492531e+00 3.731114843200787436e+04 2.594861545669632008e+01 -1.086557012637443375e+06 -1.675547910215449221e+01
1.070787788396785567e+00 -4.047160501213007788e-04 5.319666318687432671e-01 -2.470868154846544257e+03 1.879817154108152089e+00 3.521150095182228688e+04 2.591486699784329062e+01 -9.957468540431263391e+05 -1.663777753781798197e+01
1.072820936578565920e+00 -4.164368637935444593e-04 5.174720133294766766e-01 -2.401324394988640506e+03 1.932471658835964057e+00 3.326980553966399748e+04 2.588108929407392012e+01 -9.145959409434562549e+05 -1.652255628040846247e+01
1.074869887923615375e+00 -4.282549792094837715e-04 5.036600125783329274e-01 -2.335057497395362134e+03 1.985466336469331239e+00 3.147802929405654140e+04 2.584742027866901637e+01 -8.414046626297609182e+05 -1.640557650486051600e+01
1.076926680717026130e+00 -4.401246385800875881e-04 4.905340291722080082e-01 -2.272083660724289075e+03 2.038594553139426946e+00 2.981521327799876599e+04 2.581373219450102852e+01 -7.756698364643406821e+05 -1.629102973207103844e+01
1.078998962149586571e+00 -4.520901388821346235e-04 4.779993274480682230e-01 -2.211948268707343232e+03 2.092053152749768330e+00 2.827523096444833936e+04 2.578015340768779140e+01 -7.161158545919538010e+05 -1.617496599370730337e+01
1.081079234153407009e+00 -4.641083537560629314e-04 4.660596666934216370e-01 -2.154669253218406084e+03 2.145648017762947113e+00 2.684150392516611828e+04 2.574656478388051539e+01 -6.623712151702714618e+05 -1.606097411451659340e+01
1.083174761098752992e+00 -4.762214204182906550e-04 4.546352179462891385e-01 -2.099863544822588210e+03 2.199565630918941750e+00 2.550930194018223483e+04 2.571308600885780393e+01 -6.134758586305372883e+05 -1.594553628581035731e+01
1.085278427616827246e+00 -4.883883808399245652e-04 4.437300901848527657e-01 -2.047550759254779678e+03 2.253622240455705139e+00 2.426540010963864916e+04 2.567960639213841034e+01 -5.691773393491179449e+05 -1.583245742646089127e+01
1.087397029884163979e+00 -5.006487147274755762e-04 4.332770967343642643e-01 -1.997408503374152588e+03 2.307991831410108219e+00 2.310608222688517708e+04 2.564623711806970974e+01 -5.287216167227297556e+05 -1.571803584701515177e+01
1.089523919895307724e+00 -5.129641255257014632e-04 4.232798603204397381e-01 -1.949454065574603646e+03 2.362503142112549526e+00 2.202071656837658520e+04 2.561287559231702815e+01 -4.919165530949370586e+05 -1.560554633806767022e+01
1.091665529682460001e+00 -5.253720335103898541e-04 4.136812008501772331e-01 -1.903413079143703271e+03 2.417320385709694541e+00 2.100633651922096396e+04 2.557962484667336867e+01 -4.581885011985867750e+05 -1.549185986866448417e+01
1.093815575311243737e+00 -5.378362106232496137e-04 4.044845889759082214e-01 -1.859302107682914539e+03 2.472282077623386698e+00 2.005432940568806589e+04 2.554638986800875244e+01 -4.274019385299864225e+05 -1.538030108978371580e+01
1.095980061199111066e+00 -5.503916457153931654e-04 3.956414413927306639e-01 -1.816888042877559883e+03 2.527541089931873763e+00 1.916229738515557619e+04 2.551326605288591409e+01 -3.990977418020661571e+05 -1.526762344086057510e+01
1.098153130414021295e+00 -5.630045477182873698e-04 3.871546313340432643e-01 -1.776184586878991922e+03 2.582947274979603414e+00 1.832322095922751396e+04 2.548016571004556141e+01 -3.731712981668449938e+05 -1.515677952861641842e+01
1.100340432864835849e+00 -5.757078939412454185e-04 3.789825261467030804e-01 -1.736991989382129759e+03 2.638644082531928614e+00 1.753513183016713083e+04 2.544717686088569764e+01 -3.492649064166201279e+05 -1.504491409376682931e+01
1.102536466047739250e+00 -5.884699140656920536e-04 3.711276367820898203e-01 -1.699322218685878397e+03 2.694490792091446707e+00 1.679227564932437599e+04 2.541421880199212779e+01 -3.273045322106599924e+05 -1.493503470253765641e+01
1.104746471902112726e+00 -6.013212589040632661e-04 3.635543824304411364e-01 -1.663004567346492649e+03 2.750620122675401902e+00 1.609301528416931615e+04 2.538137251496323188e+01 -3.069995409136093222e+05 -1.482423104277120451e+01
1.106965355350642222e+00 -6.142324908295987906e-04 3.562646544232739854e-01 -1.628048035442366881e+03 2.806902081315962860e+00 1.543260866657596853e+04 2.534856392370303624e+01 -2.882897421413873672e+05 -1.471511735022242107e+01
1.109198028849209816e+00 -6.272323863044914618e-04 3.492277720175222533e-01 -1.594305431024965628e+03 2.863460698508896840e+00 1.480967707976299425e+04 2.531586733209550033e+01 -2.709463557084165514e+05 -1.460516749703540995e+01
1.111439726849420051e+00 -6.402933923039065946e-04 3.424452680938175342e-01 -1.561784038410572066e+03 2.920174676573531691e+00 1.422029401489650991e+04 2.528321497851942468e+01 -2.549269425669119228e+05 -1.449707327811678681e+01
1.113694972993562349e+00 -6.534420609251862921e-04 3.358908167542291601e-01 -1.530357563123705404e+03 2.977157904056956017e+00 1.366328485814902524e+04 2.525067480330722347e+01 -2.400414558505502937e+05 -1.438818630001054188e+01
1.115959390083130609e+00 -6.666530704170785422e-04 3.295653877456330982e-01 -1.500030592185481737e+03 3.034299223108420929e+00 1.313538747232242167e+04 2.521818522189948908e+01 -2.262557753619879077e+05 -1.428094685096801086e+01
1.118237168643979818e+00 -6.799510686604023782e-04 3.234462462373505209e-01 -1.470694063280374394e+03 3.091703835283289958e+00 1.263558685941797194e+04 2.518580794863691352e+01 -2.134181224778658943e+05 -1.417302882679317655e+01
1.120524264544934034e+00 -6.933126479354806242e-04 3.175339778218466691e-01 -1.442350724421025689e+03 3.149269274613039293e+00 1.216116053533717604e+04 2.515348712456165714e+01 -2.015023089076702308e+05 -1.406677834775106817e+01
1.122824520142680083e+00 -7.067604594388910821e-04 3.118089804217396011e-01 -1.414906545272660878e+03 3.207091722141685697e+00 1.171122494065880710e+04 2.512127869190147322e+01 -1.903824169510217325e+05 -1.395988683444744183e+01
1.125134239275052295e+00 -7.202731010266201278e-04 3.062714217832861463e-01 -1.388362273385857861e+03 3.265077734570963397e+00 1.128350240413412757e+04 2.508913239901954384e+01 -1.800383531369243283e+05 -1.385460549384140805e+01
1.127456926133797444e+00 -7.338712809198379367e-04 3.009043889594935073e-01 -1.362636781134962803e+03 3.323314769378840516e+00 1.087721419495641567e+04 2.505709853440723478e+01 -1.703667187996033463e+05 -1.374877440763751224e+01
1.129789222573476248e+00 -7.475355492969082156e-04 2.957076750765229023e-01 -1.337729022974955797e+03 3.381718109755592394e+00 1.049044817351468373e+04 2.502513208377819254e+01 -1.613508392378688150e+05 -1.364446324484091910e+01
1.132134316474349589e+00 -7.612847946645833613e-04 2.906666575436234745e-01 -1.313568860180102320e+03 3.440367080458546223e+00 1.012251333806522598e+04 2.499327805382379708e+01 -1.529054153483962873e+05 -1.353964551268032857e+01
1.134489166007920380e+00 -7.751013974273559355e-04 2.857808234224459287e-01 -1.290153782871642989e+03 3.499185102849898144e+00 9.771801370557035625e+03 2.496149651574616968e+01 -1.450181910818638571e+05 -1.343638352895220400e+01
1.136856621920672383e+00 -7.890022993458432714e-04 2.810375880792224113e-01 -1.267423429347536285e+03 3.558242891403221808e+00 9.437693144503460644e+03 2.492982734670614420e+01 -1.376171944501656399e+05 -1.333266800293741916e+01
1.139233979326256474e+00 -8.029718368320422264e-04 2.764361043851464861e-01 -1.245373690745233716e+03 3.617472479668368823e+00 9.118833473497841624e+03 2.489823549503687872e+01 -1.306920215880418400e+05 -1.323039652515981324e+01
1.141623782823866895e+00 -8.170251818977224481e-04 2.719655131818965454e-01 -1.223952482929935968e+03 3.676936786213691466e+00 8.814663248829494478e+03 2.486675591765764182e+01 -1.241834235657519894e+05 -1.312774945668376603e+01
1.144023633715621102e+00 -8.311484516853284406e-04 2.676247170295016908e-01 -1.203154500224706453e+03 3.736575646298636588e+00 8.524037793729810801e+03 2.483535811222919421e+01 -1.180829154108678340e+05 -1.302652929667091541e+01
1.146435768521265830e+00 -8.453550321555607658e-04 2.634043736993219587e-01 -1.182934934982420145e+03 3.796444174239518965e+00 8.246449948765230147e+03 2.480407244499531316e+01 -1.123403445766936493e+05 -1.292496015790449881e+01
1.148858096627041636e+00 -8.596328373490172035e-04 2.593031477373892169e-01 -1.163287343796515188e+03 3.856490014586154480e+00 7.980932564417582398e+03 2.477287287171421681e+01 -1.069492151854487456e+05 -1.282480676331513791e+01
1.151292542338363312e+00 -8.739934376347585025e-04 2.553130378560467539e-01 -1.144173350667536170e+03 3.916760414577145077e+00 7.727021800693418299e+03 2.474178525929790950e+01 -1.018670153192515718e+05 -1.272435292184632338e+01
1.153737327204701346e+00 -8.884265732180131976e-04 2.514324806291646786e-01 -1.125585422752328668e+03 3.977210889769211111e+00 7.483899908416959988e+03 2.471078781985701056e+01 -9.708820399517698388e+04 -1.262525209328883946e+01
1.156194078971017225e+00 -9.029420859957228065e-04 2.476546334582868658e-01 -1.107490741111315174e+03 4.037881246297912341e+00 7.251140412212482261e+03 2.467990212366616376e+01 -9.257712566017270728e+04 -1.252591030966911667e+01
1.158661315808253489e+00 -9.175314561209973845e-04 2.439777480189207481e-01 -1.089880889999838018e+03 4.098734446562925626e+00 7.028051196716654886e+03 2.464911038024308354e+01 -8.832904787980462424e+04 -1.242788596861485750e+01
1.161140374763503180e+00 -9.322028264384187067e-04 2.403959973688152285e-01 -1.072727921047619702e+03 4.159803037260230596e+00 6.814238814330314199e+03 2.461843012359010885e+01 -8.431365805384257692e+04 -1.232965443446764553e+01
1.163630064799219710e+00 -9.469493879838684382e-04 2.369074716655828472e-01 -1.056022647766931414e+03 4.221057246398686402e+00 6.609117793336953582e+03 2.458784742221286024e+01 -8.052716673117321625e+04 -1.223272700184070594e+01
1.166131429560230970e+00 -9.617775631554849498e-04 2.335072470592958194e-01 -1.039741451983046318e+03 4.282522331078077116e+00 6.412323312549793627e+03 2.455737591281051024e+01 -7.694359920708522259e+04 -1.213562857495607794e+01
1.168643571465356024e+00 -9.766822751122023177e-04 2.301932616819883648e-01 -1.023874422094041734e+03 4.344175814240377242e+00 6.223360545795711005e+03 2.452700536745456361e+01 -7.355971168473761645e+04 -1.203979213876663401e+01
1.171167249983153358e+00 -9.916682750217833617e-04 2.269613813598536645e-01 -1.008401725847318858e+03 4.406035925620631843e+00 6.041889814143509284e+03 2.449674568167036881e+01 -7.035342867049477354e+04 -1.194383099678719162e+01
1.173701851825899700e+00 -1.006732169524164437e-03 2.238094178458864270e-01 -9.933128495065907373e+02 4.468087221819203592e+00 5.867493179254836832e+03 2.446659012169386216e+01 -6.732189268639322836e+04 -1.184909636111764719e+01
1.176247859294000220e+00 -1.021877074679293593e-03 2.207339305043307665e-01 -9.785912853694662772e+02 4.530341111197583537e+00 5.699853579337186602e+03 2.443654505237295282e+01 -6.444619059199387993e+04 -1.175426580059995096e+01
1.178804936431536721e+00 -1.037101244949152666e-03 2.177326249125925706e-01 -9.642260144514900730e+02 4.592788978690923507e+00 5.538618816152883483e+03 2.440660710883625484e+01 -6.172399640306521178e+04 -1.166065282307588014e+01
1.181373284273518509e+00 -1.052406131246229034e-03 2.148026824359667020e-01 -9.502035101371262726e+02 4.655435344938501530e+00 5.383491866337219108e+03 2.437677925111606925e+01 -5.913895124816302268e+04 -1.156697706283045513e+01
1.183952848244469891e+00 -1.067791665680363272e-03 2.119417076429090385e-01 -9.365122730779430640e+02 4.718278488559008110e+00 5.234176710417986214e+03 2.434706133097458292e+01 -5.668894847531199775e+04 -1.147447322501290223e+01
1.186543560354240467e+00 -1.083257701241415209e-03 2.091474233926705062e-01 -9.231413714889802122e+02 4.781316373773909945e+00 5.090394351994033968e+03 2.431745305666190049e+01 -5.436000399908037798e+04 -1.138194087184774794e+01
1.189145635261294354e+00 -1.098805781271264487e-03 2.064173569728554591e-01 -9.100789393763918724e+02 4.844553843073880373e+00 4.951896787417035739e+03 2.428795733618898822e+01 -5.215031439586217311e+04 -1.129056748889634676e+01
1.191758733952795302e+00 -1.114434143097186528e-03 2.037497165625626050e-01 -8.973163701004743871e+02 4.907982287636428964e+00 4.818421409200399466e+03 2.425857078718110671e+01 -5.004775020209280774e+04 -1.119919690238377363e+01
1.194383342290364913e+00 -1.130145958969456729e-03 2.011419581314055627e-01 -8.848414596923988711e+02 4.971613129801104591e+00 4.689761334394366713e+03 2.422929922385342749e+01 -4.805064213310959894e+04 -1.110894403987238555e+01
1.197018861544918433e+00 -1.145937912324981054e-03 1.985927127369032374e-01 -8.726476271049543811e+02 5.035431493021627958e+00 4.565668900696795390e+03 2.420013632411762217e+01 -4.614854791291231231e+04 -1.101871705879539043e+01
1.199666037563774212e+00 -1.161814743338516554e-03 1.960993841850782460e-01 -8.607224221707360812e+02 5.099455075576381446e+00 4.445972618460122249e+03 2.417109069932789467e+01 -4.434010421117227088e+04 -1.092960977440496961e+01
1.202324003094681570e+00 -1.177771522738027109e-03 1.936609896951957954e-01 -8.490611130376523761e+02 5.163662550593725697e+00 4.330438371525277944e+03 2.414215319718072905e+01 -4.261612938834282977e+04 -1.084055042602363450e+01
1.204993772690954312e+00 -1.193814616957243830e-03 1.912748788362797769e-01 -8.376509935426722677e+02 5.228078073210764565e+00 4.218925168933395980e+03 2.411333511802520135e+01 -4.097535584408848808e+04 -1.075257045646934451e+01
1.207674222316673873e+00 -1.209937548361707509e-03 1.889404044264080540e-01 -8.264889385026777973e+02 5.292674179648526156e+00 4.111211235060261060e+03 2.408462458803870021e+01 -3.940992156504540617e+04 -1.066467755872031731e+01
1.210366623586044188e+00 -1.226148246132878874e-03 1.866548790879870856e-01 -8.155620685784751913e+02 5.357481169986511915e+00 4.007181536577219958e+03 2.405603539565798599e+01 -3.791858521530838334e+04 -1.057783028516415769e+01
1.213069604808349577e+00 -1.242438733123863489e-03 1.844179487395547767e-01 -8.048686613992629191e+02 5.422465691841390267e+00 3.906625964280472999e+03 2.402755314771820849e+01 -3.649452943588734342e+04 -1.049108801572984540e+01
1.215784685604132109e+00 -1.258818453115119950e-03 1.822269020792219307e-01 -7.943957268225310600e+02 5.487663943083752827e+00 3.809451912772647120e+03 2.399919403015154273e+01 -3.513671862526683981e+04 -1.040539196337005912e+01
1.218510238522570122e+00 -1.275277874332725369e-03 1.800816539058265331e-01 -7.841428288899301151e+02 5.553036515995953160e+00 3.715459948320765307e+03 2.397094122139261785e+01 -3.383908357711056306e+04 -1.031980769573079115e+01
1.221248039217742276e+00 -1.291828009853375567e-03 1.779794665954267940e-01 -7.740968552876489639e+02 5.618625671427285084e+00 3.624577033230383677e+03 2.394281327148530991e+01 -3.260075764939258079e+04 -1.023525741330248806e+01
1.223996202893706364e+00 -1.308457757168340679e-03 1.759204971587945698e-01 -7.642585284251895246e+02 5.684385936548089546e+00 3.536613353384150287e+03 2.391479096389383230e+01 -3.141645080764830709e+04 -1.015085406648379518e+01
1.226756762801694212e+00 -1.325179714752945095e-03 1.739019849931071060e-01 -7.546146299005423543e+02 5.750365644415367683e+00 3.451512489742225625e+03 2.388689502229201622e+01 -3.028520980781588514e+04 -1.006742742423944925e+01
1.229527599816786054e+00 -1.341981342275859251e-03 1.719242880717071487e-01 -7.451668428594582565e+02 5.816513834176323172e+00 3.369093837038374659e+03 2.385910402681606612e+01 -2.920252884414549044e+04 -9.984169452837715397e+00
1.232310981972475350e+00 -1.358876692356565056e-03 1.699846440363927125e-01 -7.359019443227032298e+02 5.882884337398770924e+00 3.289315244200783582e+03 2.383144075691273756e+01 -2.816761116997174395e+04 -9.901901215799645328e+00
1.235104540814407903e+00 -1.375851689340309861e-03 1.680836009689892496e-01 -7.268225258199723839e+02 5.949420373165946074e+00 3.212004731499488116e+03 2.380388170797127145e+01 -2.717638788275249317e+04 -9.819809426703940858e+00
1.237910794020580019e+00 -1.392921936629885069e-03 1.662183867317631458e-01 -7.179153215286831937e+02 6.016181600978726784e+00 3.137132579910980439e+03 2.377645166977498903e+01 -2.622812163834877720e+04 -9.738677252697305775e+00
1.240727132881374706e+00 -1.410071871674883036e-03 1.643897140066622742e-01 -7.091837090631418050e+02 6.083105661705042522e+00 3.064534702844267940e+03 2.374912509850750553e+01 -2.531930614071598393e+04 -9.657751876061180241e+00
1.243556315722718075e+00 -1.427318600980877379e-03 1.625948101970314807e-01 -7.006144243568206775e+02 6.150257802129142526e+00 2.994191887610490994e+03 2.372192862196482110e+01 -2.444918103518916905e+04 -9.577752888714428536e+00
1.246395505055674313e+00 -1.444645138386990496e-03 1.608345283750908239e-01 -6.922115150828968808e+02 6.217570381826509340e+00 2.925947645379987989e+03 2.369483483054079898e+01 -2.361466068070293841e+04 -9.497957162975055212e+00
1.249247688480349172e+00 -1.462070031162795861e-03 1.591061052533257192e-01 -6.839617656376501600e+02 6.285113939580250886e+00 2.859792051131636072e+03 2.366787220731431773e+01 -2.281521606073621660e+04 -9.419124468027163743e+00
1.252109769837034259e+00 -1.479574679978492777e-03 1.574105369659915543e-01 -6.758699060831022507e+02 6.352814870430493421e+00 2.795575459765005235e+03 2.364101145932190562e+01 -2.204802443129600942e+04 -9.340522310868948352e+00
1.254984995616513554e+00 -1.497179260518486732e-03 1.557450530420091683e-01 -6.679226906026543702e+02 6.420749683331962387e+00 2.733295763223634822e+03 2.361428276200466669e+01 -2.131238296656926468e+04 -9.262787897953971950e+00
1.257870061110810900e+00 -1.514863860064160923e-03 1.541107497371624058e-01 -6.601253263495544843e+02 6.488840017360963053e+00 2.672809926139290383e+03 2.358765510302247748e+01 -2.060601448575774339e+04 -9.185309091902011502e+00
1.260768422034180603e+00 -1.532649986569472244e-03 1.525048816011485842e-01 -6.524646910664176858e+02 6.557167150985601545e+00 2.614122394683873608e+03 2.356116020274812328e+01 -1.992835381137362856e+04 -9.108737332716550839e+00
1.263676532770972472e+00 -1.550516208616173862e-03 1.509286513205396751e-01 -6.449464987486288692e+02 6.625647226358746700e+00 2.557096504499876573e+03 2.353476547784020312e+01 -1.927721108705268489e+04 -9.032404732222197197e+00
1.266598090323727277e+00 -1.568485569685718192e-03 1.493793208480655166e-01 -6.375576666608241112e+02 6.694367026993684355e+00 2.501742648498785002e+03 2.350850427930233622e+01 -1.865212906163682055e+04 -8.956966748543573331e+00
1.269529307826611442e+00 -1.586535110079483751e-03 1.478581880818186645e-01 -6.303043617798670084e+02 6.763237213800029402e+00 2.447929788793369880e+03 2.348234236628013960e+01 -1.805121769074235272e+04 -8.881807045772831088e+00
1.272474123907147536e+00 -1.604689418518167243e-03 1.463625240675032468e-01 -6.231735490120194072e+02 6.832350059355318805e+00 2.395673087126353039e+03 2.345631448281991638e+01 -1.747387673209920467e+04 -8.807469366236309938e+00
1.275428550199830591e+00 -1.622924244856998374e-03 1.448936920448433419e-01 -6.161717055919104951e+02 6.901611698116634663e+00 2.344847154750962090e+03 2.343038496979400875e+01 -1.691853031917927729e+04 -8.733408362223475052e+00
1.278396727574494074e+00 -1.641265488247788595e-03 1.434489940758255366e-01 -6.092859486539242653e+02 6.971118943304762006e+00 2.295471337411868262e+03 2.340458996642537670e+01 -1.638479313814681882e+04 -8.660237057566270380e+00
1.281374412466384172e+00 -1.659687269038929774e-03 1.420298763200114611e-01 -6.025231491828379831e+02 7.040772166462161863e+00 2.247425431485568879e+03 2.337889239305401645e+01 -1.587112465131985846e+04 -8.587359501775193138e+00
1.284366001192259299e+00 -1.678217132244668201e-03 1.406336455853981759e-01 -5.958704513178628304e+02 7.110673948879191464e+00 2.200732251746481325e+03 2.335332966790516451e+01 -1.537697853014151951e+04 -8.515261675462292956e+00
1.287367062762224457e+00 -1.696827980848843263e-03 1.392617912626591681e-01 -5.893349304033441740e+02 7.180720504405389448e+00 2.155276576547786590e+03 2.332786340765539990e+01 -1.490115188189001674e+04 -8.443457905788827489e+00
