# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.120939080091545970e+00 -1.791179790317793362e-03 3.696800285792569696e+00 -5.582912477047202628e+02 2.705041989536652869e-01 4.447454319965740069e+03 2.146332987700993122e+00 -7.330812117550401308e+04 -1.251455225765226720e+00
1.124317345315580141e+00 -1.839296240151832044e-03 3.600387234009236881e+00 -5.436862089803712479e+02 2.777479018240054387e-01 4.208828180111740949e+03 2.142111929457062747e+00 -6.748504713856337185e+04 -1.233490232163903633e+00
1.127716034798899036e+00 -1.887617983832128466e-03 3.508511013830314607e+00 -5.297682097570717588e+02 2.850211944776764872e-01 3.990111212084109411e+03 2.137973680265655929e+00 -6.222974807922186301e+04 -1.215571743966703755e+00
1.131097027126686916e+00 -1.935604285891238908e-03 3.421813642701249325e+00 -5.166345245715114061e+02 2.922426830967275180e-01 3.786930288949283749e+03 2.133870739814396345e+00 -5.753105141108658427e+04 -1.197989716803164351e+00
1.134498353445124952e+00 -1.983796186717539344e-03 3.338967442610066172e+00 -5.040840418463733386e+02 2.994937857849555574e-01 3.599917289361715120e+03 2.129848532271394923e+00 -5.327111415343773115e+04 -1.180550900875623865e+00
1.137881726607097077e+00 -2.031652464348647318e-03 3.260588885287795780e+00 -4.922101676088594218e+02 3.066930653269815954e-01 3.425501788431584373e+03 2.125861056730627752e+00 -4.944183269137303432e+04 -1.163437094846799802e+00
1.141285340353187738e+00 -2.079714603689296337e-03 3.185504913452102294e+00 -4.808352060547425140e+02 3.139219769453468478e-01 3.264356218174735659e+03 2.121952299940315090e+00 -4.594892161405027582e+04 -1.146369559594776932e+00
1.144671287822836003e+00 -2.127448544085602626e-03 3.114292765960211984e+00 -4.700466212355840412e+02 3.211001903643043720e-01 3.113528772335800568e+03 2.118077710429899341e+00 -4.279413907181780087e+04 -1.129619832540032620e+00
1.148077385826597130e+00 -2.175388632995821879e-03 3.045919764876023450e+00 -4.596879770502692395e+02 3.283080570708015733e-01 2.973696479603543594e+03 2.114279870670038086e+00 -3.990649185431975638e+04 -1.113004913666097107e+00
1.151465566203252022e+00 -2.223000274618924538e-03 2.980935163443900304e+00 -4.498424995342944612e+02 3.354651963797465886e-01 2.842392957491747893e+03 2.110515645207680979e+00 -3.728681889430360752e+04 -1.096697215176748008e+00
1.154873804017697569e+00 -2.270818310100813919e-03 2.918412816333831650e+00 -4.403698858477165459e+02 3.426520039944931373e-01 2.720279665382030998e+03 2.106826257766681643e+00 -3.487626548673033540e+04 -1.080435248389542746e+00
1.158264402388778924e+00 -2.318315021266818647e-03 2.858865013104598507e+00 -4.313477637105420968e+02 3.497891629776689326e-01 2.605274941684522673e+03 2.103169942944811410e+00 -3.268077437481312518e+04 -1.064473778367949430e+00
1.161674968323882506e+00 -2.366018394475478872e-03 2.801465661411946861e+00 -4.226509829065337271e+02 3.569560083402903983e-01 2.498012349205568626e+03 2.099586596700375729e+00 -3.065522629336242608e+04 -1.048639196339530955e+00
1.165067648460203165e+00 -2.413400137770919246e-03 2.746700635951472957e+00 -4.143531710094400751e+02 3.640731672432857557e-01 2.396719893835583662e+03 2.096035792451973023e+00 -2.880353865580976344e+04 -1.033095165956490202e+00
1.168480203334530287e+00 -2.460988770396211126e-03 2.693820198278721989e+00 -4.063407407742877808e+02 3.712200244986554321e-01 2.301997499514505307e+03 2.092556141307677642e+00 -2.708715864680400409e+04 -1.017596361305906472e+00
1.171875141624710182e+00 -2.508262600980099705e-03 2.643277335545564100e+00 -3.986823387667828342e+02 3.783182288715849495e-01 2.212324246501548259e+03 2.089108512178155852e+00 -2.551288538075747419e+04 -1.002381650686954950e+00
1.175289864914905502e+00 -2.555743569955882047e-03 2.594396154054007031e+00 -3.912755613495536409e+02 3.854461464712698460e-01 2.128263384132644660e+03 2.085730261492121596e+00 -2.405077149620234923e+04 -9.872867159043167140e-01
1.178686728206599144e+00 -2.602909349900413370e-03 2.547606088713589845e+00 -3.841854884566993178e+02 3.925253611342044424e-01 2.048500334093938818e+03 2.082383523231624789e+00 -2.270547813228697487e+04 -9.724666647740618508e-01
1.182103283876704936e+00 -2.650282476715069228e-03 2.502287729980689157e+00 -3.773182703299855234e+02 3.996342978541949087e-01 1.973561448889398207e+03 2.079104438678632150e+00 -2.145072254905576483e+04 -9.576910973659400472e-01
1.185502241333107554e+00 -2.697346978150562055e-03 2.458841908010369615e+00 -3.707346544958226673e+02 4.066955247274005592e-01 1.902302652987759302e+03 2.075856366986386980e+00 -2.029295263617024466e+04 -9.431846512117469938e-01
1.188920801520292114e+00 -2.744619055823065146e-03 2.416705319332995927e+00 -3.643492884297987757e+02 4.137864852616773836e-01 1.835213886251828626e+03 2.072674260677835445e+00 -1.921153352598819038e+04 -9.287907121798629761e-01
1.192321527323722208e+00 -2.791582103578628231e-03 2.376258234007044834e+00 -3.582198061515240965e+02 4.208296832763485096e-01 1.771293711555764276e+03 2.069522677494605833e+00 -1.821098441686343358e+04 -9.146570341636200974e-01
1.195741763443726402e+00 -2.838752917194897665e-03 2.336980312234814061e+00 -3.522673614680583114e+02 4.279026206445518676e-01 1.710997454956147976e+03 2.066435419874804058e+00 -1.727278787266079598e+04 -9.005675293318714525e-01
1.199144416441523697e+00 -2.885620966068920806e-03 2.299227209191213372e+00 -3.465458602355177504e+02 4.349287430152518619e-01 1.653443395145293380e+03 2.063378205098882034e+00 -1.640262565356701816e+04 -8.867324942024131795e-01
1.202566490168410773e+00 -2.932696990049166608e-03 2.262522202205376143e+00 -3.409830621414573670e+02 4.419846130240214777e-01 1.599054017303255705e+03 2.060383712923974819e+00 -1.558585739456918054e+04 -8.730039194706532557e-01
1.205970746114009229e+00 -2.979469751988911026e-03 2.227203231133243477e+00 -3.356301903492933434e+02 4.489936014914907014e-01 1.547049194341617749e+03 2.057418792539203345e+00 -1.482652522627010876e+04 -8.595217618551022065e-01
1.209394330484423685e+00 -3.026450658678161466e-03 2.192826938532920433e+00 -3.304200572814763746e+02 4.560323400026432550e-01 1.497820870616946195e+03 2.054515035585890104e+00 -1.411120494052641152e+04 -8.460829287885387462e-01
1.212800341728254461e+00 -3.073134332526069549e-03 2.159710093313946366e+00 -3.254006795004028731e+02 4.630251083679289836e-01 1.450675370968082916e+03 2.051640388279461380e+00 -1.344477197024503221e+04 -8.328853452441338234e-01
1.216225591819441787e+00 -3.120026339588178460e-03 2.127443970874756118e+00 -3.205101147101190691e+02 4.700476316604582649e-01 1.405976119698476168e+03 2.048825378130420649e+00 -1.281654752895182537e+04 -8.197879954950392234e-01
1.219633040045904782e+00 -3.166620588209434917e-03 2.096330081601698314e+00 -3.157940688326825693e+02 4.770241140822399917e-01 1.363103768228928402e+03 2.046039024221812497e+00 -1.223003800193966708e+04 -8.069241478995969885e-01
1.223059634924283268e+00 -3.213423319589090842e-03 2.065986149156977536e+00 -3.111946048016707209e+02 4.840303505461779343e-01 1.322395512819371106e+03 2.043310823721337322e+00 -1.167527808337590432e+04 -7.941031506093554349e-01
1.226468663035489959e+00 -3.259934052758503217e-03 2.036695482540382240e+00 -3.067546716639301962e+02 4.909914165237377892e-01 1.283295968952404110e+03 2.040610834469405166e+00 -1.115638427345845048e+04 -7.815106187993016151e-01
1.229896748198934908e+00 -3.306653435888050156e-03 2.008103750998408543e+00 -3.024205648970392986e+02 4.979822379709266666e-01 1.246118049806193540e+03 2.037967547095263399e+00 -1.066539796615066189e+04 -7.690128357908370127e-01
1.233307040779763497e+00 -3.353080229428085507e-03 1.980481136673547971e+00 -2.982332457253979783e+02 5.049278084413457712e-01 1.210361948866859166e+03 2.035352034208072425e+00 -1.020530755390633749e+04 -7.567363529877612072e-01
1.236736298258953148e+00 -3.399715801526319477e-03 1.953494599275613641e+00 -2.941422337570231775e+02 5.119031300986527366e-01 1.176318337913368850e+03 2.032791810926767972e+00 -9.768558554380422720e+03 -7.445020136019305790e-01
1.240147990572147529e+00 -3.446064308282427782e-03 1.927398613498745972e+00 -2.901861110358719884e+02 5.188340351582652055e-01 1.143535730252379153e+03 2.030258933312692804e+00 -9.358613396170727356e+03 -7.324842612220320293e-01
1.243578558117998112e+00 -3.492621738909341272e-03 1.901883035997218974e+00 -2.863178651325336546e+02 5.257946893015256196e-01 1.112284273136429420e+03 2.027779963268826258e+00 -8.969420915440983663e+03 -7.205560569894395861e-01
1.246991338034351138e+00 -3.538891456391583985e-03 1.877191017381379723e+00 -2.825743632780548182e+02 5.327108380238082530e-01 1.082154866393260136e+03 2.025327917848718684e+00 -8.603512008562482151e+03 -7.088377000568982789e-01
1.250422901031100320e+00 -3.585370204824219267e-03 1.853029802023778982e+00 -2.789112261418558774e+02 5.396567280827615498e-01 1.053398886692835049e+03 2.022928434979902157e+00 -8.255055101542056946e+03 -6.971607935213854912e-01
1.253836896038666104e+00 -3.631566533770177498e-03 1.829628934978908772e+00 -2.753632600975182072e+02 5.465589119640412719e-01 1.025644407866837810e+03 2.020555463198333790e+00 -7.926960027248272127e+03 -6.856892997739337803e-01
1.257269584356045966e+00 -3.677972016500402445e-03 1.806714661065801142e+00 -2.718889636771902474e+02 5.534908314797694073e-01 9.991255016567636176e+02 2.018233737485046309e+00 -7.614545746627103654e+03 -6.743024629821079419e-01
1.260684485628710050e+00 -3.724094379544905763e-03 1.784506721821672581e+00 -2.685216587132259178e+02 5.603789482951193612e-01 9.735031236793206517e+02 2.015938116672276514e+00 -7.319951628658766822e+03 -6.631146828007190575e-01
1.264117988021360883e+00 -3.770425981353824150e-03 1.762745741853184445e+00 -2.652220213167892666e+02 5.672967894670358779e-01 9.489955180931290215e+02 2.013692460460829725e+00 -7.038604595265739590e+03 -6.519677009979883975e-01
1.267533914835270004e+00 -3.816479527457560493e-03 1.741639630910392089e+00 -2.620215810947043451e+02 5.741715922468293432e-01 9.252926997910803948e+02 2.011472510059327146e+00 -6.772953528110016123e+03 -6.410156007181643245e-01
1.270968352852353878e+00 -3.862742412046448349e-03 1.720944955017077893e+00 -2.588834287477658904e+02 5.810761100084554931e-01 9.025983154422142434e+02 2.009301269733552164e+00 -6.519321694389821459e+03 -6.301435572187124023e-01
1.274384999684819775e+00 -3.908726491991205108e-03 1.700861102182366302e+00 -2.558378034505490461e+02 5.879374857340819993e-01 8.806282737013051474e+02 2.007155343081424625e+00 -6.279519294679755149e+03 -6.194604333074584801e-01
1.277820065451239051e+00 -3.954919972674074413e-03 1.681156663655228201e+00 -2.528496169099121573e+02 5.948285615605661825e-01 8.595728539759144269e+02 2.005056904878148583e+00 -6.049909013493525890e+03 -6.088174216995274612e-01
1.281237543662170575e+00 -4.000839493479281701e-03 1.662020691830568664e+00 -2.499475426669421552e+02 6.016772263518503916e-01 8.391710061273697647e+02 2.002983394925051286e+00 -5.832557579840079597e+03 -5.983592966809110347e-01
1.284673350708021689e+00 -4.046968491039035568e-03 1.643235286860546429e+00 -2.470985386257000016e+02 6.085555781305864720e-01 8.196006731046605864e+02 2.000956177931946467e+00 -5.624540230537900243e+03 -5.879771016505522807e-01
1.288091355792423620e+00 -4.092822703773089585e-03 1.624982073808867389e+00 -2.443301536316538716e+02 6.153914040762651361e-01 8.006214640682128447e+02 1.998953510333447703e+00 -5.427390006571792583e+03 -5.777742315416865004e-01
1.291527597302212227e+00 -4.138886431922447068e-03 1.607053296697816380e+00 -2.416108816823746110e+02 6.222568984207347276e-01 7.824000036367721123e+02 1.996995970873190807e+00 -5.238177096414523476e+03 -5.676106969303978955e-01
1.294946233708352157e+00 -4.184680020662662203e-03 1.589621507031033110e+00 -2.389668971253017560e+02 6.290805676552020387e-01 7.647143995702782604e+02 1.995062608302214713e+00 -5.058654692435268771e+03 -5.576228110126842941e-01
1.298383016211182683e+00 -4.230683176389531293e-03 1.572490503052424771e+00 -2.363684441275985364e+02 6.359338883502696493e-01 7.477208066042992414e+02 1.993173232910501191e+00 -4.886464239782329969e+03 -5.477067167342349885e-01
1.301801983414655473e+00 -4.276415334962017749e-03 1.555826320771202642e+00 -2.338407104250274529e+02 6.427452644613398380e-01 7.312140237935288951e+02 1.991307668139823628e+00 -4.722910928173711000e+03 -5.379609529454296712e-01
1.305239004149029602e+00 -4.322357075220224776e-03 1.539441405460007184e+00 -2.313552496004855925e+02 6.495862697035783562e-01 7.153405862492148799e+02 1.989484979106074691e+00 -4.565609227634941817e+03 -5.282539180274863355e-01
1.308658397677872509e+00 -4.368032242772572002e-03 1.523493803314568851e+00 -2.289360390264102989e+02 6.563859976485387770e-01 6.999103155648973598e+02 1.987685740441659688e+00 -4.416049546929058124e+03 -5.187136216793616361e-01
1.312095754144145365e+00 -4.413917018521834948e-03 1.507805909926167809e+00 -2.265561395476545101e+02 6.632153338946433774e-01 6.850608385398780911e+02 1.985928289483158249e+00 -4.272312497993645593e+03 -5.092414711158469443e-01
1.315515274236379595e+00 -4.459534291102539884e-03 1.492530045070878053e+00 -2.242386614214750011e+02 6.700032627835719179e-01 6.706155961467878797e+02 1.984193934535745774e+00 -4.135511194316615729e+03 -4.999311316471598543e-01
1.318952664474578151e+00 -4.505361161614315074e-03 1.477496020714898162e+00 -2.219577885386862590e+02 6.768207737819436076e-01 6.567040091099480605e+02 1.982500306542061885e+00 -4.003682809393900243e+03 -4.906587561267329312e-01
1.322372399669950127e+00 -4.550924764089820523e-03 1.462849083722689292e+00 -2.197355596582794419e+02 6.835975160576228671e-01 6.431618409265438459e+02 1.980829425899905072e+00 -3.878102376531978734e+03 -4.815448948956580488e-01
1.325809914106792942e+00 -4.596697965183488971e-03 1.448427684429064222e+00 -2.175474672415381292e+02 6.904038156341759658e-01 6.301108930147828460e+02 1.979198232988643724e+00 -3.757189724585524800e+03 -4.724955561576429375e-01
1.329229567930473976e+00 -4.642206931899268973e-03 1.434372005680169648e+00 -2.154147832420881343e+02 6.971692113621574816e-01 6.173981587983496411e+02 1.977589444368982319e+00 -3.641899670727672856e+03 -4.636000247677589114e-01
1.332666907958636404e+00 -4.687925461556280947e-03 1.420526915054413974e+00 -2.133139718625183718e+02 7.039641342956846071e-01 6.051384093635724639e+02 1.976019330469096724e+00 -3.530603122687812174e+03 -4.547418279489935378e-01
1.336086560116010791e+00 -4.733383782762660107e-03 1.407026317047245012e+00 -2.112653538979139398e+02 7.107187604696537653e-01 5.931888407758474386e+02 1.974471283208299344e+00 -3.424393628254362284e+03 -4.460342429297884381e-01
1.339523807225456942e+00 -4.779051641102879423e-03 1.393722618988651352e+00 -2.092465357351163391e+02 7.175028849898738015e-01 5.816576872046902054e+02 1.972960918595774604e+00 -3.321960661346240158e+03 -4.373879316801582706e-01
1.342943162048009231e+00 -4.824458258629515592e-03 1.380745237911895407e+00 -2.072771586760645164e+02 7.242465681158549717e-01 5.704114788872379904e+02 1.971472288270908368e+00 -3.224125319242165915e+03 -4.288878528064528628e-01
1.346380018477389751e+00 -4.870074351234718671e-03 1.367952161658752219e+00 -2.053356741353380244e+02 7.310197154755905258e-01 5.595524029132606074e+02 1.970020372873545700e+00 -3.129523728329505047e+03 -4.204243700807289152e-01
1.349799148369403623e+00 -4.915433045236173616e-03 1.355467207662232054e+00 -2.034408750555878385e+02 7.377530008451442800e-01 5.489555070133317258e+02 1.968589864540454037e+00 -3.039099018066307963e+03 -4.121041110264280216e-01
1.353235688223716648e+00 -4.961001161238128357e-03 1.343154988616254153e+00 -2.015722164738271829e+02 7.445157174528462818e-01 5.387173437190116374e+02 1.967195123187244876e+00 -2.951754828783942685e+03 -4.038420417549378194e-01
1.356654298516549728e+00 -5.006310785724569536e-03 1.331135329339994566e+00 -1.997478867775222966e+02 7.512384187833264226e-01 5.287207844644542547e+02 1.965821466708493892e+00 -2.868200342312016801e+03 -3.957190615069798301e-01
1.360090225076194814e+00 -5.051829743034107201e-03 1.319277725330760820e+00 -1.979480803720444158e+02 7.579905131417923325e-01 5.190571587723434277e+02 1.964482652296917209e+00 -2.787285095877547064e+03 -3.876319585017855562e-01
1.363508380623579930e+00 -5.097093868460921690e-03 1.307696990146815397e+00 -1.961902263930548429e+02 7.647031441800059559e-01 5.096165035616079990e+02 1.963164605437613730e+00 -2.709825826416043583e+03 -3.796811015253229726e-01
1.366943760358900750e+00 -5.142567245591717767e-03 1.296268470401326978e+00 -1.944554056842356999e+02 7.714451310309184962e-01 5.004852718610133024e+02 1.961880494471436753e+00 -2.634898446961911759e+03 -3.717855223894276917e-01
1.370361167423292059e+00 -5.187784639193552226e-03 1.285103414300097668e+00 -1.927605075285953546e+02 7.781474929351325232e-01 4.915601062656854197e+02 1.960616838517459382e+00 -2.563117964155524533e+03 -3.640222849310176256e-01
1.373795704587170485e+00 -5.233211167429295020e-03 1.274081464303681965e+00 -1.910872632512608789e+02 7.848791682614466581e-01 4.829229305201433817e+02 1.959386234077242106e+00 -2.493507289282668808e+03 -3.562942230495553253e-01
1.377212420195132125e+00 -5.278385189737291004e-03 1.263309369568918594e+00 -1.894518804622840946e+02 7.915717433024594962e-01 4.744764575383841247e+02 1.958175776734200513e+00 -2.426776498496994918e+03 -3.486958157006640469e-01
1.380646173346194772e+00 -5.323768236718324186e-03 1.252671964575768904e+00 -1.878368771020016652e+02 7.982935902446424148e-01 4.662983739320553696e+02 1.956997504285382217e+00 -2.362141306408093442e+03 -3.411499344224029340e-01
1.384061904647990060e+00 -5.368897569428200851e-03 1.242272803399969039e+00 -1.862579769996435459e+02 8.049761672823440017e-01 4.582970073846883565e+02 1.955839075562280760e+00 -2.300137182313957055e+03 -3.337300200449161425e-01
1.387494578968137438e+00 -5.414235781052158594e-03 1.232000519282678841e+00 -1.846982733001088661e+02 8.116879695653382853e-01 4.505461015214571034e+02 1.954711985739895574e+00 -2.239929077493372461e+03 -3.263445939317454192e-01
1.390909374875958449e+00 -5.459323574151883456e-03 1.221954615044259507e+00 -1.831728759831481455e+02 8.183609994089509065e-01 4.429591597137917915e+02 1.953604440671274700e+00 -2.182136675566338909e+03 -3.190825941360852513e-01
1.394341020724420455e+00 -5.504620106536953737e-03 1.212028350794104092e+00 -1.816655792127163238e+02 8.250632085832100282e-01 4.356062298679431137e+02 1.952527405343699174e+00 -2.126090071039950544e+03 -3.118705180604940397e-01
1.397754589244372125e+00 -5.549664957430026045e-03 1.202318356338981653e+00 -1.801910579594855903e+02 8.317264680587310721e-01 4.284056174109674657e+02 1.951469620119962389e+00 -2.072257298747030745e+03 -3.047783849360060637e-01
1.401184912700061735e+00 -5.594918372339748383e-03 1.192721266958828297e+00 -1.787336174453977549e+02 8.384188558570567773e-01 4.214239247695842323e+02 1.950441535000686732e+00 -2.019920589930371534e+03 -2.977200651781748975e-01
1.404597294329921198e+00 -5.639923219437232085e-03 1.183330054264148945e+00 -1.773073783262927066e+02 8.450727642693464103e-01 4.145838965178456306e+02 1.949432409515897691e+00 -1.969622687697100901e+03 -2.907792825682046778e-01
1.408026337252130444e+00 -5.685136460403251470e-03 1.174045492840395610e+00 -1.758972729968682529e+02 8.517557506061173012e-01 4.079488997556617278e+02 1.948452190477691692e+00 -1.920788005423396498e+03 -2.838859653332661548e-01
1.411437240758591338e+00 -5.730099817093861105e-03 1.164957962614519005e+00 -1.745170297063290548e+02 8.584000728710388106e-01 4.014458094599174274e+02 1.947490644721166841e+00 -1.873827203789185887e+03 -2.771069036979511013e-01
1.414864710027399441e+00 -5.775271362021956040e-03 1.155971250118325022e+00 -1.731520369027117283e+02 8.650734176110695950e-01 3.951349708197113273e+02 1.946557230171604536e+00 -1.828119905863841723e+03 -2.703609734822427502e-01
1.418274167562912025e+00 -5.820195958733729788e-03 1.147172422454278973e+00 -1.718155208330072981e+02 8.717085421741432860e-01 3.889470874740047179e+02 1.945642206534723861e+00 -1.784142837082074493e+03 -2.637269585877380917e-01
