# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.040573996899437637e+00 -3.661880675520001738e-02 2.507168336724257429e+01 -2.730837208009231531e+01 3.988563453647275825e-02 6.504741552969941267e+02 9.447063173679678405e-01 -3.244987886991518826e+04 -1.817067769122154397e+00
1.043154215643250726e+00 -3.885411892804754158e-02 2.363110725738178175e+01 -2.573729703797586410e+01 4.231710300784252698e-02 5.743804148556278051e+02 9.400112353598145676e-01 -2.697300813677430415e+04 -1.808312731367377024e+00
1.045747262072365791e+00 -4.108978342685540297e-02 2.234708685681191653e+01 -2.433694988390767122e+01 4.474856192252085751e-02 5.109356316939118869e+02 9.353514360930224036e-01 -2.253641063641922665e+04 -1.790396633838615248e+00
1.048353232085375009e+00 -4.332580247944526480e-02 2.119541707035048361e+01 -2.308093428793205959e+01 4.718001050325471013e-02 4.572132454104196881e+02 9.307029338225636383e-01 -1.902358289181740474e+04 -1.772708062116164163e+00
1.050972222539163115e+00 -4.556217833096400105e-02 2.015663805751136550e+01 -2.194802875174212531e+01 4.961144795807603813e-02 4.115381631473240418e+02 9.260891065492925511e-01 -1.627100528532726639e+04 -1.764078029550012472e+00
1.053577759427817950e+00 -4.777638685901048482e-02 1.922397120498410317e+01 -2.093084190211012086e+01 5.201838836196004401e-02 3.722049334081937673e+02 9.214864599229767306e-01 -1.402590733012371857e+04 -1.755536010576964623e+00
1.056196247553041312e+00 -4.999094946521805832e-02 1.837380227527540200e+01 -2.000362086932885219e+01 5.442531627466373756e-02 3.382664724124201712e+02 9.169181425172745481e-01 -1.210904510935945655e+04 -1.738195638532622045e+00
1.058827783719704652e+00 -5.220586837858946783e-02 1.759564923720451901e+01 -1.915493470481409233e+01 5.683223088384736776e-02 3.086321524325047676e+02 9.123608905966289484e-01 -1.052656334962625624e+04 -1.721074794123507834e+00
1.061472465699855539e+00 -5.442114584532840166e-02 1.688073368071415103e+01 -1.837521030597413585e+01 5.923913136207326069e-02 2.827260278435325631e+02 9.078373764564955373e-01 -9.246822460801473426e+03 -1.712654307940763232e+00
1.064103848784047734e+00 -5.661471052194777531e-02 1.622796000933167448e+01 -1.766325378652834033e+01 6.162203994987436317e-02 2.598453154908871738e+02 9.033248150352060080e-01 -8.166738068739069604e+03 -1.704318518860255427e+00
1.066748310652298137e+00 -5.880863107592412820e-02 1.562379574030969032e+01 -1.700430670982568415e+01 6.400493302789289629e-02 2.396395840256547274e+02 8.988456562014122131e-01 -7.209662426727501952e+03 -1.687534394846461172e+00
1.069405949055909133e+00 -6.100290973765489649e-02 1.506300635306631008e+01 -1.639266068291716394e+01 6.638780974798130785e-02 2.216189623781063744e+02 8.943773384615151256e-01 -6.396582205327318661e+03 -1.670964892013875769e+00
1.072076862722744384e+00 -6.319754875462084420e-02 1.454108286216389168e+01 -1.582339852899567667e+01 6.877066924651220603e-02 2.055550626716782290e+02 8.899418327664286865e-01 -5.725485903168157165e+03 -1.662744469023277993e+00
1.074734656912558206e+00 -6.537093709600950986e-02 1.405875580059084662e+01 -1.529731780548459952e+01 7.113004978420445212e-02 1.911095206627607013e+02 8.855170589458309927e-01 -5.145205239508771228e+03 -1.654605519176501227e+00
1.077405661770038714e+00 -6.754468316713345410e-02 1.360740243768187163e+01 -1.480501429735908125e+01 7.348941170658562783e-02 1.781372978932500928e+02 8.811247724521930058e-01 -4.616339270955954817e+03 -1.638361605116337438e+00
1.080089976036778809e+00 -6.971878920005307456e-02 1.318413217836128126e+01 -1.434333572733989470e+01 7.584875412894220847e-02 1.663875506811196772e+02 8.767431097095627068e-01 -4.157463394796448483e+03 -1.622286046790490488e+00
1.082787699440872276e+00 -7.189325744378950722e-02 1.278640326189925425e+01 -1.390951023163556677e+01 7.820807615068625651e-02 1.557616732873440242e+02 8.723935678354989287e-01 -3.773651790649912073e+03 -1.614298418991036099e+00
1.085472231687737210e+00 -7.404672296383424390e-02 1.241554336877318221e+01 -1.350498658108635119e+01 8.054419933928458342e-02 1.460767920061448990e+02 8.680545429216149911e-01 -3.435732828511155731e+03 -1.606389738928470035e+00
1.088170108425394300e+00 -7.620054805140599741e-02 1.206559328687176169e+01 -1.312326519391153745e+01 8.288030072156271633e-02 1.372691540427483119e+02 8.637473212720463422e-01 -3.120616850958017039e+03 -1.590629981273076421e+00
1.090881429402579483e+00 -7.835473493984401738e-02 1.173483322485575542e+01 -1.276247058671998502e+01 8.521637937571047150e-02 1.291967584670445035e+02 8.594505108617530587e-01 -2.842971253313425223e+03 -1.575126291037594051e+00
1.093606295364662140e+00 -8.050928587932709712e-02 1.142172696017126476e+01 -1.242092746293724836e+01 8.755243436365645060e-02 1.218142308467719488e+02 8.551846403010103792e-01 -2.608355746645504041e+03 -1.567270710937206601e+00
1.096318544884465895e+00 -8.264358620076654727e-02 1.112766449828948723e+01 -1.210015254626891590e+01 8.986611702336255725e-02 1.150148270546908407e+02 8.509290790150092487e-01 -2.398873741965452609e+03 -1.559490290384367484e+00
1.099044281135608481e+00 -8.477824808431731751e-02 1.084836673202738666e+01 -1.179547846996598537e+01 9.217977458742454555e-02 1.087691895716670132e+02 8.467041542919712116e-01 -2.200039691161952760e+03 -1.544290642252915902e+00
1.101783604963502139e+00 -8.691327376581425845e-02 1.058274901199805740e+01 -1.150572239051167323e+01 9.449340609573775307e-02 1.029914779662264266e+02 8.424894378756035973e-01 -2.022569429107835731e+03 -1.529291941626720552e+00
1.104536618221483524e+00 -8.904866549781456642e-02 1.032983039240883194e+01 -1.122981455600299761e+01 9.680701057152674149e-02 9.766055648742093354e+01 8.383047674458449228e-01 -1.871580118602973471e+03 -1.521609226100934187e+00
1.107277282922287442e+00 -9.116429504409215290e-02 1.009094132719783410e+01 -1.096920674389402173e+01 9.909878251939963079e-02 9.270961952055648680e+01 8.341302068082885324e-01 -1.735251422996433121e+03 -1.513998721074423015e+00
1.110031582167633424e+00 -9.328028822268716325e-02 9.862854446129640351e+00 -1.072037853927626472e+01 1.013905259843328466e-01 8.812541248055022436e+01 8.299853990590239095e-01 -1.603837040633471133e+03 -1.499293907064950027e+00
1.112799617957071163e+00 -9.539664727235937225e-02 9.644853355005173157e+00 -1.048254869109791265e+01 1.036822399669822259e-01 8.385269404098242774e+01 8.258506035378659904e-01 -1.485345253340739191e+03 -1.484783542685914171e+00
1.115581493310100925e+00 -9.751337444848154346e-02 9.436283638805935681e+00 -1.025500353829229816e+01 1.059739234509211592e-01 7.988187830862324290e+01 8.217449823313189849e-01 -1.384043876015961814e+03 -1.477267569001646796e+00
1.118351303724233636e+00 -9.961082445109024908e-02 9.238360898782158159e+00 -1.003906960423772432e+01 1.082443098896281874e-01 7.616891735337623004e+01 8.176492782007488413e-01 -1.291740723585933210e+03 -1.469820976679703239e+00
1.121134902364798958e+00 -1.017086402355817792e-01 9.048572927645775366e+00 -9.832006382975512437e+00 1.105146643560485087e-01 7.270831367793893207e+01 8.135824652106408150e-01 -1.201575038626260266e+03 -1.455594697642855095e+00
1.123932392446207684e+00 -1.038068240440973983e-01 8.866428388608415645e+00 -9.633278054776027943e+00 1.127849858106111380e-01 6.946282045669367733e+01 8.095254750499690788e-01 -1.119592426199604688e+03 -1.441558253964165148e+00
1.126743878215626715e+00 -1.059053781352768953e-01 8.691474734012757608e+00 -9.442391100503533252e+00 1.150552731962336539e-01 6.642854679661569151e+01 8.054967997765943855e-01 -1.049257456633854417e+03 -1.434201476039940859e+00
1.129543612125758711e+00 -1.079851464642433700e-01 8.524799963625511623e+00 -9.260532885706881601e+00 1.173048053053329376e-01 6.357520636711413431e+01 8.014778555031726315e-01 -9.846821209793268963e+02 -1.426911344366064593e+00
1.132357294255661673e+00 -1.100652828113299203e-01 8.364399980250951216e+00 -9.085517017333842205e+00 1.195543018460479834e-01 6.090111638437469566e+01 7.974869527484220733e-01 -9.208697266392631491e+02 -1.413149482274242974e+00
1.135185029100269860e+00 -1.121457894225624946e-01 8.209927064116044448e+00 -8.916964293969391164e+00 1.218037617375190562e-01 5.838019625993795358e+01 7.935056900263490753e-01 -8.624395587269846146e+02 -1.399573033226736651e+00
1.138026922200913171e+00 -1.142266685603547660e-01 8.061058722682766131e+00 -8.754523025169230976e+00 1.240531838809374454e-01 5.601140496112581246e+01 7.895518943678193624e-01 -8.121820655719408251e+02 -1.392368119502820356e+00
1.140857408206085610e+00 -1.162892603470360026e-01 7.918759896098300111e+00 -8.599246370780516457e+00 1.262823994060883193e-01 5.377319168106939884e+01 7.856076501976773097e-01 -7.657434473014224068e+02 -1.385227209331798326e+00
1.143702009215092463e+00 -1.183522224826119018e-01 7.781400196088396726e+00 -8.449355483349020091e+00 1.285115756548141919e-01 5.166574426715262547e+01 7.816906094204526534e-01 -7.193869053499873871e+02 -1.371916123168508195e+00
1.146560831074425524e+00 -1.204155572175469591e-01 7.648726922912264747e+00 -8.304574783417436379e+00 1.307407115038234924e-01 4.967022395391200007e+01 7.777830324073538026e-01 -6.766855217938459646e+02 -1.358786105193918292e+00
1.149433980691533019e+00 -1.224792668185901851e-01 7.520504327261499533e+00 -8.164647176416782060e+00 1.329698058114325843e-01 4.778700215771000614e+01 7.739020862228973563e-01 -6.398864574664947895e+02 -1.351726042205198430e+00
1.152296101134239636e+00 -1.245251944508322384e-01 7.397585114824091868e+00 -8.030503420694049765e+00 1.351792489681653553e-01 4.600030231272389614e+01 7.700305185084233006e-01 -6.056965840508424890e+02 -1.344727432912946385e+00
1.155172510665511076e+00 -1.265714948654932392e-01 7.278621684636102707e+00 -7.900673062783163836e+00 1.373886490227710366e-01 4.431119415499812675e+01 7.661853275422958465e-01 -5.712617188099915211e+02 -1.331853834339204790e+00
1.158063316560185907e+00 -1.286181703180872549e-01 7.163426163384080780e+00 -7.774951218221244353e+00 1.395980048083009795e-01 4.270571291575033257e+01 7.623494305299165497e-01 -5.393780205406758341e+02 -1.319157163767202157e+00
1.160968627169612244e+00 -1.306652230803113934e-01 7.051822390263122742e+00 -7.653145775332776957e+00 1.418073151389576125e-01 4.118489630819289715e+01 7.585393389338814796e-01 -5.118607194170293155e+02 -1.312235119577804365e+00
1.163863322367554520e+00 -1.326950070018040329e-01 6.944563207121926318e+00 -7.536078580457851395e+00 1.439975373792350410e-01 3.973691777056768615e+01 7.547384592157322381e-01 -4.861728176136510911e+02 -1.305372070513165950e+00
1.166772488593740498e+00 -1.347251662508638925e-01 6.840520194451070068e+00 -7.422518211170422653e+00 1.461877125677057965e-01 3.836321664658528618e+01 7.509631403296956886e-01 -4.600967517416445958e+02 -1.292923138235931857e+00
1.169696234634446830e+00 -1.367557030887278369e-01 6.739550888600830625e+00 -7.312309303482536826e+00 1.483778394924480937e-01 3.705321378337654181e+01 7.471969519825669703e-01 -4.358381661806963052e+02 -1.280629158514620114e+00
1.172634670369095078e+00 -1.387866197927146716e-01 6.641521118450403272e+00 -7.205305536611195549e+00 1.505679169222184921e-01 3.580825409179684726e+01 7.434558594156636113e-01 -4.148878729124396045e+02 -1.273856687706985014e+00
1.175562776816874822e+00 -1.408006751689961367e-01 6.547101120567300647e+00 -7.102238670373910878e+00 1.527393546524833390e-01 3.461925657595789119e+01 7.397238179897659416e-01 -3.952492993599570354e+02 -1.267141058534720477e+00
1.178505543022296154e+00 -1.428151084962353823e-01 6.455330288209638390e+00 -7.002060289905252866e+00 1.549107412561760988e-01 3.348779578898759013e+01 7.360166356273638577e-01 -3.751641238001463421e+02 -1.255086875669352064e+00
1.181463079354207579e+00 -1.448299220417384736e-01 6.366098722434525570e+00 -6.904650543910466176e+00 1.570820754751945936e-01 3.240567474438366702e+01 7.323184257126810204e-01 -3.564085784297698751e+02 -1.243196173270825655e+00
1.184435497292151140e+00 -1.468451180887856700e-01 6.279302520955478251e+00 -6.809896120587263013e+00 1.592533560316244934e-01 3.137430921751503021e+01 7.286445391714091446e-01 -3.401973512903111896e+02 -1.236554938959912642e+00
1.187398017460379762e+00 -1.488439448448849456e-01 6.195535983474397490e+00 -6.718445960580607057e+00 1.614065357165772596e-01 3.038662452059195473e+01 7.249795486850724169e-01 -3.249454598865891626e+02 -1.229968322505196721e+00
1.190375394550292176e+00 -1.508431522901738375e-01 6.113977001432872704e+00 -6.629402692913237694e+00 1.635596600650672805e-01 2.944416657128930126e+01 7.213386537049601976e-01 -3.092479009821280442e+02 -1.218309368554049588e+00
1.193367740603144433e+00 -1.528427426986786741e-01 6.034539491617529450e+00 -6.542672437980563416e+00 1.657127277713704716e-01 2.854050016924754729e+01 7.177065790525682942e-01 -2.945437340820011514e+02 -1.206833833383367027e+00
1.196375168789622023e+00 -1.548427183603111323e-01 5.957141789840342483e+00 -6.458166135220197113e+00 1.678657375094644300e-01 2.767697066318809007e+01 7.140979231602749833e-01 -2.818137660837870158e+02 -1.200293924205605656e+00
1.199373406411831544e+00 -1.568269811273652337e-01 5.882305839389320390e+00 -6.376453801580618475e+00 1.700013612525486106e-01 2.684802086986080027e+01 7.104980148715918098e-01 -2.697979618239839397e+02 -1.193806229326002555e+00
1.202386709565481437e+00 -1.588116275067037175e-01 5.809328813527036672e+00 -6.296768163009904384e+00 1.721369252970321728e-01 2.605506921443944890e+01 7.069213083342067439e-01 -2.573730653065493357e+02 -1.182553959892208129e+00
1.205415192088406640e+00 -1.607966597803347497e-01 5.738142343142719426e+00 -6.219034657598645488e+00 1.742724282877079478e-01 2.529302797035546391e+01 7.033532772949379064e-01 -2.456946385344652981e+02 -1.171464513127491669e+00
1.208458968968238123e+00 -1.627820802460560323e-01 5.668681371909458200e+00 -6.143182336092725571e+00 1.764078688485460900e-01 2.456314763539163692e+01 6.998078719293725491e-01 -2.355729659992793756e+02 -1.165036588781944049e+00
1.211494146924374515e+00 -1.647523434927947172e-01 5.601408412999803410e+00 -6.069716392493888613e+00 1.785265287350213947e-01 2.386099054947084852e+01 6.962710724894823899e-01 -2.259913414768890334e+02 -1.158658767030343206e+00
1.214544609638110950e+00 -1.667229934303107453e-01 5.535715416047207071e+00 -5.997972921581414596e+00 1.806451244045440552e-01 2.318784553666076320e+01 6.927566910142279877e-01 -2.160388376858402353e+02 -1.147784812643362073e+00
1.217610472858944970e+00 -1.686940323495500493e-01 5.471547409171503951e+00 -5.927891971471196619e+00 1.827636544506189287e-01 2.253962660365848691e+01 6.892508464726057049e-01 -2.066581358179498693e+02 -1.137070348164772371e+00
1.220691853508073521e+00 -1.706654625571606410e-01 5.408851942078071851e+00 -5.859416340110829680e+00 1.848821174453892935e-01 2.191746757807597845e+01 6.857668422867558844e-01 -1.985177981003944581e+02 -1.130748513923431675e+00
1.223765278976177262e+00 -1.726223027511574470e-01 5.348039260266012285e+00 -5.792994207947414154e+00 1.869844164065205261e-01 2.131778804553069406e+01 6.822913086020584439e-01 -1.907916432144778014e+02 -1.124474760921557515e+00
1.226854219886379216e+00 -1.745795328826861004e-01 5.288580757506035290e+00 -5.728048319799204258e+00 1.890866464657288137e-01 2.074173957066938456e+01 6.788374168267995445e-01 -1.827361319295940234e+02 -1.113968220831832889e+00
1.229958794024897717e+00 -1.765371552526677768e-01 5.230431739534049385e+00 -5.664529931779832772e+00 1.911888061632718294e-01 2.018600906247978699e+01 6.753919296625401358e-01 -1.751243361167068144e+02 -1.103618069032827664e+00
1.233079120373214987e+00 -1.784951721776473210e-01 5.173549458100773712e+00 -5.602392422158902541e+00 1.932908940174901113e-01 1.965160800551970510e+01 6.719675041715963415e-01 -1.685094703143769266e+02 -1.097396529100052254e+00
1.236192192334190754e+00 -1.804391792728743948e-01 5.118298012308247991e+00 -5.542033631663336735e+00 1.953774472676749197e-01 1.913562241512228468e+01 6.685514199934238233e-01 -1.622163335864118210e+02 -1.091221138924632905e+00
1.239321022806625816e+00 -1.823835797347290455e-01 5.064216115036733079e+00 -5.482949734041119960e+00 1.974639267528073283e-01 1.863906947816769843e+01 6.651562082891533390e-01 -1.556348536910444409e+02 -1.081071535447836851e+00
1.242465731749587299e+00 -1.843283758752402857e-01 5.011267058292238730e+00 -5.425100694625736963e+00 1.995503309577726370e-01 1.815924102608204294e+01 6.617692751049285560e-01 -1.493953227967044484e+02 -1.071027417408889848e+00
1.245626440342802566e+00 -1.862735700219839419e-01 4.959415654911396132e+00 -5.368448137231601969e+00 2.016366583449569205e-01 1.769706958998257207e+01 6.584029332296972292e-01 -1.439763380028822723e+02 -1.064948972313415343e+00
1.248780087693594387e+00 -1.882050007091519150e-01 4.908994087050670529e+00 -5.313355098068723414e+00 2.037077214327632779e-01 1.725012318041716952e+01 6.550448082315371012e-01 -1.388100640069391716e+02 -1.058915281428791211e+00
1.251949744234556627e+00 -1.901368282462508608e-01 4.859589316843612394e+00 -5.259370366191633117e+00 2.057787057301206923e-01 1.681933137203286321e+01 6.517070901096007063e-01 -1.333814589605552499e+02 -1.049065967608459271e+00
1.255135532179587621e+00 -1.920690549563870697e-01 4.811170930805897861e+00 -5.206460771242244157e+00 2.078496096650830349e-01 1.640242472253257588e+01 6.483775277122567626e-01 -1.282343840674349451e+02 -1.039403866732237169e+00
1.258337574989725205e+00 -1.940016831781193885e-01 4.763709716939531269e+00 -5.154594453089702100e+00 2.099204316426012129e-01 1.600019182961680286e+01 6.450675541226473797e-01 -1.237474376349230027e+02 -1.033379021943424014e+00
1.261533812647381181e+00 -1.959214231564567754e-01 4.717494431139326316e+00 -5.104087056377856868e+00 2.119769327970333350e-01 1.561065390937354636e+01 6.417656789003285400e-01 -1.194612002613114043e+02 -1.027396821499403368e+00
1.264746328846519940e+00 -1.978415637870915844e-01 4.672169082104377758e+00 -5.054549614640916566e+00 2.140333499124121852e-01 1.523459440170479517e+01 6.384832207804044257e-01 -1.149577658578450610e+02 -1.017921342551314279e+00
1.267975248265343247e+00 -1.997621074064664104e-01 4.627708244655382330e+00 -5.005954397373510112e+00 2.160896813568393693e-01 1.487016086181547969e+01 6.352088041081347392e-01 -1.106772120174544227e+02 -1.008606458601680744e+00
1.271220696858533117e+00 -2.016830563664040177e-01 4.584087453497147635e+00 -4.958274720823688142e+00 2.181459254746790366e-01 1.451802940056018798e+01 6.319531313881238122e-01 -1.069343236172745151e+02 -1.002653017123570356e+00
1.274461398197231921e+00 -2.035918371464816023e-01 4.541560691477266154e+00 -4.911788281965908887e+00 2.201886241169492830e-01 1.417656880596873314e+01 6.287054463094107204e-01 -1.033524118754272791e+02 -9.967404529626789911e-01
1.277718664695007167e+00 -2.055010226515924521e-01 4.499817534219786808e+00 -4.866155832690941985e+00 2.222312332434136506e-01 1.384644875237164285e+01 6.254763439834597483e-01 -9.958791046613484355e+01 -9.876049183914875629e-01
1.280992623688933074e+00 -2.074106152332925168e-01 4.458836555018955927e+00 -4.821354002904885583e+00 2.242737511592300947e-01 1.352613770646706115e+01 6.222551758906827990e-01 -9.600184105533928403e+01 -9.786097001517073402e-01
1.284283403824562297e+00 -2.093206172584561875e-01 4.418597101776032154e+00 -4.777360267217546586e+00 2.263161761451514264e-01 1.321622170988632483e+01 6.190520265923116217e-01 -9.285842159747686253e+01 -9.727401084386791963e-01
1.287570346879818972e+00 -2.112190540395842975e-01 4.379324779697320480e+00 -4.734421354867876630e+00 2.283457040309112562e-01 1.291534071325627764e+01 6.158567607207008354e-01 -8.984526250119486690e+01 -9.669098711743090435e-01
1.290874158045141717e+00 -2.131178998523075296e-01 4.340746203636581591e+00 -4.692238430901431556e+00 2.303751366901437558e-01 1.262407366685750887e+01 6.126793612779496412e-01 -8.667673733372276956e+01 -9.580874528370908472e-01
1.294194967501571147e+00 -2.150171570647027020e-01 4.302843184711623969e+00 -4.650791656123893780e+00 2.324044723621551123e-01 1.234114021168910114e+01 6.095097948231942286e-01 -8.365060248458213721e+01 -9.493674983143211010e-01
1.297532906773179118e+00 -2.169168280601101451e-01 4.265598164835770589e+00 -4.610061879214315539e+00 2.344337092611490370e-01 1.206706532396373532e+01 6.063577616561091066e-01 -8.099624809859413688e+01 -9.436127484274521304e-01
1.300867495307070465e+00 -2.188052702760053536e-01 4.229216579216586780e+00 -4.570273827218969132e+00 2.364504113868858282e-01 1.180069049411011051e+01 6.032135125216884219e-01 -7.844812583975996745e+01 -9.378961635759073268e-01
1.304219267421770079e+00 -2.206941259584241088e-01 4.193452126265722946e+00 -4.531158206668296273e+00 2.384670123539723852e-01 1.154253286239305254e+01 6.000866496555107288e-01 -7.576283706932657935e+01 -9.293437733975173920e-01
1.307588356284323572e+00 -2.225833974924137926e-01 4.158289267372643927e+00 -4.492698068525450061e+00 2.404835103335261071e-01 1.129149899892488840e+01 5.969675222206078935e-01 -7.320213741785859440e+01 -9.209907334018522240e-01
1.310974896441349014e+00 -2.244730872782129960e-01 4.123712981684878542e+00 -4.454877028356612811e+00 2.424999034708320567e-01 1.104800637855776202e+01 5.938647779301778895e-01 -7.093929240822865268e+01 -9.152469160710520191e-01
1.314360077462953580e+00 -2.263527038597942520e-01 4.089895961871145680e+00 -4.417884049750131048e+00 2.445049970274782991e-01 1.081111789012705948e+01 5.907697252953737488e-01 -6.876383669643999497e+01 -9.095394937353896703e-01
1.317762786078135573e+00 -2.282327388416193481e-01 4.056630839664540744e+00 -4.381492353268141571e+00 2.465099831668917663e-01 1.058124504406031363e+01 5.876909242264033439e-01 -6.648258641844391548e+01 -9.013455478117424757e-01
1.321183158770267818e+00 -2.301131946293047681e-01 4.023904244809050290e+00 -4.345687354481891695e+00 2.485148599870456998e-01 1.035750179747347133e+01 5.846197713366685367e-01 -6.430037707907365530e+01 -8.932936271433260522e-01
1.324621333443425364e+00 -2.319940736436116591e-01 3.991703235894128010e+00 -4.310454936604095622e+00 2.505196255592891941e-01 1.014023786225749291e+01 5.815642275735293243e-01 -6.236328125010917489e+01 -8.876102941069275998e-01
1.328059464498690723e+00 -2.338656126255020951e-01 3.960178450672158679e+00 -4.275959978782079673e+00 2.525138734165554011e-01 9.928672809370096886e+00 5.785162915866939315e-01 -6.049858018251867975e+01 -8.819620866758958178e-01
1.331515489734160340e+00 -2.357375752760355325e-01 3.929149462317959696e+00 -4.242005114496727458e+00 2.545080072902242696e-01 9.723151195111647382e+00 5.754838431054829506e-01 -5.854748469585106818e+01 -8.740628099409989415e-01
1.334989549213049909e+00 -2.376099640235004584e-01 3.898604696069347231e+00 -4.208577717309433197e+00 2.565020252010213886e-01 9.522933780615201016e+00 5.724589622681319767e-01 -5.667642808358307605e+01 -8.662663803301627885e-01
1.338481784464150559e+00 -2.394827813112892501e-01 3.868532935093123903e+00 -4.175665551086781946e+00 2.584959251422084270e-01 9.328326492838312944e+00 5.694491761854212353e-01 -5.501169492389528415e+01 -8.606765566311038729e-01
1.341974801398523542e+00 -2.413466950019703960e-01 3.839069709696931287e+00 -4.143417004288522776e+00 2.604797713034867623e-01 9.138663218421452683e+00 5.664469194699386367e-01 -5.340730704160959164e+01 -8.551208666675562675e-01
1.345486097389021474e+00 -2.432110378442620402e-01 3.810053637447671893e+00 -4.111655494189950133e+00 2.624634966215050325e-01 8.954245001844217455e+00 5.634596420466948530e-01 -5.172883278793587181e+01 -8.474720746185516740e-01
1.349015816294276471e+00 -2.450758122901250946e-01 3.781474645190788575e+00 -4.080370031850316437e+00 2.644470990362931540e-01 8.774439736221683717e+00 5.604798559688147774e-01 -5.012306103214336872e+01 -8.400222862963915293e-01
1.352564103486474156e+00 -2.469410208065868917e-01 3.753322960481660253e+00 -4.049549956235241943e+00 2.664305764595517045e-01 8.599473670235713740e+00 5.575139591822928509e-01 -4.867949108690348936e+01 -8.344234521272964056e-01
1.356115730428243626e+00 -2.487986441991688336e-01 3.725707452143368847e+00 -4.019314507194331476e+00 2.684054002749755030e-01 8.428819529419449452e+00 5.545555211073425195e-01 -4.728660956178607933e+01 -8.288574459669727501e-01
1.359686058537204367e+00 -2.506567028641382144e-01 3.698497097101721476e+00 -3.989520282415999652e+00 2.703800959540124671e-01 8.262700562435243867e+00 5.516108737086530267e-01 -4.584165880008367822e+01 -8.215467568656867892e-01
1.363275235910350824e+00 -2.525151992816996316e-01 3.671683073261394092e+00 -3.960157657220566119e+00 2.723546613492825452e-01 8.100615921931362706e+00 5.486736525977552459e-01 -4.445459527749057571e+01 -8.143723916179526068e-01
