# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.320054500703084832e+00 -2.424369361861469785e-01 4.124460485475402116e+00 -4.124784019016739300e+00 2.424559535778255670e-01 9.770664495814267880e+00 5.738240181486806701e-01 -6.133334954760479008e+01 -8.695516417093585027e-01
1.332617944609878924e+00 -2.495782514916167205e-01 4.006445110641726259e+00 -4.006759379166457080e+00 2.495978285946931496e-01 9.055856523407301850e+00 5.632111829877278764e-01 -5.462783902911445466e+01 -8.452678975241666448e-01
1.345048485036571151e+00 -2.565127244996094902e-01 3.898136317627636682e+00 -3.898442082944397313e+00 2.565328450618651335e-01 8.405297142948368716e+00 5.526974055603627312e-01 -4.886178094880299483e+01 -8.210004794036992459e-01
1.357713110919328336e+00 -2.634471979264661479e-01 3.795529339956687398e+00 -3.795827049483827764e+00 2.634678619060316640e-01 7.829662004321203739e+00 5.426080394169543464e-01 -4.390366061667831588e+01 -7.992946567013405890e-01
1.370177888388065979e+00 -2.701470723751487335e-01 3.701397029456422239e+00 -3.701687348331936356e+00 2.701682613461375837e-01 7.302024346704721225e+00 5.326116077354201561e-01 -3.965722104195046427e+01 -7.788182186645857819e-01
1.382873657672190282e+00 -2.768469472439232804e-01 3.611820838795453348e+00 -3.612104124518027426e+00 2.768686611635756689e-01 6.831864640206628536e+00 5.230125472142633791e-01 -3.577263913897056824e+01 -7.564116929861668392e-01
1.395443011056845206e+00 -2.833600133202310856e-01 3.528802682874179197e+00 -3.529079450140620633e+00 2.833822375088166368e-01 6.398224230672656887e+00 5.135007735240256777e-01 -3.245960464150898162e+01 -7.361042705911127193e-01
1.408242953580006063e+00 -2.898730798226534233e-01 3.449515139207625758e+00 -3.449785680725535819e+00 2.898958142359989720e-01 6.008387325005476676e+00 5.043381001546305420e-01 -2.949734656456231718e+01 -7.162633850450574879e-01
1.420912501667340511e+00 -2.962042416715649495e-01 3.375784133716742019e+00 -3.376048885582174641e+00 2.962274720152200391e-01 5.646941839312010991e+00 4.952579099639790039e-01 -2.687906355087237031e+01 -6.964534810145597277e-01
1.433812087742079244e+00 -3.025354039523347471e-01 3.305139062909041581e+00 -3.305398267230742704e+00 3.025591301806959121e-01 5.321112942922329836e+00 4.865303876609263778e-01 -2.457984401431965793e+01 -6.786505728333935838e-01
1.446518410108375452e+00 -3.086613185836757367e-01 3.239542901713184708e+00 -3.239796954761299475e+00 3.086855245754469568e-01 5.017552603986421111e+00 4.778804455325512124e-01 -2.256372917037335313e+01 -6.617783326314302661e-01
1.459451950788761332e+00 -3.147872336482658295e-01 3.176499803574795333e+00 -3.176748905635007780e+00 3.148119193568379437e-01 4.742582017171531383e+00 4.695624818449948834e-01 -2.067832122841556952e+01 -6.434754756292604405e-01
1.472258164495377830e+00 -3.207467951759101488e-01 3.117479591678775197e+00 -3.117724058479089955e+00 3.207719475274883880e-01 4.485297694431467086e+00 4.613175448357945130e-01 -1.903878994441115680e+01 -6.268277048504433679e-01
1.485291108361692869e+00 -3.267063571425423141e-01 3.060612591305055474e+00 -3.060852591747086571e+00 3.267319760890079472e-01 4.250635723799947030e+00 4.533657820082852563e-01 -1.754355883235549030e+01 -6.104716367892397688e-01
1.498196138147088075e+00 -3.325052643209385206e-01 3.007235373100716203e+00 -3.007471181072148614e+00 3.325313372358063013e-01 4.030253327680601849e+00 4.454831476056387851e-01 -1.619695163849904418e+01 -5.941835564539275083e-01
1.511327385493465902e+00 -3.383041719440020856e-01 2.955688040172010478e+00 -2.955919799196343956e+00 3.383306987776029118e-01 3.828927402250060563e+00 4.378954542653082926e-01 -1.499723624220047924e+01 -5.794822504186107892e-01
1.524271509058149565e+00 -3.439226570460497956e-01 2.907402512779739379e+00 -2.907630478866951140e+00 3.439496236260419781e-01 3.639194830024410354e+00 4.303729329895968903e-01 -1.392702338046145805e+01 -5.654901833066829919e-01
1.537439274115787624e+00 -3.495411425942989148e-01 2.860669254236038128e+00 -2.860893549119817525e+00 3.495685488698891952e-01 3.465266518898980408e+00 4.231294375817878928e-01 -1.291070499560680673e+01 -5.504317026813108082e-01
1.550479150488736746e+00 -3.550110139150287059e-01 2.816593184255847149e+00 -2.816814016478227600e+00 3.550388482049114947e-01 3.300835702883456513e+00 4.159474162936975250e-01 -1.201437155272888369e+01 -5.366890943895233912e-01
1.563742115871129768e+00 -3.604808856874339718e-01 2.773854715522043879e+00 -2.774072189966490409e+00 3.605091479392057430e-01 3.149254405157668302e+00 4.090129892602423767e-01 -1.118462070090646066e+01 -5.231184664253568650e-01
1.576879603921969242e+00 -3.658082975664176395e-01 2.733457971756778626e+00 -2.733672272205460274e+00 3.658369765814637464e-01 3.005556644900807317e+00 4.021368515807708932e-01 -1.042701644379238779e+01 -5.096352983011268600e-01
1.590239706544167131e+00 -3.711357099026954542e-01 2.694220962870909286e+00 -2.694432180245281305e+00 3.711648056269369889e-01 2.872963591489027912e+00 3.955088817333278217e-01 -9.744929545193610210e+00 -4.974181668605690554e-01
1.603418373900976412e+00 -3.763037959013946776e-01 2.657219042564991973e+00 -2.657427352292870637e+00 3.763332958184388843e-01 2.746938201239283117e+00 3.889359852670788431e-01 -9.128386723661183311e+00 -4.857454249869140317e-01
1.616817295603033999e+00 -3.814718823590490526e-01 2.621219704895273672e+00 -2.621425185562640703e+00 3.815017864135709091e-01 2.630353080377144881e+00 3.825989394408009781e-01 -8.536346383133620819e+00 -4.732718995917005178e-01
1.630088120976426858e+00 -3.865068150405968073e-01 2.587073703861497709e+00 -2.587276500920080213e+00 3.865371127646606286e-01 2.519276002252673230e+00 3.763139434070502110e-01 -8.008564810070330608e+00 -4.618532845402442688e-01
1.643578602978873704e+00 -3.915417481863368021e-01 2.553805883831909540e+00 -2.554006066101780270e+00 3.915724395229013277e-01 2.416033415855519451e+00 3.702391417306783450e-01 -7.514184651209919075e+00 -4.505257942533073545e-01
1.656946009768349937e+00 -3.964498794807586601e-01 2.522189247054221539e+00 -2.522386944119462626e+00 3.964809544596802349e-01 2.317460866528501917e+00 3.642137717271020647e-01 -7.058051468198323519e+00 -4.392937659380311000e-01
1.670532636698986551e+00 -4.013580112449316450e-01 2.491345875316373082e+00 -2.491541147760329089e+00 4.013894698073631195e-01 2.225790458583409848e+00 3.583984027505492942e-01 -6.644101834139317653e+00 -4.290805342423019142e-01
1.683943129118415039e+00 -4.061248478689671870e-01 2.462104039935540278e+00 -2.462297013460850170e+00 4.061566789136095146e-01 2.138089256338256305e+00 3.526298333333729440e-01 -6.265963744347676112e+00 -4.192880979980743161e-01
1.697570674104007082e+00 -4.108916849645228853e-01 2.433540682723127180e+00 -2.433731410472182777e+00 4.109238884311570139e-01 2.056371096485234862e+00 3.470616754733974463e-01 -5.899841582808249996e+00 -4.088899221903834480e-01
1.711070244487443937e+00 -4.155388945423360569e-01 2.406325009747044330e+00 -2.406513597484958744e+00 4.155714610243448348e-01 1.978043573062422844e+00 3.415378292408811634e-01 -5.570674802641110368e+00 -3.993436974475791379e-01
1.724786240887730360e+00 -4.201861045966936437e-01 2.379711338643878626e+00 -2.379897833508387794e+00 4.202190340320300921e-01 1.904762024363551243e+00 3.361933104058538735e-01 -5.259360585042547775e+00 -3.898354210423905508e-01
1.738381490538399854e+00 -4.247200357663714065e-01 2.354307676220794399e+00 -2.354492173169048908e+00 4.247533192455245077e-01 1.834403882053626367e+00 3.308909381374144365e-01 -4.969766680878506371e+00 -3.804230523760262495e-01
1.752192766119559098e+00 -4.292539674180954612e-01 2.329440656192117931e+00 -2.329623197229520493e+00 4.292876048770766229e-01 1.768557988427752692e+00 3.257672364221410044e-01 -4.705310766783953547e+00 -3.718372745988581807e-01
1.765832814018703401e+00 -4.336620794800721823e-01 2.305762237316239194e+00 -2.305942915735043730e+00 4.336960610318332243e-01 1.705236874119284929e+00 3.206835128303667237e-01 -4.461628879330111985e+00 -3.635789141495381349e-01
1.779686891558414308e+00 -4.380701920259567617e-01 2.282560347623701968e+00 -2.282739200709523519e+00 4.381045176050074597e-01 1.645889404357831598e+00 3.157709521495908334e-01 -4.224209026870366479e+00 -3.548590361664434867e-01
1.793413351503023279e+00 -4.423705324843724696e-01 2.260371294086525484e+00 -2.260548401323107637e+00 4.424051936140543928e-01 1.588730918712084383e+00 3.108963098817285053e-01 -4.009282006319580205e+00 -3.468327095527407034e-01
1.807353197545344292e+00 -4.466708734315249507e-01 2.238609490178849803e+00 -2.238784884981538603e+00 4.467058700444027641e-01 1.534967381583101531e+00 3.061753722808286948e-01 -3.804359670920568703e+00 -3.388085834788314155e-01
1.821174623318419394e+00 -4.508696872392000676e-01 2.217762000498514574e+00 -2.217935754615212307e+00 4.509050113471225751e-01 1.483117055804127560e+00 3.014905527023833409e-01 -3.612478756758112475e+00 -3.308768520969768701e-01
1.835209072148467957e+00 -4.550685015410585454e-01 2.197299218748914207e+00 -2.197471362253304861e+00 4.551041530745068009e-01 1.434338626328399480e+00 2.969585081797390114e-01 -3.436379096817854695e+00 -3.236214443062564450e-01
1.849076879053964007e+00 -4.591548534655240377e-01 2.177743867336794370e+00 -2.177914471452027545e+00 4.591908235851994702e-01 1.387234327440435955e+00 2.924607844018438652e-01 -3.272924472794513040e+00 -3.166224627249578649e-01
1.863155866666815097e+00 -4.632412058861118398e-01 2.158533517874077212e+00 -2.158702609555529506e+00 4.632774945208597561e-01 1.342870878613141583e+00 2.881099252740715877e-01 -3.112894825749399796e+00 -3.092687078318973604e-01
1.877107882748723533e+00 -4.672302344726030343e-01 2.140104812306855120e+00 -2.140272452892037602e+00 4.672668339650538627e-01 1.299976761078456722e+00 2.837916721099344453e-01 -2.967195518515857611e+00 -3.024832557194238603e-01
1.891270431328375468e+00 -4.712192635598765333e-01 2.121988114995590369e+00 -2.122154328847663418e+00 4.712561738368068465e-01 1.259449468344335354e+00 2.796057402221085453e-01 -2.827325087167365858e+00 -2.956781808154502755e-01
1.905316805155498283e+00 -4.751169967204247335e-01 2.104579897854192971e+00 -2.104744740564258532e+00 4.751542105954681405e-01 1.220220967075824836e+00 2.754509092499350942e-01 -2.695645694092937195e+00 -2.889591028613704426e-01
1.919573383637627195e+00 -4.790147303871464257e-01 2.087454979334781413e+00 -2.087618473009767328e+00 4.790522477848477845e-01 1.183154736821783182e+00 2.714273445144990138e-01 -2.574303312198427118e+00 -2.827975099724432950e-01
1.933667574512982990e+00 -4.828115716487932918e-01 2.071039193208359830e+00 -2.071201393506408639e+00 4.828493846371132436e-01 1.147237487615478280e+00 2.674333822698353735e-01 -2.460968660981292189e+00 -2.768379957335177499e-01
1.947970265399449952e+00 -4.866084134186193788e-01 2.054879578824391650e+00 -2.055040505721219990e+00 4.866465219203286452e-01 1.113270900736346158e+00 2.635660086824743176e-01 -2.349585359403513873e+00 -2.706036511038665271e-01
1.962146791716867567e+00 -4.903171411663296286e-01 2.039336607835844806e+00 -2.039496309717574007e+00 4.903555382459423573e-01 1.080323135825958403e+00 2.597268021138841587e-01 -2.247688576784734327e+00 -2.648384730683878141e-01
1.976531172568475103e+00 -4.940258694267226636e-01 2.024027001876834486e+00 -2.024185496926344641e+00 4.940645550048110568e-01 1.049074875949919106e+00 2.560019816383817259e-01 -2.149282106332526254e+00 -2.590395660845337678e-01
1.990801635832579075e+00 -4.976522675306810362e-01 2.009277900489147672e+00 -2.009435232681519690e+00 4.976912351231034259e-01 1.018735792108311777e+00 2.523040637279302945e-01 -2.056219322513678449e+00 -2.533192545867609669e-01
2.005279661854074469e+00 -5.012786661526644760e-01 1.994742195974283927e+00 -1.994898381922062258e+00 5.013179156776066403e-01 9.899616767877922330e-01 2.487194357620582108e-01 -1.970177926248332323e+00 -2.480624827709947133e-01
2.019599257068580123e+00 -5.048142389137311170e-01 1.980771607218793751e+00 -1.980926691275228357e+00 5.048537632282110721e-01 9.619993544206822955e-01 2.451604543062291530e-01 -1.889379147463616349e+00 -2.429660600269514803e-01
2.034124834121242120e+00 -5.083498121948804016e-01 1.966995347544125305e+00 -1.967149344822893609e+00 5.083896112151669033e-01 9.354622098012098652e-01 2.417110379055057989e-01 -1.809722017146566442e+00 -2.376539603170502724e-01
2.048525322417374728e+00 -5.118054450752519413e-01 1.953714500892308026e+00 -1.953867450263190753e+00 5.118455125061907030e-01 9.096512170895483251e-01 2.382860603196983174e-01 -1.736549232997164793e+00 -2.327316227557655326e-01
2.063131159590542385e+00 -5.152610784800736310e-01 1.940611790253688129e+00 -1.940763705556449059e+00 5.153014142355973881e-01 8.850912975554303674e-01 2.349603487088536558e-01 -1.665520283594103867e+00 -2.277685592288605787e-01
2.077625263729194760e+00 -5.186422466526549035e-01 1.927960428808422444e+00 -1.928111345448725089e+00 5.186828448642231137e-01 8.611846745833140471e-01 2.316580086134606697e-01 -1.598086065837067915e+00 -2.228757441795148619e-01
2.092324459398553049e+00 -5.220234153549788703e-01 1.915472952465465228e+00 -1.915622883161274270e+00 5.220642759339768624e-01 8.384378919164445776e-01 2.284538702890875905e-01 -1.535568982736395194e+00 -2.183712096307977302e-01
2.106868878924126776e+00 -5.253225454448405829e-01 1.903443409682172849e+00 -1.903592390372670584e+00 5.253636619367501037e-01 8.162790861468977033e-01 2.252720449893657884e-01 -1.476584699066426420e+00 -2.139950071918281793e-01
2.121616919752506103e+00 -5.286216760665398695e-01 1.891564018069816111e+00 -1.891712060392555239e+00 5.286630483806817882e-01 7.951850931597875816e-01 2.221854300249770653e-01 -1.418278165910922262e+00 -2.094471002367770396e-01
2.136241154284647337e+00 -5.318481311585336879e-01 1.880088859187131867e+00 -1.880235994853800108e+00 5.318897535685394029e-01 7.746210293199480290e-01 2.191201070877486223e-01 -1.364527965858186809e+00 -2.052250903493194334e-01
2.151068396864374233e+00 -5.350745867866170125e-01 1.868752087155494790e+00 -1.868898326877167060e+00 5.351164591993267106e-01 7.549977290048112133e-01 2.161412479737730152e-01 -1.312121371585508456e+00 -2.009597268116185553e-01
2.165786034843812935e+00 -5.382335038352227263e-01 1.857784304412146037e+00 -1.857929677127911683e+00 5.382756209238335199e-01 7.358545601173256401e-01 2.131827759618968032e-01 -1.262197428257150200e+00 -1.967563299546160049e-01
2.180706456815344474e+00 -5.413924214251629730e-01 1.846944509707935111e+00 -1.847089025309214927e+00 5.414347830937996653e-01 7.175886459561653385e-01 2.103097720708452245e-01 -1.215807301156582643e+00 -1.928802177479148616e-01
2.195475534171984044e+00 -5.444770123624158575e-01 1.836481141479011869e+00 -1.836624829505892897e+00 5.445196127604386982e-01 6.997578500664517476e-01 2.074562588666525875e-01 -1.171857447621016846e+00 -1.891075581916534243e-01
2.210446026073693560e+00 -5.475616038431252441e-01 1.826135658714765686e+00 -1.826278528263090228e+00 5.476044428724424762e-01 6.827381102317279238e-01 2.046857947467272676e-01 -1.128313447310804740e+00 -1.851966292058735697e-01
2.225294136736723605e+00 -5.505799846846144430e-01 1.816124455851908959e+00 -1.816266533141091655e+00 5.506230571246392147e-01 6.661131198126396535e-01 2.019339541840332042e-01 -1.088047604523702194e+00 -1.815597247438506812e-01
2.240343073232857307e+00 -5.535983660737116008e-01 1.806222419468458629e+00 -1.806363712906714047e+00 5.536416718237189283e-01 6.502086996878676528e-01 1.992576950938555747e-01 -1.048636646978763132e+00 -1.778794198323664921e-01
2.255284481905178939e+00 -5.565553299664980358e-01 1.796626016254761593e+00 -1.796766549805919988e+00 5.565988641779747725e-01 6.346641448134549002e-01 1.965992889848959535e-01 -1.010980101750891036e+00 -1.742533850810901175e-01
2.270426524644307165e+00 -5.595122944120907160e-01 1.787131043482211856e+00 -1.787270824943629099e+00 5.595560569814216345e-01 6.197949289189020883e-01 1.940155518504879384e-01 -9.759201332397066109e-01 -1.709047214668762693e-01
2.285420477762941438e+00 -5.624017304363659875e-01 1.777949358441199390e+00 -1.778088412395357754e+00 5.624457160448825821e-01 6.052538197206360771e-01 1.914489050066981168e-01 -9.425822958092852089e-01 -1.676399674995212308e-01
2.300613788320110320e+00 -5.652911670155902346e-01 1.768861534649603051e+00 -1.768999868296935229e+00 5.653353755573026218e-01 5.913409486191633091e-01 1.889549599489768195e-01 -9.094882194097152484e-01 -1.642628610658029564e-01
2.315686232735562733e+00 -5.681201538589211175e-01 1.760053396866282371e+00 -1.760191032139172718e+00 5.681645805635597846e-01 5.777274721214959996e-01 1.864773655025787902e-01 -8.788032125894155167e-01 -1.611176436582938687e-01
2.330957473450424366e+00 -5.709491412612613948e-01 1.751332544212481857e+00 -1.751469487791748270e+00 5.709937860200433590e-01 5.646748206448416463e-01 1.840660569008714109e-01 -8.486639359672453198e-01 -1.579297675546299795e-01
2.346123340656649514e+00 -5.737221606123299456e-01 1.742867691731874835e+00 -1.743003963682885349e+00 5.737670190020605077e-01 5.518965963137266728e-01 1.816704401235663680e-01 -8.197885366120092332e-01 -1.547890053349102180e-01
2.361487847090604664e+00 -5.764951805275690955e-01 1.734484271955196055e+00 -1.734619878495546441e+00 5.765402524363918424e-01 5.396463703161403780e-01 1.793402907326047402e-01 -7.928641217902427929e-01 -1.518856071868108504e-01
2.376707270205656197e+00 -5.792066692409438833e-01 1.726364495298214230e+00 -1.726499457111759339e+00 5.792519498191248672e-01 5.276476958709588327e-01 1.770251814138568414e-01 -7.671782624723884059e-01 -1.490507026629803722e-01
2.392124139476138556e+00 -5.819181585206435470e-01 1.718320386559439417e+00 -1.718454709408290482e+00 5.819636476537889402e-01 5.161428727552104245e-01 1.747739298255523988e-01 -7.416316227623183099e-01 -1.461225463859380791e-01
2.407421877679198019e+00 -5.845743691487166327e-01 1.710512628961924131e+00 -1.710646331374816809e+00 5.846200624703250526e-01 5.048687716878483833e-01 1.725370847585783463e-01 -7.178873907865320758e-01 -1.433914810464296252e-01
2.422916534592015392e+00 -5.872305803471016272e-01 1.702775503368677112e+00 -1.702908590708810843e+00 5.872764777398166158e-01 4.940374005694056492e-01 1.703585626849199730e-01 -6.944988462950029140e-01 -1.406208217095498425e-01
2.438307795067808925e+00 -5.898356455473460214e-01 1.695255043791509042e+00 -1.695387533033946070e+00 5.898817429638539833e-01 4.834185376946953383e-01 1.681938816761386069e-01 -6.720350052709425093e-01 -1.378905851663969895e-01
2.453895847578633216e+00 -5.924407113230142352e-01 1.687800720375048913e+00 -1.687932616526033769e+00 5.924870086426958782e-01 4.732182178031537623e-01 1.660868070891422799e-01 -6.510600108379985818e-01 -1.353639283057784526e-01
2.469341672258036358e+00 -5.949895677491129353e-01 1.680570416347362928e+00 -1.680701736978464700e+00 5.950360605379754197e-01 4.632136212748807491e-01 1.639930141491103277e-01 -6.309920965170248142e-01 -1.328937408683761867e-01
2.484983173287410363e+00 -5.975384247527949499e-01 1.673401794044081736e+00 -1.673532543808719408e+00 5.975851128875133700e-01 4.536023609790648670e-01 1.619554960821092404e-01 -6.109992516318754063e-01 -1.303454859482907346e-01
2.500507303377458079e+00 -6.000366263120094912e-01 1.666434738427157392e+00 -1.666564933121292391e+00 6.000835057866333866e-01 4.441714439842789908e-01 1.599307148159641312e-01 -5.923790908417359002e-01 -1.279660299975783622e-01
2.516226616793761472e+00 -6.025348284527309861e-01 1.659525454425150315e+00 -1.659655098391462191e+00 6.025818991407962955e-01 4.350943983200074583e-01 1.579573966531478690e-01 -5.739866369088566511e-01 -1.255491532682321554e-01
2.531844723420505705e+00 -6.049862248825091937e-01 1.652801089484387198e+00 -1.652930197202761242e+00 6.050334830744593662e-01 4.261841836443698850e-01 1.559963282639485749e-01 -5.562794913655335627e-01 -1.231665308284117799e-01
2.547657922764565708e+00 -6.074376218988752907e-01 1.646130997381219929e+00 -1.646259572915418579e+00 6.074850674647824800e-01 4.176098074216140210e-01 1.540861117373175659e-01 -5.397340751011093785e-01 -1.209611111146520618e-01
2.563331416133824980e+00 -6.098375162529188209e-01 1.639652987109897486e+00 -1.639781045522408442e+00 6.098851451261224632e-01 4.091897426747536648e-01 1.521876629280198567e-01 -5.238629768146725318e-01 -1.188025011620955224e-01
2.579198953661922200e+00 -6.122374111956964127e-01 1.633225761521418518e+00 -1.633353306598832821e+00 6.122852232433916297e-01 4.010866290839212867e-01 1.503389583774806804e-01 -5.080193889555110198e-01 -1.165761984805432500e-01
2.594951178577676210e+00 -6.145908357339919803e-01 1.626971736282509129e+00 -1.627098781591369780e+00 6.146388272760744398e-01 3.931262902791099467e-01 1.485015512254578285e-01 -4.932370535452373916e-01 -1.144952109802075541e-01
2.610896996429857175e+00 -6.169442608649046145e-01 1.620765423554643370e+00 -1.620891972636365974e+00 6.169924317652408785e-01 3.854519798659141183e-01 1.467096842831063230e-01 -4.786053333183561409e-01 -1.123807814635191943e-01
2.626743602386048870e+00 -6.192547368869671942e-01 1.614718263581162327e+00 -1.614844328889696312e+00 6.193030837355955054e-01 3.779102666853053072e-01 1.449286937932535158e-01 -4.644863717903820466e-01 -1.102949188283218473e-01
2.642783742095004218e+00 -6.215652135066915829e-01 1.608716059222473405e+00 -1.608841644078323752e+00 6.216137361638083281e-01 3.706410210637072766e-01 1.431927382582695862e-01 -4.512838183917741719e-01 -1.083632887024373048e-01
2.658686631399662659e+00 -6.238283988011217307e-01 1.602879814587405249e+00 -1.603004932000222871e+00 6.238770935283182162e-01 3.634948945810424492e-01 1.414672421182209539e-01 -4.385908398676733877e-01 -1.064709927815722795e-01
2.674782069892814640e+00 -6.260915846953416519e-01 1.597085762218873661e+00 -1.597210415288689012e+00 6.261404513497593749e-01 3.566068476005044841e-01 1.397858445302865293e-01 -4.258959507275174583e-01 -1.045195192891071739e-01
2.690764306747936541e+00 -6.283120632734413569e-01 1.591441612854410881e+00 -1.591565813315922506e+00 6.283610984674450339e-01 3.498331425414606954e-01 1.381144989109073240e-01 -4.140320091690802284e-01 -1.026935930580739897e-01
