# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.047951378147256696e+00 -2.683528703114243519e-02 1.456601582386584326e+01 -3.726436757838650493e+01 6.865295301694918084e-02 7.653075463581650411e+02 1.337529116387547345e+00 -3.225491970325251168e+04 -3.747788008294249629e+00
1.050830517527688635e+00 -2.841515407540697730e-02 1.379530358544413637e+01 -3.519248909741051534e+01 7.248843737336319037e-02 6.810881248669212482e+02 1.326818395449327559e+00 -2.703766269311849828e+04 -3.716797683437930377e+00
1.053706691123908135e+00 -2.998996033136925449e-02 1.310801388955349545e+01 -3.334449225509671777e+01 7.628920814593853628e-02 6.096973354021356499e+02 1.316137782448469018e+00 -2.289380161773012151e+04 -3.686273063374152947e+00
1.056598652382258807e+00 -3.156996888953456787e-02 1.248749726958824624e+01 -3.167567264633889579e+01 8.008009758972089998e-02 5.490335898020771310e+02 1.305555475309015945e+00 -1.953865740309787361e+04 -3.655616854136513272e+00
1.059488113048303148e+00 -3.314518203184531331e-02 1.192788279997711598e+01 -3.017029742178569052e+01 8.383717519440403443e-02 4.967361131186226544e+02 1.295003119020776250e+00 -1.681257968735500981e+04 -3.625565889258901997e+00
1.062393420559010648e+00 -3.472559587921871666e-02 1.141756614061619857e+01 -2.879720202579569843e+01 8.758434045261687118e-02 4.516085880606879073e+02 1.284546161471221470e+00 -1.455918556767741757e+04 -3.595333292024367022e+00
1.065296782780705165e+00 -3.630152473806075308e-02 1.095306092437230738e+01 -2.754705228542476192e+01 9.129867960241511149e-02 4.121666125832305738e+02 1.274119015349497008e+00 -1.269361557623168301e+04 -3.565663881057419715e+00
1.068216057397469276e+00 -3.788265431480981882e-02 1.052597532758047194e+01 -2.639730552378587447e+01 9.500307276797148592e-02 3.776982743932890685e+02 1.263784595603815175e+00 -1.112553171372352153e+04 -3.535919323397125780e+00
1.071133779918123530e+00 -3.945951740425108351e-02 1.013423948721596801e+01 -2.534242853898327752e+01 9.867538666926800595e-02 3.472269158179691431e+02 1.253479864380685704e+00 -9.806710597517059796e+03 -3.506607203627073677e+00
1.074067485012726531e+00 -4.104158223316897725e-02 9.771568149663991676e+00 -2.436553235980800380e+01 1.023377194615775476e-01 3.203150171881417805e+02 1.243265937376651697e+00 -8.682740974862854273e+03 -3.477350915550932786e+00
1.076999818900998163e+00 -4.261948171995130069e-02 9.436772541779907542e+00 -2.346344816135747990e+01 1.059684331239996169e-01 2.962936187812207436e+02 1.233081588352929137e+00 -7.724892054761399777e+03 -3.448464054932210310e+00
1.079948207872558408e+00 -4.420258420437515878e-02 9.124992551866613510e+00 -2.262311170261896720e+01 1.095891305462424192e-01 2.748870678919727766e+02 1.222986475977503318e+00 -6.898672352920203593e+03 -3.419608058518031513e+00
1.082895449796341447e+00 -4.578164391491538338e-02 8.835584008766991460e+00 -2.184281547116323807e+01 1.131787099763595927e-01 2.556215929204938391e+02 1.212920841433165364e+00 -6.186967460429009407e+03 -3.391294424903720461e+00
1.085858822132690804e+00 -4.736590825810516048e-02 8.564706175051759018e+00 -2.111223107030533797e+01 1.167582377680290717e-01 2.383182897933859579e+02 1.202941842789359894e+00 -5.566129443450660801e+03 -3.362669574453921673e+00
1.088821873013104735e+00 -4.894657086047434630e-02 8.312009396752165102e+00 -2.043044042555239415e+01 1.203078524418824680e-01 2.226343541593181214e+02 1.192992238396818117e+00 -5.026233492417872185e+03 -3.334631084379057420e+00
1.091801139065381010e+00 -5.053244220799313347e-02 8.074454496672343495e+00 -1.978926717778587374e+01 1.238473757468224745e-01 2.084508174037366075e+02 1.183126408032379118e+00 -4.551326721669541257e+03 -3.306508665511825207e+00
1.094780524169742586e+00 -5.211494234513592422e-02 7.851901209458501896e+00 -1.918835472132751363e+01 1.273576899815533903e-01 1.955145859250051501e+02 1.173289906712633002e+00 -4.134462042910460696e+03 -3.278658905268668544e+00
1.097776214487639512e+00 -5.370265643813250389e-02 7.641878849624002434e+00 -1.862105278073232739e+01 1.308578714316050995e-01 1.837470948668816391e+02 1.163536173789539330e+00 -3.765335949332986274e+03 -3.251104608752853675e+00
1.100771778472203533e+00 -5.528686401140101014e-02 7.444423779590722212e+00 -1.808747914864160933e+01 1.343287310888389152e-01 1.729555007183530222e+02 1.153811712237691856e+00 -3.430370373533395195e+03 -3.214907790962851397e+00
1.103783735518850451e+00 -5.687628943823462568e-02 7.257451284728828611e+00 -1.758201897270320302e+01 1.377894195589305371e-01 1.631390727030368453e+02 1.144222547621926100e+00 -3.149320465307526320e+03 -3.196549048211883015e+00
1.106762437078973482e+00 -5.844477748583123272e-02 7.082986793450665175e+00 -1.711016865865269310e+01 1.411833777418104452e-01 1.540889969673817461e+02 1.134662278170059047e+00 -2.890270663221253926e+03 -3.167186456015263829e+00
1.109757258955974546e+00 -6.001837256763568190e-02 6.917191130705747426e+00 -1.666156473791560444e+01 1.445673512708000041e-01 1.458739731566524824e+02 1.125303285097176920e+00 -2.662057214609266794e+03 -3.143243156584725639e+00
1.112708483806053250e+00 -6.156575809828756379e-02 6.762491913876259808e+00 -1.624279519799845772e+01 1.478744836571346255e-01 1.382602803791552333e+02 1.115972407486432560e+00 -2.457224262264250228e+03 -3.116240642990364407e+00
1.115675447146611488e+00 -6.311810622807076387e-02 6.614986599033347403e+00 -1.584331437934153541e+01 1.511718859938628867e-01 1.313316575459736271e+02 1.106860786524648477e+00 -2.273416607145455600e+03 -3.091382618562343421e+00
1.118594529989040964e+00 -6.464219801528189868e-02 6.477123687338337987e+00 -1.546977099639453002e+01 1.543895173647568120e-01 1.248788452363258443e+02 1.097776386624289113e+00 -2.111684047349459433e+03 -3.069868830863654363e+00
1.121528928034177808e+00 -6.617109612830797405e-02 6.345270303835902403e+00 -1.511233844548934968e+01 1.575976990917897780e-01 1.189709553342348727e+02 1.088891367995852510e+00 -1.959525561963687096e+03 -3.040960430306693496e+00
1.124429396183114882e+00 -6.767918613440626618e-02 6.221108673751145623e+00 -1.477559139103812491e+01 1.607430527968947143e-01 1.134452757784002301e+02 1.080032789411976113e+00 -1.825316421366115037e+03 -3.016052536314171917e+00
1.127344905457475344e+00 -6.919197406530648575e-02 6.102057693121507143e+00 -1.445254328278241118e+01 1.638791454114308932e-01 1.083549562371952959e+02 1.071350074537170016e+00 -1.702801069605986186e+03 -2.991795922476092162e+00
1.130225125299736177e+00 -7.068338969121353010e-02 5.989734519202773555e+00 -1.414759541624398587e+01 1.669523076179841858e-01 1.035763020394709315e+02 1.062693150673092557e+00 -1.592556508102705948e+03 -2.968572953565163264e+00
1.133120100014153531e+00 -7.217939184064044167e-02 5.881785345063452297e+00 -1.385436998704320288e+01 1.700164051106173302e-01 9.915763256039812745e+01 1.054205988174638398e+00 -1.490340481302262560e+03 -2.943818594015064072e+00
1.135982665445124606e+00 -7.365564798063986562e-02 5.779613814892565316e+00 -1.357669136605581883e+01 1.730219409164085453e-01 9.499560688807564190e+01 1.045743996937309905e+00 -1.397504742512456914e+03 -2.919035870282506107e+00
1.138859730723424057e+00 -7.513638972821670703e-02 5.681218120279419637e+00 -1.330913028450261315e+01 1.760185894694740183e-01 9.113647142392242984e+01 1.037451800252102707e+00 -1.312980767093577015e+03 -2.896983930210702329e+00
1.141698903523936659e+00 -7.659470013799736521e-02 5.588082467233168593e+00 -1.305573359773382691e+01 1.789522624019417307e-01 8.749029623046747872e+01 1.029184147081732892e+00 -1.236483485818698682e+03 -2.876429037360473284e+00
1.144552267796839162e+00 -7.805737956504348041e-02 5.498213514408102576e+00 -1.281108852964660727e+01 1.818772583821078870e-01 8.409774334023394715e+01 1.021077621317880491e+00 -1.163619835194982670e+03 -2.851283558167314602e+00
1.147376729168298359e+00 -7.950237065892094834e-02 5.412726832190214665e+00 -1.257824127396369818e+01 1.847497631051442379e-01 8.088346568990947105e+01 1.012995056175823638e+00 -1.098071077621175618e+03 -2.829259902790530301e+00
1.150215165117575378e+00 -8.095164311111707756e-02 5.330099870982774490e+00 -1.235305376849935932e+01 1.876137453716449910e-01 7.787947957679506317e+01 1.005055812994701592e+00 -1.036813379594821527e+03 -2.806606314139297176e+00
1.153025904382100730e+00 -8.238395133129701453e-02 5.251342388392282956e+00 -1.213828644827463954e+01 1.904274994924018971e-01 7.502632524456373631e+01 9.971400453510866901e-01 -9.804226202373700971e+02 -2.783898587283917259e+00
1.155850414301567097e+00 -8.382045780713635874e-02 5.175102758690892202e+00 -1.193026173038703419e+01 1.932328779985351686e-01 7.235455380613539944e+01 9.893678507523941956e-01 -9.283389493068282263e+02 -2.762897953872435863e+00
1.158643704176621325e+00 -8.523831701651389536e-02 5.102416468694971563e+00 -1.173181305076990277e+01 1.959855700010639801e-01 6.981110288590237190e+01 9.816186377935407492e-01 -8.804683216781728561e+02 -2.742595861481988084e+00
1.161450527584683812e+00 -8.666028188634593288e-02 5.031951544474087434e+00 -1.153931164580666469e+01 1.987300535709977112e-01 6.742383146254198323e+01 9.740090032382879848e-01 -8.349625139573101933e+02 -2.720152972182184659e+00
1.164230435753916604e+00 -8.806589003430351226e-02 4.964575350628091854e+00 -1.135513420247588456e+01 2.014270968560252228e-01 6.514639144331921727e+01 9.664218732887769336e-01 -7.935369081354317586e+02 -2.700192630106428737e+00
1.167023683157439207e+00 -8.947552485773625774e-02 4.899173226320312935e+00 -1.117624067128942578e+01 2.041160730197497664e-01 6.300132682077991575e+01 9.589604096342972950e-01 -7.540787297690699233e+02 -2.678303748512393501e+00
1.169793966148887865e+00 -9.087088873967527625e-02 4.836471586714455206e+00 -1.100462440578495737e+01 2.067623022425997270e-01 6.095105151004767663e+01 9.515210489769627689e-01 -7.173821467703204462e+02 -2.656278867354051609e+00
1.172577432641197737e+00 -9.227021242764195386e-02 4.775535902536143240e+00 -1.083773380043095891e+01 2.094005825542909482e-01 5.901716609349666243e+01 9.442081022460110384e-01 -6.836263094892901790e+02 -2.637295925428618126e+00
1.175331533482213198e+00 -9.365213754283985281e-02 4.717183210297522855e+00 -1.067781287472017482e+01 2.119909181854583435e-01 5.716542479041802949e+01 9.369168452119972512e-01 -6.524036614315964471e+02 -2.619287762575800205e+00
1.178098602215450041e+00 -9.503793813217857600e-02 4.660408622321344119e+00 -1.052211379637889443e+01 2.145734593336798834e-01 5.541513484786973009e+01 9.297465703450661367e-01 -6.219336093773227958e+02 -2.597135494384360754e+00
1.180845010676468299e+00 -9.641079210848019221e-02 4.605810452768396956e+00 -1.037228279251987395e+01 2.171170546974927618e-01 5.373640801877539985e+01 9.225975978933186328e-01 -5.937514262670798644e+02 -2.576148527135194488e+00
1.183604254029828828e+00 -9.778746240050528726e-02 4.552636112206496222e+00 -1.022625984407212485e+01 2.196529604724627438e-01 5.214614623055238951e+01 9.155631935325350135e-01 -5.676773254433736611e+02 -2.557752915269122962e+00
1.186337277964605086e+00 -9.914849075660996103e-02 4.501552692930880006e+00 -1.008588221937541363e+01 2.221455724755535543e-01 5.061857241402577756e+01 9.085497352256495240e-01 -5.434201266408043693e+02 -2.540168991133289644e+00
1.189082952592594333e+00 -1.005132614799065655e-01 4.451752627521449845e+00 -9.948935944138160181e+00 2.246306306010444898e-01 4.916891116374756621e+01 9.016463733316315565e-01 -5.197140003688757588e+02 -2.519138738369533836e+00
1.191809828281398032e+00 -1.018661587000165430e-01 4.403736740014141837e+00 -9.816802879009882687e+00 2.270798776215647852e-01 4.777441139666535719e+01 8.947636217249399504e-01 -4.976185151044186910e+02 -2.498846041660053974e+00
1.194549239584368427e+00 -1.032227451917774319e-01 4.356887174408231367e+00 -9.687787300580904315e+00 2.295216653471922053e-01 4.644878554776634161e+01 8.879869637196590171e-01 -4.771608625612892638e+02 -2.481238228987903138e+00
1.197263969803876726e+00 -1.045646153130244810e-01 4.311774325892317350e+00 -9.563464629085101976e+00 2.319230841918079600e-01 4.517190852326807970e+01 8.812305972730555270e-01 -4.578478324388709098e+02 -2.463255137672704542e+00
1.199991067109764664e+00 -1.059101062625782963e-01 4.267719684638250577e+00 -9.441969565404303211e+00 2.343171702676540846e-01 4.395725661075749002e+01 8.745823541093979969e-01 -4.392593106010665451e+02 -2.444061198521298994e+00
1.202696129971809080e+00 -1.072422656984853145e-01 4.225221982634263185e+00 -9.324681770632563982e+00 2.366739556193775407e-01 4.278578159282754001e+01 8.679540653824591168e-01 -4.221573941795240899e+02 -2.427261276920787747e+00
1.205413416087214307e+00 -1.085779851924376233e-01 4.183688699564844349e+00 -9.209970126335051077e+00 2.390235201065539217e-01 4.166817189610534200e+01 8.614208964064834495e-01 -4.053734790026723545e+02 -2.407567057805088950e+00
1.208115147724059479e+00 -1.099036219072849485e-01 4.143497424654091432e+00 -9.098881207423747952e+00 2.413420107491637268e-01 4.058905551382055421e+01 8.549074167564800764e-01 -3.895108047212806923e+02 -2.387760889106836260e+00
1.210829017521582784e+00 -1.112327753075224163e-01 4.104191333371183248e+00 -8.990155979074742731e+00 2.436533579389925652e-01 3.955873662335475416e+01 8.484897351105075147e-01 -3.749728357369068590e+02 -2.371700558024772310e+00
1.213518844066447055e+00 -1.125477480118064616e-01 4.066247439465096036e+00 -8.885117807022652414e+00 2.459269916273337797e-01 3.856281617285433327e+01 8.420914671258430406e-01 -3.612285765349145663e+02 -2.355716848754166204e+00
1.216220647984276759e+00 -1.138661724257157282e-01 4.029112693087346209e+00 -8.782239524669913422e+00 2.481936039455229226e-01 3.761112562611352672e+01 8.357885803872830977e-01 -3.476090972538016786e+02 -2.336484856687861100e+00
1.218905841799097445e+00 -1.151741113262008953e-01 3.993141654385298445e+00 -8.682506758552349879e+00 2.504293828148551615e-01 3.669024675409945502e+01 8.295048285004935629e-01 -3.349238344723943328e+02 -2.318729390191613948e+00
1.221602918687955119e+00 -1.164854564717104773e-01 3.957915900050571256e+00 -8.584762684454593895e+00 2.526582234825208717e-01 3.580847488386913824e+01 8.233085511206967855e-01 -3.229133696208759829e+02 -2.301870634347852107e+00
1.224281320641016135e+00 -1.177853657332613574e-01 3.923798876082338793e+00 -8.490019059452734496e+00 2.548550605117751999e-01 3.495443276792976661e+01 8.171311716087227284e-01 -3.114542374510874083e+02 -2.284554034355600560e+00
1.226971493359081400e+00 -1.190886308746301470e-01 3.890368585492967046e+00 -8.397107202053099684e+00 2.570450531934072025e-01 3.413640955347428019e+01 8.110437521970359498e-01 -3.005576360351095104e+02 -2.267847707989701700e+00
1.229641556676848602e+00 -1.203798246353148388e-01 3.857988277739556882e+00 -8.307039846830265972e+00 2.592024464589385291e-01 3.334337289640975399e+01 8.049749726005762662e-01 -2.903304875650595704e+02 -2.252127900022363072e+00
1.232323266208443791e+00 -1.216743207454681341e-01 3.826241256710011029e+00 -8.218661044279928163e+00 2.613530963961872011e-01 3.258262673278144916e+01 7.989908752484047305e-01 -2.802683327366612502e+02 -2.234408750585518799e+00
1.234989632008764993e+00 -1.229591017051088753e-01 3.795419166555717094e+00 -8.132785504551637956e+00 2.634755098492808090e-01 3.184447673978348092e+01 7.930251862801517282e-01 -2.707894141614037835e+02 -2.217464422232416688e+00
1.237667561207915101e+00 -1.242471435910966482e-01 3.765184183942134499e+00 -8.048474766478722842e+00 2.655912569336790208e-01 3.113544822076889318e+01 7.871400912251624860e-01 -2.618059174208362947e+02 -2.201513755071771605e+00
1.240327774359587076e+00 -1.255243773049193601e-01 3.735840570617711798e+00 -7.966580049792523432e+00 2.676773757062798076e-01 3.044691948430348560e+01 7.812731924682857487e-01 -2.532688711390639753e+02 -2.185777998903595698e+00
1.242999447741066188e+00 -1.268048250178381298e-01 3.707041181061964341e+00 -7.886135246504429652e+00 2.697569169473126305e-01 2.978504733747613997e+01 7.754857709483504724e-01 -2.449611733379372822e+02 -2.169154113424416330e+00
1.245655591911896343e+00 -1.280755625032977685e-01 3.679053738318611710e+00 -7.807890751791555672e+00 2.718090224083045126e-01 2.914181104535935063e+01 7.697163351091192984e-01 -2.371208569509836366e+02 -2.153311887606236930e+00
1.248323112129721135e+00 -1.293494726278888451e-01 3.651572390356884412e+00 -7.730994024821338684e+00 2.738546283898990463e-01 2.852269547551884443e+01 7.640222611346337844e-01 -2.295585853058815644e+02 -2.137307350383863991e+00
1.250975534670236033e+00 -1.306139228200992597e-01 3.624848782180860596e+00 -7.656151644548240931e+00 2.758735771036380235e-01 2.792057251184662192e+01 7.583459823480984685e-01 -2.223203147752843165e+02 -2.121159942247326846e+00
1.253639252885268451e+00 -1.318815055564375727e-01 3.598596660498152300e+00 -7.582564331372896760e+00 2.778861023734653379e-01 2.734080938935584726e+01 7.527458763166183786e-01 -2.154456719035034666e+02 -2.105960829997075123e+00
1.256285518493921671e+00 -1.331385536005003367e-01 3.573079263477106693e+00 -7.510972388964288982e+00 2.798706455302253371e-01 2.677655947915593515e+01 7.471633644074984204e-01 -2.088993230109541628e+02 -2.091035866583910163e+00
1.258942979563689057e+00 -1.343986888290596982e-01 3.548000960886376287e+00 -7.440548778506981265e+00 2.818488526424118845e-01 2.623286447679864608e+01 7.416555936054829434e-01 -2.024900340148666089e+02 -2.075115462313471770e+00
1.261585534395806230e+00 -1.356495440513521555e-01 3.523590395785988427e+00 -7.371937790085273612e+00 2.838014319700560284e-01 2.570335907890399696e+01 7.361652194589904941e-01 -1.964410419092015161e+02 -2.060097601156294811e+00
1.264239206148531025e+00 -1.369034473129013274e-01 3.499590105014897645e+00 -7.304417964833550769e+00 2.857477504485466113e-01 2.519246820828507794e+01 7.307448499228698102e-01 -1.905725424939322465e+02 -2.044746799509884916e+00
1.266878862306233922e+00 -1.381485318158009457e-01 3.476211366928394497e+00 -7.238585794985795907e+00 2.876695040795540503e-01 2.469459612075969801e+01 7.253417041553871236e-01 -1.849844659323269980e+02 -2.029796974442919844e+00
1.269529564416877587e+00 -1.393966274733559330e-01 3.453216725387211028e+00 -7.173774704062610752e+00 2.895850679305016495e-01 2.421383410942431880e+01 7.200064967160608731e-01 -1.795862455635974584e+02 -2.014834167435370471e+00
1.272166322762914081e+00 -1.406359763266888108e-01 3.430808198365527417e+00 -7.110556104627601570e+00 2.914765099594930353e-01 2.374504094877852367e+01 7.146883481683045103e-01 -1.744302399725744692e+02 -2.000136010315318735e+00
1.274814056772466841e+00 -1.418782998065929446e-01 3.408759720468938603e+00 -7.048294216685636826e+00 2.933618330430257659e-01 2.329205883970564983e+01 7.094367932594107806e-01 -1.694403638839789039e+02 -1.985366485292331618e+00
1.277448074185153049e+00 -1.431120204645327521e-01 3.387263321682315809e+00 -6.987533239724112555e+00 2.952235787512795806e-01 2.285009906584962991e+01 7.042021359109461587e-01 -1.646405580807908962e+02 -1.970487798731070717e+00
1.280092998934089676e+00 -1.443486799226125217e-01 3.366104884603486003e+00 -6.927669865329664667e+00 2.970792753885909132e-01 2.242293085613984971e+01 6.990347021397259608e-01 -1.600574140832297871e+02 -1.956338229754704283e+00
1.282722285168381493e+00 -1.455758769338017788e-01 3.345483737116860201e+00 -6.869269971526487772e+00 2.989104352549627475e-01 2.200592249454471627e+01 6.938839953326642052e-01 -1.557056612168427705e+02 -1.942852461625372174e+00
1.285362394639426364e+00 -1.468059728698821453e-01 3.325179718517991212e+00 -6.811711951844938717e+00 3.007356247335987165e-01 2.160245611362720908e+01 6.887970437223344122e-01 -1.513649781305823581e+02 -1.927744630793753799e+00
1.287991307417830633e+00 -1.480287131081782503e-01 3.305351088167957307e+00 -6.755446149621037399e+00 3.025397222036905198e-01 2.120837705698729536e+01 6.837266659817557990e-01 -1.472324196346845895e+02 -1.913188942490956723e+00
1.290630995906846934e+00 -1.492543223547002085e-01 3.285821365004960359e+00 -6.699973469602562126e+00 3.043379079125594355e-01 2.082674720093451270e+01 6.787172140351115379e-01 -1.432990687139808017e+02 -1.899558129541165652e+00
1.293256989747320951e+00 -1.504714470207603183e-01 3.266760762275218166e+00 -6.645779114904314611e+00 3.061136314443561046e-01 2.045380968302766789e+01 6.737241963051912030e-01 -1.395145487749315976e+02 -1.885968473492070974e+00
1.295893691377963730e+00 -1.516914054821340008e-01 3.247981646179810333e+00 -6.592331298016607555e+00 3.078835131892365684e-01 2.009252461694177683e+01 6.687919362909957588e-01 -1.358018725925051342e+02 -1.871775337326573085e+00
1.298518427332255420e+00 -1.529037129756430635e-01 3.229635773715902936e+00 -6.540063550708516082e+00 3.096324384744586489e-01 1.973929660646497908e+01 6.638759671948277763e-01 -1.322392321043476500e+02 -1.857780725991598825e+00
1.301153817278975833e+00 -1.541188229383614883e-01 3.211555594692895088e+00 -6.488500112669180808e+00 3.113755843593375428e-01 1.939692960701974656e+01 6.590197757758062824e-01 -1.288254629425234157e+02 -1.844386961710866579e+00
1.303775585338632359e+00 -1.553255502108992769e-01 3.193898278968619664e+00 -6.438090826925842336e+00 3.130970095650391638e-01 1.906204079253147654e+01 6.541797335122122581e-01 -1.255652359325239615e+02 -1.831459052424333489e+00
1.306407940226334663e+00 -1.565350452613964993e-01 3.176491673435817731e+00 -6.388345806717651065e+00 3.148127251088811418e-01 1.873719441951614684e+01 6.493970647413155328e-01 -1.223234039770385948e+02 -1.817386633853739886e+00
1.309030008726909777e+00 -1.577377212025832254e-01 3.159465656188152671e+00 -6.339637674337235573e+00 3.165092166902946369e-01 1.841930183774081797e+01 6.446304146777483979e-01 -1.192134541678795898e+02 -1.803588796161331498e+00
1.311662623810893713e+00 -1.589431373948077264e-01 3.142677028281464668e+00 -6.291558203711836050e+00 3.182000539669957995e-01 1.811076543884160728e+01 6.399197763008319662e-01 -1.162558668917076261e+02 -1.790756314200391497e+00
1.314282194115584446e+00 -1.601404989023183234e-01 3.126268151240852333e+00 -6.244516576721637513e+00 3.198701939893058288e-01 1.780870447230448406e+01 6.352250305296281985e-01 -1.134042875532280021e+02 -1.778000485776419559e+00
1.316912248641650240e+00 -1.613405675071224177e-01 3.110083775213900115e+00 -6.198069186510421602e+00 3.215347470603822089e-01 1.751543547498792819e+01 6.305859408016029066e-01 -1.105860621636637546e+02 -1.764495805122145322e+00
1.319531520929267066e+00 -1.625336438320520438e-01 3.094247572222138309e+00 -6.152572331629455604e+00 3.231803456766869642e-01 1.722820209096919086e+01 6.259626153871700183e-01 -1.078989414119201342e+02 -1.751581072318829202e+00
1.322161233183375639e+00 -1.637293989065923272e-01 3.078624228502655047e+00 -6.107638620053203127e+00 3.248204151522474659e-01 1.694907559944822495e+01 6.213919188294225737e-01 -1.052815661572656865e+02 -1.738590599849332508e+00
1.324780451356420530e+00 -1.649183177473159123e-01 3.063331418262473793e+00 -6.063607813003387470e+00 3.264419886266179960e-01 1.667558647494794855e+01 6.168368742872578636e-01 -1.027484020980727308e+02 -1.725566699623942934e+00
1.327410067536896943e+00 -1.661098876711269434e-01 3.048240635759114525e+00 -6.020111228898381128e+00 3.280580897285251263e-01 1.640976625674644040e+01 6.123347050571440464e-01 -1.003127352734659183e+02 -1.713031961862246488e+00
1.330027758570817786e+00 -1.672939988602120398e-01 3.033473497834823451e+00 -5.977500728137789210e+00 3.296550969420901644e-01 1.614921473545156871e+01 6.078480693152850112e-01 -9.796851554717954969e+01 -1.700718578942003845e+00
1.332655794329650423e+00 -1.684807306919236802e-01 3.018898048513340093e+00 -5.935396860478693526e+00 3.312466946316557914e-01 1.589585018989431475e+01 6.034132000406543517e-01 -9.565342066823923517e+01 -1.687818785636699737e+00
1.335273772246809543e+00 -1.696608734122941331e-01 3.004621611236087286e+00 -5.894110880650087481e+00 3.328206108417773867e-01 1.564741558247059316e+01 5.989937488832390855e-01 -9.343242485845539136e+01 -1.675287338978891816e+00
1.337902056349687729e+00 -1.708436101785226757e-01 2.990527449397992310e+00 -5.853306418396638122e+00 3.343891727866616925e-01 1.540567920791941070e+01 5.946242037015200266e-01 -9.127958906263674521e+01 -1.662938931588355151e+00
1.340519773169494000e+00 -1.720195517750329195e-01 2.976721945415199411e+00 -5.813292673310761494e+00 3.359400099630460712e-01 1.516856277402574271e+01 5.902699697137586687e-01 -8.919819072388615666e+01 -1.650672953304333612e+00
