# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
8.489425121986664990e+00 -8.165769890735482539e-01 1.097245088629827059e+00 -1.224624271049512769e+00 9.113734117951161062e-01 3.294021318013712341e-02 7.853127436262305472e-03
8.504763867212259854e+00 -8.169134556451864704e-01 1.097101014873401281e+00 -1.224119878415045104e+00 9.114930953877513620e-01 3.282674258994054683e-02 7.752180064563750188e-03
8.520158141044559486e+00 -8.172502527991282184e-01 1.096958325804001877e+00 -1.223615406143887530e+00 9.116116596927805737e-01 3.271369517887304929e-02 7.651747054761861254e-03
8.535508943452185804e+00 -8.175852158245693335e-01 1.096817929560771399e+00 -1.223114093362680954e+00 9.117283489343186442e-01 3.260070553461254933e-02 7.551508424088501474e-03
8.550915160903361567e+00 -8.179205037070462758e-01 1.096678912175225173e+00 -1.222612705596348492e+00 9.118439215873441750e-01 3.248813569541889046e-02 7.451790020618294201e-03
8.566377094005746429e+00 -8.182561156668139990e-01 1.096541279515843126e+00 -1.222111244698830257e+00 9.119583719105686104e-01 3.237562227288609540e-02 7.352274300916410502e-03
8.581895045545394396e+00 -8.185920509014584789e-01 1.096405037413605843e+00 -1.221609712553120453e+00 9.120716941970431479e-01 3.226489355080750659e-02 7.254490680378625558e-03
8.596990598000365580e+00 -8.189179860493325247e-01 1.096274308453080604e+00 -1.221123503251226650e+00 9.121804572899913088e-01 3.215421857939823602e-02 7.156912863340411830e-03
8.612139350183989350e+00 -8.192442233899587256e-01 1.096144896703133975e+00 -1.220637230570989162e+00 9.122881500499538943e-01 3.204531643072081742e-02 7.061058630670919399e-03
8.627341583822184745e+00 -8.195707621303375268e-01 1.096016807364152079e+00 -1.220150896306582133e+00 9.123947673803778358e-01 3.193646558652332018e-02 6.965413083622535272e-03
8.642597582633825937e+00 -8.198976014566626835e-01 1.095890045597252671e+00 -1.219664502278528628e+00 9.125003042207640025e-01 3.182766564958012384e-02 6.869980841151038936e-03
8.657907632348182503e+00 -8.202247405341274167e-01 1.095764616522698631e+00 -1.219178050333867835e+00 9.126047555481411333e-01 3.171891623191602783e-02 6.774766572557236639e-03
8.673272020722526676e+00 -8.205521785067221296e-01 1.095640525218289030e+00 -1.218691542346332035e+00 9.127081163785593088e-01 3.161021695455102504e-02 6.679774997733528910e-03
8.688691037560687391e+00 -8.208799144970486683e-01 1.095517776717701341e+00 -1.218204980216500699e+00 9.128103817686247234e-01 3.150156744796147462e-02 6.585010887126914111e-03
8.704164974730671744e+00 -8.212079476061158179e-01 1.095396376008830774e+00 -1.217718365871977682e+00 9.129115468170384551e-01 3.139346582596192620e-02 6.490912225724771931e-03
8.719551600761292320e+00 -8.215332675065154522e-01 1.095277421724757394e+00 -1.217236160180292570e+00 9.130106949755962820e-01 3.128541281642397559e-02 6.397048511527341115e-03
8.734992721969655705e+00 -8.218588772854220625e-01 1.095159800257880400e+00 -1.216753907073405694e+00 9.131087534116273385e-01 3.117790391284647189e-02 6.303854256343538638e-03
8.750488628379731182e+00 -8.221847760044835862e-01 1.095043516317268928e+00 -1.216271608505855806e+00 9.132057174888273954e-01 3.107044252152323799e-02 6.210902456387007095e-03
8.766039612077149101e+00 -8.225109627037879845e-01 1.094928574561154555e+00 -1.215789266458848772e+00 9.133015826176591467e-01 3.096441078666530358e-02 6.119388898517531990e-03
8.781244353060207786e+00 -8.228290458865337165e-01 1.094817880895704754e+00 -1.215319275612807948e+00 9.133939237290029656e-01 3.085842472853545654e-02 6.028121044423937619e-03
8.796501931092855386e+00 -8.231474005837299268e-01 1.094708469922971883e+00 -1.214849247280445965e+00 9.134852131639796813e-01 3.075385931936379380e-02 5.938284747320858245e-03
8.811812622070741341e+00 -8.234660258475023920e-01 1.094600345802547281e+00 -1.214379183368021531e+00 9.135754468146202179e-01 3.064933789896649718e-02 5.848697187700633605e-03
8.827176703813380598e+00 -8.237849207098836279e-01 1.094493512641874222e+00 -1.213909085806360588e+00 9.136646206209235732e-01 3.054486021595567702e-02 5.759363060594332485e-03
8.842594456081585008e+00 -8.241040841826605678e-01 1.094387974494605897e+00 -1.213438956550969561e+00 9.137527305723596172e-01 3.044042602851475265e-02 5.670287104602281247e-03
8.858066160593901728e+00 -8.244235152572053638e-01 1.094283735358963172e+00 -1.212968797582172131e+00 9.138397727093743317e-01 3.033603510459437907e-02 5.581474101671459777e-03
8.873592101043998426e+00 -8.247432129043164029e-01 1.094180799176048380e+00 -1.212498610905230034e+00 9.139257431249301344e-01 3.023168722172741088e-02 5.492928877109420037e-03
8.889172563118247439e+00 -8.250631760740586573e-01 1.094079169828140907e+00 -1.212028398550462960e+00 9.140106379660632996e-01 3.012780498835784110e-02 5.405013320134982938e-03
8.904681105130718421e+00 -8.253808116000792561e-01 1.093979657569584818e+00 -1.211561967452823074e+00 9.140937796061285869e-01 3.002396503766433661e-02 5.317373042831241396e-03
8.920243855838741354e+00 -8.256987062502475494e-01 1.093881438513136573e+00 -1.211095515144147816e+00 9.141758556203811725e-01 2.992058780717168562e-02 5.230366788512465573e-03
8.935861099962112419e+00 -8.260168589385173954e-01 1.093784516265917883e+00 -1.210629043679643191e+00 9.142568624155607004e-01 2.981725215190697553e-02 5.143643329610617272e-03
8.951533124218320481e+00 -8.263352685581594192e-01 1.093688894371277920e+00 -1.210162555139225216e+00 9.143367964569701911e-01 2.971521646017937987e-02 5.058258148165576534e-03
8.966877081062591515e+00 -8.266461810579917024e-01 1.093596854613213765e+00 -1.209707397087517622e+00 9.144137492546855484e-01 2.961322100033591392e-02 4.973158440826319117e-03
8.982273730840548254e+00 -8.269573360042413723e-01 1.093506059207475456e+00 -1.209252226761636795e+00 9.144896743642696446e-01 2.951251775826195523e-02 4.889390044152244763e-03
8.997723345449573529e+00 -8.272687323112182245e-01 1.093416511259905022e+00 -1.208797046162020772e+00 9.145645686726785462e-01 2.941185352453276960e-02 4.805909576371350522e-03
9.013226198660982291e+00 -8.275803688739508113e-01 1.093328213812106320e+00 -1.208341857311879375e+00 9.146384291257801946e-01 2.931122818312651215e-02 4.722721752757222044e-03
9.028782566135948429e+00 -8.278922445680501063e-01 1.093241169839803462e+00 -1.207886662257292354e+00 9.147112527298377760e-01 2.921064162800383196e-02 4.639831324797798542e-03
9.044392725442248704e+00 -8.282043582495883793e-01 1.093155382251161045e+00 -1.207431463067282218e+00 9.147830365530250640e-01 2.911009376327453047e-02 4.557243079924878232e-03
9.060056956070521750e+00 -8.285167087549649700e-01 1.093070853885097504e+00 -1.206976261833907715e+00 9.148537777269459825e-01 2.900958450321714302e-02 4.474961841045036956e-03
9.075775539451043983e+00 -8.288292949007790567e-01 1.092987587509568481e+00 -1.206521060672345325e+00 9.149234734481790365e-01 2.890931849465047318e-02 4.393159007672264513e-03
9.091484495846035685e+00 -8.291408427215959387e-01 1.092905916768255103e+00 -1.206067713077034087e+00 9.149918439063997599e-01 2.880909079517128546e-02 4.311671626265195512e-03
9.107247926743866628e+00 -8.294526218679597607e-01 1.092825503035460777e+00 -1.205614369809285602e+00 9.150591720474803292e-01 2.870910502549245749e-02 4.230669500514552817e-03
9.123066115991329994e+00 -8.297646311115488560e-01 1.092746348825280878e+00 -1.205161033027407624e+00 9.151254553035252925e-01 2.860915731248294888e-02 4.149991330738242792e-03
9.138939349410795998e+00 -8.300768692040725316e-01 1.092668456575033753e+00 -1.204707704912751032e+00 9.151906911768068476e-01 2.851053134826694521e-02 4.070671246422147109e-03
9.154458706996459583e+00 -8.303813183512089857e-01 1.092593778076189848e+00 -1.204266013577452554e+00 9.152532442210805641e-01 2.841194239139863131e-02 3.991676386318292018e-03
9.170030862866116905e+00 -8.306859823635918127e-01 1.092520301985435927e+00 -1.203824334623597059e+00 9.153147984368813495e-01 2.831466768242229398e-02 3.914030407735843119e-03
9.185656086915816587e+00 -8.309908600311782800e-01 1.092448030337227483e+00 -1.203382670132473686e+00 9.153753517147266150e-01 2.821742904422606252e-02 3.836710663033013162e-03
9.201334650884289701e+00 -8.312959501255068329e-01 1.092376965090334329e+00 -1.202941022206378774e+00 9.154349020141639981e-01 2.812022648779062897e-02 3.759721835566290360e-03
9.217066828368716713e+00 -8.316012513995965083e-01 1.092307108126190140e+00 -1.202499392968668701e+00 9.154934473652384108e-01 2.802306003461195114e-02 3.683068637138406549e-03
9.232852894840636537e+00 -8.319067625878517891e-01 1.092238461247220904e+00 -1.202057784563804521e+00 9.155509858699772963e-01 2.792592971642302024e-02 3.606755807354475058e-03
9.248693127662111380e+00 -8.322124824059572434e-01 1.092171026175164927e+00 -1.201616199157410803e+00 9.156075157038799928e-01 2.782883557579819006e-02 3.530788113375385884e-03
9.264587806101628686e+00 -8.325184095507890403e-01 1.092104804549357988e+00 -1.201174638936309824e+00 9.156630351174366300e-01 2.773177766612916484e-02 3.455170349569241638e-03
9.280537211351026272e+00 -8.328245427003174717e-01 1.092039797925010713e+00 -1.200733106108568204e+00 9.157175424376511330e-01 2.763475605129648086e-02 3.379907336756901148e-03
9.296541626541731773e+00 -8.331308805135108075e-01 1.091976007771467527e+00 -1.200291602903540644e+00 9.157710360695795471e-01 2.753777080646520325e-02 3.305003921988671108e-03
9.312601336761606063e+00 -8.334374216302482541e-01 1.091913435470438509e+00 -1.199850131571901901e+00 9.158235144978882358e-01 2.744082201784960734e-02 3.230464977955432512e-03
9.328716629071855948e+00 -8.337441646712252519e-01 1.091852082314223482e+00 -1.199408694385687646e+00 9.158749762884187406e-01 2.734511331045032245e-02 3.157212959924275437e-03
9.344486257976472032e+00 -8.340434971920026586e-01 1.091793425339500745e+00 -1.198978234788386610e+00 9.159241819843739751e-01 2.724944033484740999e-02 3.084325891906509760e-03
9.360309292359673350e+00 -8.343430191054697076e-01 1.091735929988872256e+00 -1.198547811992407341e+00 9.159724183577916401e-01 2.715500069167206196e-02 3.012715808352247997e-03
9.376186003976286543e+00 -8.346427290791864628e-01 1.091679597205343910e+00 -1.198117428163835818e+00 9.160196843102683673e-01 2.706059614914135825e-02 2.941470885432795508e-03
9.392116666428339755e+00 -8.349426257630603310e-01 1.091624427844515965e+00 -1.197687085488170489e+00 9.160659788225566924e-01 2.696631932367606760e-02 2.870664928762197560e-03
9.408070232145439249e+00 -8.352421205835243168e-01 1.091570527181870531e+00 -1.197257627885637499e+00 9.161112132458542057e-01 2.687207780583322422e-02 2.800232671257907487e-03
9.424078087929119718e+00 -8.355417986444096945e-01 1.091517786830108472e+00 -1.196828215682816499e+00 9.161554782392630214e-01 2.677796376857789762e-02 2.730247139264321745e-03
9.440140511375609833e+00 -8.358416585505006324e-01 1.091466207369516273e+00 -1.196398851110363815e+00 9.161987730339777869e-01 2.668388528745694460e-02 2.660643887225332561e-03
9.456257781977148724e+00 -8.361416988887925283e-01 1.091415789287014659e+00 -1.195969536418253432e+00 9.162410969455246912e-01 2.658984253745311568e-02 2.591427594753745699e-03
9.472430181137994509e+00 -8.364419182284190679e-01 1.091366532974475279e+00 -1.195540273875795645e+00 9.162824493752255162e-01 2.649583570499279214e-02 2.522602959257213683e-03
9.488657992190498547e+00 -8.367423151205966025e-01 1.091318438727000517e+00 -1.195111065771633285e+00 9.163228298116894432e-01 2.640186498772258833e-02 2.454174695562280888e-03
9.504941500412252608e+00 -8.370428880985626430e-01 1.091271506741199548e+00 -1.194681914413743939e+00 9.163622378323077466e-01 2.630793059442024587e-02 2.386147534870570065e-03
9.521280993042156027e+00 -8.373436356775123546e-01 1.091225737113456162e+00 -1.194252822129446168e+00 9.164006731047517063e-01 2.621472632761030763e-02 2.319023369992519179e-03
9.537434606150210215e+00 -8.376401182597320583e-01 1.091181779095999893e+00 -1.193830116539289277e+00 9.164375901038777084e-01 2.612155828715059802e-02 2.252303717680855921e-03
9.553643124196725012e+00 -8.379367674186949388e-01 1.091138949304077288e+00 -1.193407472834195682e+00 9.164735624530632174e-01 2.602911679164657960e-02 2.186484114967902643e-03
9.569906827584883757e+00 -8.382335816826244068e-01 1.091097247534414949e+00 -1.192984893295081950e+00 9.165085901002223423e-01 2.593671147306206293e-02 2.121072256862201969e-03
9.586225998630515832e+00 -8.385305595625516251e-01 1.091056673482644346e+00 -1.192562380221043439e+00 9.165426730840735559e-01 2.584474631561147623e-02 2.056355424490964676e-03
9.602457812545283744e+00 -8.388251063832039556e-01 1.091017566031163843e+00 -1.192143621346457127e+00 9.165755264947181846e-01 2.575281753396210446e-02 1.992051868350408397e-03
9.618744688517109509e+00 -8.391198110133819554e-01 1.090979565807510987e+00 -1.191724932333950493e+00 9.166074520010184523e-01 2.566132709564850414e-02 1.928445125621242344e-03
9.635086907196825479e+00 -8.394146719524713252e-01 1.090942672211313802e+00 -1.191306315475769040e+00 9.166384499132523844e-01 2.556987327134635848e-02 1.865257089851186326e-03
9.651484751145773089e+00 -8.397096876830948409e-01 1.090906884538065169e+00 -1.190887773081639622e+00 9.166685206349587389e-01 2.547845635408988244e-02 1.802492277908896139e-03
9.667938504852164883e+00 -8.400048566710771603e-01 1.090872201977473921e+00 -1.190469307478745353e+00 9.166976646643431037e-01 2.538707664847006037e-02 1.740155215350847355e-03
9.684448454747357715e+00 -8.403001773654170670e-01 1.090838623611795510e+00 -1.190050921011688745e+00 9.167258825956983159e-01 2.529573447058709040e-02 1.678250435788100105e-03
9.701014889222943083e+00 -8.405956481982606032e-01 1.090806148414157795e+00 -1.189632616042455071e+00 9.167531751208276569e-01 2.520443014785641103e-02 1.616782479695247701e-03
9.717638098646878220e+00 -8.408912675848628782e-01 1.090774775246891037e+00 -1.189214394950391052e+00 9.167795430304623849e-01 2.511339070051376091e-02 1.555906602273577927e-03
9.734235534963550762e+00 -8.411855671833547987e-01 1.090744650234277247e+00 -1.188798332986647832e+00 9.168048633428672600e-01 2.502238960622823680e-02 1.495474417004410278e-03
9.750889764134079485e+00 -8.414800106858469908e-01 1.090715613769998038e+00 -1.188382358821514329e+00 9.168292700455212829e-01 2.493165274682897919e-02 1.435638989869933999e-03
9.767601078157323258e+00 -8.417745964811337300e-01 1.090687664396540413e+00 -1.187966474850031373e+00 9.168527642175944292e-01 2.484095477770340704e-02 1.376254058016686222e-03
9.784369771037608743e+00 -8.420693229413791503e-01 1.090660800541088937e+00 -1.187550683484066560e+00 9.168753470408846917e-01 2.475095344797993702e-02 1.317748821556454907e-03
9.800952176579361463e+00 -8.423599194746006491e-01 1.090635385939138446e+00 -1.187141003365548508e+00 9.168967125882376834e-01 2.466099119911391649e-02 1.259696384804235387e-03
9.817590884774562099e+00 -8.426506494430799910e-01 1.090611022287244491e+00 -1.186731417890574791e+00 9.169171955577583022e-01 2.457172243829074468e-02 1.202519514233405624e-03
9.834286182859560910e+00 -8.429415112411520195e-01 1.090587707741631496e+00 -1.186321929415475207e+00 9.169367973812772021e-01 2.448249298747581792e-02 1.145797544387033981e-03
9.851038360027828844e+00 -8.432325032474240478e-01 1.090565440343400194e+00 -1.185912540312237917e+00 9.169555195927694413e-01 2.439330325685858461e-02 1.089534782817085969e-03
9.867847707446745886e+00 -8.435236238247647567e-01 1.090544218016939348e+00 -1.185503252968457488e+00 9.169733638296793110e-01 2.430415366805286498e-02 1.033735535767875847e-03
9.884714518274380524e+00 -8.438148713203077467e-01 1.090524038568322363e+00 -1.185094069787264059e+00 9.169903318342570442e-01 2.421504465449820717e-02 9.784041074800786490e-04
9.901639087676615603e+00 -8.441062440654532040e-01 1.090504899683703233e+00 -1.184684993187254065e+00 9.170064254548936367e-01 2.412597666131441679e-02 9.235447991927946175e-04
9.918621712844323923e+00 -8.443977403758712308e-01 1.090486798927706280e+00 -1.184276025602418958e+00 9.170216466474573336e-01 2.403695014544468198e-02 8.691619082387479038e-04
9.935662693010737456e+00 -8.446893585515090619e-01 1.090469733741813219e+00 -1.183867169482069492e+00 9.170359974766310041e-01 2.394796557566011494e-02 8.152597270961146891e-04
9.952762329469095448e+00 -8.449810968766000574e-01 1.090453701442745116e+00 -1.183458427290757120e+00 9.170494801172497379e-01 2.385902343272967505e-02 7.618425425423688748e-04
9.969920925590317395e+00 -8.452729536196771365e-01 1.090438699220837027e+00 -1.183049801508189391e+00 9.170620968556424391e-01 2.377012420947786919e-02 7.089146346684345023e-04
9.987138786841027738e+00 -8.455649270335875434e-01 1.090424724138416401e+00 -1.182641294629144468e+00 9.170738500909687563e-01 2.368179340602528243e-02 6.567877715009533312e-04
1.000421209293260993e+01 -8.458535696433536755e-01 1.090411919923690354e+00 -1.182237725167537779e+00 9.170846188750233496e-01 2.359350601889726243e-02 6.051528163119788105e-04
1.002134387362125345e+01 -8.461423227503870326e-01 1.090400112680938838e+00 -1.181834276708318310e+00 9.170945493955660055e-01 2.350578482258422822e-02 5.543161379984032962e-04
1.003853442982795663e+01 -8.464311846236010073e-01 1.090389299197465300e+00 -1.181430951701867516e+00 9.171036443002582583e-01 2.341810757105344115e-02 5.039737994303503761e-04
1.005578406454191942e+01 -8.467201535170396642e-01 1.090379476132306014e+00 -1.181027752612570536e+00 9.171119063494374002e-01 2.333059466178422081e-02 4.541975188627941896e-04
1.007304573962499106e+01 -8.470084382144034141e-01 1.090370662801104285e+00 -1.180625782321745643e+00 9.171193192515407766e-01 2.324312665445627327e-02 4.049223514018108041e-04
1.009036677910744650e+01 -8.472968258360803473e-01 1.090362827462661777e+00 -1.180223942197869080e+00 9.171259096635371311e-01 2.315582333771096929e-02 3.562187461673125589e-04
1.010774748975597070e+01 -8.475853146063704324e-01 1.090355966413033784e+00 -1.179822234726203289e+00 9.171316806654622455e-01 2.306856592084136418e-02 3.080229340345819644e-04
1.012518818045411884e+01 -8.478739027349952995e-01 1.090350075815319286e+00 -1.179420662405447295e+00 9.171366354537471288e-01 2.298135498161818155e-02 2.603389116733843952e-04
1.014268916222132866e+01 -8.481625884171369867e-01 1.090345151698143278e+00 -1.179019227747625465e+00 9.171407773424439247e-01 2.289419110974826727e-02 2.131706597604322341e-04
1.016025074823109442e+01 -8.484513698334862353e-01 1.090341189954135537e+00 -1.178617933277962715e+00 9.171441097644530416e-01 2.280707490719188768e-02 1.665221416505272478e-04
1.017787325382934505e+01 -8.487402451502774614e-01 1.090338186338429161e+00 -1.178216781534779933e+00 9.171466362727305199e-01 2.272000698808979147e-02 1.203973026848951258e-04
1.019555699655404268e+01 -8.490292125193572570e-01 1.090336136467127570e+00 -1.177815775069342097e+00 9.171483605415190477e-01 2.263310448651961390e-02 7.486055555785656624e-05
1.021325478369472251e+01 -8.493174973586303800e-01 1.090335037496614978e+00 -1.177415987672443931e+00 9.171492849537127290e-01 2.254625140003746128e-02 2.985388809576721138e-05
1.023101411848766240e+01 -8.496058700444519829e-01 1.090334878049792788e+00 -1.177016349884304924e+00 9.171494190744694519e-01 2.245956425706540152e-02 -1.455957397254237419e-05
1.024883532255873497e+01 -8.498943287009791403e-01 1.090335653355725132e+00 -1.176616864273526630e+00 9.171487669162251555e-01 2.237292770205382558e-02 -5.843667910163103638e-05
1.026671871977893780e+01 -8.501828714383619090e-01 1.090337358499995135e+00 -1.176217533420984562e+00 9.171473326161413420e-01 2.228658835072033773e-02 -1.016517429399487171e-04
1.028456269445394078e+01 -8.504698594346914442e-01 1.090339970912398648e+00 -1.175820623043245083e+00 9.171451351666013441e-01 2.220030064285678784e-02 -1.443259641009597357e-04
1.030246880422965994e+01 -8.507569267935238821e-01 1.090343492528190961e+00 -1.175423870798171011e+00 9.171421729507363008e-01 2.211430987675053542e-02 -1.863363615762607395e-04
1.032043737421608220e+01 -8.510440716161559171e-01 1.090347918085561307e+00 -1.175027279258255897e+00 9.171384504093017531e-01 2.202837184321331659e-02 -2.278016051015659365e-04
1.033846873179558123e+01 -8.513312919904595377e-01 1.090353242176768100e+00 -1.174630851007420151e+00 9.171339721094532438e-01 2.194248725020411447e-02 -2.687180557248539147e-04
1.035656320664219265e+01 -8.516185859909675138e-01 1.090359459246730944e+00 -1.174234588640842958e+00 9.171287427458507668e-01 2.185665681804038404e-02 -3.090821034375337319e-04
1.037472113074195335e+01 -8.519059516789423414e-01 1.090366563591654847e+00 -1.173838494764818607e+00 9.171227671417322425e-01 2.177088127894933126e-02 -3.488901682066094232e-04
1.039294283841356936e+01 -8.521933871024729434e-01 1.090374549357634004e+00 -1.173442571996576422e+00 9.171160502500027567e-01 2.168516137781597089e-02 -3.881387011334949612e-04
1.041122866632832533e+01 -8.524808902965550494e-01 1.090383410539293774e+00 -1.173046822964121771e+00 9.171085971542881632e-01 2.159949787185051415e-02 -4.268241859746298660e-04
1.042957895353105968e+01 -8.527684592831832333e-01 1.090393140978427322e+00 -1.172651250306063320e+00 9.171004130699904611e-01 2.151389153081192593e-02 -4.649431397631977026e-04
1.044799404146149335e+01 -8.530560920714593820e-01 1.090403734362634047e+00 -1.172255856671417185e+00 9.170915033453391763e-01 2.142834313665401350e-02 -5.024921148006077131e-04
1.046647427397478403e+01 -8.533437866576689679e-01 1.090415184224013290e+00 -1.171860644719458389e+00 9.170818734623944479e-01 2.134285348406890145e-02 -5.394676995213872842e-04
1.048501999736318879e+01 -8.536315410254088354e-01 1.090427483937809194e+00 -1.171465617119499703e+00 9.170715290380863083e-01 2.125742945396951952e-02 -5.758639645812366334e-04
1.050362891397362120e+01 -8.539193122897689170e-01 1.090440624796147340e+00 -1.171070832580795473e+00 9.170604774441021290e-01 2.117206578353536886e-02 -6.116802125478697921e-04
1.052230400260325105e+01 -8.542071392496548565e-01 1.090454601545320701e+00 -1.170676237707883427e+00 9.170487231498364311e-01 2.108676934421337482e-02 -6.469106608283749834e-04
1.054104561683550045e+01 -8.544950198520966378e-01 1.090469407085324249e+00 -1.170281835197926057e+00 9.170362721801277317e-01 2.100153493261562240e-02 -6.815546271512606252e-04
1.055985411277712060e+01 -8.547829520318841467e-01 1.090485034154262900e+00 -1.169887627757343340e+00 9.170231306984973907e-01 2.091636493197828947e-02 -7.156082998585189389e-04
1.057872917257205359e+01 -8.550709234079355570e-01 1.090501474724434372e+00 -1.169493632194205768e+00 9.170093055148744732e-01 2.083125868353041116e-02 -7.490691360313190151e-04
1.059767182910168692e+01 -8.553589421913716517e-01 1.090518721751687181e+00 -1.169099837125765928e+00 9.169948026144034703e-01 2.074621858711335476e-02 -7.819334304938542783e-04
1.061668244614091172e+01 -8.556470062812407962e-01 1.090536767481906200e+00 -1.168706245284649725e+00 9.169796285814743042e-01 2.066124401775452576e-02 -8.141987158251031038e-04
1.063576139007953536e+01 -8.559351135648700648e-01 1.090555603994245448e+00 -1.168312859411873461e+00 9.169637901427689641e-01 2.057633588314351086e-02 -8.458619664947219802e-04
1.065490902994582534e+01 -8.562232619180062398e-01 1.090575223199957922e+00 -1.167919682256614688e+00 9.169472941681247047e-01 2.049149510356211915e-02 -8.769202065134529310e-04
1.067412573743029824e+01 -8.565114492049560324e-01 1.090595616841257165e+00 -1.167526716575983947e+00 9.169301476713673793e-01 2.040672261174729385e-02 -9.073705109631190462e-04
1.069341188690977340e+01 -8.567996732787316327e-01 1.090616776490198836e+00 -1.167133965134791618e+00 9.169123578111277872e-01 2.032201935345841898e-02 -9.372100069213438762e-04
1.071276785547168053e+01 -8.570879319812152453e-01 1.090638693547565374e+00 -1.166741430705288352e+00 9.168939318916503600e-01 2.023725480387142742e-02 -9.664805133158169657e-04
1.073225438888316674e+01 -8.573771174167993392e-01 1.090661430701980850e+00 -1.166347899525136178e+00 9.168748172898820714e-01 2.015256163917999999e-02 -9.951327032565013449e-04
1.075181194352245129e+01 -8.576663333133659473e-01 1.090684912115954752e+00 -1.165954592314199623e+00 9.168550778427622117e-01 2.006781014965174775e-02 -1.023206998815242349e-03
1.077144090836765855e+01 -8.579555774598365270e-01 1.090709128584204546e+00 -1.165561511891695767e+00 9.168347213688863295e-01 1.998313226323275571e-02 -1.050655666701423400e-03
1.079114167524264190e+01 -8.582448476345166943e-01 1.090734070723853089e+00 -1.165168661083357593e+00 9.168137558372605467e-01 1.989818505345417737e-02 -1.077583068178198560e-03
1.081107543233376944e+01 -8.585364898937523082e-01 1.090759940144661044e+00 -1.164772856799312528e+00 9.167920118769451454e-01 1.981331411401180201e-02 -1.103874514765365014e-03
1.083108297031843392e+01 -8.588281540394423486e-01 1.090786527366809144e+00 -1.164377291657900493e+00 9.167696656595396565e-01 1.972817866041625887e-02 -1.129630498459128314e-03
1.085116469958417440e+01 -8.591198377637074834e-01 1.090813822223053231e+00 -1.163981968572631365e+00 9.167467258179982093e-01 1.964312224490036979e-02 -1.154740374772494525e-03
1.087132103356818114e+01 -8.594115387484700941e-01 1.090841814358835649e+00 -1.163586890462587675e+00 9.167232011433025241e-01 1.955814596303931743e-02 -1.179201729435635539e-03
1.089155238878492149e+01 -8.597032546656483420e-01 1.090870493231412386e+00 -1.163192060252133286e+00 9.166991005850447793e-01 1.947325092394888019e-02 -1.203012217975737552e-03
1.091185918485515494e+01 -8.599949831773823217e-01 1.090899848108976444e+00 -1.162797480870583433e+00 9.166744332520101457e-01 1.938843824935905166e-02 -1.226169567499426401e-03
1.093224184453525893e+01 -8.602867219362273499e-01 1.090929868069868025e+00 -1.162403155251917841e+00 9.166492084126856010e-01 1.930370907416062431e-02 -1.248671578328428141e-03
1.095270079374580519e+01 -8.605784685853912208e-01 1.090960542001775169e+00 -1.162009086334437669e+00 9.166234354957751851e-01 1.921906454645260290e-02 -1.270516125234210768e-03
1.097323646160215915e+01 -8.608702207589499222e-01 1.090991858601006115e+00 -1.161615277060451978e+00 9.165971240906543027e-01 1.913450582677379136e-02 -1.291701159633388239e-03
1.099384928044358922e+01 -8.611619760820709013e-01 1.091023806371800076e+00 -1.161221730375955996e+00 9.165702839477904984e-01 1.905003408883222671e-02 -1.312224710775393476e-03
1.101453968586406162e+01 -8.614537321712563145e-01 1.091056373625660880e+00 -1.160828449230284054e+00 9.165429249791431365e-01 1.896565051912667624e-02 -1.332084887175984242e-03
1.103530811674318990e+01 -8.617454866345829467e-01 1.091089548480746796e+00 -1.160435436575768087e+00 9.165150572585158972e-01 1.888039680960189662e-02 -1.351492189074941395e-03
1.105662975418840688e+01 -8.620438681217504895e-01 1.091124093244815185e+00 -1.160033772038577160e+00 9.164860405805651533e-01 1.879523574603931060e-02 -1.370217242652644468e-03
1.107803394343717684e+01 -8.623422428217297764e-01 1.091159247783938691e+00 -1.159632394590610183e+00 9.164565135940732077e-01 1.870921540375301145e-02 -1.388459297775756617e-03
1.109952116484776496e+01 -8.626406081500272993e-01 1.091194998756514378e+00 -1.159231307397580402e+00 9.164264876026404494e-01 1.862329243908351917e-02 -1.406000361309354962e-03
1.112109190251265467e+01 -8.629389615140454772e-01 1.091231332607219384e+00 -1.158830513626917469e+00 9.163959740880558424e-01 1.853721761189170564e-02 -1.422886360674174931e-03
1.114287313571728255e+01 -8.632390395397441241e-01 1.091268452347049056e+00 -1.158427682479667764e+00 9.163648026745818687e-01 1.845124343873057182e-02 -1.439064203466018654e-03
1.116473985569396987e+01 -8.635391001766204999e-01 1.091306133619750263e+00 -1.158025154617166708e+00 9.163331618810780510e-01 1.836512241690668734e-02 -1.454577009337052048e-03
1.118669256670863810e+01 -8.638391407635039876e-01 1.091344361974888155e+00 -1.157622933265272325e+00 9.163010639376996114e-01 1.827910542177744319e-02 -1.469374871745239217e-03
1.120873177700108059e+01 -8.641391586321751639e-01 1.091383122741955480e+00 -1.157221021649887494e+00 9.162685212573495885e-01 1.819319386869385630e-02 -1.483456606311835341e-03
1.123085799882455760e+01 -8.644391511077108570e-01 1.091422401030176292e+00 -1.156819422996492763e+00 9.162355464356566337e-01 1.810738918682546633e-02 -1.496821135797001857e-03
1.125307174848474467e+01 -8.647391155088138825e-01 1.091462181728408032e+00 -1.156418140529700045e+00 9.162021522508722038e-01 1.802169281852660995e-02 -1.509467492236421992e-03
