# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.553528516930167314e+01 -7.903953169795749911e-01 1.021966417477493394e+00 -1.265189682324296294e+00 9.785057345311669597e-01 1.922177067885563403e-02 -5.522609123639349304e-02
2.554827952426311910e+01 -7.905512054704900704e-01 1.022715699765208708e+00 -1.264940200053022767e+00 9.777888422262182022e-01 1.917635551464672364e-02 -5.511125816130951066e-02
2.556128711105032636e+01 -7.907069416007096452e-01 1.023465259418760542e+00 -1.264691059845252985e+00 9.770727348067616003e-01 1.912890626469643252e-02 -5.499002411343337227e-02
2.557523587830330314e+01 -7.908736005277948733e-01 1.024268493602478403e+00 -1.264424554483350116e+00 9.763065116675382349e-01 1.908147970890736872e-02 -5.486757530614726902e-02
2.558919987752259573e+01 -7.910400832825598139e-01 1.025072001349417894e+00 -1.264158442958192907e+00 9.755412289903414580e-01 1.903244789710720544e-02 -5.473966136435448604e-02
2.560317913367303788e+01 -7.912063891838848617e-01 1.025875759344644811e+00 -1.263892725931450078e+00 9.747769073311812749e-01 1.898344208655375689e-02 -5.461045964876504871e-02
2.561717367177200444e+01 -7.913725175561173719e-01 1.026679744149445517e+00 -1.263627404055118086e+00 9.740135672282612678e-01 1.893446311062641635e-02 -5.447997616034501445e-02
2.563118351689232455e+01 -7.915384677297587768e-01 1.027483932202120087e+00 -1.263362477970448650e+00 9.732512292010093713e-01 1.888551184328356863e-02 -5.434821697956337960e-02
2.564520869416149296e+01 -7.917042390416022535e-01 1.028288299819535734e+00 -1.263097948307754681e+00 9.724899137484104283e-01 1.883658916236540665e-02 -5.421518830080646056e-02
2.565924922876224556e+01 -7.918698308347532633e-01 1.029092823198869633e+00 -1.262833815686405625e+00 9.717296413471854244e-01 1.878769592228412069e-02 -5.408089645008024721e-02
2.567330514593242796e+01 -7.920352424582943751e-01 1.029897478419803392e+00 -1.262570080715387233e+00 9.709704324495718186e-01 1.873883297070913501e-02 -5.394534787255218095e-02
2.568737647096528676e+01 -7.922004732675936856e-01 1.030702241445963674e+00 -1.262306743992836155e+00 9.702123074818468362e-01 1.869000119377049740e-02 -5.380854909914237899e-02
2.570146322920933102e+01 -7.923655226247685590e-01 1.031507088126197180e+00 -1.262043806105327626e+00 9.694552868430288406e-01 1.864120147185850673e-02 -5.367050677759464122e-02
2.571556544606892913e+01 -7.925303898982204442e-01 1.032311994197028682e+00 -1.261781267628643954e+00 9.686993909024933513e-01 1.859243465705892953e-02 -5.353122768949114541e-02
2.572968314700415959e+01 -7.926950744626981571e-01 1.033116935284527527e+00 -1.261519129127699701e+00 9.679446399981751492e-01 1.854471435315440189e-02 -5.339366120789140746e-02
2.574322872352731295e+01 -7.928527432857727097e-01 1.033888436154954515e+00 -1.261268260050106171e+00 9.672223472379805065e-01 1.849702724576732238e-02 -5.325492169641723311e-02
2.575678856989564736e+01 -7.930102431627179538e-01 1.034659925054574714e+00 -1.261017759381967807e+00 9.665011428245406933e-01 1.845058024870713936e-02 -5.311856569861575506e-02
2.577024872013015511e+01 -7.931662537783389366e-01 1.035424905552760899e+00 -1.260769725434465638e+00 9.657870837732560609e-01 1.840416632907615480e-02 -5.298110819003379324e-02
2.578372294590628400e+01 -7.933220972328935972e-01 1.036189831629303892e+00 -1.260522054645898171e+00 9.650741297350901027e-01 1.835798154643204436e-02 -5.284313978635380576e-02
2.579721126931403674e+01 -7.934777730174412680e-01 1.036954681923503374e+00 -1.260274747454103172e+00 9.643622980177357640e-01 1.831183109433285813e-02 -5.270409180424394380e-02
2.581071371248988555e+01 -7.936332806288914909e-01 1.037719434993347400e+00 -1.260027804287112696e+00 9.636516058952010466e-01 1.826571569957582963e-02 -5.256397071774489976e-02
2.582423029761660516e+01 -7.937886195690744273e-01 1.038484069318407865e+00 -1.259781225564649665e+00 9.629420706052176371e-01 1.821963612184713741e-02 -5.242278306523572018e-02
2.583776104692345399e+01 -7.939437893463044960e-01 1.039248563299477679e+00 -1.259535011695667173e+00 9.622337093496972082e-01 1.817359311701139540e-02 -5.228053547537595686e-02
2.585130598268638380e+01 -7.940987894738321673e-01 1.040012895262304449e+00 -1.259289163080827167e+00 9.615265392914069675e-01 1.812758743961313118e-02 -5.213723466669727830e-02
2.586486512722785136e+01 -7.942536194714457931e-01 1.040777043457250750e+00 -1.259043680109978913e+00 9.608205775544418348e-01 1.808161984041778067e-02 -5.199288744802869899e-02
2.587843850291740466e+01 -7.944082788638859860e-01 1.041540986063129948e+00 -1.258798563164697404e+00 9.601158412208541382e-01 1.803569106985711268e-02 -5.184750071476969951e-02
2.589202613217149107e+01 -7.945627671825069571e-01 1.042304701186814730e+00 -1.258553812615668566e+00 9.594123473312126116e-01 1.798993206983389576e-02 -5.170149952563313916e-02
2.590555082358270411e+01 -7.947162088966608362e-01 1.043063835912434234e+00 -1.258310814357673113e+00 9.587140935868383451e-01 1.794421316673174699e-02 -5.155447864941004044e-02
2.591908965161507439e+01 -7.948694805651633777e-01 1.043822702360742261e+00 -1.258068179053730917e+00 9.580171016958805019e-01 1.789947872403164705e-02 -5.140952033142633798e-02
2.593215810411096811e+01 -7.950171139078918703e-01 1.044554177769202452e+00 -1.257834557905953110e+00 9.573462260575565930e-01 1.785478411963708698e-02 -5.126359739844276592e-02
2.594523974153086243e+01 -7.951645883345525023e-01 1.045285364006985684e+00 -1.257601274843575423e+00 9.566765540145044655e-01 1.781094176479185512e-02 -5.111938987765052983e-02
2.595833458383697945e+01 -7.953119034585086622e-01 1.046016241491545928e+00 -1.257368330149945868e+00 9.560081003848182046e-01 1.776713919418189055e-02 -5.097426577721411028e-02
2.597144265103410987e+01 -7.954590588962989761e-01 1.046746790592057552e+00 -1.257135724103138674e+00 9.553408799413496411e-01 1.772337708171383558e-02 -5.082823167683130083e-02
2.598456396316672468e+01 -7.956060542717510176e-01 1.047476991625555076e+00 -1.256903456969465482e+00 9.546749074155064241e-01 1.767965611387128239e-02 -5.068129421981660415e-02
2.599769854032049210e+01 -7.957528892121239483e-01 1.048206824863619824e+00 -1.256671529009591559e+00 9.540101974914235727e-01 1.763597690582635602e-02 -5.053346017645029414e-02
2.601084640261969483e+01 -7.958995633508350043e-01 1.048936270530400838e+00 -1.256439940474244121e+00 9.533467648080697909e-01 1.759234014232709947e-02 -5.038473632903873317e-02
2.602400757023136180e+01 -7.960460763259681327e-01 1.049665308806200681e+00 -1.256208691606584882e+00 9.526846239562916097e-01 1.754874648043049448e-02 -5.023512954464830205e-02
2.603718206336336749e+01 -7.961924277813948736e-01 1.050393919827664613e+00 -1.255977782640458784e+00 9.520237894789674860e-01 1.750519658623122740e-02 -5.008464676016471939e-02
2.605036990226257387e+01 -7.963386173658268952e-01 1.051122083690660292e+00 -1.255747213801907014e+00 9.513642758687341772e-01 1.746169111983309624e-02 -4.993329497922802812e-02
2.606357110721868509e+01 -7.964846447337501356e-01 1.051849780450743621e+00 -1.255516985307709499e+00 9.507060975679201276e-01 1.741823076161069794e-02 -4.978108125178733884e-02
2.607678569856278372e+01 -7.966305095449214280e-01 1.052576990125512868e+00 -1.255287097366198257e+00 9.500492689667827673e-01 1.737492703591124107e-02 -4.962840588104715234e-02
2.608994607079870320e+01 -7.967754673783528085e-01 1.053299980751628784e+00 -1.255058722239931868e+00 9.493971501702731519e-01 1.733166948015546147e-02 -4.947488721436731074e-02
2.610311973323475243e+01 -7.969202636559389319e-01 1.054022449695462660e+00 -1.254830684581184741e+00 9.487463955714878772e-01 1.728919815610377789e-02 -4.932318607559110779e-02
2.611592164231161561e+01 -7.970606790553055321e-01 1.054723314859560723e+00 -1.254609625436827081e+00 9.481159522231219494e-01 1.724677267234408368e-02 -4.917068401715274373e-02
2.612873611458361722e+01 -7.972009416033634110e-01 1.055423651581154809e+00 -1.254388884675372795e+00 9.474868205785199615e-01 1.720502073374268609e-02 -4.901965873267372792e-02
2.614156316855383722e+01 -7.973410510176252020e-01 1.056123441708846311e+00 -1.254168462446184851e+00 9.468590133573433487e-01 1.716331451081229767e-02 -4.886786966433446372e-02
2.615440282275974226e+01 -7.974810070207469792e-01 1.056822667066472432e+00 -1.253948358890488723e+00 9.462325432286565752e-01 1.712165457704964422e-02 -4.871532359568886417e-02
2.616725509577728204e+01 -7.976208093396001120e-01 1.057521309455857095e+00 -1.253728574142846330e+00 9.456074228088563460e-01 1.708004151043167329e-02 -4.856202735718093827e-02
2.618012000621824953e+01 -7.977604577063425184e-01 1.058219350656906421e+00 -1.253509108329486033e+00 9.449836646619949043e-01 1.703847593529961291e-02 -4.840798780102122112e-02
2.619299757273106621e+01 -7.978999518581406658e-01 1.058916772429495001e+00 -1.253289961568754274e+00 9.443612812985094918e-01 1.699695842429531367e-02 -4.825321186945017576e-02
2.620588781400085665e+01 -7.980392915366678608e-01 1.059613556515708765e+00 -1.253071133971919826e+00 9.437402851736494958e-01 1.695548956211184732e-02 -4.809770654609719226e-02
2.621879074875023008e+01 -7.981784764888681938e-01 1.060309684640373673e+00 -1.252852625641987627e+00 9.431206886874479167e-01 1.691406992691543709e-02 -4.794147887418178516e-02
2.623170639573663721e+01 -7.983175064661195419e-01 1.061005138513717805e+00 -1.252634436675027052e+00 9.425025041828022365e-01 1.687270009246049154e-02 -4.778453594801903431e-02
2.624463477375647713e+01 -7.984563812250696779e-01 1.061699899831871186e+00 -1.252416567158875171e+00 9.418857439454954017e-01 1.683138065252827442e-02 -4.762688489333793962e-02
2.625757590164277744e+01 -7.985951005272046155e-01 1.062393950279013177e+00 -1.252199017173827977e+00 9.412704202027629696e-01 1.679011221749467098e-02 -4.746853287674886873e-02
2.627052979826549617e+01 -7.987336641395892389e-01 1.063087271527973110e+00 -1.251981786791493967e+00 9.406565451232448138e-01 1.674889537021686040e-02 -4.730948713273167711e-02
2.628349648253191972e+01 -7.988720718337378734e-01 1.063779845243353117e+00 -1.251764876076580491e+00 9.400441308147151620e-01 1.670825504586773841e-02 -4.715179909399980218e-02
2.629614499208948786e+01 -7.990068015626354825e-01 1.064454029901487964e+00 -1.251553801600033378e+00 9.394487426503020933e-01 1.666766608508819802e-02 -4.699344897599678356e-02
2.630880568129090236e+01 -7.991413828056895818e-01 1.065127470246217678e+00 -1.251343030802784639e+00 9.388547642742115507e-01 1.662770079862413777e-02 -4.683668911308677685e-02
2.632144757578194216e+01 -7.992754869459945954e-01 1.065798505965643850e+00 -1.251133077808963101e+00 9.382636534041407517e-01 1.658778651859658254e-02 -4.667929956236982481e-02
2.633410162546852362e+01 -7.994094429372804456e-01 1.066468767241157911e+00 -1.250923427080979922e+00 9.376739673182313828e-01 1.654797249959350999e-02 -4.652148058466233638e-02
2.634676784788839399e+01 -7.995432505928207201e-01 1.067138237208520524e+00 -1.250714078642463312e+00 9.370857168569420859e-01 1.650821043308082700e-02 -4.636304723057708965e-02
2.635944626061605334e+01 -7.996769097300786555e-01 1.067806899004474896e+00 -1.250505032510614845e+00 9.364989128018447184e-01 1.646850082381432975e-02 -4.620400645782404142e-02
2.637213688125707733e+01 -7.998104201711477845e-01 1.068474735767628525e+00 -1.250296288695531777e+00 9.359135658753466869e-01 1.642884419905979096e-02 -4.604436524721705615e-02
2.638483972745350670e+01 -7.999437817427215158e-01 1.069141730639943555e+00 -1.250087847200268332e+00 9.353296867398879222e-01 1.638924111080611659e-02 -4.588413059823839846e-02
2.639755481687883432e+01 -8.000769942765789677e-01 1.069807866767550353e+00 -1.249879708020087854e+00 9.347472859977403736e-01 1.634969206660606342e-02 -4.572330958023770875e-02
2.641028216724343736e+01 -8.002100576084311134e-01 1.070473127303757543e+00 -1.249671871144279800e+00 9.341663741888963646e-01 1.631019756157613132e-02 -4.556190930948559453e-02
2.642302179628882541e+01 -8.003429715789169840e-01 1.071137495409193674e+00 -1.249464336554614308e+00 9.335869617914758223e-01 1.627075812638964156e-02 -4.539993691084927285e-02
2.643577372179387552e+01 -8.004757360332396265e-01 1.071800954253775862e+00 -1.249257104225923953e+00 9.330090592205469990e-01 1.623137426728306701e-02 -4.523739956287354397e-02
2.644853796156868242e+01 -8.006083508211819799e-01 1.072463487018171735e+00 -1.249050174126091095e+00 9.324326768273986099e-01 1.619204649201631471e-02 -4.507430447771501592e-02
2.646131453346080065e+01 -8.007408157971651619e-01 1.073125076895213637e+00 -1.248843546215969269e+00 9.318578248988640400e-01 1.615297935421362852e-02 -4.491151241418001039e-02
2.647397043688289742e+01 -8.008717560326534812e-01 1.073778844108802089e+00 -1.248639363877414032e+00 9.312904658966009164e-01 1.611396876410227386e-02 -4.474818267421860202e-02
2.648663845221459212e+01 -8.010025492855087359e-01 1.074431655230075000e+00 -1.248435477380186009e+00 9.307246255564423087e-01 1.607544606551235961e-02 -4.458613958839580116e-02
2.649916950968866658e+01 -8.011316609326598615e-01 1.075075839335200900e+00 -1.248234277541623971e+00 9.301669365189847438e-01 1.603697964396128342e-02 -4.442358468651155801e-02
2.651171242987757282e+01 -8.012606287889155743e-01 1.075719058159580799e+00 -1.248033366510811648e+00 9.296107495863031867e-01 1.599879684510158509e-02 -4.426148866680180982e-02
2.652426722963485517e+01 -8.013894527394707090e-01 1.076361296059376693e+00 -1.247832744218929646e+00 9.290560740720239519e-01 1.596067054675541497e-02 -4.409890080854719785e-02
2.653683392584561673e+01 -8.015181326742586432e-01 1.077002537409405880e+00 -1.247632410590024055e+00 9.285029192274460996e-01 1.592260123776850431e-02 -4.393582805452506124e-02
2.654941253542736135e+01 -8.016466684874515858e-01 1.077642766605154234e+00 -1.247432365541793819e+00 9.279512942403459475e-01 1.588458938830615216e-02 -4.377227739017953284e-02
2.656200307532789040e+01 -8.017750600776907266e-01 1.078281968063814933e+00 -1.247232608985245239e+00 9.274012082346331232e-01 1.584663547844491344e-02 -4.360825581702970632e-02
2.657460556252896211e+01 -8.019033073480769103e-01 1.078920126225694220e+00 -1.247033140824716169e+00 9.268526702696939790e-01 1.580873996116013633e-02 -4.344377037951189374e-02
2.658722001404419544e+01 -8.020314102058007100e-01 1.079557225556058375e+00 -1.246833960958462661e+00 9.263056893393677438e-01 1.577090331023061481e-02 -4.327882813530550821e-02
2.659984644691928679e+01 -8.021593685628743975e-01 1.080193250545520289e+00 -1.246635069277531649e+00 9.257602743721820016e-01 1.573312596442061340e-02 -4.311343619165365626e-02
2.661248487823233333e+01 -8.022871823348809439e-01 1.080828185713100131e+00 -1.246436465667716709e+00 9.252164342293016652e-01 1.569540836804930381e-02 -4.294760167215105201e-02
2.662513532509484193e+01 -8.024148514423707912e-01 1.081462015605698879e+00 -1.246238150007396461e+00 9.246741777055627054e-01 1.565775102780741362e-02 -4.278133168249499685e-02
2.663779780464843938e+01 -8.025423758105006966e-01 1.082094724799984808e+00 -1.246040122168108111e+00 9.241335135284396429e-01 1.562015437728848759e-02 -4.261463340208614808e-02
2.665047233406981064e+01 -8.026697553682669017e-01 1.082726297904791135e+00 -1.245842382015748706e+00 9.235944503565890473e-01 1.558261883583878828e-02 -4.244751403835540088e-02
2.666315893056733088e+01 -8.027969900490969923e-01 1.083356719561676229e+00 -1.245644929409666313e+00 9.230569967799689968e-01 1.554540898858360401e-02 -4.228116563266096084e-02
2.667567838608505681e+01 -8.029222879351355369e-01 1.083977105687578879e+00 -1.245450543628184192e+00 9.225287090963869563e-01 1.550826031329845603e-02 -4.211441617685363764e-02
2.668820960393036401e+01 -8.030474448878164306e-01 1.084596343076567271e+00 -1.245256437046128983e+00 9.220020022964477979e-01 1.547147859186853366e-02 -4.194865071768292403e-02
2.670072381515694104e+01 -8.031721742454241975e-01 1.085213000673209915e+00 -1.245063053808474374e+00 9.214780871401759832e-01 1.543475787647492770e-02 -4.178250476862876289e-02
2.671324976782012328e+01 -8.032967632181656770e-01 1.085828485767247331e+00 -1.244869948179303298e+00 9.209557615293166855e-01 1.539814066138040990e-02 -4.161617643686391782e-02
2.672578747845136959e+01 -8.034212117625760818e-01 1.086442783916891974e+00 -1.244677119995577286e+00 9.204350333063608947e-01 1.536158509198216546e-02 -4.144948244302735368e-02
2.673833696361413459e+01 -8.035455198404940491e-01 1.087055880717105572e+00 -1.244484569086394377e+00 9.199159102477080241e-01 1.532509161332872016e-02 -4.128242973805629906e-02
2.675089823990292714e+01 -8.036696874172207794e-01 1.087667761803347011e+00 -1.244292295275851723e+00 9.193984000610678775e-01 1.528866064786890862e-02 -4.111502530638478509e-02
2.676347132394344186e+01 -8.037937144630288300e-01 1.088278412850793408e+00 -1.244100298380718339e+00 9.188825103867087618e-01 1.525229262188592359e-02 -4.094727614422086215e-02
2.677605623239265853e+01 -8.039176009517571275e-01 1.088887819577518679e+00 -1.243908578212619132e+00 9.183682487953566120e-01 1.521598787627033086e-02 -4.077918932477667124e-02
2.678865298193889188e+01 -8.040413468608691439e-01 1.089495967745670590e+00 -1.243717134577955186e+00 9.178556227878005291e-01 1.517974683031014446e-02 -4.061077187578127773e-02
2.680126158930188041e+01 -8.041649521727076699e-01 1.090102843161022017e+00 -1.243525967275969535e+00 9.173446397958685550e-01 1.514356997043692782e-02 -4.044203078797294071e-02
2.681388207123285383e+01 -8.042884168743763551e-01 1.090708431674398460e+00 -1.243335076098941672e+00 9.168353071818216016e-01 1.510745764391554016e-02 -4.027297316742166344e-02
2.682651444451460421e+01 -8.044117409556327258e-01 1.091312719185806968e+00 -1.243144460835455378e+00 9.163276322354857450e-01 1.507141017163215677e-02 -4.010360615024180508e-02
2.683915872596157470e+01 -8.045349244106002606e-01 1.091915691643341901e+00 -1.242954121267758394e+00 9.158216221757853326e-01 1.503545207274037399e-02 -3.993405054790535869e-02
2.685179798670214524e+01 -8.046578026647593918e-01 1.092516530761397098e+00 -1.242764311348665496e+00 9.153179579837383839e-01 1.499955965194394239e-02 -3.976420004099402716e-02
2.686444915736667838e+01 -8.047805406712197351e-01 1.093116030480430378e+00 -1.242574775933274145e+00 9.148159684022697524e-01 1.496392491412056568e-02 -3.959497441636673776e-02
2.687699345681289387e+01 -8.049019894819557930e-01 1.093708574433413405e+00 -1.242387288225752284e+00 9.143203439892949591e-01 1.492835577795313499e-02 -3.942547113939127990e-02
2.688954947680107921e+01 -8.050233006790495915e-01 1.094299776997956775e+00 -1.242200069434617138e+00 9.138263764828192803e-01 1.489301975337696191e-02 -3.925649664084052137e-02
2.690211723376667052e+01 -8.051444742774228613e-01 1.094889624819123330e+00 -1.242013119319300252e+00 9.133340725237037994e-01 1.485774958786126310e-02 -3.908726088660934017e-02
2.691469674417296432e+01 -8.052655102961997491e-01 1.095478104595160707e+00 -1.241826437633186675e+00 9.128434386824690883e-01 1.482254559112206743e-02 -3.891777084481112120e-02
2.692728802451695103e+01 -8.053864087572699670e-01 1.096065203080607731e+00 -1.241640024125839625e+00 9.123544814573016914e-01 1.478740809478933278e-02 -3.874803347215237392e-02
2.693989109132360937e+01 -8.055071696871162201e-01 1.096650907084961046e+00 -1.241453878540188294e+00 9.118672072757668667e-01 1.475233745323997758e-02 -3.857805571543528045e-02
2.695250596115105068e+01 -8.056277931153862371e-01 1.097235203475804832e+00 -1.241268000614738964e+00 9.113816224928030785e-01 1.471733411206378565e-02 -3.840784445333964708e-02
2.696513265058849029e+01 -8.057482790778813797e-01 1.097818079175877592e+00 -1.241082390078977582e+00 9.108977333937615661e-01 1.468239834919923825e-02 -3.823740669988719143e-02
2.697777117625382814e+01 -8.058686276108165680e-01 1.098399521172045423e+00 -1.240897046662221781e+00 9.104155461875580446e-01 1.464753050205424255e-02 -3.806674942286941005e-02
2.699042155479927629e+01 -8.059888387575986357e-01 1.098979516507219811e+00 -1.240711970083186566e+00 9.099350670139906283e-01 1.461273103903458839e-02 -3.789587949698111635e-02
2.700308380290530863e+01 -8.061089125642307840e-01 1.099558052287738175e+00 -1.240527160057072198e+00 9.094563019382214675e-01 1.457800019033144399e-02 -3.772480397426606485e-02
2.701575793728663655e+01 -8.062288490800311180e-01 1.100135115683552822e+00 -1.240342616294463518e+00 9.089792569512379350e-01 1.454333830888589023e-02 -3.755352981822213110e-02
2.702844397468643578e+01 -8.063486483589645815e-01 1.100710693927528627e+00 -1.240158338499287805e+00 9.085039379710436735e-01 1.450874575785815468e-02 -3.738206398439055528e-02
2.704114193188227944e+01 -8.064683104585166351e-01 1.101284774318090465e+00 -1.239974326370556490e+00 9.080303508410841884e-01 1.447424832568300346e-02 -3.721054026100262258e-02
2.705383306397216714e+01 -8.065876591875451584e-01 1.101856500535492778e+00 -1.239790850516203191e+00 9.075591962419867764e-01 1.443982080111821595e-02 -3.703883905970384999e-02
2.706653611423182326e+01 -8.067068712683628240e-01 1.102426708204871098e+00 -1.239607638928038158e+00 9.070897798079866625e-01 1.440554671509696599e-02 -3.686738434552115640e-02
2.707920817477499753e+01 -8.068255451994685856e-01 1.102993468564650525e+00 -1.239425308172132256e+00 9.066236822792086425e-01 1.437134289540569453e-02 -3.669576681250103639e-02
2.709189210653399016e+01 -8.069440835444970928e-01 1.103558695994199645e+00 -1.239243239268210450e+00 9.061593222271667747e-01 1.433726720584276720e-02 -3.652428360210351055e-02
2.710458792619653678e+01 -8.070624863781886704e-01 1.104122378313435071e+00 -1.239061431894383780e+00 9.056967050405374531e-01 1.430326211521996960e-02 -3.635265194517948301e-02
2.711729565048462121e+01 -8.071807537810523625e-01 1.104684503409895546e+00 -1.238879885720429064e+00 9.052358360357554146e-01 1.426932798839437855e-02 -3.618087867748681630e-02
2.713001529614888696e+01 -8.072988858362050157e-01 1.105245059244117867e+00 -1.238698600412651452e+00 9.047767204532038976e-01 1.423546505796352557e-02 -3.600897072888154665e-02
2.714274687997331625e+01 -8.074168826303667057e-01 1.105804033849322687e+00 -1.238517575632360534e+00 9.043193634580829476e-01 1.420167372832258600e-02 -3.583693489298551277e-02
2.715549041877372716e+01 -8.075347442557744282e-01 1.106361415329831566e+00 -1.238336811032944462e+00 9.038637701423066773e-01 1.416795429480173854e-02 -3.566477804536558049e-02
2.716824592939500604e+01 -8.076524708064549696e-01 1.106917191867201389e+00 -1.238156306265593143e+00 9.034099455200905737e-01 1.413430698571911323e-02 -3.549250710005764226e-02
2.718101342871623416e+01 -8.077700623808899971e-01 1.107471351717599362e+00 -1.237976060975217507e+00 9.029578945307074056e-01 1.410073211924355724e-02 -3.532012889428889219e-02
2.719379293364799466e+01 -8.078875190808972873e-01 1.108023883214351191e+00 -1.237796074802172575e+00 9.025076220370120694e-01 1.406723004610489595e-02 -3.514765024228509727e-02
2.720658446113047901e+01 -8.080048410132840697e-01 1.108574774766675652e+00 -1.237616347379729920e+00 9.020591328270773923e-01 1.403380105535557976e-02 -3.497507799058013900e-02
2.721938802813821567e+01 -8.081220282872245697e-01 1.109124014864298680e+00 -1.237436878338103785e+00 9.016124316110403214e-01 1.400044535937495366e-02 -3.480241902903650347e-02
2.723220365167738422e+01 -8.082390810156506733e-01 1.109671592076510560e+00 -1.237257667302326558e+00 9.011675230224792665e-01 1.396716333082432746e-02 -3.462968012853294419e-02
2.724503134878431609e+01 -8.083559993165323476e-01 1.110217495051406100e+00 -1.237078713890295001e+00 9.007244116196324590e-01 1.393394484702312718e-02 -3.445681378724049088e-02
2.725787920410258991e+01 -8.084728566119739890e-01 1.110762053773259650e+00 -1.236899905570916891e+00 9.002828252936794229e-01 1.390080057679810542e-02 -3.428388114804156034e-02
2.727073918238524897e+01 -8.085895795558943888e-01 1.111304913664400873e+00 -1.236721354422146923e+00 8.998430473078844472e-01 1.386770759358432054e-02 -3.411076719437161620e-02
2.728362134199900879e+01 -8.087062591295867131e-01 1.111846484868033391e+00 -1.236542921129735628e+00 8.994047412208092673e-01 1.383468947760603876e-02 -3.393760049175275489e-02
2.729651567792113909e+01 -8.088228044022447438e-01 1.112386332386001486e+00 -1.236364744610586985e+00 8.989682549003099599e-01 1.380173370067654635e-02 -3.376432036359484912e-02
2.730942220742350202e+01 -8.089392155106845950e-01 1.112924445238360649e+00 -1.236186824455899780e+00 8.985335925349586805e-01 1.376885351866566007e-02 -3.359100096138099845e-02
2.732234094781064471e+01 -8.090554925950513843e-01 1.113460812532524047e+00 -1.236009160252398376e+00 8.981007582346236529e-01 1.373604909051825973e-02 -3.341764915347331111e-02
2.733527191641986320e+01 -8.091716357976322938e-01 1.113995423465837797e+00 -1.235831751584150151e+00 8.976697560289988997e-01 1.370332064555597300e-02 -3.324427174214178438e-02
2.734821513062130194e+01 -8.092876452652586483e-01 1.114528267323160238e+00 -1.235654598028902207e+00 8.972405898701603100e-01 1.367066850293275487e-02 -3.307087544898522358e-02
2.736117060781801058e+01 -8.094035211484559289e-01 1.115059333478951142e+00 -1.235477699159386322e+00 8.968132636314790629e-01 1.363809294981581204e-02 -3.289746700350342640e-02
2.737413836544604351e+01 -8.095192636017867205e-01 1.115588611397682506e+00 -1.235301054542802479e+00 8.963877811078893032e-01 1.360559421865992560e-02 -3.272405315825888811e-02
2.738711842097451310e+01 -8.096348727826108149e-01 1.116116090636424030e+00 -1.235124663742717344e+00 8.959641460144051051e-01 1.357317248867095406e-02 -3.255064068801579585e-02
2.740011079190560039e+01 -8.097503488514470327e-01 1.116641760845230591e+00 -1.234948526318517592e+00 8.955423619864083529e-01 1.354082802709924427e-02 -3.237723628529429881e-02
2.741311549577497431e+01 -8.098656919731386239e-01 1.117165611766367306e+00 -1.234772641823636663e+00 8.951224325808641025e-01 1.350856115887507161e-02 -3.220384658267717165e-02
2.742613255015134754e+01 -8.099809023167030553e-01 1.117687633235378231e+00 -1.234597009805793455e+00 8.947043612760507969e-01 1.347637210537286356e-02 -3.203047826978579204e-02
2.743916197263690648e+01 -8.100959800537480548e-01 1.118207815184101950e+00 -1.234421629809411280e+00 8.942881514697335055e-01 1.344426099271760905e-02 -3.185713808509028216e-02
2.745220378086730761e+01 -8.102109253584562909e-01 1.118726147641511570e+00 -1.234246501375646732e+00 8.938738064790842097e-01 1.341215240715918841e-02 -3.168342215750299257e-02
2.746531982982114783e+01 -8.103262817019122322e-01 1.119245061637177630e+00 -1.234070796642211532e+00 8.934593810378295142e-01 1.338012267641378560e-02 -3.150974778673822779e-02
2.747844841787630088e+01 -8.104415047214681422e-01 1.119762088699147728e+00 -1.233895344912868453e+00 8.930468445861763360e-01 1.334804606012313967e-02 -3.133543661687720333e-02
2.749163113393349889e+01 -8.105569582979239573e-01 1.120278844780638661e+00 -1.233719592143017962e+00 8.926349048355095572e-01 1.331604941830114193e-02 -3.116118071889160263e-02
2.750482650481036018e+01 -8.106722780901883807e-01 1.120793682287451132e+00 -1.233544093003694275e+00 8.922248722522054809e-01 1.328408255511842606e-02 -3.098671208293623386e-02
2.751803454873924792e+01 -8.107874642946840682e-01 1.121306591515088602e+00 -1.233368847001001356e+00 8.918167498229174761e-01 1.325219626687606199e-02 -3.081231236607629570e-02
2.753125528398528488e+01 -8.109025171122854481e-01 1.121817562861693096e+00 -1.233193853634974246e+00 8.914105404528136489e-01 1.322039083229236203e-02 -3.063798820597770159e-02
2.754448872884955790e+01 -8.110174367475239121e-01 1.122326586829889283e+00 -1.233019112400795203e+00 8.910062469646989891e-01 1.318866645560612567e-02 -3.046374626699049903e-02
2.755773490166734518e+01 -8.111322234081306259e-01 1.122833654028174255e+00 -1.232844622789493583e+00 8.906038720985004487e-01 1.315702325764130445e-02 -3.028959324610035198e-02
2.757099382081173644e+01 -8.112468773040812930e-01 1.123338755172985426e+00 -1.232670384289402898e+00 8.902034185102141173e-01 1.312546154569858327e-02 -3.011553568120575730e-02
2.758426550468885097e+01 -8.113613986518181109e-01 1.123841881083560201e+00 -1.232496396379750614e+00 8.898048887765623860e-01 1.309398150763333921e-02 -2.994158017280105707e-02
2.759754997174100311e+01 -8.114757876679595805e-01 1.124343022691383975e+00 -1.232322658540221161e+00 8.894082853880844741e-01 1.306258330650484321e-02 -2.976773330894028069e-02
