# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
1.047080175139269009e+01 -8.941044270521973925e-01 1.103603477184915249e+00 -1.118437589328276971e+00 9.061225527766656462e-01 1.289618702327236313e-02 7.831025848381042639e-03
1.050014901886972396e+01 -8.944061570539335593e-01 1.103324538255235243e+00 -1.118060281800697719e+00 9.063516357402603418e-01 1.281713924939716608e-02 7.780916939012419604e-03
1.052966125610440429e+01 -8.947079269992732620e-01 1.103045965398638861e+00 -1.117683178860236382e+00 9.065805336938989045e-01 1.273860397385768485e-02 7.731229651809409451e-03
1.055923371320205106e+01 -8.950086595449283644e-01 1.102768747531729154e+00 -1.117307625278681771e+00 9.068084330810505245e-01 1.266031496577542728e-02 7.681795753264460298e-03
1.058897274607547700e+01 -8.953094299862968120e-01 1.102491887786015257e+00 -1.116932276716113170e+00 9.070361524456784785e-01 1.258252638030054986e-02 7.632775920507931661e-03
1.061879100661295183e+01 -8.956093471317360111e-01 1.102216201192759870e+00 -1.116558244063199812e+00 9.072630205560878736e-01 1.250498231346496361e-02 7.584009042661813381e-03
1.064877767621436178e+01 -8.959093001656548427e-01 1.101940865047104312e+00 -1.116184417122468409e+00 9.074897135766475387e-01 1.242791474244847767e-02 7.535641180766878069e-03
1.067884184257231261e+01 -8.962083721167225514e-01 1.101666715628945692e+00 -1.115811937393684117e+00 9.077155421084827092e-01 1.235109010262245947e-02 7.487525899457904942e-03
1.070907624689703219e+01 -8.965074779352055767e-01 1.101392908752324651e+00 -1.115439664042907397e+00 9.079412006863343265e-01 1.227472685743019251e-02 7.439800174874525336e-03
1.073940114813135160e+01 -8.968058201529419682e-01 1.101120169146573291e+00 -1.115068588459271259e+00 9.081660912405711272e-01 1.219860506172898949e-02 7.392326659175996184e-03
1.076989827917141973e+01 -8.971041942360306054e-01 1.100847764273805929e+00 -1.114697720092140409e+00 9.083908170169815444e-01 1.212292416005417497e-02 7.345229866723070045e-03
1.080048903054152731e+01 -8.974018222999115002e-01 1.100576398981827353e+00 -1.114328024693714392e+00 9.086147957789452168e-01 1.204748336687583299e-02 7.298384950259544438e-03
1.083125405647579242e+01 -8.976994802220752412e-01 1.100305360475282601e+00 -1.113958537385604242e+00 9.088386150986712542e-01 1.197246699852010446e-02 7.251906471809541760e-03
1.086212325561398373e+01 -8.979964801687130294e-01 1.100035269819130468e+00 -1.113590110968055047e+00 9.090617614146331293e-01 1.189768951323532872e-02 7.205679549015424692e-03
1.089316891280770250e+01 -8.982935079747550455e-01 1.099765498010250475e+00 -1.113221893648710603e+00 9.092847537127223267e-01 1.182331673641840407e-02 7.159806786521216541e-03
1.092432522850946874e+01 -8.985899240585994985e-01 1.099496620678692693e+00 -1.112854677340881615e+00 9.095071155223052317e-01 1.174918175441285774e-02 7.114185294124017109e-03
1.095566028014979665e+01 -8.988863660009822620e-01 1.099228054164121504e+00 -1.112487671215726559e+00 9.097293288792771548e-01 1.167543500400964641e-02 7.068907719945101073e-03
1.098711465117428610e+01 -8.991822610231330337e-01 1.098960312142401641e+00 -1.112121583517619250e+00 9.099509681569114550e-01 1.160192507737705173e-02 7.023881143500610748e-03
1.101875015709575401e+01 -8.994781799027603553e-01 1.098692872845414836e+00 -1.111755707190258624e+00 9.101724646763036386e-01 1.152878366675662639e-02 6.979186287459822509e-03
1.105051501683432669e+01 -8.997736268747823507e-01 1.098426179109989631e+00 -1.111390654417531376e+00 9.103934511195459489e-01 1.145587824800863366e-02 6.934742192273221466e-03
1.108246354958000346e+01 -9.000690957024921612e-01 1.098159779954081205e+00 -1.111025814323191474e+00 9.106143006273770268e-01 1.138332402968691981e-02 6.890619128178165735e-03
1.111454888938371433e+01 -9.003641410333785844e-01 1.097894071674442307e+00 -1.110661736097426022e+00 9.108346841465860821e-01 1.131100509621453011e-02 6.846746607214717652e-03
1.114682055204624689e+01 -9.006592062114232577e-01 1.097628649711269944e+00 -1.110297871940318704e+00 9.110549367156632883e-01 1.123901515791495172e-02 6.803181513521449481e-03
1.117924434052052263e+01 -9.009539655136513669e-01 1.097363801898239011e+00 -1.109934622941451288e+00 9.112748190437689466e-01 1.116725995550596311e-02 6.759866798395003547e-03
1.121185730742369913e+01 -9.012487426546277325e-01 1.097099232141332426e+00 -1.109571589586356044e+00 9.114945765190146654e-01 1.109581397914344465e-02 6.716847444489444131e-03
1.124462870238130563e+01 -9.015432462200012598e-01 1.096835196757303121e+00 -1.109209130225099038e+00 9.117139958276431200e-01 1.102460233390946225e-02 6.674078341012752713e-03
1.127759223546825140e+01 -9.018377656023489619e-01 1.096571430993793062e+00 -1.108846888145216703e+00 9.119332965785248435e-01 1.095368131039618602e-02 6.631593302994290978e-03
1.131072954531202335e+01 -9.021321221597098372e-01 1.096308089641584882e+00 -1.108485082657287402e+00 9.121523497349447451e-01 1.088299435146999200e-02 6.589358415298194292e-03
1.134406216587754557e+01 -9.024264925054190645e-01 1.096045009430147266e+00 -1.108123496268029751e+00 9.123712907738316114e-01 1.081257555819014129e-02 6.547394052451752794e-03
1.137757953982262471e+01 -9.027207680445160642e-01 1.095782282175757683e+00 -1.107762262040576928e+00 9.125900429914098888e-01 1.074239072904920565e-02 6.505679794843392816e-03
1.141129556279409485e+01 -9.030150553288545101e-01 1.095519807442358662e+00 -1.107401248848310926e+00 9.128086897256902921e-01 1.067245271616947336e-02 6.464223275214385847e-03
1.144521195235674504e+01 -9.033093528681150897e-01 1.095257581322807150e+00 -1.107040458315726061e+00 9.130272340066718506e-01 1.060274872816291750e-02 6.423016862525187699e-03
1.147933055395131952e+01 -9.036036600949953757e-01 1.094995599009957132e+00 -1.106679890932348087e+00 9.132456796211348982e-01 1.053326692241044436e-02 6.382053549907675330e-03
1.151366503901989269e+01 -9.038980773487914622e-01 1.094733765923813218e+00 -1.106319423682240233e+00 9.134641052714125298e-01 1.046401938875313013e-02 6.341340415966090563e-03
1.154820552798009459e+01 -9.041925022136217960e-01 1.094472167803351104e+00 -1.105959181868711116e+00 9.136824392775921844e-01 1.039497422244304616e-02 6.300858683281107368e-03
1.158297422204746496e+01 -9.044871054830705415e-01 1.094210647556208560e+00 -1.105598956511290032e+00 9.139008126391229281e-01 1.032616373282756184e-02 6.260627235602568216e-03
1.161795290764117361e+01 -9.047817142629459575e-01 1.093949353235562860e+00 -1.105238959006395127e+00 9.141191016223102483e-01 1.025752599847908585e-02 6.220609869633374200e-03
1.165318677788013346e+01 -9.050766887752156320e-01 1.093687960055169661e+00 -1.104878749394416770e+00 9.143375775569078101e-01 1.018912357301586524e-02 6.180842999648387265e-03
1.168863500635522357e+01 -9.053716666731198570e-01 1.093426783719045892e+00 -1.104518770368197567e+00 9.145559765773474403e-01 1.012086989683531023e-02 6.141276290696145307e-03
1.172434680000769447e+01 -9.056670364497908521e-01 1.093165474787876068e+00 -1.104158548068607804e+00 9.147745909136452136e-01 1.005285235646465915e-02 6.101960351994002545e-03
1.176027747988857008e+01 -9.059624074537921956e-01 1.092904373306008869e+00 -1.103798559159314907e+00 9.149931361103667005e-01 9.984952866708677113e-03 6.062826943415834495e-03
1.179650776459481065e+01 -9.062584196246238344e-01 1.092642908173554472e+00 -1.103438024238389215e+00 9.152120903540068575e-01 9.917290585196065697e-03 6.023944690145423275e-03
1.183296197087134338e+01 -9.065544308282985630e-01 1.092381641067164733e+00 -1.103077725941201681e+00 9.154309834638783006e-01 9.849717340886968847e-03 5.985228455523653075e-03
1.186972446274982396e+01 -9.068511019099074755e-01 1.092119983087348478e+00 -1.102716860456929293e+00 9.156503090192237293e-01 9.782382618731681398e-03 5.946763858975079309e-03
1.190671609297267075e+01 -9.071477697874437141e-01 1.091858513328878511e+00 -1.102356234899097842e+00 9.158695818116409093e-01 9.715102247062731150e-03 5.908445743997142556e-03
1.194406086242904941e+01 -9.074454014416674097e-01 1.091596373954359489e+00 -1.101994674733367097e+00 9.160895216035325195e-01 9.648061999062306285e-03 5.870379887407422941e-03
1.198164062862906221e+01 -9.077430276008077170e-01 1.091334412940857979e+00 -1.101633358333834023e+00 9.163094172988315300e-01 9.581040792845524345e-03 5.832440812531820840e-03
1.201958553466155522e+01 -9.080416506453855563e-01 1.091071742189957172e+00 -1.101271069767841171e+00 9.165300147842144751e-01 9.514261614568390521e-03 5.794754757693484394e-03
1.205777154125910933e+01 -9.083402658495337567e-01 1.090809239500213357e+00 -1.100909028914115906e+00 9.167505772670020425e-01 9.447461518183720638e-03 5.757173439972240910e-03
1.209637620064013852e+01 -9.086402293969879640e-01 1.090545706842805052e+00 -1.100545592906052805e+00 9.169721119668241549e-01 9.380905699342731441e-03 5.719846077322197908e-03
1.213522885054173628e+01 -9.089401826803814588e-01 1.090282331817989059e+00 -1.100182409200010758e+00 9.171936211536622086e-01 9.314284573513393825e-03 5.682599172577288381e-03
1.217452068900541740e+01 -9.092415680186899385e-01 1.090017841857626513e+00 -1.099817732903566991e+00 9.174161757717501642e-01 9.247910367428797268e-03 5.645607363651614433e-03
1.221406779476558135e+01 -9.095429405958701530e-01 1.089753498612207716e+00 -1.099453313710365920e+00 9.176387148777148672e-01 9.181421812712193056e-03 5.608669509585339358e-03
1.225411757210626007e+01 -9.098461472785498438e-01 1.089487675896984920e+00 -1.099086920344841012e+00 9.178626083830558890e-01 9.115183260843382276e-03 5.571988129621673579e-03
1.229443085894098076e+01 -9.101493385920347290e-01 1.089221988731648993e+00 -1.098720789653004237e+00 9.180864969173602175e-01 9.048773306983424330e-03 5.535330113489534375e-03
1.233528168430357752e+01 -9.104545343470462626e-01 1.088954660580744749e+00 -1.098352484692904918e+00 9.183118785374363435e-01 8.982616961917409132e-03 5.498930247415100524e-03
1.237640488556404073e+01 -9.107597120192425511e-01 1.088687456253038421e+00 -1.097984448371023269e+00 9.185372663718601727e-01 8.916226393025927094e-03 5.462520471988738247e-03
1.241814229085796306e+01 -9.110673614256541430e-01 1.088418188933251374e+00 -1.097613680765802568e+00 9.187645062970610788e-01 8.850093628067656759e-03 5.426370860683766249e-03
1.246016215386767989e+01 -9.113749898786629444e-01 1.088149033286939460e+00 -1.097243188704504879e+00 9.189917643719535123e-01 8.783648019134310259e-03 5.390169940857131997e-03
1.250285768585921176e+01 -9.116854244526484408e-01 1.087877508582611563e+00 -1.096869570554309670e+00 9.192211366727246480e-01 8.717465154364981497e-03 5.354231659172375632e-03
1.254584682177281429e+01 -9.119958350379820944e-01 1.087606082728782786e+00 -1.096496235597778535e+00 9.194505399335568541e-01 8.650884843286651624e-03 5.318198113724345588e-03
1.258960472578634082e+01 -9.123095938169885066e-01 1.087331799398076004e+00 -1.096119131901404087e+00 9.196824746168362763e-01 8.584573047742672519e-03 5.282430183719501703e-03
1.263366893927764778e+01 -9.126233253489033359e-01 1.087057601390982731e+00 -1.095742320214850851e+00 9.199144541378625473e-01 8.517751879135841003e-03 5.246509066005255843e-03
1.267860946736117533e+01 -9.129410207347032902e-01 1.086779992284375940e+00 -1.095361011596603040e+00 9.201494388004261005e-01 8.451206102707446016e-03 5.210857260429716149e-03
1.272387086201634077e+01 -9.132586853403297233e-01 1.086502454079776969e+00 -1.094980005174925664e+00 9.203844834818701859e-01 8.384026316065766593e-03 5.174988551363767300e-03
1.277013203813593556e+01 -9.135810069605452277e-01 1.086220882122175047e+00 -1.094593683954713459e+00 9.206230670563768648e-01 8.317130080910530715e-03 5.139393672591400890e-03
1.281673083253988921e+01 -9.139032939312740078e-01 1.085939365505309784e+00 -1.094207676720771794e+00 9.208617274268159347e-01 8.249420814393599796e-03 5.103490509334160374e-03
1.286452859699548767e+01 -9.142314103882884790e-01 1.085652771947431150e+00 -1.093814967017250339e+00 9.211048189986303925e-01 8.182005099046334509e-03 5.067866961059780233e-03
1.291268420282651164e+01 -9.145594878203117117e-01 1.085366216800516925e+00 -1.093422585755815968e+00 9.213480063418938437e-01 8.113574065563722987e-03 5.031833137941430292e-03
1.296221760807372725e+01 -9.148943668533130458e-01 1.085073713858900391e+00 -1.093022359990475367e+00 9.215963738017866058e-01 8.045448780637346614e-03 4.996086188481681928e-03
1.301213249967275232e+01 -9.152292019352764596e-01 1.084781230449231249e+00 -1.092622479577217920e+00 9.218448586042353732e-01 7.975999267683022559e-03 4.959773296855952800e-03
1.306380896161060612e+01 -9.155731105900353217e-01 1.084480788973230414e+00 -1.092212067429062294e+00 9.221002438842502702e-01 7.906871060514178082e-03 4.923756924967370545e-03
1.311589751656613778e+01 -9.159169693435011972e-01 1.084180345594379036e+00 -1.091802022968049846e+00 9.223557723247335360e-01 7.836022071637319120e-03 4.886976436308068140e-03
1.317009998829772321e+01 -9.162718409631016581e-01 1.083870218225776449e+00 -1.091379168597925053e+00 9.226196856270612034e-01 7.765514507711058362e-03 4.850505326869512975e-03
1.322475231097635273e+01 -9.166266555838479269e-01 1.083560063752504909e+00 -1.090956709482823417e+00 9.228837730848755694e-01 7.692586085048535444e-03 4.812919956984370792e-03
1.328243262511735345e+01 -9.169978984341656814e-01 1.083235450641967024e+00 -1.090515040119029555e+00 9.231603336166310791e-01 7.620027312092108804e-03 4.775662826761563687e-03
1.334061829362112661e+01 -9.173690745449771811e-01 1.082910778897523185e+00 -1.090073807530527850e+00 9.234371099510784164e-01 7.543976588643528866e-03 4.736758995035529433e-03
1.340287986199198755e+01 -9.177626068552667826e-01 1.082566405317072045e+00 -1.089606388983880514e+00 9.237308631493241773e-01 7.468337076915584384e-03 4.698212084509888892e-03
1.346572531329014133e+01 -9.181560590645764242e-01 1.082221931054123676e+00 -1.089139466136951340e+00 9.240248892627443977e-01 7.386733083262421624e-03 4.656788539632620086e-03
1.353604851216959659e+01 -9.185918986602915615e-01 1.081840121872169602e+00 -1.088622707709960169e+00 9.243510013933096126e-01 7.305613676026183681e-03 4.615774910168295338e-03
1.360711007668502326e+01 -9.190276333061858649e-01 1.081458142269596134e+00 -1.088106563675911964e+00 9.246774895063025745e-01 7.217790408452419426e-03 4.571551828300415322e-03
1.368418625982729253e+01 -9.194950114491166060e-01 1.081048099432001086e+00 -1.087553480495786706e+00 9.250282207844544580e-01 7.130544526074989072e-03 4.527801965309861260e-03
1.376214059864244099e+01 -9.199622606592952057e-01 1.080637801108850438e+00 -1.087001111636193951e+00 9.253794370083043841e-01 7.040519490833741130e-03 4.482842671999422157e-03
1.384158289762662442e+01 -9.204328793184239910e-01 1.080224136180542027e+00 -1.086445326399568811e+00 9.257338051488105402e-01 6.951120057394905537e-03 4.438377955019666074e-03
1.392194768700407970e+01 -9.209033587604534832e-01 1.079810148894360999e+00 -1.085890273378969484e+00 9.260887212663445611e-01 6.864821337341109157e-03 4.395620525427965282e-03
1.399811734597257384e+01 -9.213441621288948058e-01 1.079421839127303384e+00 -1.085370745378534618e+00 9.264218711828965391e-01 6.779114988485179273e-03 4.353313825051646074e-03
1.407512506791387885e+01 -9.217848363117707722e-01 1.079033192178896039e+00 -1.084851866300146961e+00 9.267555504763443919e-01 6.702286458902846286e-03 4.315516353921624790e-03
1.414246512881362783e+01 -9.221661476490491394e-01 1.078696512936496044e+00 -1.084403285188226373e+00 9.270448064003994348e-01 6.625940052791671510e-03 4.278072163199428748e-03
1.421045264165526056e+01 -9.225473576944811516e-01 1.078359544539262860e+00 -1.083955193909046821e+00 9.273344916024807150e-01 6.558213327387545262e-03 4.244949476098938516e-03
1.427380569255081078e+01 -9.228992217401601472e-01 1.078048163943459814e+00 -1.083541925752698587e+00 9.276023404576261289e-01 6.490872361431976323e-03 4.212098458784237220e-03
1.433772615431860054e+01 -9.232509961292119094e-01 1.077736509134546994e+00 -1.083129077783357985e+00 9.278705801690140254e-01 6.428744771570842065e-03 4.181861077890617825e-03
1.439784940181290196e+01 -9.235789404584563433e-01 1.077445635052254103e+00 -1.082744480405333665e+00 9.281210740173464480e-01 6.366949856095695422e-03 4.151849457371687389e-03
1.445847900950125720e+01 -9.239068042472229347e-01 1.077154500266898518e+00 -1.082360250409429625e+00 9.283719278452802204e-01 6.309023665084119263e-03 4.123771982958265164e-03
1.451672333833428041e+01 -9.242191140706771391e-01 1.076876857172219593e+00 -1.081994501926658581e+00 9.286112830262772677e-01 6.251393463332165223e-03 4.095888110661787679e-03
1.457543882641108546e+01 -9.245313486510374767e-01 1.076598958495028846e+00 -1.081629088574526998e+00 9.288509821687863655e-01 6.196597409780608620e-03 4.069419411405599159e-03
1.463216968989699573e+01 -9.248305776864726990e-01 1.076332323059892460e+00 -1.081279127363596437e+00 9.290810826503025366e-01 6.142072052571089999e-03 4.043121396937870808e-03
1.468934389736088342e+01 -9.251297357859218362e-01 1.076065436316705481e+00 -1.080929475421600117e+00 9.293115141983632199e-01 6.089918329263933547e-03 4.018002185360118432e-03
1.474487804923933787e+01 -9.254180233880017203e-01 1.075807941483137187e+00 -1.080592742660176242e+00 9.295339450844484208e-01 6.038015016502516243e-03 3.993035134739860575e-03
1.480083369655589287e+01 -9.257062435431194780e-01 1.075550198618328901e+00 -1.080256298339873799e+00 9.297566968837139845e-01 5.988078240387534508e-03 3.969041563461779380e-03
1.485549508488228554e+01 -9.259856355408583317e-01 1.075300048662282348e+00 -1.079930359196026535e+00 9.299729886965422132e-01 5.938375738964028067e-03 3.945185114288323087e-03
1.491056171292935062e+01 -9.262649627883152714e-01 1.075049652472158668e+00 -1.079604692149557010e+00 9.301895942205309353e-01 5.890392344938505213e-03 3.922174945323078990e-03
1.496438151983481291e+01 -9.265359165318037826e-01 1.074806465114262810e+00 -1.079288975373114523e+00 9.304000603435985672e-01 5.842629549232254520e-03 3.899289078116951936e-03
1.501859126036551650e+01 -9.268068081493192611e-01 1.074563034203110723e+00 -1.078973515523516280e+00 9.306108326549626941e-01 5.796355566478768838e-03 3.877132196436243721e-03
1.507189965564649725e+01 -9.270712348557371696e-01 1.074325118041709270e+00 -1.078665762028105046e+00 9.308169223696548533e-01 5.750290723131867669e-03 3.855088681803205044e-03
1.512558783459519063e+01 -9.273356013029255829e-01 1.074086958973167416e+00 -1.078358254115316495e+00 9.310233139372672273e-01 5.705561688616027534e-03 3.833695077655420533e-03
1.517826964097899101e+01 -9.275931358652542702e-01 1.073854663241882168e+00 -1.078058861514973321e+00 9.312247124588343139e-01 5.661031754413675156e-03 3.812405224726851758e-03
1.523131970716888262e+01 -9.278506123046995624e-01 1.073622127124017833e+00 -1.077759702627223204e+00 9.314264066806873243e-01 5.617703332102865973e-03 3.791696110477558741e-03
1.528368904894083435e+01 -9.281029748779323629e-01 1.073393920253887801e+00 -1.077466646555597762e+00 9.316244308179720823e-01 5.574565203857717241e-03 3.771082238323366070e-03
1.533641975271629931e+01 -9.283552807774804183e-01 1.073165473348030696e+00 -1.077173815570390714e+00 9.318227475956981642e-01 5.532515739977347628e-03 3.750990899995647072e-03
1.538832743768777256e+01 -9.286019046692789436e-01 1.072941884918588329e+00 -1.076887733022849458e+00 9.320169284619520544e-01 5.490648755903936550e-03 3.730987208962037623e-03
1.544058768972153217e+01 -9.288484736701340116e-01 1.072718058794188911e+00 -1.076601866016667852e+00 9.322113968362486514e-01 5.449785829982390500e-03 3.711461931168960615e-03
1.549229829314197993e+01 -9.290907582075148552e-01 1.072497837599689641e+00 -1.076321114128063972e+00 9.324028123339214158e-01 5.409098311555134327e-03 3.692017423675826755e-03
1.554435641854115957e+01 -9.293329890832530138e-01 1.072277379165768929e+00 -1.076040570760817383e+00 9.325945127910834076e-01 5.369319194326332804e-03 3.673002401906584700e-03
1.559576044967826114e+01 -9.295705372125399046e-01 1.072060900802243921e+00 -1.075765592785087321e+00 9.327828290833856117e-01 5.329709219883991406e-03 3.654061975968962879e-03
1.564750558744923659e+01 -9.298080331478845162e-01 1.071844187150066130e+00 -1.075490815684264634e+00 9.329714262470432118e-01 5.290956220122482179e-03 3.635523628799935611e-03
1.569876875136402283e+01 -9.300417219091591248e-01 1.071630667732363262e+00 -1.075220580370558787e+00 9.331573181981267506e-01 5.252366526472997642e-03 3.617054184048635896e-03
1.575036890824200952e+01 -9.302753596144168746e-01 1.071416913893789014e+00 -1.074950539821330819e+00 9.333434884519018482e-01 5.214560421252860747e-03 3.598949242785465501e-03
1.580144748780053909e+01 -9.305050828275331920e-01 1.071206463931346775e+00 -1.074685155895432676e+00 9.335268537588751192e-01 5.176912385337298188e-03 3.580908034593411737e-03
1.585285844178301851e+01 -9.307347562194139279e-01 1.070995781215576814e+00 -1.074419960485774928e+00 9.337104940460205782e-01 5.140006438285289921e-03 3.563209278694282837e-03
1.590384343646054788e+01 -9.309610112635492429e-01 1.070787958818579577e+00 -1.074158840060065900e+00 9.338917119532411659e-01 5.103253653384302695e-03 3.545569464070854812e-03
1.595515743892196348e+01 -9.311872175508337790e-01 1.070579904867158261e+00 -1.073897902754888056e+00 9.340732022464814932e-01 5.067187581161080104e-03 3.528243638144492895e-03
1.600605000807203027e+01 -9.314100855946563229e-01 1.070374648087926150e+00 -1.073640940189683146e+00 9.342523216393059382e-01 5.031270202852307014e-03 3.510972358080633078e-03
1.605726828276308638e+01 -9.316329059523975609e-01 1.070169161277140679e+00 -1.073384155508882110e+00 9.344317105966679637e-01 4.996007046615266560e-03 3.493997783000516409e-03
1.610810302477536382e+01 -9.318526098209897190e-01 1.069966277574143199e+00 -1.073131082599104946e+00 9.346088946534159003e-01 4.960888362890369767e-03 3.477073658287452122e-03
1.615926065832858072e+01 -9.320722670162949752e-01 1.069763165356370838e+00 -1.072878182719835705e+00 9.347863455990929049e-01 4.926379125083771293e-03 3.460423215177835850e-03
1.621007983918118711e+01 -9.322890523691994558e-01 1.069562439844644608e+00 -1.072628706149373556e+00 9.349617775893956928e-01 4.892010484094327580e-03 3.443819442831163539e-03
1.626121967043914651e+01 -9.325057919915410443e-01 1.069361487240249708e+00 -1.072379398163642916e+00 9.351374740273711295e-01 4.858223601336124180e-03 3.427474716251260357e-03
1.631201377959702725e+01 -9.327196761754210641e-01 1.069162915633589783e+00 -1.072133488274268132e+00 9.353111535928988474e-01 4.824573642845762268e-03 3.411173130228753111e-03
1.636312620754518932e+01 -9.329335155953174530e-01 1.068964118707336430e+00 -1.071887742570687418e+00 9.354850948685419221e-01 4.791469951332054389e-03 3.395112299389295516e-03
1.641396622268088024e+01 -9.331448500866279527e-01 1.068767386151621146e+00 -1.071644986206766959e+00 9.356572935863656237e-01 4.758499778053517683e-03 3.379091332681583102e-03
1.646512314093005358e+01 -9.333561406621184720e-01 1.068570429667313748e+00 -1.071402390185813402e+00 9.358297518221028177e-01 4.726052626447362418e-03 3.363298892594952186e-03
1.651596644841917438e+01 -9.335647958616019038e-01 1.068375667926227068e+00 -1.071162927772018270e+00 9.360003508326356636e-01 4.693735752016826510e-03 3.347543249808961844e-03
1.656712473066746227e+01 -9.337734080734735320e-01 1.068180684257064472e+00 -1.070923621677300375e+00 9.361712065552980633e-01 4.661912112238516918e-03 3.332000798675419095e-03
1.661806772208711891e+01 -9.339798236751493121e-01 1.067987493953604261e+00 -1.070686940607630699e+00 9.363405523580430323e-01 4.630215727152088567e-03 3.316492289461321109e-03
1.666932497359618637e+01 -9.341861970604523613e-01 1.067794083099129931e+00 -1.070450412505173032e+00 9.365101528729522506e-01 4.598992491971568182e-03 3.301186481095868663e-03
1.672029738283449873e+01 -9.343901273018014875e-01 1.067602704810273639e+00 -1.070216787165396699e+00 9.366780315320692996e-01 4.567893627571381100e-03 3.285911938836714400e-03
1.677158248088975867e+01 -9.345940162206894941e-01 1.067411108164951550e+00 -1.069983311089235389e+00 9.368461620370038823e-01 4.537243071786952950e-03 3.270827317469331662e-03
1.682270091532011236e+01 -9.347959646900275699e-01 1.067221079988201149e+00 -1.069752157447099838e+00 9.370129758035286027e-01 4.506714180942052346e-03 3.255771464456814340e-03
1.687413191216850095e+01 -9.349978725472649632e-01 1.067030834844892251e+00 -1.069521150113043939e+00 9.371800395490574864e-01 4.476616717162808408e-03 3.240896770708195235e-03
1.692530196611846449e+01 -9.351974982841668727e-01 1.066842487750702784e+00 -1.069292851867897465e+00 9.373454952177322497e-01 4.446638325247589431e-03 3.226048502246013899e-03
1.697678330585072004e+01 -9.353970842752554749e-01 1.066653926069875968e+00 -1.069064696491756505e+00 9.375111979238994753e-01 4.417073178342620712e-03 3.211372013235455364e-03
1.702813016249198697e+01 -9.355949075587363106e-01 1.066466779725556258e+00 -1.068838652199718631e+00 9.376757148097376593e-01 4.387624635101523146e-03 3.196719754382302495e-03
1.707978856202254647e+01 -9.357926917728384142e-01 1.066279420298572145e+00 -1.068612748092232057e+00 9.378404768611091624e-01 4.358567152236070795e-03 3.182227991850902337e-03
1.713123366668312286e+01 -9.359884354330049172e-01 1.066093746560381916e+00 -1.068389268653070712e+00 9.380038136668326088e-01 4.329623959938135383e-03 3.167758412092727249e-03
1.718298961764532251e+01 -9.361841408259695685e-01 1.065907862068664391e+00 -1.068165926329116777e+00 9.381673928731950607e-01 4.301060213879625595e-03 3.153443312834109443e-03
1.723462527531093258e+01 -9.363781822561367818e-01 1.065723313121875515e+00 -1.067944575118752626e+00 9.383298532436631367e-01 4.272608518119442970e-03 3.139148471534099986e-03
1.728657220331118438e+01 -9.365721860885695138e-01 1.065538555154138534e+00 -1.067723358491271979e+00 9.384925539886656010e-01 4.244516756006159845e-03 3.124998216427111401e-03
1.733834965590825306e+01 -9.367643631195413656e-01 1.065355294699942945e+00 -1.067504315247300939e+00 9.386539917480297701e-01 4.216534938391275356e-03 3.110866423460160925e-03
1.739043821225056163e+01 -9.369565032990671005e-01 1.065171827510728031e+00 -1.067285403835667834e+00 9.388156672684139226e-01 4.188902340504819209e-03 3.096873749775024606e-03
1.744242120573529320e+01 -9.371470736142055724e-01 1.064989619618907035e+00 -1.067068369688650487e+00 9.389762881987875343e-01 4.161377647528860350e-03 3.082897852501639401e-03
1.749471590306848157e+01 -9.373376077381425642e-01 1.064807206917059546e+00 -1.066851464983962217e+00 9.391371447375003179e-01 4.134185344904833283e-03 3.069052568697160175e-03
1.754688013130834179e+01 -9.375264993657462798e-01 1.064626129693989176e+00 -1.066636517129401884e+00 9.392968781326408445e-01 4.107099021425624635e-03 3.055222488487043149e-03
1.759935636741933251e+01 -9.377153555017559983e-01 1.064444849923870118e+00 -1.066421696235225314e+00 9.394568446373907644e-01 4.080335653598746344e-03 3.041518282096690191e-03
1.765174039236082848e+01 -9.379027248192064459e-01 1.064264762960379640e+00 -1.066208652067583751e+00 9.396158125336974143e-01 4.053676395969310273e-03 3.027827805399970970e-03
1.770443718762138730e+01 -9.380900592968929308e-01 1.064084475551458908e+00 -1.065995732594703149e+00 9.397750112666127809e-01 4.027325168873573981e-03 3.014255691025975129e-03
1.775703976057644695e+01 -9.382759155324763567e-01 1.063905379121919292e+00 -1.065784577271702505e+00 9.399332117536027820e-01 4.001076282672925109e-03 3.000695932771424174e-03
1.780995584549726374e+01 -9.384617375870486500e-01 1.063726084494175161e+00 -1.065573544395296501e+00 9.400916406741324227e-01 3.975126590970082599e-03 2.987250166154900924e-03
1.786279391369847502e+01 -9.386461534280906571e-01 1.063547917771194173e+00 -1.065364191125521609e+00 9.402491258650881312e-01 3.949277523561780905e-03 2.973815471858971479e-03
1.791594643174301638e+01 -9.388305357295949616e-01 1.063369555099324959e+00 -1.065154958155327014e+00 9.404068371193814446e-01 3.923714365013078811e-03 2.960488113705808059e-03
1.796903864059358114e+01 -9.390135867590805319e-01 1.063192254046969154e+00 -1.064947317164396390e+00 9.405636621162050126e-01 3.898250201723591195e-03 2.947170633779023444e-03
1.802244645215863628e+01 -9.391966048719337934e-01 1.063014759284146349e+00 -1.064739794429258257e+00 9.407207108520472261e-01 3.873064059304074519e-03 2.933956659230839339e-03
1.807578956078305055e+01 -9.393782892270877705e-01 1.062838334674267138e+00 -1.064533864012112918e+00 9.408768646893739263e-01 3.847975329249911629e-03 2.920751450455296404e-03
