# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.254972682845835763e+01 -8.725370832640829688e-01 1.128903624111681658e+00 -1.146083093980475587e+00 8.858152092362054919e-01 7.945286489300111901e-03 -1.368024546693144116e-03
2.257529177545390553e+01 -8.726914823510635300e-01 1.128946929453248593e+00 -1.145880325663271693e+00 8.857812301985729109e-01 7.917651028941135455e-03 -1.290267684058255026e-03
2.260091475493187829e+01 -8.728457467719474838e-01 1.128987801117566914e+00 -1.145677805841763153e+00 8.857491631088627582e-01 7.890034691766672353e-03 -1.212972394606479749e-03
2.262663338403743296e+01 -8.730001018883363217e-01 1.129026307055595924e+00 -1.145475238590416556e+00 8.857189542446664010e-01 7.862549264848917030e-03 -1.136455692056700115e-03
2.265241061266731393e+01 -8.731543242214535594e-01 1.129062399944562589e+00 -1.145272917123382639e+00 8.856906403482219803e-01 7.835524176988128975e-03 -1.061626424387019209e-03
2.267758372079545737e+01 -8.733044671546360549e-01 1.129095260096575348e+00 -1.145076015994923369e+00 8.856648640208326650e-01 7.808625500321273588e-03 -9.875553818236744441e-04
2.270281283977048403e+01 -8.734544861523411141e-01 1.129125855767998621e+00 -1.144879345007551841e+00 8.856408653575903456e-01 7.782515100296479721e-03 -9.160510278795831653e-04
2.272749177885972216e+01 -8.736007928723096283e-01 1.129153547394868617e+00 -1.144687605779411754e+00 8.856191456929434214e-01 7.756523630751395969e-03 -8.452658579911300667e-04
2.275222443048432552e+01 -8.737469834947584335e-01 1.129179106716631020e+00 -1.144496082836546913e+00 8.855990994269709038e-01 7.731241178931863058e-03 -7.767942222294528607e-04
2.277647047194781393e+01 -8.738898782617677830e-01 1.129202058128605746e+00 -1.144308939690518834e+00 8.855810993271402420e-01 7.706071066647278943e-03 -7.090071378210578397e-04
2.280076824441092498e+01 -8.740326637707536150e-01 1.129222992822665805e+00 -1.144122000756582436e+00 8.855646815163998875e-01 7.681526664494912372e-03 -6.432760728229467003e-04
2.282464746190539984e+01 -8.741725882144807391e-01 1.129241576185361806e+00 -1.143938866857544534e+00 8.855501082222398956e-01 7.657088895886943018e-03 -5.781994350296230543e-04
2.284857674919018677e+01 -8.743124093008811659e-01 1.129258242553569991e+00 -1.143755926785508192e+00 8.855370386659469073e-01 7.633203812765214369e-03 -5.149552743696088385e-04
2.287213688208992224e+01 -8.744496877110217170e-01 1.129272761640758738e+00 -1.143576370434326028e+00 8.855256532948391213e-01 7.609420392288738372e-03 -4.523392776611560103e-04
2.289574565283869489e+01 -8.745868679708913573e-01 1.129285451835755572e+00 -1.143396998768203332e+00 8.855157023181424725e-01 7.586136390724645615e-03 -3.913897806797794645e-04
2.291901898021230721e+01 -8.747217274987675317e-01 1.129296162037814133e+00 -1.143220716443686280e+00 8.855073041207371931e-01 7.562949618213394773e-03 -3.310449228950109661e-04
2.294233967000178254e+01 -8.748564935769901352e-01 1.129305123093039098e+00 -1.143044610563888730e+00 8.855002776053233493e-01 7.540221254590681599e-03 -2.722365169463280025e-04
2.296535325469547928e+01 -8.749891260357897105e-01 1.129312248873933999e+00 -1.142871345762412227e+00 8.854946902392366592e-01 7.517586100579716143e-03 -2.140112843705172408e-04
2.298841305585107975e+01 -8.751216693217488407e-01 1.129317698273755388e+00 -1.142698249918821407e+00 8.854904173808424428e-01 7.495370209121745425e-03 -1.572004660025789992e-04
2.301119862820981155e+01 -8.752522888455370742e-01 1.129321440258906684e+00 -1.142527717715546842e+00 8.854874833251561439e-01 7.473243891681247142e-03 -1.009532895798987502e-04
2.303402941442640639e+01 -8.753828230486218054e-01 1.129323571484925903e+00 -1.142357347745737606e+00 8.854858122593856073e-01 7.451504041407238169e-03 -4.601754439268954111e-05
2.305660382730612668e+01 -8.755115543055033145e-01 1.129324105062441408e+00 -1.142189380690979750e+00 8.854853938893910703e-01 7.429850441774745254e-03 8.372496197373132794e-06
2.307922253152823799e+01 -8.756402038108074271e-01 1.129323088910996198e+00 -1.142021569644673384e+00 8.854861906385866899e-01 7.408554351843902458e-03 6.154192884167075878e-05
2.310161203396415530e+01 -8.757672219373071609e-01 1.129320572428393676e+00 -1.141855934945674722e+00 8.854881637812425099e-01 7.387341464087301100e-03 1.141822128905039169e-04
2.312404501937272272e+01 -8.758941615526869562e-01 1.129316561689983844e+00 -1.141690450621696273e+00 8.854913085694360309e-01 7.366460334971042245e-03 1.656825995102502848e-04
2.314626179325695787e+01 -8.760195586643960697e-01 1.129311137754950067e+00 -1.141527024264878287e+00 8.854955614694296484e-01 7.345659598323010971e-03 2.166691824609007265e-04
2.316852129839548624e+01 -8.761448802970792649e-01 1.129304271679343774e+00 -1.141363743015795018e+00 8.855009452084507959e-01 7.325168774429007858e-03 2.665850436151093097e-04
2.319058516767777434e+01 -8.762687893993414967e-01 1.129296068560933453e+00 -1.141202348066593597e+00 8.855073774181327906e-01 7.304755737814779340e-03 3.160014394201837240e-04
2.321269110079028053e+01 -8.763926258095955379e-01 1.129286471285415594e+00 -1.141041093398313500e+00 8.855149029295864560e-01 7.284632014552355934e-03 3.644116660462585425e-04
2.323461316032348734e+01 -8.765151284498567952e-01 1.129275607463631204e+00 -1.140881620341830160e+00 8.855234217322854873e-01 7.264583660304645835e-03 4.123358245459367386e-04
2.325657666537210844e+01 -8.766375610130574536e-01 1.129263394668815534e+00 -1.140722283042929108e+00 8.855329985200439680e-01 7.244807143642403337e-03 4.593093405046807425e-04
2.327837140347281775e+01 -8.767587559081231330e-01 1.129249977074946010e+00 -1.140564600309268650e+00 8.855435203020880497e-01 7.225103739500178188e-03 5.058094043245193626e-04
2.330020702946396227e+01 -8.768798831588003884e-01 1.129235252639242182e+00 -1.140407049136173301e+00 8.855550671685157305e-01 7.205655389846420816e-03 5.514114181321910042e-04
2.332188529318528936e+01 -8.769998469224451476e-01 1.129219380551997665e+00 -1.140251054215328796e+00 8.855675143577228514e-01 7.186278033360513073e-03 5.965518392247008694e-04
2.334360393292147151e+01 -8.771197453255207277e-01 1.129202241304075649e+00 -1.140095186922140735e+00 8.855809556710899644e-01 7.167140230911620349e-03 6.408425644668173373e-04
2.336517859644451178e+01 -8.772385642030063879e-01 1.129184004031606348e+00 -1.139940765039810566e+00 8.855952585492077311e-01 7.148071444798616975e-03 6.846828794606712142e-04
2.338679317639972766e+01 -8.773573198523596517e-01 1.129164536731084967e+00 -1.139786467124111358e+00 8.856105266066763848e-01 7.129230368893361459e-03 7.277123341912298529e-04
2.340826783244997600e+01 -8.774750275994452897e-01 1.129144024050222850e+00 -1.139633571949907997e+00 8.856266151177197843e-01 7.110456441318539246e-03 7.703020558819178524e-04
2.342978196246214395e+01 -8.775926741617694482e-01 1.129122317097512207e+00 -1.139480797233349385e+00 8.856436409569601320e-01 7.091903428541271141e-03 8.121075244433363692e-04
2.345115867598001103e+01 -8.777092955423712040e-01 1.129099616202806633e+00 -1.139329394229624315e+00 8.856614470944802475e-01 7.073415758426498251e-03 8.534836594104976007e-04
2.347257443221518614e+01 -8.778258577047886035e-01 1.129075755632521050e+00 -1.139178108303456227e+00 8.856801636306401715e-01 7.055138276349092775e-03 8.941104280548060543e-04
2.349386649812564443e+01 -8.779414779022065574e-01 1.129050936896496493e+00 -1.139028084638905147e+00 8.856996326036201683e-01 7.036924421903466113e-03 9.343178005158697848e-04
2.351519722734360585e+01 -8.780570407139525191e-01 1.129024990773235260e+00 -1.138878174915487262e+00 8.857199868668363951e-01 7.018906746547394319e-03 9.738170761022509970e-04
2.353641522448579337e+01 -8.781717286535745126e-01 1.128998120264390170e+00 -1.138729439096398899e+00 8.857410672799160833e-01 7.000951103658280793e-03 1.012906289041430380e-03
2.355767154662961715e+01 -8.782863609288262818e-01 1.128970152760199408e+00 -1.138580814283004727e+00 8.857630093719639497e-01 6.983179935566140133e-03 1.051322586253566026e-03
2.357882432147167506e+01 -8.784001749506935575e-01 1.128941292627472448e+00 -1.138433288741241611e+00 8.857856529214399588e-01 6.965469296558180964e-03 1.089337653851006442e-03
2.360001511721976186e+01 -8.785139349336287262e-01 1.128911364271231177e+00 -1.138285871442152430e+00 8.858091358178062924e-01 6.947937730385593535e-03 1.126700717604895005e-03
2.362109888984552697e+01 -8.786268647569429602e-01 1.128880590052060651e+00 -1.138139567672601160e+00 8.858332837079632149e-01 6.930465243742696402e-03 1.163671174809183207e-03
2.364222036778160074e+01 -8.787397421389568919e-01 1.128848776084318883e+00 -1.137993369420030154e+00 8.858582488513107034e-01 6.913170036413305262e-03 1.200002594406534987e-03
2.366323555929417211e+01 -8.788518000323248813e-01 1.128816156271635229e+00 -1.137848269711934535e+00 8.858838478206212397e-01 6.895932481478506820e-03 1.235949973094946711e-03
2.368428814418077977e+01 -8.789638070334131470e-01 1.128782524465742787e+00 -1.137703272874335481e+00 8.859102425184194329e-01 6.878862407796351719e-03 1.271287756486704076e-03
2.370525080575286125e+01 -8.790750879159944242e-01 1.128748099549408135e+00 -1.137559252612515559e+00 8.859372612890299425e-01 6.861848636317557926e-03 1.306249647805139604e-03
2.372625060776664085e+01 -8.791863193347085881e-01 1.128712688225869565e+00 -1.137415332800802314e+00 8.859650559716995000e-01 6.844989532133691386e-03 1.340636780184930417e-03
2.374716935656834238e+01 -8.792968771964290164e-01 1.128676504349407139e+00 -1.137272320570981377e+00 8.859934588400252276e-01 6.828185483439479925e-03 1.374655631409927832e-03
2.376812502483271672e+01 -8.794073869442508018e-01 1.128639358292903072e+00 -1.137129406514064245e+00 8.860226188749313891e-01 6.811532894161281826e-03 1.408114285020640793e-03
2.378899271542541172e+01 -8.795171919750384149e-01 1.128601486101821871e+00 -1.136987439386382137e+00 8.860523509090794114e-01 6.794934139056478008e-03 1.441212143350459416e-03
2.380989708061261112e+01 -8.796269502379853167e-01 1.128562676080192118e+00 -1.136845568146186869e+00 8.860828212689740857e-01 6.778482790204355679e-03 1.473765812434680222e-03
2.383072475345169039e+01 -8.797360683177180007e-01 1.128523152307502331e+00 -1.136704559484820853e+00 8.861138541600057650e-01 6.762084091625356411e-03 1.505966012593782429e-03
2.385158889614576694e+01 -8.798451408907688176e-01 1.128482713541826943e+00 -1.136563644583619137e+00 8.861456077261703479e-01 6.745824252010677174e-03 1.537646501173550078e-03
2.387238112835264658e+01 -8.799536030799987030e-01 1.128441582857803382e+00 -1.136423552900763134e+00 8.861779069391237940e-01 6.729615948950350146e-03 1.568980497813690644e-03
2.389320964276412340e+01 -8.800620209714844489e-01 1.128399559142526209e+00 -1.136283552943369024e+00 8.862109098659189943e-01 6.713543432902700434e-03 1.599808140469527809e-03
2.391396395391758034e+01 -8.801698211800756955e-01 1.128356878167136257e+00 -1.136144384795270135e+00 8.862444314819662994e-01 6.697521360676763312e-03 1.630296143014766308e-03
2.393475435196906886e+01 -8.802775782790032144e-01 1.128313325873581574e+00 -1.136005306366045797e+00 8.862786400450984869e-01 6.681628567636219498e-03 1.660297387406674263e-03
2.395548454899321200e+01 -8.803847946692754389e-01 1.128269115738150585e+00 -1.135866959601067538e+00 8.863133680174939411e-01 6.665785179136633938e-03 1.689965580858886684e-03
2.397625068652314440e+01 -8.804919690513802744e-01 1.128224054407280130e+00 -1.135728700714186745e+00 8.863487674222266799e-01 6.650065594240433912e-03 1.719164233727448008e-03
2.399695195975722228e+01 -8.805985826883040435e-01 1.128178372399006424e+00 -1.135591198599463558e+00 8.863846573069447121e-01 6.634394422516887851e-03 1.748036208460835954e-03
2.401768901114857968e+01 -8.807051554108491498e-01 1.128131859308978635e+00 -1.135453782524413313e+00 8.864212031140898951e-01 6.618844950811930521e-03 1.776449270846650486e-03
2.403836663748228730e+01 -8.808111993543924489e-01 1.128084739905205192e+00 -1.135317081268913508e+00 8.864582283809917529e-01 6.603342914245814363e-03 1.804541941202588741e-03
2.405907989860548923e+01 -8.809172034296344211e-01 1.128036808710874750e+00 -1.135180464301010383e+00 8.864958947064894845e-01 6.587957735299224474e-03 1.832191137823576494e-03
2.407973653979812667e+01 -8.810226968477483656e-01 1.127988290047978737e+00 -1.135044538100943301e+00 8.865340259493874608e-01 6.572619055662937831e-03 1.859526036693718394e-03
2.410042868222323520e+01 -8.811281514081938937e-01 1.127938978299905859e+00 -1.134908694497875903e+00 8.865727838462122978e-01 6.557392636645105986e-03 1.886432086160033921e-03
2.412106930280724271e+01 -8.812331248523598282e-01 1.127889091206534244e+00 -1.134773502945135126e+00 8.866119973997375059e-01 6.542211815695915360e-03 1.913029746975801644e-03
2.414174530868816149e+01 -8.813380604069920299e-01 1.127838428995579179e+00 -1.134638392376032368e+00 8.866518237816843895e-01 6.527140435103479139e-03 1.939209784190126145e-03
2.416236802208587875e+01 -8.814425092638782377e-01 1.127787219180759193e+00 -1.134503940404613553e+00 8.866920842802371583e-01 6.512113777072747224e-03 1.965087230259540945e-03
2.418302599887618598e+01 -8.815469211833679708e-01 1.127735252011776490e+00 -1.134369567824731861e+00 8.867329439388291767e-01 6.497193521229108551e-03 1.990558424593625794e-03
2.420363657521307843e+01 -8.816508794990256526e-01 1.127682745168054668e+00 -1.134235810628605012e+00 8.867742317463352952e-01 6.482317134113702375e-03 2.015732700583790747e-03
2.422428231325517345e+01 -8.817548017865848298e-01 1.127629497975099371e+00 -1.134102131311142569e+00 8.868161056408284670e-01 6.467542750374014396e-03 2.040514176776777894e-03
2.424488286198120690e+01 -8.818582846840621325e-01 1.127575727094960900e+00 -1.133969048505637955e+00 8.868583953792250618e-01 6.452811419373886449e-03 2.065004234618717308e-03
2.426551847831547093e+01 -8.819617324346330500e-01 1.127521232403544627e+00 -1.133836042114350295e+00 8.869012584962974177e-01 6.438178305197640727e-03 2.089113585968641745e-03
2.428611337348257848e+01 -8.820647661129017436e-01 1.127466223082111973e+00 -1.133703599120977623e+00 8.869445306009590135e-01 6.423587453716302076e-03 2.112936865610508339e-03
2.430674325739318320e+01 -8.821677654907710275e-01 1.127410505880206193e+00 -1.133571231140684477e+00 8.869883638517873647e-01 6.409092233336908737e-03 2.136389333082203135e-03
2.432733146420739345e+01 -8.822703488059295829e-01 1.127354296759210950e+00 -1.133439428575840235e+00 8.870325884903135227e-01 6.394638508755665432e-03 2.159560972716790400e-03
2.434795457767947013e+01 -8.823728986516684580e-01 1.127297395469399000e+00 -1.133307699644985123e+00 8.870773622107117617e-01 6.380279027405014874e-03 2.182369601243267388e-03
2.436853721093349279e+01 -8.824750411388536664e-01 1.127240018684428691e+00 -1.133176524414195141e+00 8.871225146593650912e-01 6.365960285121634137e-03 2.204902583966250260e-03
2.438915467284059346e+01 -8.825771509652322599e-01 1.127181965080035431e+00 -1.133045421475446179e+00 8.871682044069921780e-01 6.351731824773170984e-03 2.227084260303532470e-03
2.440973823161694156e+01 -8.826788885964569342e-01 1.127123436415764068e+00 -1.132914826579906942e+00 8.872142728040376403e-01 6.337543382176867579e-03 2.248995319674228222e-03
2.443035656328854799e+01 -8.827805943373722153e-01 1.127064245582757751e+00 -1.132784302707304569e+00 8.872608672657713580e-01 6.323442065384553105e-03 2.270565270089981193e-03
2.445094009428408910e+01 -8.828819258638677114e-01 1.127004600419901026e+00 -1.132654288988345304e+00 8.873078243224726824e-01 6.309380065555635422e-03 2.291869503406797782e-03
2.447155833938759528e+01 -8.829832262567881562e-01 1.126944307541963397e+00 -1.132524345042519753e+00 8.873552963598989596e-01 6.295402403246714955e-03 2.312842014460688139e-03
2.449214751128045719e+01 -8.830841828913568170e-01 1.126883561206444062e+00 -1.132394871716354778e+00 8.874031305678092840e-01 6.281463375119558830e-03 2.333553593476604161e-03
2.451277135779001526e+01 -8.831851091158010592e-01 1.126822181004532020e+00 -1.132265466976846824e+00 8.874514691470899441e-01 6.267607444297939277e-03 2.353940387652507429e-03
2.453336077764156542e+01 -8.832856676100357962e-01 1.126760380381695237e+00 -1.132136563141306063e+00 8.875001441400037772e-01 6.253789482630636894e-03 2.374070984326454806e-03
2.455398481459814164e+01 -8.833861964179088311e-01 1.126697959828022011e+00 -1.132007726694117311e+00 8.875493128190619085e-01 6.240052301802210231e-03 2.393885159096291373e-03
2.457458348713122120e+01 -8.834864038650160900e-01 1.126635108184602885e+00 -1.131879331278068612e+00 8.875988265724688020e-01 6.226352441066933946e-03 2.413447773788486832e-03
2.459521674969724714e+01 -8.835865823083924875e-01 1.126571649765884642e+00 -1.131751002134363082e+00 8.876488239410358361e-01 6.212728316934289403e-03 2.432706033227996500e-03
2.461582769197031340e+01 -8.836864560810987479e-01 1.126507766662042664e+00 -1.131623092238755346e+00 8.876991615984165529e-01 6.199140897741519697e-03 2.451717176629141393e-03
2.463647320740768620e+01 -8.837863015103674114e-01 1.126443289544783344e+00 -1.131495247540074356e+00 8.877499731070513933e-01 6.185630005548148867e-03 2.470427587105612256e-03
2.465708797475760505e+01 -8.838858034447536483e-01 1.126378429643938528e+00 -1.131367871395508873e+00 8.878010921392660570e-01 6.172155204494613433e-03 2.488895344569377454e-03
2.467773727014437668e+01 -8.839852777052055188e-01 1.126312988755893585e+00 -1.131240559340495500e+00 8.878526750406947610e-01 6.158754393676411573e-03 2.507070530318856235e-03
2.469836909167437966e+01 -8.840844743390454674e-01 1.126247138323344110e+00 -1.131113631135321818e+00 8.879045868109467499e-01 6.145389077313253255e-03 2.525007422082423385e-03
2.471903544053908419e+01 -8.841836439194250552e-01 1.126180718969874484e+00 -1.130986766015238842e+00 8.879569532274598220e-01 6.132093978649326427e-03 2.542661400816859617e-03
2.473967984613722138e+01 -8.842825160778918780e-01 1.126113918858794305e+00 -1.130860309706626765e+00 8.880096260717580403e-01 6.118833802854397284e-03 2.560081298322589797e-03
2.476035876341462583e+01 -8.843813618025272438e-01 1.126046561941419055e+00 -1.130733915470381712e+00 8.880627442935380422e-01 6.105643833943768216e-03 2.577222740539382093e-03
2.478101751130931873e+01 -8.844799202949196193e-01 1.125978832824997555e+00 -1.130607916646159117e+00 8.881161624424803724e-01 6.092488222656543446e-03 2.594134303193570620e-03
2.480171076114677575e+01 -8.845784529560706266e-01 1.125910558720801369e+00 -1.130481978911215268e+00 8.881700169293605951e-01 6.079399820906020331e-03 2.610775677445583646e-03
2.482238880795996394e+01 -8.846767236136691137e-01 1.125841909849451650e+00 -1.130356403992710534e+00 8.882241736175202629e-01 6.066345231036559572e-03 2.627191255203148619e-03
2.484310136355459164e+01 -8.847749690183406290e-01 1.125772727357307490e+00 -1.130230889227688884e+00 8.882787579580539994e-01 6.053356589255682631e-03 2.643342536293780999e-03
2.486379512965679339e+01 -8.848729369053369709e-01 1.125703195494434983e+00 -1.130105756762430191e+00 8.883336247089329563e-01 6.040401225119063945e-03 2.659272047109628116e-03
2.488452339941956737e+01 -8.849708801148900017e-01 1.125633141376167545e+00 -1.129980683511503159e+00 8.883889104201641018e-01 6.027509938472968946e-03 2.674943779760055075e-03
2.490523992226300720e+01 -8.850685805489669766e-01 1.125562727225161819e+00 -1.129855947863098287e+00 8.884444871991183934e-01 6.014651409535345071e-03 2.690397690465338304e-03
2.492599096711830242e+01 -8.851662568531181163e-01 1.125491801648239809e+00 -1.129731270546993960e+00 8.885004746685299937e-01 6.001854780372337973e-03 2.705600590371765642e-03
2.494672777085197168e+01 -8.852636799643402998e-01 1.125420537197511894e+00 -1.129606943820717246e+00 8.885567367467539501e-01 5.989090404195535414e-03 2.720589528307788829e-03
2.496749910665877792e+01 -8.853610794882416091e-01 1.125348772099838746e+00 -1.129482674546776089e+00 8.886134012783033498e-01 5.976387495296418134e-03 2.735332026240539730e-03
2.498825770841066785e+01 -8.854582342285843843e-01 1.125276675400267212e+00 -1.129358744821211014e+00 8.886703349150060216e-01 5.963716342795453464e-03 2.749864393783329163e-03
2.500905085732424737e+01 -8.855553659102021191e-01 1.125204088586253759e+00 -1.129234871692260667e+00 8.887276629579576870e-01 5.951103959414774311e-03 2.764157417384977868e-03
2.502983626136257911e+01 -8.856522773411188432e-01 1.125131164806083772e+00 -1.129111306530112158e+00 8.887852645805521812e-01 5.938522850508750998e-03 2.778244034899864708e-03
2.505065624427329496e+01 -8.857491662207139793e-01 1.125057761044207405e+00 -1.128987797151159489e+00 8.888432528760685791e-01 5.925999043078493400e-03 2.792096863277543188e-03
2.507146608863053672e+01 -8.858458248438770832e-01 1.124984040439760635e+00 -1.128864608213558718e+00 8.889014990906858316e-01 5.913506042183677355e-03 2.805746947954950669e-03
2.509231053564696268e+01 -8.859424614185690272e-01 1.124909849936582162e+00 -1.128741474247438425e+00 8.889601242769594736e-01 5.901069544643033037e-03 2.819167943269232281e-03
2.511314768521283725e+01 -8.860388820433146018e-01 1.124835343986492875e+00 -1.128618642213394807e+00 8.890190065115949336e-01 5.888663393958352629e-03 2.832389815597961390e-03
2.513401947070044429e+01 -8.861352811068508029e-01 1.124760377933720967e+00 -1.128495864368388002e+00 8.890782602398243917e-01 5.876311574669104351e-03 2.845388695628289690e-03
2.515488626657668192e+01 -8.862314759088519844e-01 1.124685099279505662e+00 -1.128373373304616178e+00 8.891377689991791788e-01 5.863989657025712489e-03 2.858191987021685247e-03
2.517578773935460035e+01 -8.863276496229930412e-01 1.124609370065175584e+00 -1.128250935673008160e+00 8.891976419706034696e-01 5.851721504952846729e-03 2.870776579701220851e-03
2.519668172945281981e+01 -8.864236086032961648e-01 1.124533348191269821e+00 -1.128128797895694424e+00 8.892577544351417673e-01 5.839482814058626937e-03 2.883169081632699828e-03
2.521761042920384455e+01 -8.865195469650295479e-01 1.124456885256546634e+00 -1.128006712794395794e+00 8.893182238568875242e-01 5.827296313862703227e-03 2.895348130591259006e-03
2.523853748220667015e+01 -8.866152983105404228e-01 1.124380119023184132e+00 -1.127884892021957963e+00 8.893789414106321178e-01 5.815138849841222646e-03 2.907338523050668946e-03
2.525949929705016928e+01 -8.867110294866114018e-01 1.124302920835789754e+00 -1.127763123211606766e+00 8.894400089760641226e-01 5.803031116046805139e-03 2.919121450489478402e-03
2.528046011402730642e+01 -8.868065774302933413e-01 1.124225427233171093e+00 -1.127641613685036237e+00 8.895013186644407099e-01 5.790952006603691804e-03 2.930719060429690364e-03
2.530145574727146496e+01 -8.869021056441517281e-01 1.124147510618418000e+00 -1.127520155422007786e+00 8.895629715444356433e-01 5.778922517813978033e-03 2.942112796401376903e-03
2.532244820606430835e+01 -8.869974415461523432e-01 1.124069316790070605e+00 -1.127398967754483561e+00 8.896248523673192521e-01 5.766921244845763829e-03 2.953324532367049109e-03
2.534347552840543472e+01 -8.870927581537733086e-01 1.123990708840272301e+00 -1.127277830653482527e+00 8.896870695949032903e-01 5.754967520584035670e-03 2.964337763118399683e-03
2.536450725353072855e+01 -8.871879175606985912e-01 1.123911805225453087e+00 -1.127156919302367610e+00 8.897495295900047507e-01 5.743041619184693913e-03 2.975172232691714307e-03
2.538557391473677782e+01 -8.872830580869641715e-01 1.123832495948574373e+00 -1.127036057868681107e+00 8.898123195449574308e-01 5.731162566505823737e-03 2.985812211524779911e-03
2.540663804370209178e+01 -8.873780107745956602e-01 1.123752926713663447e+00 -1.126915460894840182e+00 8.898753242177795952e-01 5.719310946817846367e-03 2.996276625941147412e-03
2.542773715836529291e+01 -8.874729449999245734e-01 1.123672960412416266e+00 -1.126794913167843193e+00 8.899386522863154125e-01 5.707505385136227467e-03 3.006550559583953154e-03
2.544884173515722736e+01 -8.875677280744133091e-01 1.123592713363913420e+00 -1.126674583098587368e+00 8.900022117499405416e-01 5.695726879274334679e-03 3.016652088284848925e-03
2.546998137390868777e+01 -8.876624930834792204e-01 1.123512077414194232e+00 -1.126554301653878820e+00 8.900660883873523499e-01 5.683993158583246393e-03 3.026567518703434344e-03
2.549112128215261208e+01 -8.877570842708848442e-01 1.123431189727511104e+00 -1.126434266442717602e+00 8.901301736535822684e-01 5.672286122999323742e-03 3.036313645308931410e-03
2.551229631150192034e+01 -8.878516577913009300e-01 1.123349921370221605e+00 -1.126314279220573145e+00 8.901945698097670778e-01 5.660622718055852327e-03 3.045877834183636449e-03
2.553347930499858620e+01 -8.879460924670297128e-01 1.123268380816414780e+00 -1.126194493656303752e+00 8.902591910164686650e-01 5.648985635526139991e-03 3.055275767839150860e-03
2.555469750442822630e+01 -8.880405098542031306e-01 1.123186467423126222e+00 -1.126074755490803270e+00 8.903241171470422932e-01 5.637390594009383284e-03 3.064496211906649233e-03
2.557592013210058113e+01 -8.881347731502855503e-01 1.123104304252116048e+00 -1.125955238136796988e+00 8.903892507703529136e-01 5.625821523934971397e-03 3.073553385938967118e-03
2.559717803894488597e+01 -8.882290195351879580e-01 1.123021776079207612e+00 -1.125835767585371183e+00 8.904546833377424697e-01 5.614293355231522384e-03 3.082437022442452781e-03
2.561844653610848610e+01 -8.883231396256622281e-01 1.122938982833501687e+00 -1.125716482429353515e+00 8.905203357324982250e-01 5.602790815501944473e-03 3.091160323734405951e-03
2.563975040632330504e+01 -8.884172431658980962e-01 1.122855832096798290e+00 -1.125597243516429202e+00 8.905862813506700837e-01 5.591328705369194921e-03 3.099713487686508832e-03
2.566105891155037000e+01 -8.885111945231811692e-01 1.122772447955490582e+00 -1.125478222631341341e+00 8.906524218873977938e-01 5.579891887327817143e-03 3.108109219167374745e-03
2.568240286408502371e+01 -8.886051296938953792e-01 1.122688713920005688e+00 -1.125359247413389996e+00 8.907188498478594285e-01 5.568494300791265381e-03 3.116338667986638406e-03
2.570376040458193145e+01 -8.886989525064681317e-01 1.122604719665546424e+00 -1.125240439610759813e+00 8.907854942013128108e-01 5.557121675986435166e-03 3.124413533658070355e-03
2.572515349659584416e+01 -8.887927594761664274e-01 1.122520382709143449e+00 -1.125121676946801985e+00 8.908524205026486786e-01 5.545787468095554444e-03 3.132325648933609145e-03
2.574655282304971138e+01 -8.888864221676814337e-01 1.122435822593391253e+00 -1.125003121952691698e+00 8.909195339912593381e-01 5.534477899933921974e-03 3.140085989931102294e-03
2.576798778096645393e+01 -8.889800693647229579e-01 1.122350927094887929e+00 -1.124884611546593360e+00 8.909869238388895551e-01 5.523206280592743607e-03 3.147686779409930059e-03
2.578943669106669034e+01 -8.890736063748585494e-01 1.122265785879829947e+00 -1.124766265503524210e+00 8.910545189756663431e-01 5.511958986677570338e-03 3.155138573620852680e-03
2.581092133845481840e+01 -8.891671282217272765e-01 1.122180316251348176e+00 -1.124647963538565332e+00 8.911223851622238623e-01 5.500747578426632388e-03 3.162435033889266292e-03
2.583241871352819530e+01 -8.892605347795350390e-01 1.122094613511394945e+00 -1.124529832247553207e+00 8.911904468293260217e-01 5.489560188356249967e-03 3.169585199949579834e-03
2.585395192787713370e+01 -8.893539265011706219e-01 1.122008589263032929e+00 -1.124411744527991086e+00 8.912587742816019398e-01 5.478408135767482909e-03 3.176583144914230106e-03
2.587549991454885046e+01 -8.894472120244443225e-01 1.121922331354853641e+00 -1.124293815845383016e+00 8.913272978463508966e-01 5.467279802960422347e-03 3.183437466050212643e-03
2.589708384953801712e+01 -8.895404830301800736e-01 1.121835758681352768e+00 -1.124175930243831667e+00 8.913960820569999388e-01 5.456186474919267129e-03 3.190142512045668864e-03
2.591868051744690860e+01 -8.896336392261880999e-01 1.121748968018017489e+00 -1.124058214423871771e+00 8.914650501233517543e-01 5.445116569710833042e-03 3.196706574097509228e-03
2.594031323616036744e+01 -8.897267812203645265e-01 1.121661869291728397e+00 -1.123940541194435871e+00 8.915342737214098090e-01 5.434080978278487718e-03 3.203124475773671230e-03
2.596196217517780624e+01 -8.898198236158393337e-01 1.121574545912216392e+00 -1.123823018390887940e+00 8.916036866605816513e-01 5.423068522079217170e-03 3.209403998684252912e-03
2.598364727937316232e+01 -8.899128521151628002e-01 1.121486920973930212e+00 -1.123705537708754143e+00 8.916733501729761091e-01 5.412087844585430560e-03 3.215541442162838607e-03
2.600535389630661598e+01 -8.900058037811348077e-01 1.121399057146685418e+00 -1.123588178584411068e+00 8.917432145381181119e-01 5.401130026309194053e-03 3.221543027723977083e-03
