# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
5.237830456664413248e+01 -8.865111475255886830e-01 1.128017358326310893e+00 -1.128017400335211917e+00 8.865111805404698453e-01 2.756977524015868323e-03 2.166691995669983630e-03
5.241804955450937342e+01 -8.865971983073457352e-01 1.127907877051930852e+00 -1.127907917946456617e+00 8.865972304526766878e-01 2.752263905027237199e-03 2.163408071736889777e-03
5.245785490567391207e+01 -8.866832490885635520e-01 1.127798417000294595e+00 -1.127798456808467575e+00 8.866832803860362766e-01 2.747555233108983554e-03 2.160126624884701769e-03
5.249772075775570102e+01 -8.867692998692492390e-01 1.127688978165871214e+00 -1.127689016915049081e+00 8.867693303400456806e-01 2.742851505636046197e-03 2.156847655445930101e-03
5.253764724879962245e+01 -8.868553506494263328e-01 1.127579560543096937e+00 -1.127579598259986993e+00 8.868553803142295022e-01 2.738152719976262844e-03 2.153571163743193441e-03
5.257763451726346204e+01 -8.869414014291028270e-01 1.127470164126415320e+00 -1.127470200837089376e+00 8.869414303081079032e-01 2.733458873510656410e-03 2.150297150100996535e-03
5.261768270202870212e+01 -8.870274522082898239e-01 1.127360788910254152e+00 -1.127360824640162518e+00 8.870274803212150339e-01 2.728769963616950803e-03 2.147025614835235564e-03
5.265779194240060690e+01 -8.871135029869995359e-01 1.127251434889028570e+00 -1.127251469663014261e+00 8.871135303530965910e-01 2.724085987676171973e-03 2.143756558253098396e-03
5.269796237810920303e+01 -8.871995537652423991e-01 1.127142102057144379e+00 -1.127142135899456443e+00 8.871995804033070421e-01 2.719406943075435186e-03 2.140489980653866465e-03
5.273819414931213601e+01 -8.872856045430315142e-01 1.127032790408993623e+00 -1.127032823343300461e+00 8.872856304714131781e-01 2.714732827206893778e-03 2.137225882339391196e-03
5.277848739659169297e+01 -8.873716553203714330e-01 1.126923499938968121e+00 -1.126923531988370586e+00 8.873716805569836774e-01 2.710063637439728574e-03 2.133964263586429939e-03
5.281884226096847357e+01 -8.874577060972834719e-01 1.126814230641427939e+00 -1.126814261828472441e+00 8.874577306596135307e-01 2.705360404448395751e-03 2.130677890105645966e-03
5.285993462188922365e+01 -8.875451944648543590e-01 1.126703157557163326e+00 -1.126703187889998459e+00 8.875452183591355793e-01 2.700662174677636879e-03 2.127394038189241599e-03
5.290109097121907666e+01 -8.876326828319998086e-01 1.126592106346968380e+00 -1.126592135847782616e+00 8.876327060754494180e-01 2.695918163763956227e-03 2.124077200048336660e-03
5.294251979613574122e+01 -8.877206130385579819e-01 1.126480516332290627e+00 -1.126480545018689661e+00 8.877206356448146263e-01 2.691179259722387834e-03 2.120762939100559897e-03
5.298401356083689961e+01 -8.878085432447077041e-01 1.126368948401132997e+00 -1.126368976294440660e+00 8.878085652303251418e-01 2.686433551048754594e-03 2.117442924053779870e-03
5.302557241813221367e+01 -8.878964734504588563e-01 1.126257402547442776e+00 -1.126257429668455767e+00 8.878964948315851702e-01 2.681692969470158509e-03 2.114125499753604503e-03
5.306719652131148734e+01 -8.879844036558223186e-01 1.126145878765155928e+00 -1.126145905134156244e+00 8.879844244482094640e-01 2.676957512215763935e-03 2.110810666462772846e-03
5.310888602414526360e+01 -8.880723338608065287e-01 1.126034377048202861e+00 -1.126034402684969349e+00 8.880723540798189930e-01 2.672227176503844635e-03 2.107498424433126415e-03
5.315064108088864003e+01 -8.881602640654215897e-01 1.125922897390502220e+00 -1.125922922314322783e+00 8.881602837260458294e-01 2.667501959572727340e-03 2.104188773919824819e-03
5.319246184628217122e+01 -8.882481942696777155e-01 1.125811439785963763e+00 -1.125811464015646246e+00 8.882482133865305940e-01 2.662781858647834607e-03 2.100881715161479705e-03
5.323434847555290617e+01 -8.883361244735823448e-01 1.125700004228492368e+00 -1.125700027782376100e+00 8.883361430609197917e-01 2.658066870954570345e-03 2.097577248396295061e-03
5.327630112441814703e+01 -8.884240546771453584e-01 1.125588590711981363e+00 -1.125588613607948263e+00 8.884240727488705858e-01 2.653356993741204720e-03 2.094275373863808010e-03
5.331831994908612415e+01 -8.885119848803755271e-01 1.125477199230316971e+00 -1.125477221485801982e+00 8.885120024500474667e-01 2.648652224223511757e-03 2.090976091778791197e-03
5.336040510625859667e+01 -8.885999150832812887e-01 1.125365829777378757e+00 -1.125365851409380502e+00 8.885999321641223636e-01 2.643952559646965683e-03 2.087679402368067521e-03
5.340255675313149908e+01 -8.886878452858703037e-01 1.125254482347038953e+00 -1.125254503372129733e+00 8.886878618907743110e-01 2.639257997257215063e-03 2.084385305850808452e-03
5.344477504739882789e+01 -8.887757754881506767e-01 1.125143156933161803e+00 -1.125143177367498026e+00 8.887757916296905591e-01 2.634568534282326173e-03 2.081093802437334900e-03
5.348706014725362934e+01 -8.888637056901315114e-01 1.125031853529603332e+00 -1.125031873388935511e+00 8.888637213805667958e-01 2.629877573385925194e-03 2.077800261096063045e-03
5.352953153373780282e+01 -8.889518834290709437e-01 1.124920258886749069e+00 -1.124920278184876166e+00 8.889518986791352662e-01 2.625191720741634586e-03 2.074509320566004286e-03
5.357207042260979080e+01 -8.890400611677243825e-01 1.124808686365921240e+00 -1.124808705117892549e+00 8.890400759891370353e-01 2.620456152066131562e-03 2.071182458823611888e-03
5.361555472660565869e+01 -8.891300540115395501e-01 1.124694839970210358e+00 -1.124694858179905221e+00 8.891300684072551697e-01 2.615725805970284170e-03 2.067858259301554296e-03
5.365910968013323412e+01 -8.892200468550771619e-01 1.124581016603554584e+00 -1.124581034285855985e+00 8.892200608366903625e-01 2.610952604154796654e-03 2.064502925797585039e-03
5.370273545550459460e+01 -8.893100396983327771e-01 1.124467216259349867e+00 -1.124467233428754431e+00 8.893100532771401889e-01 2.606184726351901907e-03 2.061150309714784509e-03
5.374643222560449374e+01 -8.894000325413261576e-01 1.124353438930954407e+00 -1.124353455601582619e+00 8.894000457283335326e-01 2.601422169622106661e-03 2.057800411247508524e-03
5.379020016386833447e+01 -8.894900253840515303e-01 1.124239684611752832e+00 -1.124239700797357466e+00 8.894900381899807362e-01 2.596664931012814415e-03 2.054453230577108977e-03
5.383403944430943966e+01 -8.895800182265279910e-01 1.124125953295092240e+00 -1.124125969009067916e+00 8.895800306618237840e-01 2.591913007578257842e-03 2.051108767882536474e-03
5.387795024149698264e+01 -8.896700110687502105e-01 1.124012244974343933e+00 -1.124012260229735771e+00 8.896700231435872297e-01 2.587166396396899364e-03 2.047767023355510051e-03
5.392193273058209257e+01 -8.897600039107381731e-01 1.123898559642842354e+00 -1.123898574452354415e+00 8.897600156350272682e-01 2.582425094516452562e-03 2.044427997160089012e-03
5.396598708727569260e+01 -8.898499967524842180e-01 1.123784897293950813e+00 -1.123784911669954756e+00 8.898500081358788893e-01 2.577689098998487121e-03 2.041091689461922102e-03
5.401011348787603339e+01 -8.899399895940075522e-01 1.123671257920993538e+00 -1.123671271875536393e+00 8.899400006459103896e-01 2.572958406922487649e-03 2.037758100434198041e-03
5.405431210924935215e+01 -8.900299824353080647e-01 1.123557641517314076e+00 -1.123557655062126015e+00 8.900299931648767426e-01 2.568233015347258681e-03 2.034427230234174717e-03
5.409858312884166764e+01 -8.901199752763867545e-01 1.123444048076249091e+00 -1.123444061222752532e+00 8.901199856925399168e-01 2.563512921345669892e-03 2.031099079023202230e-03
5.414292672468855727e+01 -8.902099681172599421e-01 1.123330477591111709e+00 -1.123330490350427535e+00 8.902099782286833074e-01 2.558798121989632954e-03 2.027773646950019673e-03
5.418734307539909878e+01 -8.902999609579218543e-01 1.123216930055237928e+00 -1.123216942438193477e+00 8.902999707730737677e-01 2.554088614348222399e-03 2.024450934163456780e-03
5.423183236018032716e+01 -8.903899537983899215e-01 1.123103405461930215e+00 -1.123103417479066612e+00 8.903899633255070167e-01 2.549384395497509767e-03 2.021130940812550150e-03
5.427639475881688469e+01 -8.904799466386583706e-01 1.122989903804515688e+00 -1.122989915466095390e+00 8.904799558857608988e-01 2.544645818787188117e-03 2.017785672868250939e-03
5.432178412429738756e+01 -8.905714577360208661e-01 1.122874510788346880e+00 -1.122874522098613603e+00 8.905714667063916457e-01 2.539912614278069022e-03 2.014443170526640427e-03
5.436724946824860893e+01 -8.906629688331878514e-01 1.122759141474538369e+00 -1.122759152443543185e+00 8.906629775346858180e-01 2.535126086889935744e-03 2.011061968998385623e-03
5.441315799154418897e+01 -8.907552167775718566e-01 1.122642867189204585e+00 -1.122642877824096219e+00 8.907552252157719952e-01 2.530345060028350163e-03 2.007683602652889955e-03
5.445914411205608729e+01 -8.908474647217662357e-01 1.122526616975097591e+00 -1.122526627285541867e+00 8.908474729042297202e-01 2.525550406758658543e-03 2.004294553459382271e-03
5.450520802669321085e+01 -8.909397126657840893e-01 1.122410390824985393e+00 -1.122410400820383458e+00 8.909397205998669245e-01 2.520761292005679454e-03 2.000908362552172772e-03
5.455134993302701218e+01 -8.910319606096280820e-01 1.122294188731645104e+00 -1.122294198421140754e+00 8.910319683024864323e-01 2.515977712628523436e-03 1.997525030057467361e-03
5.459757002929980985e+01 -8.911242085533047641e-01 1.122178010687845839e+00 -1.122178020080331518e+00 8.911242160118998390e-01 2.511199665506770335e-03 1.994144556115389193e-03
5.464386851442805693e+01 -8.912164564968235725e-01 1.122061856686349168e+00 -1.122061865790473290e+00 8.912164637279268442e-01 2.506427147507610167e-03 1.990766940849094530e-03
5.469024558799583247e+01 -8.913087044401787340e-01 1.121945726719933090e+00 -1.121945735544105371e+00 8.913087114503766006e-01 2.501660155485325738e-03 1.987392184370242749e-03
5.473670145027334399e+01 -8.914009523833791304e-01 1.121829620781353842e+00 -1.121829629333752409e+00 8.914009591790779119e-01 2.496898686323583902e-03 1.984020286805998189e-03
5.478323630220884866e+01 -8.914932003264293137e-01 1.121713538863369664e+00 -1.121713547151946599e+00 8.914932069138598036e-01 2.492142736896026545e-03 1.980651248269088387e-03
5.482985034543853686e+01 -8.915854482693400529e-01 1.121597480958729465e+00 -1.121597488991216585e+00 8.915854546545617376e-01 2.487392304072255384e-03 1.977285068869408073e-03
5.487654378227509966e+01 -8.916776962121026884e-01 1.121481447060202807e+00 -1.121481454844117431e+00 8.916777024010086317e-01 2.482647384741776351e-03 1.973921748727508387e-03
5.492331681573134006e+01 -8.917699441547286554e-01 1.121365437160531719e+00 -1.121365444703183112e+00 8.917699501530494954e-01 2.477907975769219878e-03 1.970561287936009685e-03
5.497016964950845619e+01 -8.918621920972197303e-01 1.121249451252468443e+00 -1.121249458560961587e+00 8.918621979105281206e-01 2.473174074044579788e-03 1.967203686604041251e-03
5.501710248800464598e+01 -8.919544400395817974e-01 1.121133489328757227e+00 -1.121133496409999930e+00 8.919544456732961812e-01 2.468418385950611315e-03 1.963829577504521036e-03
5.506465859741665980e+01 -8.920477526437705640e-01 1.121016213446476062e+00 -1.121016220304675848e+00 8.920477581011775348e-01 2.463668262415067995e-03 1.960458361068086446e-03
5.511229699179158814e+01 -8.921410652478337644e-01 1.120898962090430384e+00 -1.120898968732263690e+00 8.921410705341730196e-01 2.458860860979174452e-03 1.957045417995446554e-03
5.516073152321437334e+01 -8.922357720624813915e-01 1.120779983918765765e+00 -1.120779990347632094e+00 8.922357771804033666e-01 2.454059165924860411e-03 1.953635444886830073e-03
5.520925126129463933e+01 -8.923304788770068940e-01 1.120661030996124907e+00 -1.120661037218514178e+00 8.923304838316072907e-01 2.449227659587572496e-03 1.950203211632954179e-03
5.525785643107532508e+01 -8.924251856914142689e-01 1.120542103314648763e+00 -1.120542109336864156e+00 8.924251904876433494e-01 2.444401938079677431e-03 1.946773992919382081e-03
5.530654725839562502e+01 -8.925198925057127308e-01 1.120423200866471181e+00 -1.120423206694633134e+00 8.925198971483786492e-01 2.439581998033236911e-03 1.943347788831705034e-03
5.535532396988224235e+01 -8.926145993198938422e-01 1.120304323643745992e+00 -1.120304329283798195e+00 8.926146038136666405e-01 2.434767836088046894e-03 1.939924599463508335e-03
5.540418679297125948e+01 -8.927093061339664848e-01 1.120185471638603714e+00 -1.120185477096317772e+00 8.927093104833820902e-01 2.429959448899416102e-03 1.936504424906762252e-03
5.545313595589944811e+01 -8.928040129479343223e-01 1.120066644843180415e+00 -1.120066650124160068e+00 8.928040171573978778e-01 2.425156833112763598e-03 1.933087265245559457e-03
5.550217168771087017e+01 -8.928987197618001304e-01 1.119947843249612385e+00 -1.119947848359298170e+00 8.928987238355896583e-01 2.420359985370610593e-03 1.929673120559980424e-03
5.555129421826354275e+01 -8.929934265755730127e-01 1.119829066850026811e+00 -1.119829071793700503e+00 8.929934305178427456e-01 2.415568902330952894e-03 1.926261990935169499e-03
5.560050377822068413e+01 -8.930881333892440876e-01 1.119710315636571751e+00 -1.119710320419361471e+00 8.930881372040279098e-01 2.410783580636641308e-03 1.922853876445882425e-03
5.564980059907284726e+01 -8.931828402028215708e-01 1.119591589601373727e+00 -1.119591594228257492e+00 8.931828438940365711e-01 2.406004016953799257e-03 1.919448777176249819e-03
5.569918491312917297e+01 -8.932775470163090148e-01 1.119472888736563920e+00 -1.119472893212374087e+00 8.932775505877583733e-01 2.401230207945565139e-03 1.916046693200342205e-03
5.574865695352728778e+01 -8.933722538297149685e-01 1.119354213034267520e+00 -1.119354217363694115e+00 8.933722572850908428e-01 2.396462150259519048e-03 1.912647624583049301e-03
5.579821695422450034e+01 -8.934669606430297728e-01 1.119235562486630808e+00 -1.119235566674226190e+00 8.934669639859169621e-01 2.391672472584222258e-03 1.909232049802282814e-03
5.584843619693314309e+01 -8.935627557818608402e-01 1.119115574045276063e+00 -1.119115578093905050e+00 8.935627590145063248e-01 2.386888605636317776e-03 1.905819525179422089e-03
5.589874591723530273e+01 -8.936585509206103062e-01 1.118995611323831740e+00 -1.118995615237879271e+00 8.936585540464689892e-01 2.382043454080773337e-03 1.902362167349612139e-03
5.594998256423802729e+01 -8.937559339611612641e-01 1.118873686452784622e+00 -1.118873690234380769e+00 8.937559369818989241e-01 2.377204270501429798e-03 1.898907946004982274e-03
5.600131322417131940e+01 -8.938533170016337293e-01 1.118751788144410009e+00 -1.118751791797817141e+00 8.938533199206101232e-01 2.372331380072533868e-03 1.895428533036776827e-03
5.605273815602843968e+01 -8.939507000420339189e-01 1.118629916390146972e+00 -1.118629919919498450e+00 8.939507028625075513e-01 2.367464549180114258e-03 1.891952308680206526e-03
5.610425761974680370e+01 -8.940480830823545055e-01 1.118508071181453012e+00 -1.118508074590755408e+00 8.940480858074848491e-01 2.362603774215637359e-03 1.888479273000860832e-03
5.615587187622875120e+01 -8.941454661226024836e-01 1.118386252509766532e+00 -1.118386255802904294e+00 8.941454687554533098e-01 2.357749051560348134e-03 1.885009426058739711e-03
5.620758118733444064e+01 -8.942428491627799625e-01 1.118264460366533708e+00 -1.118264463547271825e+00 8.942428517063215621e-01 2.352900377609445232e-03 1.881542767919878881e-03
5.625938581589363707e+01 -8.943402322028962681e-01 1.118142694743191168e+00 -1.118142697815178943e+00 8.943402346600086705e-01 2.348057748745529302e-03 1.878079298636921345e-03
5.631128602569543062e+01 -8.944376152429405202e-01 1.118020955631201074e+00 -1.118020958597975900e+00 8.944376176164158254e-01 2.343221161364266066e-03 1.874619018269160602e-03
5.636328208151270047e+01 -8.945349982829206015e-01 1.117899243022003386e+00 -1.117899245886993631e+00 8.945350005754653111e-01 2.338390611868309144e-03 1.871161926877575651e-03
5.641537424909505205e+01 -8.946323813228393984e-01 1.117777556907043834e+00 -1.117777559673572174e+00 8.946323835370775246e-01 2.333566096658080870e-03 1.867708024511691546e-03
5.646756279517755672e+01 -8.947297643627045716e-01 1.117655897277764598e+00 -1.117655899949050013e+00 8.947297665011789691e-01 2.328747612129738759e-03 1.864257311225808820e-03
5.651984798747366057e+01 -8.948271474025051297e-01 1.117534264125630061e+00 -1.117534266704792723e+00 8.948271494676809379e-01 2.323935154684883889e-03 1.860809787072563318e-03
5.657223009469989705e+01 -8.949245304422503988e-01 1.117412657442081292e+00 -1.117412659932144114e+00 8.949245324365165954e-01 2.319128720730086884e-03 1.857365452097136781e-03
5.662470938656847608e+01 -8.950219134819461519e-01 1.117291077218563800e+00 -1.117291079622455996e+00 8.950219154076182182e-01 2.314285203633047617e-03 1.853893399738832867e-03
5.667823102309460381e+01 -8.951210449998834306e-01 1.117167341232900402e+00 -1.117167343551988878e+00 8.951210468580337309e-01 2.309447811023802866e-03 1.850424593923363000e-03
5.673185393257544007e+01 -8.952201765177740800e-01 1.117043632648085483e+00 -1.117043634885217074e+00 8.952201783106542576e-01 2.304545063654659959e-03 1.846907756603847995e-03
5.678620832680230990e+01 -8.953204692487243266e-01 1.116918502832722870e+00 -1.116918504989742544e+00 8.953204709777886627e-01 2.299648616009600591e-03 1.843394262923489990e-03
5.684066697404367119e+01 -8.954207619796189510e-01 1.116793401045362399e+00 -1.116793403125000861e+00 8.954207636470280507e-01 2.294730032478459192e-03 1.839863703485607399e-03
5.689523017452959408e+01 -8.955210547104639485e-01 1.116668327276666872e+00 -1.116668329281566452e+00 8.955210563183090278e-01 2.289817814582481743e-03 1.836336526941647696e-03
5.694989822964188875e+01 -8.956213474412616504e-01 1.116543281517305752e+00 -1.116543283450022850e+00 8.956213489915667569e-01 2.284911958411259790e-03 1.832812733338116430e-03
5.700467144192182900e+01 -8.957216401720140553e-01 1.116418263757949392e+00 -1.116418265620958250e+00 8.957216416667381775e-01 2.280012460066233905e-03 1.829292322720947129e-03
5.705955011507465002e+01 -8.958219329027220512e-01 1.116293273989272583e+00 -1.116293275784966399e+00 8.958219343437607840e-01 2.275119315641706275e-03 1.825775295129074575e-03
5.711453455398089574e+01 -8.959222256333937429e-01 1.116168312201941903e+00 -1.116168313932636158e+00 8.959222270225816187e-01 2.270232521229790731e-03 1.822261650599522539e-03
5.716962506468622252e+01 -8.960225183640175839e-01 1.116043378386650575e+00 -1.116043380054585477e+00 8.960225197031296274e-01 2.265352072936206544e-03 1.818751389170186706e-03
5.722482195442908903e+01 -8.961228110946010128e-01 1.115918472534069839e+00 -1.115918474141412098e+00 8.961228123853547389e-01 2.260477966875955487e-03 1.815244510886279824e-03
5.728012553163237186e+01 -8.962231038251470272e-01 1.115793594634878927e+00 -1.115793596183724201e+00 8.962231050692039958e-01 2.255610199147723826e-03 1.811741015781996545e-03
5.733553610591129512e+01 -8.963233965556546279e-01 1.115668744679763291e+00 -1.115668746172138848e+00 8.963233977546225528e-01 2.250748765857244708e-03 1.808240903888420513e-03
5.739105398808465708e+01 -8.964236892861322525e-01 1.115543922659399501e+00 -1.115543924097265771e+00 8.964236904415662233e-01 2.245892007564198167e-03 1.804742982544066095e-03
5.744671745522875739e+01 -8.965240504012169653e-01 1.115419043483099060e+00 -1.115419044868316556e+00 8.965240515145930233e-01 2.241041580251201294e-03 1.801248446786998325e-03
5.750248900296796251e+01 -8.966244115162672612e-01 1.115294192261011563e+00 -1.115294193595416372e+00 8.966244125890424632e-01 2.236121131551392811e-03 1.797702256856692797e-03
5.756009316865476677e+01 -8.967278662580945303e-01 1.115165521755836942e+00 -1.115165523039719941e+00 8.967278672904916981e-01 2.231207205902885696e-03 1.794159559321484125e-03
5.761781286211794395e+01 -8.968313209998884927e-01 1.115036880934685115e+00 -1.115036882169868404e+00 8.968313219933542468e-01 2.226225429742149931e-03 1.790566716234968199e-03
5.767564843125066432e+01 -8.969347757416499256e-01 1.114908269787345585e+00 -1.114908270975588422e+00 8.969347766975817038e-01 2.221250368696843155e-03 1.786977473257060200e-03
5.773360022534434677e+01 -8.970382304833798282e-01 1.114779688303609628e+00 -1.114779689446611322e+00 8.970382314031276616e-01 2.216282018524863909e-03 1.783391830428121289e-03
5.779166859509567189e+01 -8.971416852250801988e-01 1.114651136473271187e+00 -1.114651137572672424e+00 8.971416861099478224e-01 2.211320374972375324e-03 1.779809787769874758e-03
5.784985389261031941e+01 -8.972451399667450422e-01 1.114522614286135527e+00 -1.114522615343520817e+00 8.972451408179917820e-01 2.206365433799884097e-03 1.776231345314459179e-03
5.790815647142345313e+01 -8.973485947083882364e-01 1.114394121731987042e+00 -1.114394122748886051e+00 8.973485955272303416e-01 2.201417190766549476e-03 1.772656503093345687e-03
5.796657668648683170e+01 -8.974520494500042300e-01 1.114265658800637215e+00 -1.114265659778526762e+00 8.974520502376162057e-01 2.196475641626797516e-03 1.769085261126738390e-03
5.802511489418938595e+01 -8.975555041915942445e-01 1.114137225481891758e+00 -1.114137226422197591e+00 8.975555049491101833e-01 2.191540782146846056e-03 1.765517619441460883e-03
5.808377145236109129e+01 -8.976589589331586128e-01 1.114008821765560819e+00 -1.114008822669659171e+00 8.976589596616735278e-01 2.186612608101460350e-03 1.761953578070017548e-03
5.814254672028030768e+01 -8.977624136746992223e-01 1.113880447641455440e+00 -1.113880448510674803e+00 8.977624143752703789e-01 2.181691115258376553e-03 1.758393137035918659e-03
5.820144105868108397e+01 -8.978658684162161840e-01 1.113752103099392210e+00 -1.113752103935014892e+00 8.978658690898643213e-01 2.176776299383155911e-03 1.754836296355509646e-03
5.826045482976053336e+01 -8.979693231577103862e-01 1.113623788129189940e+00 -1.113623788932453174e+00 8.979693238054209381e-01 2.171868156260681887e-03 1.751283056060644154e-03
5.831958839718628695e+01 -8.980727778991830501e-01 1.113495502720670105e+00 -1.113495503492768490e+00 8.980727785219071446e-01 2.166911804892481322e-03 1.747693662944595303e-03
5.838017002297744540e+01 -8.981785486918373307e-01 1.113364375925620209e+00 -1.113364376667046463e+00 8.981785492899643231e-01 2.161962267280840167e-03 1.744107950855382661e-03
5.844087764245429639e+01 -8.982843194844769563e-01 1.113233280009156223e+00 -1.113233280721072083e+00 8.982843200589323285e-01 2.156938443802328392e-03 1.740467141554627711e-03
5.850235664383261991e+01 -8.983912105372607870e-01 1.113100826963975720e+00 -1.113100827647205637e+00 8.983912110887003477e-01 2.151921651091880713e-03 1.736830135593492785e-03
5.856396513156052919e+01 -8.984981015900243007e-01 1.112968405432639640e+00 -1.112968406088285844e+00 8.984981021193265693e-01 2.146885537555753235e-03 1.733177824380976919e-03
5.862570351515016398e+01 -8.986049926427632784e-01 1.112836015403947831e+00 -1.112836016033071251e+00 8.986049931507746891e-01 2.141856519923267341e-03 1.729529356839375805e-03
5.868757220585150236e+01 -8.987118836954891554e-01 1.112703656866683266e+00 -1.112703657470307084e+00 8.987118841830258331e-01 2.136834593548631468e-03 1.725884732981965283e-03
5.874957161664354999e+01 -8.988187747481974910e-01 1.112571329809653564e+00 -1.112571330388762991e+00 8.988187752160455846e-01 2.131819753801289692e-03 1.722243952826961683e-03
5.881170216225421399e+01 -8.989256658008879519e-01 1.112439034221665013e+00 -1.112439034777209290e+00 8.989256662498050776e-01 2.126811996056350833e-03 1.718607016401041583e-03
5.887396425916877973e+01 -8.990325568535619816e-01 1.112306770091525676e+00 -1.112306770624419183e+00 8.990325572842781110e-01 2.121811315682090200e-03 1.714973923714401037e-03
5.893635832563808918e+01 -8.991394479062204681e-01 1.112174537408048947e+00 -1.112174537919171868e+00 8.991394483194387055e-01 2.116817708056909549e-03 1.711344674788184807e-03
5.899888478168674766e+01 -8.992463389588630784e-01 1.112042336160052658e+00 -1.112042336650253427e+00 8.992463393552609929e-01 2.111831168557858854e-03 1.707719269639405325e-03
5.906154404912522438e+01 -8.993532300114914779e-01 1.111910166336358197e+00 -1.111910166806453271e+00 8.993532303917214366e-01 2.106851692564388947e-03 1.704097708280314727e-03
5.912433655155628998e+01 -8.994601210641047784e-01 1.111778027925792500e+00 -1.111778028376568583e+00 8.994601214287953894e-01 2.101879275473418456e-03 1.700479990732926220e-03
5.918726271438760023e+01 -8.995670121167053113e-01 1.111645920917184283e+00 -1.111645921349398103e+00 8.995670124664617573e-01 2.096865084309553103e-03 1.696830568275083974e-03
5.925156426682418953e+01 -8.996760049700650574e-01 1.111511248608629598e+00 -1.111511249022666847e+00 8.996760053051937600e-01 2.091858081637844747e-03 1.693185065236153765e-03
5.931600568673928819e+01 -8.997849978234175872e-01 1.111376608925640497e+00 -1.111376609322230147e+00 8.997849981445017464e-01 2.086771810839049401e-03 1.689480504503786552e-03
5.938155685741811851e+01 -8.998956249453293754e-01 1.111239983769399808e+00 -1.111239984148997495e+00 8.998956252527321453e-01 2.081692969793632556e-03 1.685780000213862786e-03
5.944725307191572483e+01 -9.000062520672355015e-01 1.111103392199904505e+00 -1.111103392563204562e+00 9.000062523615125487e-01 2.076583880658787549e-03 1.682056091785723035e-03
5.951309481216448916e+01 -9.001168791891286380e-01 1.110966834204806464e+00 -1.110966834552476357e+00 9.001168794708143128e-01 2.071482322369932322e-03 1.678336300651695921e-03
5.957908256223539212e+01 -9.002275063110044551e-01 1.110830309771759117e+00 -1.110830310104440333e+00 9.002275065806124577e-01 2.066388289841442245e-03 1.674620626825203649e-03
5.964521680835901662e+01 -9.003381334328749430e-01 1.110693818888400575e+00 -1.110693819206709509e+00 9.003381336908989896e-01 2.061301777979896409e-03 1.670909070318343098e-03
5.971149803891658792e+01 -9.004487605547347728e-01 1.110557361542396038e+00 -1.110557361846925328e+00 9.004487608016495948e-01 2.056222781704893001e-03 1.667201631143577388e-03
5.977792674446300225e+01 -9.005593876765788375e-01 1.110420937721415147e+00 -1.110420938012733894e+00 9.005593879128405144e-01 2.051151295943031555e-03 1.663498309314052253e-03
5.984450341774805793e+01 -9.006700147984185723e-01 1.110284547413112666e+00 -1.110284547691767765e+00 9.006700150244654202e-01 2.046087315618956137e-03 1.659799104844627117e-03
5.991122855370607425e+01 -9.007806419202432080e-01 1.110148190605176000e+00 -1.110148190871692586e+00 9.007806421364963345e-01 2.041030835651407981e-03 1.656104017738407354e-03
5.997810264949511350e+01 -9.008912690420642910e-01 1.110011867285269904e+00 -1.110011867540152686e+00 9.008912692489284835e-01 2.035981850976988604e-03 1.652413048011081584e-03
6.004512620448471694e+01 -9.010018961638768253e-01 1.109875577441085115e+00 -1.109875577684818815e+00 9.010018963617409948e-01 2.030940356534443637e-03 1.648726195672872317e-03
6.011229972027940249e+01 -9.011125232856755929e-01 1.109739321060318140e+00 -1.109739321293368164e+00 9.011125234749131074e-01 2.025842389603764535e-03 1.644996656660116605e-03
6.018133595671012159e+01 -9.012259607679921070e-01 1.109599637972324304e+00 -1.109599638194883164e+00 9.012259609487562884e-01 2.020752093171968630e-03 1.641271339657136754e-03
6.025053094539936183e+01 -9.013393982502952984e-01 1.109459990043346389e+00 -1.109459990255865280e+00 9.013393984229481903e-01 2.015577354985209797e-03 1.637482801885346102e-03
6.032065335622287705e+01 -9.014540906296570899e-01 1.109318832996462945e+00 -1.109318833199269827e+00 9.014540907944618153e-01 2.010410557840303699e-03 1.633698641286647751e-03
6.039093918077990253e+01 -9.015687830090178823e-01 1.109177711863529980e+00 -1.109177712057048515e+00 9.015687831663148355e-01 2.005223369946941992e-03 1.629898102554080096e-03
6.046138899095939223e+01 -9.016834753883651299e-01 1.109036626630875322e+00 -1.109036626815511850e+00 9.016834755384806055e-01 2.000044199633831902e-03 1.626101989432285040e-03
6.053200336133453163e+01 -9.017981677677052721e-01 1.108895577284810585e+00 -1.108895577460954129e+00 9.017981679109523530e-01 1.994873041291581571e-03 1.622310301934673082e-03
6.060278286916063450e+01 -9.019128601470386419e-01 1.108754563811660709e+00 -1.108754563979684526e+00 9.019128602837169772e-01 1.989709889316771362e-03 1.618523040075086879e-03
6.067372809439770975e+01 -9.020275525263663496e-01 1.108613586197756185e+00 -1.108613586358017544e+00 9.020275526567635982e-01 1.984554738090792830e-03 1.614740203850680835e-03
6.074483961972673285e+01 -9.021422449056928361e-01 1.108472644429429499e+00 -1.108472644582270794e+00 9.021422450300844442e-01 1.979407582017239393e-03 1.610961793273729421e-03
6.081611803055415066e+01 -9.022569372850084424e-01 1.108331738493037122e+00 -1.108331738638786534e+00 9.022569374036583101e-01 1.974268415498953329e-03 1.607187808355256802e-03
