# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
1.075829533094650081e+01 -8.852518100231792086e-01 1.101332095619276918e+00 -1.129622090209356555e+00 9.079913352000350546e-01 1.435956432967630536e-02 5.059417684495123857e-03
1.078087841523041313e+01 -8.855054087071451141e-01 1.101193887486681566e+00 -1.129298579282558279e+00 9.081052949561478904e-01 1.429109442862315504e-02 5.033153976718685377e-03
1.080355650871067397e+01 -8.857590035925679839e-01 1.101055851073178937e+00 -1.128975258443978058e+00 9.082191416768897740e-01 1.422276911339096991e-02 5.007167227915098988e-03
1.082633021222010150e+01 -8.860125936259936053e-01 1.100917980999805090e+00 -1.128652128868185223e+00 9.083328797044845082e-01 1.415421609228553756e-02 4.981317779709504290e-03
1.084945043461927661e+01 -8.862689471863949287e-01 1.100778768729802293e+00 -1.128325665899344354e+00 9.084477539059989670e-01 1.408581005596619244e-02 4.955748022498618691e-03
1.087266961736158954e+01 -8.865252936150270768e-01 1.100639715211033653e+00 -1.127999400809255759e+00 9.085625261198781999e-01 1.401718190512498546e-02 4.930321046273823844e-03
1.089598839717229595e+01 -8.867816318154357891e-01 1.100500814697508378e+00 -1.127673334812744788e+00 9.086772010022248214e-01 1.394870318997199973e-02 4.905176358785384022e-03
1.091940741625078459e+01 -8.870379606886753532e-01 1.100362061380178114e+00 -1.127347469124797774e+00 9.087917832660511452e-01 1.388037434083892567e-02 4.880313688983816019e-03
1.094292732232935705e+01 -8.872942791334278434e-01 1.100223449387082608e+00 -1.127021804960408158e+00 9.089062776812150135e-01 1.381219579201338997e-02 4.855732732414026753e-03
1.096654876873350126e+01 -8.875505860461353480e-01 1.100084972783503590e+00 -1.126696343534406175e+00 9.090206890743517398e-01 1.374416798137630298e-02 4.831433150494133209e-03
1.099027241444162506e+01 -8.878068803211063287e-01 1.099946625572171710e+00 -1.126371086061323412e+00 9.091350223287594234e-01 1.367629135031860760e-02 4.807414570128306849e-03
1.101409892414681835e+01 -8.880631608506508456e-01 1.099808401693460169e+00 -1.126046033755220721e+00 9.092492823842975858e-01 1.360819782318321847e-02 4.783548449563078918e-03
1.103828970247224994e+01 -8.883222125096333910e-01 1.099668794178361164e+00 -1.125717657306869901e+00 9.093647153524705429e-01 1.354025802733619180e-02 4.759965537874597842e-03
1.106258697736688035e+01 -8.885812478409182980e-01 1.099529300048577740e+00 -1.125389493003377872e+00 9.094800838466237103e-01 1.347210715905708921e-02 4.736539998069870354e-03
1.108699145363659433e+01 -8.888402656948700686e-01 1.099389912851909346e+00 -1.125061542096350120e+00 9.095953931448365060e-01 1.340411262635978797e-02 4.713399707663988233e-03
1.111150384232066912e+01 -8.890992649203136589e-01 1.099250626072127535e+00 -1.124733805836208855e+00 9.097106485835967371e-01 1.333543470281811465e-02 4.690263432334083535e-03
1.113673551196137979e+01 -8.893646527669636370e-01 1.099107989816563213e+00 -1.124398183454706768e+00 9.098287058825731410e-01 1.326691797081252372e-02 4.667418310421563889e-03
1.116208203304050883e+01 -8.896300185997891852e-01 1.098965444949695280e+00 -1.124062789128816631e+00 9.099467181570705110e-01 1.319773041420772668e-02 4.644589437606063548e-03
1.118754419153118640e+01 -8.898953611759506943e-01 1.098822984252504131e+00 -1.123727624199042596e+00 9.100646913390417758e-01 1.312870906391725573e-02 4.622057434565443254e-03
1.121312278059457057e+01 -8.901606792515625033e-01 1.098680600437005772e+00 -1.123392690003774508e+00 9.101826314237685400e-01 1.305985444442965722e-02 4.599821519020451215e-03
1.123881860066220106e+01 -8.904259715818713117e-01 1.098538286146728771e+00 -1.123057987879067410e+00 9.103005444695376758e-01 1.299116708373838740e-02 4.577880865026165598e-03
1.126463245951949865e+01 -8.906912369214265990e-01 1.098396033957233175e+00 -1.122723519158431049e+00 9.104184365972826098e-01 1.292264751313368897e-02 4.556234602539371847e-03
1.129056517239040680e+01 -8.909564740242609249e-01 1.098253836376649417e+00 -1.122389285172610718e+00 9.105363139902085123e-01 1.285429626719626801e-02 4.534881817109086277e-03
1.131661756202321989e+01 -8.912216816440686751e-01 1.098111685846253627e+00 -1.122055287249367650e+00 9.106541828933872873e-01 1.278539218426626677e-02 4.513600761537816738e-03
1.134334528288893473e+01 -8.914924662798960897e-01 1.097966569678033411e+00 -1.121714470760358129e+00 9.107745423371487181e-01 1.271666109946695787e-02 4.492617417994567743e-03
1.137019955433637008e+01 -8.917632175455295629e-01 1.097821486430337945e+00 -1.121373903212087075e+00 9.108949062853441969e-01 1.264738880930126909e-02 4.471715439733578781e-03
1.139718127728682440e+01 -8.920339341140066658e-01 1.097676427842922076e+00 -1.121033586007272653e+00 9.110152815845111718e-01 1.257829432443096848e-02 4.451115147965160369e-03
1.142429136123412192e+01 -8.923046146588240468e-01 1.097531385585701180e+00 -1.120693520544386867e+00 9.111356751464075865e-01 1.250780641147365355e-02 4.430357111729991797e-03
1.145277511153346417e+01 -8.925875900990196676e-01 1.097379742126060487e+00 -1.120338229090844129e+00 9.112615821234341107e-01 1.243750566925370948e-02 4.409912068666074769e-03
1.148140125174649029e+01 -8.928705231936834297e-01 1.097228097656136159e+00 -1.119983215957368827e+00 9.113875247418182779e-01 1.236583683946296253e-02 4.389332721058935780e-03
1.151017085225687531e+01 -8.931534124296853783e-01 1.097076442415458875e+00 -1.119628482725778307e+00 9.115135111262407941e-01 1.229436502558855192e-02 4.369077379943014407e-03
1.153908499420331957e+01 -8.934362562954942799e-01 1.096924766564366882e+00 -1.119274030971562528e+00 9.116395494761768692e-01 1.222309090914142603e-02 4.349144412637795561e-03
1.156814476961591787e+01 -8.937190532814669464e-01 1.096773060185206816e+00 -1.118919862263539677e+00 9.117656480650015993e-01 1.215201517443637025e-02 4.329532124507435263e-03
1.159735128155258366e+01 -8.940018018801196842e-01 1.096621313283608234e+00 -1.118565978163536201e+00 9.118918152390312892e-01 1.208113850846079598e-02 4.310238758705691245e-03
1.162670564423955888e+01 -8.942845005864276109e-01 1.096469515789783022e+00 -1.118212380226034863e+00 9.120180594165481214e-01 1.201046160076442437e-02 4.291262495928994600e-03
1.165620898321266274e+01 -8.945671478981098712e-01 1.096317657559894965e+00 -1.117859069997838573e+00 9.121443890867617643e-01 1.193733690488210999e-02 4.271908651510629776e-03
1.168809484214998662e+01 -8.948709567122481445e-01 1.096154318715542697e+00 -1.117479556688257603e+00 9.122803084622109759e-01 1.186442855007886418e-02 4.252892041078002415e-03
1.172015562877803418e+01 -8.951747025335039520e-01 1.095990885077440469e+00 -1.117100379590511006e+00 9.124163472667403685e-01 1.178911862831294628e-02 4.233538950107994248e-03
1.175239278655172370e+01 -8.954783835081684407e-01 1.095827343766414996e+00 -1.116721540594148854e+00 9.125525163142476082e-01 1.171404292003449914e-02 4.214542854789344282e-03
1.178480777485068565e+01 -8.957819977878490603e-01 1.095663681812709234e+00 -1.116343041576543627e+00 9.126888265070176587e-01 1.163670456553555534e-02 4.195287323167319962e-03
1.181958183005207808e+01 -8.961057811078205759e-01 1.095488959387392436e+00 -1.115939681544894313e+00 9.128343936567003825e-01 1.155961800270599582e-02 4.176407162614643141e-03
1.185456171188239871e+01 -8.964294842170026367e-01 1.095314068880244074e+00 -1.115536712710272216e+00 9.129801473492574759e-01 1.148031675534024083e-02 4.157306409125347685e-03
1.188974925318860443e+01 -8.967531048955195150e-01 1.095138994228109341e+00 -1.115134137301381001e+00 9.131261011346176737e-01 1.140128609927235082e-02 4.138598659973708772e-03
1.192514630864441294e+01 -8.970766409327911584e-01 1.094963719263885027e+00 -1.114731957528386719e+00 9.132722686668315326e-01 1.132241169851509396e-02 4.120253797203128100e-03
1.196085930279535781e+01 -8.974010368218592326e-01 1.094787713675110075e+00 -1.114329000043831508e+00 9.134190925865292021e-01 1.124381081706503881e-02 4.102295605544635862e-03
1.199678684341249557e+01 -8.977253431504924608e-01 1.094611473729232065e+00 -1.113926444908621027e+00 9.135661593177895057e-01 1.116537057569555458e-02 4.084694680292806288e-03
1.203293086965831904e+01 -8.980495577206663027e-01 1.094434982825025271e+00 -1.113524294291835526e+00 9.137134829322947072e-01 1.108720679864573684e-02 4.067473589581767357e-03
1.206929334413526789e+01 -8.983736783463591724e-01 1.094258224272097069e+00 -1.113122550340861494e+00 9.138610775945523734e-01 1.100778796743268062e-02 4.050301909943480015e-03
1.210731900140313400e+01 -8.987104395282189406e-01 1.094074215000472083e+00 -1.112705445510295155e+00 9.140147773243778584e-01 1.092865876649614862e-02 4.033516312651399573e-03
1.214558502413331098e+01 -8.990470944616473226e-01 1.093889879576671387e+00 -1.112288784603440162e+00 9.141688013303440608e-01 1.084830795959868845e-02 4.016798440980789454e-03
1.218409369862714620e+01 -8.993836407384313558e-01 1.093705198988090599e+00 -1.111872569951304124e+00 9.143231658084940427e-01 1.076826050520433668e-02 4.000471784991586725e-03
1.222284734027383557e+01 -8.997200759675736403e-01 1.093520154139692835e+00 -1.111456803856003539e+00 9.144778870461073295e-01 1.068851760226453146e-02 3.984531164443705538e-03
1.226184829401450216e+01 -9.000563977761217860e-01 1.093334725859930856e+00 -1.111041488589849413e+00 9.146329814169936734e-01 1.060908044670191668e-02 3.968971269598986322e-03
1.230109893481530037e+01 -9.003926038100025231e-01 1.093148894906838864e+00 -1.110626626394430438e+00 9.147884653766427121e-01 1.052995023104276451e-02 3.953786662009301477e-03
1.234060166814946946e+01 -9.007286917348701349e-01 1.092962641974284166e+00 -1.110212219479681517e+00 9.149443554572367354e-01 1.045112814376459968e-02 3.938971775239445867e-03
1.238035893048869163e+01 -9.010646592369434549e-01 1.092775947698401140e+00 -1.109798270022973599e+00 9.151006682625058009e-01 1.037511841137443019e-02 3.924973778984554816e-03
1.241781668685203499e+01 -9.013791153955594826e-01 1.092600728007002475e+00 -1.109411104517505908e+00 9.152474223809881071e-01 1.029939939755105012e-02 3.911311810615746183e-03
1.245550179389928758e+01 -9.016934621101746483e-01 1.092425088414422651e+00 -1.109024343660832246e+00 9.153945754316471506e-01 1.022644221044666062e-02 3.898415444390445142e-03
1.249341632779618294e+01 -9.020076975345719950e-01 1.092249012919815909e+00 -1.108637989158260062e+00 9.155421411888351457e-01 1.015375914000485845e-02 3.885823262144035700e-03
1.253156239006496264e+01 -9.023218198408836654e-01 1.092072485498295054e+00 -1.108252042687320804e+00 9.156901334655602742e-01 1.008228193817995930e-02 3.873685588829288689e-03
1.256895331265528881e+01 -9.026277628148823284e-01 1.091900042547153671e+00 -1.107876403980150526e+00 9.158347477185074803e-01 1.001107364959986923e-02 3.861834463461244395e-03
1.260656803257315950e+01 -9.029335950350180218e-01 1.091727140506750127e+00 -1.107501155676035687e+00 9.159797928407524825e-01 9.941053921747790983e-03 3.850414157099200322e-03
1.264440856510378985e+01 -9.032393148642994252e-01 1.091553764518365499e+00 -1.107126299246880885e+00 9.161252816907626828e-01 9.871297947001755890e-03 3.839263110037760898e-03
1.268247694980200180e+01 -9.035449206844610170e-01 1.091379899720708702e+00 -1.106751836137235490e+00 9.162712271463920866e-01 9.802817294798928452e-03 3.828532022502812490e-03
1.271965886207562946e+01 -9.038415335870648715e-01 1.091210606451562759e+00 -1.106388634334286580e+00 9.164133798624222171e-01 9.734594379226522640e-03 3.818052705090062022e-03
1.275705943189678138e+01 -9.041380360583404219e-01 1.091040824772495199e+00 -1.106025805926246885e+00 9.165559869939063908e-01 9.667627763208501424e-03 3.807969905316570432e-03
1.279468059375932398e+01 -9.044344266706805247e-01 1.090870541100441793e+00 -1.105663352158217316e+00 9.166990603589184605e-01 9.600912941881544621e-03 3.798121860541179336e-03
1.283252430504421149e+01 -9.047307040150327495e-01 1.090699741867796835e+00 -1.105301274248988275e+00 9.168426117783106122e-01 9.539783231809940631e-03 3.789263529508360949e-03
1.286447352238837283e+01 -9.049793880202955387e-01 1.090555920333100337e+00 -1.104997542747983008e+00 9.169635241579900953e-01 9.478866586530838509e-03 3.780596219185922233e-03
1.289658222514344921e+01 -9.052279903755383605e-01 1.090411717753825505e+00 -1.104694077770556948e+00 9.170847889088467042e-01 9.423435397601485561e-03 3.772849907824796668e-03
1.292885161048622145e+01 -9.054765102783530750e-01 1.090267126137398623e+00 -1.104390879993771835e+00 9.172064130217360001e-01 9.368183674681163781e-03 3.765256240221170891e-03
1.296128288760560743e+01 -9.057249469364044847e-01 1.090122137507431699e+00 -1.104087950080737901e+00 9.173284034819287891e-01 9.313111850550873441e-03 3.757812193541207064e-03
1.299387727785381763e+01 -9.059732995676211820e-01 1.089976743905726631e+00 -1.103785288680420695e+00 9.174507672674631076e-01 9.258220353821906834e-03 3.750514714475615321e-03
1.302663601489959433e+01 -9.062215674003938348e-01 1.089830937394294041e+00 -1.103482896427438797e+00 9.175735113474818849e-01 9.203509608719278451e-03 3.743360719802935836e-03
1.305956034488391104e+01 -9.064697496737600391e-01 1.089684710057407191e+00 -1.103180773941879078e+00 9.176966426805397425e-01 9.148980034777430201e-03 3.736347096906267404e-03
1.309265152657772546e+01 -9.067178456375912798e-01 1.089538054003675871e+00 -1.102878921829109959e+00 9.178201682128912520e-01 9.094653857938539074e-03 3.729473426985218092e-03
1.312588408419475350e+01 -9.069656556424799954e-01 1.089391079538526874e+00 -1.102577582490282815e+00 9.179439953038778244e-01 9.040509530974422808e-03 3.722733713005062315e-03
1.315928577688408474e+01 -9.072133780122012547e-01 1.089243661374082128e+00 -1.102276514254125983e+00 9.180682297829475536e-01 8.986569024938514602e-03 3.716127396586930021e-03
1.319285789914376394e+01 -9.074610120319820394e-01 1.089095791723289741e+00 -1.101975717679380073e+00 9.181928785324637854e-01 8.932811026408462793e-03 3.709648523231668348e-03
1.322660175871583554e+01 -9.077085569986017566e-01 1.088947462831793889e+00 -1.101675193309365808e+00 9.183179484155395977e-01 8.882438091589601667e-03 3.703668920915600526e-03
1.325645751766841407e+01 -9.079264537910326505e-01 1.088816468253170910e+00 -1.101410798005186154e+00 9.184284304629756202e-01 8.832226719377431201e-03 3.697796557855503700e-03
1.328644836542889252e+01 -9.081442805366523041e-01 1.088685106376854339e+00 -1.101146614510490673e+00 9.185392489918424719e-01 8.785346256292637587e-03 3.692392904660276014e-03
1.331657522093379775e+01 -9.083620367782772043e-01 1.088553371979799067e+00 -1.100882643165866703e+00 9.186504086439571948e-01 8.738608423824748006e-03 3.687078516113399297e-03
1.334683901147336904e+01 -9.085797220660674078e-01 1.088421259863558310e+00 -1.100618884302246192e+00 9.187619140454472699e-01 8.692013476601921293e-03 3.681851119627695210e-03
1.337724067278657358e+01 -9.087973359576352328e-01 1.088288764855441570e+00 -1.100355338240798231e+00 9.188737698057840575e-01 8.645561665801446485e-03 3.676708429526436006e-03
1.340778114915745434e+01 -9.090148780181277477e-01 1.088155881809708125e+00 -1.100092005292852670e+00 9.189859805167837070e-01 8.599253238774745914e-03 3.671648147301724216e-03
1.343846139351357749e+01 -9.092323478203242493e-01 1.088022605608748750e+00 -1.099828885759806418e+00 9.190985507516178377e-01 8.553088439270654930e-03 3.666667962285181416e-03
1.346928236752414065e+01 -9.094497449447255244e-01 1.087888931164280981e+00 -1.099565979933039506e+00 9.192114850638103407e-01 8.507067507205475637e-03 3.661765551976160511e-03
1.350024504170106354e+01 -9.096670689796411136e-01 1.087754853418553269e+00 -1.099303288093834041e+00 9.193247879862261884e-01 8.461190678660487560e-03 3.656938582642606239e-03
1.353135039550072705e+01 -9.098843195212864554e-01 1.087620367345540018e+00 -1.099040810513281174e+00 9.194384640300664602e-01 8.415458185847178585e-03 3.652184709831811978e-03
1.356259941742731634e+01 -9.101014961738668196e-01 1.087485467952157059e+00 -1.098778547452205157e+00 9.195525176838447168e-01 8.369870256743886308e-03 3.647501578610160260e-03
1.359399310513741987e+01 -9.103185985496570209e-01 1.087350150279484895e+00 -1.098516499161091176e+00 9.196669534123547152e-01 8.325308088315802602e-03 3.642975462472939838e-03
1.362430740982165567e+01 -9.105272166033111514e-01 1.087219678079036411e+00 -1.098264809404010833e+00 9.197773183859757617e-01 8.280885316349457029e-03 3.638512886965540941e-03
1.365475721713491630e+01 -9.107357653452202717e-01 1.087088810501778857e+00 -1.098013318518290093e+00 9.198880444169226234e-01 8.237474209802081795e-03 3.634198118972418665e-03
1.368534343764193828e+01 -9.109442444525540639e-01 1.086957543238826540e+00 -1.097762026698972493e+00 9.199991354034697810e-01 8.194197468395987213e-03 3.629940098579425341e-03
1.371606699008407304e+01 -9.111526536096686835e-01 1.086825872014544725e+00 -1.097510934132002181e+00 9.201105952201855676e-01 8.152229148703518669e-03 3.625850183769440977e-03
1.374524644494531067e+01 -9.113496613419471704e-01 1.086700987860203416e+00 -1.097273683656738941e+00 9.202163347335090560e-01 8.110388253802836012e-03 3.621810024230925039e-03
1.377455031678338315e+01 -9.115466059965910972e-01 1.086575735147718547e+00 -1.097036611646096782e+00 9.203224107190755010e-01 8.069837404778868253e-03 3.617928734282860933e-03
1.380397940304257531e+01 -9.117434873247405314e-01 1.086450110348894604e+00 -1.096799718234592325e+00 9.204288263902585809e-01 8.029407321946725046e-03 3.614090747599680003e-03
1.383353450799647710e+01 -9.119403050834818947e-01 1.086324109965276508e+00 -1.096563003549291260e+00 9.205355849387933942e-01 7.989098148312724981e-03 3.610294245773148364e-03
1.386321644282163312e+01 -9.121370590358843788e-01 1.086197730528929872e+00 -1.096326467709781927e+00 9.206426895341095484e-01 7.948910023570121552e-03 3.606537406838333792e-03
1.389302602567096478e+01 -9.123337489510492393e-01 1.086070968603206621e+00 -1.096090110828131126e+00 9.207501433226760179e-01 7.908843084467806483e-03 3.602818406047737787e-03
1.392296408175018030e+01 -9.125303746041706354e-01 1.085943820783493940e+00 -1.095853933008828607e+00 9.208579494273592125e-01 7.868897464337023390e-03 3.599135415885331216e-03
1.395303144339322188e+01 -9.127269357765627200e-01 1.085816283698005646e+00 -1.095617934348769973e+00 9.209661109467451867e-01 7.829073293007462672e-03 3.595486606310500672e-03
1.398322895013890665e+01 -9.129234322557051584e-01 1.085688354008545575e+00 -1.095382114937219820e+00 9.210746309544819432e-01 7.789370696997127003e-03 3.591870145443697062e-03
1.401355744881020193e+01 -9.131198638352924224e-01 1.085560028411268529e+00 -1.095146474855768659e+00 9.211835124986254009e-01 7.749789799488097236e-03 3.588284199932310035e-03
1.404401779359261226e+01 -9.133162303152756456e-01 1.085431303637446554e+00 -1.094911014178299613e+00 9.212927586009790337e-01 7.710330720167801744e-03 3.584726935204975845e-03
1.407461084611476743e+01 -9.135125315018998160e-01 1.085302176454237655e+00 -1.094675732970960658e+00 9.214023722564288477e-01 7.671694445060479525e-03 3.581259205661786044e-03
1.410424061555509745e+01 -9.137017779513174620e-01 1.085177264934509278e+00 -1.094449003089584149e+00 9.215084321365231146e-01 7.633175878082743525e-03 3.577815653235956895e-03
1.413399540093276308e+01 -9.138909633395159160e-01 1.085051973357865629e+00 -1.094222440219593251e+00 9.216148392462171213e-01 7.595469217485661950e-03 3.574456338066967376e-03
1.416387599513410045e+01 -9.140800875095532740e-01 1.084926298923600818e+00 -1.093996044399718759e+00 9.217215961970323113e-01 7.557876256286996663e-03 3.571116990182791710e-03
1.419388319776452434e+01 -9.142691503100824901e-01 1.084800238864609190e+00 -1.093769815661877143e+00 9.218287055749876391e-01 7.521129399542082240e-03 3.567860743129123730e-03
1.422283815459683431e+01 -9.144507691014907014e-01 1.084678737688997252e+00 -1.093552582368723103e+00 9.219319649711095188e-01 7.484491984443839181e-03 3.564620577378893509e-03
1.425191148682963949e+01 -9.146323309656899658e-01 1.084556875512004082e+00 -1.093335503397498298e+00 9.220355544082592392e-01 7.448689518853854503e-03 3.561458987245334513e-03
1.428110392187358713e+01 -9.148138357830837286e-01 1.084434649969316489e+00 -1.093118578758700776e+00 9.221394761116260552e-01 7.412992357311082824e-03 3.558309882849546892e-03
1.431041619311212543e+01 -9.149952834389346590e-01 1.084312058727375128e+00 -1.092901808456959500e+00 9.222437322828174189e-01 7.377400569816155301e-03 3.555171809447033905e-03
1.433984903996214300e+01 -9.151766738233707565e-01 1.084189099483901186e+00 -1.092685192491040347e+00 9.223483250993971261e-01 7.341914223698838698e-03 3.552043314403533544e-03
1.436940320793569548e+01 -9.153580068314226548e-01 1.084065769968381332e+00 -1.092468730853812797e+00 9.224532567144581030e-01 7.306533383455719038e-03 3.548922947423865850e-03
1.439907944870401124e+01 -9.155392823630313925e-01 1.083942067942586185e+00 -1.092252423532252159e+00 9.225585292561664374e-01 7.271258110639284254e-03 3.545809260786080691e-03
1.442887852016077765e+01 -9.157205003230809437e-01 1.083817991201054598e+00 -1.092036270507413365e+00 9.226641448273339430e-01 7.236088463946611059e-03 3.542700809647439126e-03
1.445880118648586077e+01 -9.159016606213983280e-01 1.083693537571612575e+00 -1.091820271754442073e+00 9.227701055049597478e-01 7.201024499155477682e-03 3.539596152374178701e-03
1.448884821821205726e+01 -9.160827631727936904e-01 1.083568704915840897e+00 -1.091604427242539144e+00 9.228764133398152936e-01 7.166066269255868051e-03 3.536493850957754276e-03
1.451902039229042174e+01 -9.162638078970660738e-01 1.083443491129579606e+00 -1.091388736934964632e+00 9.229830703559971372e-01 7.131213824124398894e-03 3.533392470989063072e-03
1.454931849215680195e+01 -9.164447947190164090e-01 1.083317894143418503e+00 -1.091173200789035791e+00 9.230900785504903006e-01 7.096713824144999794e-03 3.530312663113485856e-03
1.457931064372481345e+01 -9.166231563211025835e-01 1.083193702504874345e+00 -1.090960874274149006e+00 9.231959137940982663e-01 7.062318197786222017e-03 3.527230964431726009e-03
1.460942670312914515e+01 -9.168014615220061447e-01 1.083069134573834136e+00 -1.090748697476849438e+00 9.233020940934485443e-01 7.028271253238143994e-03 3.524167974272188891e-03
1.463966743981744223e+01 -9.169797102640571129e-01 1.082944188469623370e+00 -1.090536670339233627e+00 9.234086212819175854e-01 6.994327276313804138e-03 3.521100385583325783e-03
1.467003362962213586e+01 -9.171579024943797842e-01 1.082818862346156763e+00 -1.090324792797745967e+00 9.235154971656920342e-01 6.961280724744637813e-03 3.518099313189638078e-03
1.469909193059247166e+01 -9.173276778900568695e-01 1.082699063586213262e+00 -1.090122999777023649e+00 9.236176825420998604e-01 6.928332387911990443e-03 3.515091328181221917e-03
1.472826557700046735e+01 -9.174974018734478598e-01 1.082578916462211049e+00 -1.089921342510713487e+00 9.237201877789447124e-01 6.896269376383041931e-03 3.512147519171633387e-03
1.475755525699911175e+01 -9.176670744109647337e-01 1.082458419465916810e+00 -1.089719820929484051e+00 9.238230143689014628e-01 6.864299997049521859e-03 3.509194764889069385e-03
1.478696166422537317e+01 -9.178366954729969551e-01 1.082337571119029285e+00 -1.089518434959348747e+00 9.239261637809538241e-01 6.832424269222014609e-03 3.506231914158012587e-03
1.481648549785689006e+01 -9.180062650339282371e-01 1.082216369973494352e+00 -1.089317184521656268e+00 9.240296374601060236e-01 6.800642209738685592e-03 3.503257821015458382e-03
1.484612746266546957e+01 -9.181757830721315461e-01 1.082094814611843203e+00 -1.089116069533104136e+00 9.241334368270757160e-01 6.768953832850037496e-03 3.500271344848439846e-03
1.487588826907498962e+01 -9.183452495699783169e-01 1.081972903647507200e+00 -1.088915089905737599e+00 9.242375632780053252e-01 6.737359150573492966e-03 3.497271350934350303e-03
1.490576863321647494e+01 -9.185146645138516641e-01 1.081850635725124965e+00 -1.088714245546941406e+00 9.243420181841799366e-01 6.705858172480483326e-03 3.494256710450965690e-03
1.493576927698690149e+01 -9.186840278941412752e-01 1.081728009520866562e+00 -1.088513536359455136e+00 9.244468028917300906e-01 6.674450905517994963e-03 3.491226300630013990e-03
1.496589092810688193e+01 -9.188533397052546237e-01 1.081605023742731708e+00 -1.088312962241368309e+00 9.245519187213555590e-01 6.643137354073244162e-03 3.488179004960800973e-03
1.499613432017862991e+01 -9.190225999456015371e-01 1.081481677130876395e+00 -1.088112523086147920e+00 9.246573669680250296e-01 6.611917520178238299e-03 3.485113713652438546e-03
1.502650019274727811e+01 -9.191918086176266156e-01 1.081357968457876240e+00 -1.087912218782607354e+00 9.247631489007281935e-01 6.580791403474799475e-03 3.482029323818123558e-03
1.505698929135919784e+01 -9.193609657277859171e-01 1.081233896529051108e+00 -1.087712049214944132e+00 9.248692657621758739e-01 6.549759000947430986e-03 3.478924739466429487e-03
1.508760236762488915e+01 -9.195300712865652759e-01 1.081109460182736015e+00 -1.087512014262725257e+00 9.249757187685451187e-01 6.518820307063822976e-03 3.475798871851733599e-03
1.511834017927900753e+01 -9.196991253084643159e-01 1.080984658290585321e+00 -1.087312113800916080e+00 9.250825091091946506e-01 6.487975313788101397e-03 3.472650639739011200e-03
1.514920349024452584e+01 -9.198681278120137694e-01 1.080859489757832526e+00 -1.087112347699867421e+00 9.251896379464188414e-01 6.457769582929328428e-03 3.469535734943002443e-03
1.517909151226982090e+01 -9.200310859778033645e-01 1.080738413362002159e+00 -1.086919795690605595e+00 9.252932880299516993e-01 6.427654216255387389e-03 3.466397215883028002e-03
1.520909770020864826e+01 -9.201939962604748224e-01 1.080616993969086836e+00 -1.086727368428662244e+00 9.253972550690859888e-01 6.398169732084221795e-03 3.463291130637411765e-03
1.523922275622350497e+01 -9.203568586872786783e-01 1.080495230686993491e+00 -1.086535065785588561e+00 9.255015400338106879e-01 6.368772366043217413e-03 3.460160358592266876e-03
1.526946738805192183e+01 -9.205196732889476818e-01 1.080373122653603524e+00 -1.086342887628979348e+00 9.256061438698218735e-01 6.339682493953362717e-03 3.457027922285815964e-03
1.529937484398724834e+01 -9.206799930709319568e-01 1.080252512828164813e+00 -1.086153720647818011e+00 9.257094874807937357e-01 6.310678392962253136e-03 3.453869347305550241e-03
1.532939968597895763e+01 -9.208402665243218266e-01 1.080131566967651446e+00 -1.085964674171410627e+00 9.258131421965456465e-01 6.281978422006273370e-03 3.450707838104282495e-03
1.535954260649219094e+01 -9.210004936883534610e-01 1.080010284334742998e+00 -1.085775748062061563e+00 9.259171088504707381e-01 6.253362885518415695e-03 3.447518824131773785e-03
1.538980430344940231e+01 -9.211606746055154282e-01 1.079888664221113403e+00 -1.085586942178407011e+00 9.260213882523394835e-01 6.224831757533222029e-03 3.444301442226202145e-03
1.542018548028412894e+01 -9.213208093215545791e-01 1.079766705947600602e+00 -1.085398256375413428e+00 9.261259811881330517e-01 6.196385010030131674e-03 3.441054837066166196e-03
1.545068684599551645e+01 -9.214808978854615029e-01 1.079644408864390837e+00 -1.085209690504401747e+00 9.262308884198606762e-01 6.168022612809740020e-03 3.437778161239602240e-03
1.548130911520346942e+01 -9.216409403494709718e-01 1.079521772351184516e+00 -1.085021244413053809e+00 9.263361106853943427e-01 6.139744533616652532e-03 3.434470575490264615e-03
1.551205300820471322e+01 -9.218009367690516154e-01 1.079398795817366974e+00 -1.084832917945428798e+00 9.264416486982989252e-01 6.111550738117481514e-03 3.431131248855000000e-03
1.554291925102832472e+01 -9.219608872029010360e-01 1.079275478702168778e+00 -1.084644710941977896e+00 9.265475031476692047e-01 6.083441189910509389e-03 3.427759358861143767e-03
1.557390857549422591e+01 -9.221207917129404796e-01 1.079151820474820500e+00 -1.084456623239554496e+00 9.266536746979732175e-01 6.055415850501824973e-03 3.424354091668356612e-03
1.560502171927022097e+01 -9.222806503643076192e-01 1.079027820634704593e+00 -1.084268654671430632e+00 9.267601639888960463e-01 6.027474679164989552e-03 3.420914642075561715e-03
1.563625942593065510e+01 -9.224404632253379033e-01 1.078903478711515485e+00 -1.084080805067324516e+00 9.268669716351770616e-01 5.999617633164984476e-03 3.417440213878489026e-03
1.566762244501568802e+01 -9.226002303675702176e-01 1.078778794265383922e+00 -1.083893074253399202e+00 9.269740982264765838e-01 5.971844667788833369e-03 3.413930020065145642e-03
1.569911153209124066e+01 -9.227599518657300104e-01 1.078653766887025522e+00 -1.083705462052290125e+00 9.270815443272230061e-01 5.944155736083034380e-03 3.410383282738266731e-03
