# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.703539558719157654e+01 -6.471854941344653556e-01 7.091092622929746625e-01 -1.545152060828221430e+00 1.410219909928128068e+00 3.983980108424058780e-02 -1.674462317235738806e-03
2.705893683623103740e+01 -6.475783501898896288e-01 7.091311926324735948e-01 -1.544214688009210912e+00 1.410176297967867143e+00 3.979666636065307822e-02 -2.032479710082263618e-03
2.708251911839686699e+01 -6.479719411991228251e-01 7.091574259947689418e-01 -1.543276701379108662e+00 1.410124132307085887e+00 3.975328944137045822e-02 -2.393457611573421122e-03
2.710614254106419452e+01 -6.483662668610976620e-01 7.091880135448375144e-01 -1.542338105961694517e+00 1.410063313114324535e+00 3.970966871577584489e-02 -2.757405690412330270e-03
2.712980721198604783e+01 -6.487613268421107415e-01 7.092230069810672166e-01 -1.541398906848481687e+00 1.409993739848734329e+00 3.966580241959887648e-02 -3.124333435311488216e-03
2.715351323928913985e+01 -6.491571207727829806e-01 7.092624585428066730e-01 -1.540459109205425392e+00 1.409915311258006287e+00 3.962168895437911259e-02 -3.494249852721557480e-03
2.717726073148138966e+01 -6.495536482536000689e-01 7.093064210085520127e-01 -1.539518718259246688e+00 1.409827925395226611e+00 3.957898507619973805e-02 -3.853196039090161801e-03
2.719927986245574303e+01 -6.499213508975559828e-01 7.093511819568103505e-01 -1.538647712710126347e+00 1.409738963486898200e+00 3.953604882952059529e-02 -4.214930026714192035e-03
2.722133470234744479e+01 -6.502896813340366400e-01 7.093998964578895894e-01 -1.537776207594975464e+00 1.409642156692026749e+00 3.949454514254073512e-02 -4.565381406886065939e-03
2.724342533809050693e+01 -6.506586391629670674e-01 7.094526076424414462e-01 -1.536904207229830233e+00 1.409537422553237107e+00 3.945282391165320229e-02 -4.918420987666022488e-03
2.726555185690409644e+01 -6.510282239585427622e-01 7.095093590529679695e-01 -1.536031715982377532e+00 1.409424678111040441e+00 3.941088391745192071e-02 -5.274054492788901073e-03
2.728771434628896841e+01 -6.513984352703713343e-01 7.095701946455060805e-01 -1.535158738268901590e+00 1.409303839910566847e+00 3.936872374667409885e-02 -5.632287539574722286e-03
2.730991289403052491e+01 -6.517692726180790430e-01 7.096351587984235376e-01 -1.534285278566631217e+00 1.409174823994390646e+00 3.932634200231784755e-02 -5.993125432129503376e-03
2.733214758820229662e+01 -6.521407354964880998e-01 7.097042963097128787e-01 -1.533411341401146322e+00 1.409037545918424117e+00 3.928373722772153520e-02 -6.356573230475290673e-03
2.735441851716187855e+01 -6.525128233686529056e-01 7.097776524075000149e-01 -1.532536931362383115e+00 1.408891920741788262e+00 3.924090801056098060e-02 -6.722635643810382852e-03
2.737672576955816339e+01 -6.528855356730669524e-01 7.098552727451454825e-01 -1.531662053087282649e+00 1.408737863047504923e+00 3.919785299219920305e-02 -7.091317014502818844e-03
2.739906943432694675e+01 -6.532588718168625963e-01 7.099372034115747354e-01 -1.530786711275379908e+00 1.408575286933182458e+00 3.915457084319555470e-02 -7.462621334816517404e-03
2.742144960069486359e+01 -6.536328311825204684e-01 7.100234909269185213e-01 -1.529910910672661606e+00 1.408404106031089453e+00 3.911106005982242090e-02 -7.836552420092540716e-03
2.744386635818247910e+01 -6.540074131172827210e-01 7.101141822569686513e-01 -1.529034656095970890e+00 1.408224233491129684e+00 3.906731915770459557e-02 -8.213113729746339062e-03
2.746631979660031320e+01 -6.543826169434145967e-01 7.102093248049595742e-01 -1.528157952408554676e+00 1.408035582009041997e+00 3.902334671131314769e-02 -8.592308318866061917e-03
2.748881000605607028e+01 -6.547584419484230311e-01 7.103089664251358570e-01 -1.527280804542528569e+00 1.407838063811625240e+00 3.897914128059347394e-02 -8.974138897559328504e-03
2.751133707694987862e+01 -6.551348873939220052e-01 7.104131554160544315e-01 -1.526403217477740881e+00 1.407631590682394629e+00 3.893470140078982011e-02 -9.358607832958127509e-03
2.753390109998122171e+01 -6.555119525056171126e-01 7.105219405343988770e-01 -1.525525196264717831e+00 1.407416073946820667e+00 3.889002566873821232e-02 -9.745717059193588494e-03
2.755650216614536419e+01 -6.558896364838756599e-01 7.106353709864280388e-01 -1.524646745999597597e+00 1.407191424502142185e+00 3.884511252731020353e-02 -1.013546827152525705e-02
2.757914036673649960e+01 -6.562679384894362089e-01 7.107534964463980698e-01 -1.523767871856956058e+00 1.406957552793995481e+00 3.879996042303279769e-02 -1.052786276565384309e-02
2.760181579335135282e+01 -6.566468576571554694e-01 7.108763670445885641e-01 -1.522888579057381175e+00 1.406714368853503538e+00 3.875456828392998682e-02 -1.092290099421632313e-02
2.762452853788508733e+01 -6.570263930909218120e-01 7.110040333757186026e-01 -1.522008872878895414e+00 1.406461782294230911e+00 3.870893429288405768e-02 -1.132058368615449125e-02
2.764727869253872683e+01 -6.574065438535224848e-01 7.111365465128137719e-01 -1.521128758679973103e+00 1.406199702298637666e+00 3.866305684449957564e-02 -1.172091095629831416e-02
2.767006634981396118e+01 -6.577873089801706818e-01 7.112739579954636682e-01 -1.520248241867715233e+00 1.405928037655467921e+00 3.861693471908405478e-02 -1.212388213386368825e-02
2.769289160252101922e+01 -6.581686874718464253e-01 7.114163198398956167e-01 -1.519367327912839460e+00 1.405646696754229819e+00 3.857056615219091322e-02 -1.252949661229258577e-02
2.771575454377423497e+01 -6.585506782905324874e-01 7.115636845469999194e-01 -1.518486022360196364e+00 1.405355587584020904e+00 3.852394959566393662e-02 -1.293775314155925886e-02
2.773865526699569628e+01 -6.589332803674344818e-01 7.117161050962965696e-01 -1.517604330809304125e+00 1.405054617760403302e+00 3.847708388211292657e-02 -1.334864965711136421e-02
2.776159386591881884e+01 -6.593164926016706895e-01 7.118736349501958438e-01 -1.516722258916940014e+00 1.404743694532193388e+00 3.842996731863705662e-02 -1.376218411648076276e-02
2.778457043458433517e+01 -6.597003138503749753e-01 7.120363280674969486e-01 -1.515839812419442989e+00 1.404422724770309383e+00 3.838259807940967716e-02 -1.417835412328199984e-02
2.780758506734738944e+01 -6.600847429351555107e-01 7.122042388992199102e-01 -1.514956997117318016e+00 1.404091614991783921e+00 3.833497495160010510e-02 -1.459715622632003565e-02
2.783063785887394914e+01 -6.604697786471279697e-01 7.123774223859631327e-01 -1.514073818863215903e+00 1.403750271381009718e+00 3.828709639687481042e-02 -1.501858678223972829e-02
2.785372890414407365e+01 -6.608554197345799519e-01 7.125559339739697684e-01 -1.513190283589761709e+00 1.403398599774387412e+00 3.823896051483446218e-02 -1.544264197182415414e-02
2.787685829845563390e+01 -6.612416649072999641e-01 7.127398296131920441e-01 -1.512306397299073568e+00 1.403036505680769430e+00 3.819056600714348937e-02 -1.586931690421094360e-02
2.790002613742019122e+01 -6.616285128435203111e-01 7.129291657525211878e-01 -1.511422166046382021e+00 1.402663894307740522e+00 3.814191126867067655e-02 -1.629860644463340669e-02
2.792323251697060371e+01 -6.620159621760155488e-01 7.131239993574529645e-01 -1.510537595971321645e+00 1.402280670544016505e+00 3.809299455787412692e-02 -1.673050504744566513e-02
2.794647753335581086e+01 -6.624040115024212305e-01 7.133243879016252231e-01 -1.509652693273800805e+00 1.401886738993578740e+00 3.804381458743537336e-02 -1.716500619728743640e-02
2.796976128314888399e+01 -6.627926593833339819e-01 7.135303893714953771e-01 -1.508767464217853016e+00 1.401482003984214186e+00 3.799436948355357224e-02 -1.760210336346739596e-02
2.799308386324257469e+01 -6.631819043314602924e-01 7.137420622806159853e-01 -1.507881915155810715e+00 1.401066369557520064e+00 3.794465773568006517e-02 -1.804178911190907827e-02
2.801644537085308428e+01 -6.635717448289868425e-01 7.139594656534832273e-01 -1.506996052488214666e+00 1.400639739518973137e+00 3.789467782776094473e-02 -1.848405542796004858e-02
2.803984590352375150e+01 -6.639621793093368751e-01 7.141826590477017289e-01 -1.506109882704786740e+00 1.400202017413038291e+00 3.784442803529162319e-02 -1.892889390255857868e-02
2.806328555912103795e+01 -6.643532061702480673e-01 7.144117025423825096e-01 -1.505223412354148582e+00 1.399753106564873173e+00 3.779390677820291394e-02 -1.937629538943010099e-02
2.808676443584179339e+01 -6.647448237627938683e-01 7.146466567523932500e-01 -1.504336648068188564e+00 1.399292910071605389e+00 3.774311237882860270e-02 -1.982625021952403102e-02
2.811028263220888235e+01 -6.651370303994894595e-01 7.148875828220364603e-01 -1.503449596543118050e+00 1.398821330834248311e+00 3.769204329371612233e-02 -2.027874797427588888e-02
2.813384024707850273e+01 -6.655298243480867182e-01 7.151345424340680434e-01 -1.502562264552967708e+00 1.398338271559851576e+00 3.764069789644696601e-02 -2.073377767502553731e-02
2.815743737963613924e+01 -6.659232038351962091e-01 7.153875978080861398e-01 -1.501674658940825413e+00 1.397843634784769584e+00 3.758907447635142368e-02 -2.119132777771059670e-02
2.818107412940032575e+01 -6.663171670399493651e-01 7.156468117095944326e-01 -1.500786786632565484e+00 1.397337322877356014e+00 3.753717133593054145e-02 -2.165138606196388010e-02
2.820475059622650349e+01 -6.667117120997780866e-01 7.159122474459822527e-01 -1.499898654623218919e+00 1.396819238066538293e+00 3.748498678232564663e-02 -2.211393963653068839e-02
2.822846688030253048e+01 -6.671068371037410794e-01 7.161839688758108169e-01 -1.499010269991418287e+00 1.396289282444695523e+00 3.743251924989809964e-02 -2.257897480826486641e-02
2.825222308215697353e+01 -6.675025401009780923e-01 7.164620404018108291e-01 -1.498121639879786082e+00 1.395747358002628502e+00 3.737976714950768525e-02 -2.304647721109058175e-02
2.827601930265461405e+01 -6.678988190908551337e-01 7.167465269834633057e-01 -1.497232771516502359e+00 1.395193366626626075e+00 3.732672874962606607e-02 -2.351643190978057810e-02
2.829985564300033829e+01 -6.682956720288215635e-01 7.170374941326417284e-01 -1.496343672201535746e+00 1.394627210128867034e+00 3.727340239320364734e-02 -2.398882317624405694e-02
2.832373220474298137e+01 -6.686930968212476678e-01 7.173350079210170094e-01 -1.495454349317615117e+00 1.394048790255202785e+00 3.721978634515397261e-02 -2.446363462982139095e-02
2.834764908977126296e+01 -6.690910913279155547e-01 7.176391349791813035e-01 -1.494564810324023441e+00 1.393458008709363316e+00 3.716587881071663213e-02 -2.494084920363917601e-02
2.837160640032127290e+01 -6.694896533572672892e-01 7.179499425034491233e-01 -1.493675062766591788e+00 1.392854767162539087e+00 3.711167811992673732e-02 -2.542044896029303780e-02
2.839560423897205865e+01 -6.698887806728400784e-01 7.182674982505768968e-01 -1.492785114262690449e+00 1.392238967286721252e+00 3.705718276464138594e-02 -2.590241504594062785e-02
2.841964270865315356e+01 -6.702884709893345283e-01 7.185918705435376808e-01 -1.491894972509398620e+00 1.391610510766851938e+00 3.700239102272485925e-02 -2.638672802751743443e-02
2.844372191264051253e+01 -6.706887219709790626e-01 7.189231282747068352e-01 -1.491004645286506447e+00 1.390969299318314922e+00 3.694730103141247862e-02 -2.687336781688257417e-02
2.846784195456039512e+01 -6.710895312290472425e-01 7.192613409098949084e-01 -1.490114140461376691e+00 1.390315234703090264e+00 3.689191118125206142e-02 -2.736231328162848364e-02
2.849200293839337306e+01 -6.714908963288770405e-01 7.196065784820835365e-01 -1.489223465972692173e+00 1.389648218766106780e+00 3.683621981843789028e-02 -2.785354252060532124e-02
2.851620496846980402e+01 -6.718928147808145290e-01 7.199589116022916402e-01 -1.488332629849927535e+00 1.388968153438739916e+00 3.678022503855199465e-02 -2.834703303756076070e-02
2.854044814947836173e+01 -6.722952840427884880e-01 7.203184114578471409e-01 -1.487441640206946136e+00 1.388274940766969001e+00 3.672392530058189719e-02 -2.884276115658922571e-02
2.856473258646148139e+01 -6.726983015246279507e-01 7.206851498087197827e-01 -1.486550505231786001e+00 1.387568482943507764e+00 3.666731878049633159e-02 -2.934070261925355444e-02
2.858905838481942396e+01 -6.731018645764401676e-01 7.210591990007891861e-01 -1.485659233211700458e+00 1.386848682307574965e+00 3.661040354345029141e-02 -2.984083239941969640e-02
2.861342565031434049e+01 -6.735059704967877314e-01 7.214406319577825188e-01 -1.484767832514365837e+00 1.386115441386060354e+00 3.655317816621270199e-02 -3.034312412110372337e-02
2.863783448906570683e+01 -6.739106165346390176e-01 7.218295221797551564e-01 -1.483876311582932317e+00 1.385368662922286109e+00 3.649564078624961683e-02 -3.084755092810839358e-02
2.866228500755897102e+01 -6.743157998766720063e-01 7.222259437571426632e-01 -1.482984678963318759e+00 1.384608249875141972e+00 3.643778964171880130e-02 -3.135408496813445883e-02
2.868677731264018149e+01 -6.747215176610990017e-01 7.226299713562428506e-01 -1.482092943273053853e+00 1.383834105473351617e+00 3.637962303758753707e-02 -3.186269741231528146e-02
2.871131151152418681e+01 -6.751277669641991830e-01 7.230416802338047733e-01 -1.481201113230213418e+00 1.383046133214114626e+00 3.632113923732362137e-02 -3.237335854332573648e-02
2.873588771179046120e+01 -6.755345448117832108e-01 7.234611462247774183e-01 -1.480309197627516005e+00 1.382244236913453772e+00 3.626233646795143373e-02 -3.288603774275040970e-02
2.876050602138722923e+01 -6.759418481657178956e-01 7.238884457565764041e-01 -1.479417205361183818e+00 1.381428320706022506e+00 3.620321303732204621e-02 -3.340070335841795884e-02
2.878516654863515711e+01 -6.763496739381724687e-01 7.243236558335368613e-01 -1.478525145398996044e+00 1.380598289102156206e+00 3.614376728751538675e-02 -3.391732274670200553e-02
2.880986940222370407e+01 -6.767580189769472065e-01 7.247668540521500224e-01 -1.477633026811705275e+00 1.379754046986323424e+00 3.608399702333388304e-02 -3.443586278750208896e-02
2.883461469121898801e+01 -6.771668800668674271e-01 7.252181185989226009e-01 -1.476740858769191700e+00 1.378895499649042566e+00 3.602390069788911214e-02 -3.495628876671046104e-02
2.885940252505882597e+01 -6.775762539418304087e-01 7.256775282366484392e-01 -1.475848650513436500e+00 1.378022552840981962e+00 3.596347686424375412e-02 -3.547856487568598616e-02
2.888423301356101547e+01 -6.779861372739098835e-01 7.261451623150684265e-01 -1.474956411381601606e+00 1.377135112780808246e+00 3.590272362958032287e-02 -3.600265470766017550e-02
2.890910626691921337e+01 -6.783965266729856669e-01 7.266211007700622559e-01 -1.474064150806067008e+00 1.376233086185103760e+00 3.584163873276207529e-02 -3.652852117838596008e-02
2.893402239570669110e+01 -6.788074186773692675e-01 7.271054241322598699e-01 -1.473171878334008866e+00 1.375316380280641182e+00 3.578022071261881265e-02 -3.705612541138918192e-02
2.895898151088103489e+01 -6.792188097803272262e-01 7.275982134970280235e-01 -1.472279603569017326e+00 1.374384902889930871e+00 3.571846826667553210e-02 -3.758542733702453092e-02
2.898398372377958765e+01 -6.796306964060090383e-01 7.280995505484139096e-01 -1.471387336222676145e+00 1.373438562414696085e+00 3.565637925633028532e-02 -3.811638660319462135e-02
2.900902914612786887e+01 -6.800430749131175512e-01 7.286095175531450696e-01 -1.470495086105773730e+00 1.372477267876286877e+00 3.559395170853991291e-02 -3.864896162890273795e-02
2.903411789003455112e+01 -6.804559415937306843e-01 7.291281973595962196e-01 -1.469602863130049064e+00 1.371500928946810971e+00 3.553118418490180952e-02 -3.918310924836428816e-02
2.905925006799993326e+01 -6.808692926856216854e-01 7.296556733820507290e-01 -1.468710677280801846e+00 1.370509456008020210e+00 3.547263124557106101e-02 -3.968019119806303480e-02
2.908080735212136503e+01 -6.812236600981846912e-01 7.301144483749025804e-01 -1.467946665058389444e+00 1.369648282164271480e+00 3.541378139867094182e-02 -4.017856172142321436e-02
2.910239664405346360e+01 -6.815783775116801557e-01 7.305797890656371418e-01 -1.467182693868340992e+00 1.368775888638985361e+00 3.535920967254425895e-02 -4.063954569569954572e-02
2.912401801513768973e+01 -6.819334424420124829e-01 7.310517488512140449e-01 -1.466418770164705565e+00 1.367892220450078078e+00 3.530438372699064298e-02 -4.110155930758086634e-02
2.914567153692513557e+01 -6.822888523735135546e-01 7.315303814291997941e-01 -1.465654900444655073e+00 1.366997223063091127e+00 3.524930267679629581e-02 -4.156457217396413578e-02
2.916735728117992821e+01 -6.826446047542699125e-01 7.320157408010398159e-01 -1.464891091258192501e+00 1.366090842398698824e+00 3.519396518703064858e-02 -4.202855370586860290e-02
2.918907531988220683e+01 -6.830006969912257864e-01 7.325078812754672875e-01 -1.464127349218278473e+00 1.365173024840041993e+00 3.513837013831418860e-02 -4.249347249516675917e-02
2.921082572522353615e+01 -6.833571264587542382e-01 7.330068574573098683e-01 -1.463363680982051607e+00 1.364243717267324074e+00 3.508251651332630616e-02 -4.295929640791667364e-02
2.923260856961413623e+01 -6.837138904915626147e-01 7.335127242530056213e-01 -1.462600093265679302e+00 1.363302867061208179e+00 3.502640303286679718e-02 -4.342599292120360305e-02
2.925442392567780914e+01 -6.840709863858712714e-01 7.340255368671222413e-01 -1.461836592841432525e+00 1.362350422123019600e+00 3.497002887678418021e-02 -4.389352845143992127e-02
2.927627186625540645e+01 -6.844284114069164593e-01 7.345453507919232905e-01 -1.461073186521278489e+00 1.361386330907800923e+00 3.491339294820335754e-02 -4.436186902140201727e-02
2.929815246440781351e+01 -6.847861627752928060e-01 7.350722218195397950e-01 -1.460309881185701153e+00 1.360410542415381840e+00 3.485649375226592545e-02 -4.483098038396498425e-02
2.932006579341136643e+01 -6.851442376717713501e-01 7.356062060341828079e-01 -1.459546683772979581e+00 1.359423006218535290e+00 3.479933048089462605e-02 -4.530082699779129640e-02
2.934201192676512449e+01 -6.855026332459334126e-01 7.361473598000752849e-01 -1.458783601260414731e+00 1.358423672498917156e+00 3.474190208613459757e-02 -4.577137288861033576e-02
2.936399093818501882e+01 -6.858613466020071492e-01 7.366957397737494695e-01 -1.458020640694134062e+00 1.357412492037914253e+00 3.468420723281567808e-02 -4.624258169041723515e-02
2.938600290161118522e+01 -6.862203748064735764e-01 7.372514028928264240e-01 -1.457257809172480378e+00 1.356389416250957103e+00 3.462624545930404613e-02 -4.671441555634599924e-02
2.940804789120332785e+01 -6.865797148979208009e-01 7.378144063621662196e-01 -1.456495113824733068e+00 1.355354397226470553e+00 3.457162145085040245e-02 -4.715765993031671710e-02
2.942740227279615084e+01 -6.868950076218518497e-01 7.383140834905026484e-01 -1.455826565783570503e+00 1.354437118783287541e+00 3.451675943211578168e-02 -4.760139382275751369e-02
2.944678214664666882e+01 -6.872105356982425306e-01 7.388194857204172239e-01 -1.455158132847813146e+00 1.353510592678680791e+00 3.446527852579792800e-02 -4.801642211338690014e-02
2.946618756315477228e+01 -6.875262970457227674e-01 7.393306521301264977e-01 -1.454489819948656670e+00 1.352574787909637699e+00 3.441358907199792982e-02 -4.843181899410450852e-02
2.948561857285060128e+01 -6.878422895661290282e-01 7.398476219480627503e-01 -1.453821632035406042e+00 1.351629673914394036e+00 3.436169053063743012e-02 -4.884755704046132851e-02
2.950507522639881941e+01 -6.881585111333913263e-01 7.403704345627502015e-01 -1.453153574098805079e+00 1.350675220561153855e+00 3.430958193694578356e-02 -4.926360881242152628e-02
2.952455757459762253e+01 -6.884749595965532487e-01 7.408991295173997793e-01 -1.452485651164423741e+00 1.349711398164782583e+00 3.425726233975468632e-02 -4.967994645297639511e-02
2.954406566837868553e+01 -6.887916327765863933e-01 7.414337465110898417e-01 -1.451817868299157821e+00 1.348738177491416224e+00 3.420473168874473002e-02 -5.009654085305554477e-02
2.956359955881100632e+01 -6.891085284859445048e-01 7.419743253754016443e-01 -1.451150230569808741e+00 1.347755529807652453e+00 3.415198899581423780e-02 -5.051336336777851460e-02
2.958315929709610614e+01 -6.894256444913167137e-01 7.425209061120855436e-01 -1.450482743121394025e+00 1.346763426818648135e+00 3.409903312347342674e-02 -5.093038508200198322e-02
2.960274493457198020e+01 -6.897429785477048325e-01 7.430735288538811156e-01 -1.449815411105104479e+00 1.345761840745966387e+00 3.404586393916200771e-02 -5.134757572912076323e-02
2.962235652271179021e+01 -6.900605283826777292e-01 7.436322338788604602e-01 -1.449148239711289810e+00 1.344750744307975365e+00 3.399248039598459087e-02 -5.176490547258646990e-02
2.964199411312781862e+01 -6.903782916948159043e-01 7.441970616094294444e-01 -1.448481234172486642e+00 1.343730110728146743e+00 3.393888189026527530e-02 -5.218234365130944297e-02
2.966165775756657652e+01 -6.906962661631385059e-01 7.447680525993711775e-01 -1.447814399743411640e+00 1.342699913764862085e+00 3.388506779544842723e-02 -5.259985920978575702e-02
2.968134750791313436e+01 -6.910144494368842816e-01 7.453452475419755086e-01 -1.447147741722205172e+00 1.341660127703012018e+00 3.383103748524253496e-02 -5.301742066825008981e-02
2.970106341619013790e+01 -6.913328391454489630e-01 7.459286872563467563e-01 -1.446481265429387264e+00 1.340610727384907275e+00 3.377679020068022342e-02 -5.343499625137058257e-02
2.972080553455864305e+01 -6.916514328855800642e-01 7.465184126981176949e-01 -1.445814976234466975e+00 1.339551688197122781e+00 3.372232515864643371e-02 -5.385255378539460097e-02
2.974057391531760430e+01 -6.919702282333636267e-01 7.471144649433267837e-01 -1.445148879530630426e+00 1.338482986105557604e+00 3.366764194782592701e-02 -5.427006032362506616e-02
2.976036861090786090e+01 -6.922892227389471076e-01 7.477168851908045921e-01 -1.444482980745587009e+00 1.337404597657062544e+00 3.361273970299308994e-02 -5.468748292067313749e-02
2.978018967390730154e+01 -6.926084139228648739e-01 7.483257147627475625e-01 -1.443817285349018320e+00 1.336316499984294026e+00 3.355761775244893441e-02 -5.510478803121820340e-02
2.980003715703487543e+01 -6.929277992829847577e-01 7.489409950936801730e-01 -1.443151798837861266e+00 1.335218670831226806e+00 3.350227549011114414e-02 -5.552194161800577676e-02
2.981991111315015175e+01 -6.932473762884956425e-01 7.495627677333194239e-01 -1.442486526748640641e+00 1.334111088553669333e+00 3.344671239199161622e-02 -5.593890914623495664e-02
2.983981159525283289e+01 -6.935671423871224706e-01 7.501910743350103106e-01 -1.441821474642232204e+00 1.332993732145409949e+00 3.339092733689598413e-02 -5.635565620046997792e-02
2.985973865648715275e+01 -6.938870949861705162e-01 7.508259566723659573e-01 -1.441156648143067764e+00 1.331866581214059986e+00 3.333492005247516710e-02 -5.677214715839255105e-02
2.987969235013642688e+01 -6.942072314873356520e-01 7.514674565976093845e-01 -1.440492052866555239e+00 1.330729616060370768e+00 3.327869017694986414e-02 -5.718834605720782976e-02
2.989967272962748979e+01 -6.945275492498221848e-01 7.521156160773483368e-01 -1.439827694495526833e+00 1.329582817619836543e+00 3.322223665424504924e-02 -5.760421714292238149e-02
2.991967984853017271e+01 -6.948480456135993633e-01 7.527704771631754666e-01 -1.439163578731706972e+00 1.328426167519895174e+00 3.316555886986186780e-02 -5.801972382954388024e-02
2.993971376055688793e+01 -6.951687178841987613e-01 7.534320820037355704e-01 -1.438499711327027919e+00 1.327259648063462638e+00 3.310865614810399454e-02 -5.843482915440349063e-02
2.995977451956669668e+01 -6.954895633464315274e-01 7.541004728253674072e-01 -1.437836098054987355e+00 1.326083242267873885e+00 3.305152811193068363e-02 -5.884949545612729038e-02
2.997986217956042410e+01 -6.958105792560664860e-01 7.547756919364663197e-01 -1.437172744727682971e+00 1.324896933861743342e+00 3.299417417738892411e-02 -5.926368484182001350e-02
2.999997679468460277e+01 -6.961317628437850846e-01 7.554577817184106037e-01 -1.436509657187419853e+00 1.323700707305362156e+00 3.293659352280927516e-02 -5.967735920432128832e-02
3.002011841923148694e+01 -6.964531113062747414e-01 7.561467846303006057e-01 -1.435846841324880385e+00 1.322494547786678076e+00 3.287878537005700652e-02 -6.009047997466709229e-02
3.004028710763803645e+01 -6.967746218155617122e-01 7.568427431937710947e-01 -1.435184303059624078e+00 1.321278441252061286e+00 3.282074967484824302e-02 -6.050300747660530831e-02
3.006048291449039667e+01 -6.970962915237073343e-01 7.575456999826504223e-01 -1.434522048330236110e+00 1.320052374428238862e+00 3.276248570534034260e-02 -6.091490224566267070e-02
3.008070589451890697e+01 -6.974181175443132652e-01 7.582556976376887414e-01 -1.433860083132212360e+00 1.318816334800324785e+00 3.270399252408486696e-02 -6.132612458769283459e-02
3.010095610260217214e+01 -6.977400969665620289e-01 7.589727788458034974e-01 -1.433198413488802725e+00 1.317570310651634991e+00 3.264526977138762498e-02 -6.173663384760775391e-02
3.012123359376668574e+01 -6.980622268521838869e-01 7.596969863376844545e-01 -1.432537045457054958e+00 1.316314291071178699e+00 3.258631682738727386e-02 -6.214638919167078668e-02
3.014153842318640386e+01 -6.983845042329949182e-01 7.604283628846391085e-01 -1.431875985132654350e+00 1.315048265962306173e+00 3.252713315881199108e-02 -6.255534928003762818e-02
3.016187064618687685e+01 -6.987069261147488275e-01 7.611669512884047251e-01 -1.431215238641801779e+00 1.313772226063322446e+00 3.246771840957197314e-02 -6.296347219582880406e-02
3.018223031824020808e+01 -6.990294894764167433e-01 7.619127943757718624e-01 -1.430554812142495580e+00 1.312486162959490388e+00 3.240807185606576352e-02 -6.337071594558743581e-02
3.020261749496960135e+01 -6.993521912632371107e-01 7.626659349998228254e-01 -1.429894711838542998e+00 1.311190069083434606e+00 3.234819289046953622e-02 -6.377703800792594580e-02
3.022303223214833423e+01 -6.996750283956258976e-01 7.634264160237278496e-01 -1.429234943961095183e+00 1.309883937745375704e+00 3.228808126699707348e-02 -6.418239512040857520e-02
3.024347458569977931e+01 -6.999979977670972575e-01 7.641942803163295217e-01 -1.428575514772713939e+00 1.308567763142719942e+00 3.222773630708366394e-02 -6.458674399867946059e-02
3.026394461170145078e+01 -7.003210962374036841e-01 7.649695707527758293e-01 -1.427916430581162022e+00 1.307241540360801757e+00 3.216715747648907220e-02 -6.499004082081945299e-02
3.028444236638004128e+01 -7.006443206418799807e-01 7.657523301972888330e-01 -1.427257697720109686e+00 1.305905265403971338e+00 3.210634461110481452e-02 -6.539224102320465026e-02
3.030496790611559632e+01 -7.009676677891559793e-01 7.665426014984373371e-01 -1.426599322553618654e+00 1.304558935204906067e+00 3.204529686107331077e-02 -6.579330025888069367e-02
3.032552128744111286e+01 -7.012911344493419907e-01 7.673404274946495907e-01 -1.425941311499975050e+00 1.303202547616289397e+00 3.198401367202737683e-02 -6.619317351255538107e-02
3.034610256704213427e+01 -7.016147173713752627e-01 7.681458509876574192e-01 -1.425283670996150054e+00 1.301836101456815609e+00 3.192249478344688640e-02 -6.659181509464470738e-02
3.036671180176086082e+01 -7.019384132712881419e-01 7.689589147475297537e-01 -1.424626407521475402e+00 1.300459596503055426e+00 3.186073938533925259e-02 -6.698917942485346777e-02
3.038734904859154184e+01 -7.022622188324330050e-01 7.697796615044459889e-01 -1.423969527596942175e+00 1.299073033503658436e+00 3.179874737894189396e-02 -6.738521988513886118e-02
3.040801436468409946e+01 -7.025861307192949878e-01 7.706081339253686435e-01 -1.423313037756976485e+00 1.297676414218653207e+00 3.173651852081821323e-02 -6.777988959496661359e-02
3.042870780734411440e+01 -7.029101455604647164e-01 7.714443746243161426e-01 -1.422656944583793104e+00 1.296269741401624209e+00 3.167405213361784710e-02 -6.817314168550038522e-02
3.044942943403326296e+01 -7.032342599564673780e-01 7.722884261451725685e-01 -1.422001254691293681e+00 1.294853018827997859e+00 3.161134800614732315e-02 -6.856492848241928229e-02
3.047017930236893335e+01 -7.035584704810724510e-01 7.731403309514301991e-01 -1.421345974722228345e+00 1.293426251311188491e+00 3.154840552529833420e-02 -6.895520229261102585e-02
3.049095747012844981e+01 -7.038827736714445837e-01 7.740001314279798539e-01 -1.420691111367893500e+00 1.291989444698239398e+00 3.148522405032827542e-02 -6.934391507822421086e-02
3.051176399524406335e+01 -7.042071660370058384e-01 7.748678698621462857e-01 -1.420036671349990787e+00 1.290542605899901440e+00 3.142180347658716372e-02 -6.973101794846713053e-02
3.053259893580707995e+01 -7.045316440612114928e-01 7.757435884322528841e-01 -1.419382661416862534e+00 1.289085742907602361e+00 3.135814387411518106e-02 -7.011646148208651452e-02
3.055346235006790323e+01 -7.048562042031457642e-01 7.766273291961565128e-01 -1.418729088340110911e+00 1.287618864810029295e+00 3.129424457982401403e-02 -7.050019656827689885e-02
