# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.051185972739249408e+00 -3.365229835805130104e-02 1.677154430186354617e+01 -2.971565238606504522e+01 5.962480150911841914e-02 5.612172726905524769e+02 1.103657435528114794e+00 -2.205483454181090201e+04 -2.282989981321442929e+00
1.053613622787302972e+00 -3.518957111142147903e-02 1.605203450952484090e+01 -2.841751031388472981e+01 6.229739908711429131e-02 5.114742938494521241e+02 1.098132877965169785e+00 -1.916385031705801521e+04 -2.266196854077206613e+00
1.056052511811254702e+00 -3.672886451856035434e-02 1.539197794403886910e+01 -2.722654275072036967e+01 6.496890806598953905e-02 4.679556463525286176e+02 1.092628899992892588e+00 -1.677807184011194840e+04 -2.253831598866538943e+00
1.058493311129354630e+00 -3.826428225745189676e-02 1.478653691181019170e+01 -2.613403260178104759e+01 6.762908759259833591e-02 4.296025322891526343e+02 1.087134882187233087e+00 -1.476779357803844141e+04 -2.241528406532301787e+00
1.060945419170090442e+00 -3.980172791669231436e-02 1.422714755577357515e+01 -2.512453735910830588e+01 7.028815833109047784e-02 3.956982004807771318e+02 1.081661309157531337e+00 -1.303525451250813421e+04 -2.225002421151058840e+00
1.063408914709393249e+00 -4.134121294441200217e-02 1.370875098929495195e+01 -2.418893711088290033e+01 7.294610579628235669e-02 3.655263885407530893e+02 1.076197652320228348e+00 -1.156089727310709895e+04 -2.208804906889877628e+00
1.065883877256561973e+00 -4.288274886361050087e-02 1.322700316035827584e+01 -2.331940060980048912e+01 7.560291532983298701e-02 3.386051938555347078e+02 1.070753218703663023e+00 -1.031251267285397626e+04 -2.196454795358422807e+00
1.068361891687749310e+00 -4.442108215164611990e-02 1.277963080809638541e+01 -2.251183338096464581e+01 7.824952183802225125e-02 3.144487506831022188e+02 1.065318662284818307e+00 -9.234761399475812141e+03 -2.184164783082690686e+00
1.070851454965404015e+00 -4.596147544769450116e-02 1.236170824569816418e+01 -2.175735200533388181e+01 8.089496856941247316e-02 2.927307989810237245e+02 1.059903210414783636e+00 -8.284510432072202093e+03 -2.168221435246213247e+00
1.073352648013619959e+00 -4.750394038187119583e-02 1.197042245215510547e+01 -2.105088529417293230e+01 8.353924049021044240e-02 2.731027778374964896e+02 1.054497597440974932e+00 -7.458791315298703921e+03 -2.152623542992349481e+00
1.075865552514320145e+00 -4.904848865988040152e-02 1.160330764233757250e+01 -2.038798803637670431e+01 8.618232238807921330e-02 2.553316917291075754e+02 1.049109745984126540e+00 -6.745798821271525412e+03 -2.140260140708648340e+00
1.078382829456119962e+00 -5.059059317641304704e-02 1.125917516108382621e+01 -1.976652055675504371e+01 8.881645286560568842e-02 2.391701857918980636e+02 1.043731700599059842e+00 -6.119021070500953101e+03 -2.127955129538331214e+00
1.080911913717772732e+00 -5.213479230185031482e-02 1.093501250947844206e+01 -1.918104888977392264e+01 9.144936954879590019e-02 2.244529011958226477e+02 1.038371315775736381e+00 -5.557256685590537018e+03 -2.112597794218088687e+00
1.083452888568144035e+00 -5.368109786621409057e-02 1.062913230180923918e+01 -1.862853107982692435e+01 9.408105681681888655e-02 2.109945658952630652e+02 1.033020704902442466e+00 -5.061292012116720798e+03 -2.097603209263240842e+00
1.086005838060927209e+00 -5.522952177592958811e-02 1.034003207210416875e+01 -1.810625853428673082e+01 9.671149886448104915e-02 1.986710626074879826e+02 1.027686283725791405e+00 -4.626134243455983778e+03 -2.085198028319397157e+00
1.088564678609087233e+00 -5.677635338644330260e-02 1.006700869502898854e+01 -1.761296632056636469e+01 9.933437332718231261e-02 1.873467389414984723e+02 1.022361610387884978e+00 -4.238201179653224244e+03 -2.072849859736449751e+00
1.091135605885930504e+00 -5.832531708949578730e-02 9.808154791412730944e+00 -1.714521326074534002e+01 1.019559765589673761e-01 1.769300745602118639e+02 1.017053045209252771e+00 -3.886401011804315658e+03 -2.058081507200063776e+00
1.093718705732007912e+00 -5.987642493582661513e-02 9.562396772092718322e+00 -1.670106391742265473e+01 1.045762923076398732e-01 1.673161227161126590e+02 1.011754202478594378e+00 -3.571920994928883374e+03 -2.043704447654563161e+00
1.096314064802656807e+00 -6.142968905351364056e-02 9.328766853296118100e+00 -1.627877359315401407e+01 1.071953041303279619e-01 1.584330284341804997e+02 1.006469805689142794e+00 -3.292100712951301830e+03 -2.031217999265822804e+00
1.098917108726392033e+00 -6.298234561746801630e-02 9.106777405541800263e+00 -1.587746518800106621e+01 1.098083279592915185e-01 1.502024565120925104e+02 1.001195112748964000e+00 -3.039849483978003718e+03 -2.018787606929539180e+00
1.101532543194868152e+00 -6.453717514889935336e-02 8.895212856055621842e+00 -1.549494531938859510e+01 1.124200191925960324e-01 1.425696395864664794e+02 9.959348061839169430e-01 -2.809268056604043977e+03 -2.004621246790435407e+00
1.104160456888031439e+00 -6.609418994413608639e-02 8.693357060036900563e+00 -1.512992293036977465e+01 1.150303608944086564e-01 1.354724860119453922e+02 9.906841856198220775e-01 -2.601051905748779973e+03 -1.990856362543043989e+00
1.106800939334102285e+00 -6.765340237792395739e-02 8.500558015593133732e+00 -1.478122259711081199e+01 1.176393359313158138e-01 1.288662677682720243e+02 9.854461862097254610e-01 -2.413391060578796441e+03 -1.978267931857901063e+00
1.109451106970419376e+00 -6.921307762187321744e-02 8.316422453744076293e+00 -1.444813660018454016e+01 1.202440118406680192e-01 1.227040783984598704e+02 9.802178622231526584e-01 -2.242676213679897046e+03 -1.965735121820848752e+00
1.112113996399232363e+00 -7.077497050860802330e-02 8.140187749618579716e+00 -1.412928882645559980e+01 1.228472893695672363e-01 1.169508010663808761e+02 9.750021233325608661e-01 -2.085848986310570126e+03 -1.952164767235609055e+00
1.114789699444954651e+00 -7.233909360813113587e-02 7.971357265572963868e+00 -1.382378393372068714e+01 1.254491508389471432e-01 1.115685806971252276e+02 9.697960500877357282e-01 -1.943076564917319956e+03 -1.939035687696490928e+00
1.117478308817837052e+00 -7.390545957009837796e-02 7.809475148390772503e+00 -1.353080010349591156e+01 1.280495783645666519e-01 1.065275313188951571e+02 9.646005301129328968e-01 -1.812751792108314021e+03 -1.926295361689052354e+00
1.120178995350205486e+00 -7.547354624454467864e-02 7.654174094965355835e+00 -1.324967554538728542e+01 1.306476685260875570e-01 1.017991248866797775e+02 9.594146743826812429e-01 -1.693299144589561593e+03 -1.913610923840511902e+00
1.122892767376219014e+00 -7.704389977127136524e-02 7.505012070748751540e+00 -1.297961296051743396e+01 1.332442893593152045e-01 9.735923327357134838e+01 9.542393630689314232e-01 -1.583349492578782474e+03 -1.900658301923754401e+00
1.125619720230513598e+00 -7.861653302801048515e-02 7.361633188283665419e+00 -1.271997074258804439e+01 1.358394223705060577e-01 9.318455590818317091e+01 9.490737154704405043e-01 -1.482570559810572604e+03 -1.888182541992944996e+00
1.128359950176061943e+00 -8.019145897358347097e-02 7.223708560134438628e+00 -1.247015595924521314e+01 1.384330488523182190e-01 8.925374900942148315e+01 9.439163239523838955e-01 -1.389363952439069180e+03 -1.875245038266192044e+00
1.131115060923546745e+00 -8.176955208821580501e-02 7.090862675285881878e+00 -1.222949098365080367e+01 1.410265641563398509e-01 8.554952764291138578e+01 9.387686051022477995e-01 -1.303390098368908411e+03 -1.862364596733132815e+00
1.133883658882466783e+00 -8.334996659310447975e-02 6.962889662846976968e+00 -1.199760528857524200e+01 1.436185331696210321e-01 8.205420177521928338e+01 9.336291644149089519e-01 -1.224323309793038334e+03 -1.850045276602476196e+00
1.136665843332610226e+00 -8.493271571428141764e-02 6.839527213225178315e+00 -1.177402596384717093e+01 1.462089364987627649e-01 7.875357535190580904e+01 9.284994063249117913e-01 -1.151445594589283701e+03 -1.838256998609036907e+00
1.139461714530566105e+00 -8.651781276053638337e-02 6.720531523991092548e+00 -1.155831346277552818e+01 1.487977545273285740e-01 7.563137417284144703e+01 9.233752645811597048e-01 -1.083074798613411076e+03 -1.825058959419573412e+00
1.142275842852275458e+00 -8.810779184667791308e-02 6.605496628534600845e+00 -1.134973399106590897e+01 1.513890712895338275e-01 7.267752625192305516e+01 9.182608264392072561e-01 -1.019668784710952195e+03 -1.811920437896993530e+00
1.145103905692137491e+00 -8.970015328893897466e-02 6.494402314228257644e+00 -1.114825296651205555e+01 1.539787576462811058e-01 6.987820796801507583e+01 9.131520631009867328e-01 -9.615848211662968197e+02 -1.800265570403147164e+00
1.147946006804864361e+00 -9.129491071139310410e-02 6.387050405487008753e+00 -1.095351309517415928e+01 1.565667932009612295e-01 6.722518266158927247e+01 9.080530254968204318e-01 -9.077931558892067869e+02 -1.789194364258032355e+00
1.150802250977795760e+00 -9.289207782283781523e-02 6.283255807290998973e+00 -1.076518066381487237e+01 1.591531573232486396e-01 6.470528911780097303e+01 9.029566158302906320e-01 -8.565226202743957629e+02 -1.775674772684933123e+00
1.153680761190932103e+00 -9.449612824698283564e-02 6.182570275893307432e+00 -1.058244415460406884e+01 1.617450276140228738e-01 6.231323580820444619e+01 8.978699668059356709e-01 -8.087550732056000697e+02 -1.762218804868346256e+00
1.156573707591340705e+00 -9.610262967212039598e-02 6.085124506804229227e+00 -1.040554252689822512e+01 1.643351748812741375e-01 6.003759430181048629e+01 8.927860464544199459e-01 -7.653023132697128403e+02 -1.751254655637874080e+00
1.159481199051695333e+00 -9.771159618068628316e-02 5.990765441174953132e+00 -1.023419981954670455e+01 1.669235775994382109e-01 5.787414729538512148e+01 8.877119229975358738e-01 -7.249111900605926166e+02 -1.740960872813888560e+00
1.162403345542201594e+00 -9.932304194215889337e-02 5.899349522487333353e+00 -1.006815720145133497e+01 1.695102139970122712e-01 5.581162451722952511e+01 8.826368748793002039e-01 -6.856957545846481707e+02 -1.727025519386825803e+00
1.165352709089225947e+00 -1.009438114540057718e-01 5.810373053064341597e+00 -9.906501305982901684e+00 1.721059888697866747e-01 5.384807778964923131e+01 8.775716753253846036e-01 -6.490139935849069843e+02 -1.713160410049275884e+00
1.168317077535914628e+00 -1.025671101365618898e-01 5.724100496094928658e+00 -9.749714101026738078e+00 1.746999376901603451e-01 5.197352969899899477e+01 8.725057033520292604e-01 -6.160064784983143227e+02 -1.702941835612696186e+00
1.171296565680522317e+00 -1.041929526068372802e-01 5.640411229290316797e+00 -9.597578098908568833e+00 1.772920376455993097e-01 5.018662362214575978e+01 8.674496332711837399e-01 -5.852373400821610403e+02 -1.693505751473943777e+00
1.174291289495350776e+00 -1.058213535716722165e-01 5.559191709709193852e+00 -9.449888573979594142e+00 1.798822656634575523e-01 4.847719778277154745e+01 8.623883410381997239e-01 -5.546965039218539459e+02 -1.679036299715481961e+00
1.177319431484193490e+00 -1.074620989206215294e-01 5.479869819221320881e+00 -9.305606442124910060e+00 1.824860868943229963e-01 4.684576101725887298e+01 8.573370229585047797e-01 -5.260307967476007889e+02 -1.664647432776037217e+00
1.180363231173739980e+00 -1.091054636184776300e-01 5.402836398589267120e+00 -9.165443845203039785e+00 1.850879660655854186e-01 4.528316946388351028e+01 8.522806989113033138e-01 -5.006335100089902994e+02 -1.655247007086465993e+00
1.183422810321361318e+00 -1.107514629148263763e-01 5.327994572648715454e+00 -9.029226103939159032e+00 1.876878788753848504e-01 4.379020504709295381e+01 8.472344234051678580e-01 -4.769101910730586269e+02 -1.646765394883775047e+00
1.186498291950119910e+00 -1.124001121524747099e-01 5.255252867448572118e+00 -8.896788275828985348e+00 1.902858007450173305e-01 4.235729645677533028e+01 8.421776931292520585e-01 -4.527243219482232348e+02 -1.631621423177229691e+00
1.189615002965314750e+00 -1.140648643148835933e-01 5.183957786251681021e+00 -8.766941564401760090e+00 1.929028053916814756e-01 4.098684883098636078e+01 8.371311092308529878e-01 -4.299568402757992089e+02 -1.616573787439405274e+00
1.192748131149254931e+00 -1.157323412871680418e-01 5.114625520306731232e+00 -8.640627061356065397e+00 1.955177355663036964e-01 3.967013534248340534e+01 8.320743669042190982e-01 -4.102043347806966267e+02 -1.608077899529704702e+00
1.195897806559791166e+00 -1.174025590788542739e-01 5.047176839752942179e+00 -8.517701895478639429e+00 1.981305652149389918e-01 3.840961556195639304e+01 8.270278716234896743e-01 -3.917408892165603902e+02 -1.600706327547331442e+00
1.199064160632179910e+00 -1.190755337968741889e-01 4.981536731482449021e+00 -8.398030797038934736e+00 2.007412679866783511e-01 3.719588833652436222e+01 8.219642585459255857e-01 -3.722733611051856428e+02 -1.584681256001255090e+00
1.202281959889077489e+00 -1.207694807011394228e-01 4.916949984074688196e+00 -8.280237641119255088e+00 2.033781110726893271e-01 3.603296534425211206e+01 8.169110235071316284e-01 -3.539025969718676379e+02 -1.568777163017987641e+00
1.205517076139849708e+00 -1.224662780858547101e-01 4.854069068419335053e+00 -8.165513116181681852e+00 2.060127257986539284e-01 3.491218478031998274e+01 8.118410720626085819e-01 -3.384123104374241962e+02 -1.561324669751299021e+00
1.208769649552051018e+00 -1.241659428929954984e-01 4.792827996759171150e+00 -8.053738220808151382e+00 2.086450840038872601e-01 3.383745129600424661e+01 8.067816335866405675e-01 -3.238922811544239266e+02 -1.555012456657059561e+00
1.212039821810061646e+00 -1.258684921672195700e-01 4.733164150602254594e+00 -7.944800027249662833e+00 2.112751572059377025e-01 3.279951780580489640e+01 8.016981212938231183e-01 -3.080237436574756202e+02 -1.538096928223505300e+00
1.215372837846472098e+00 -1.275972934890111932e-01 4.674232898631569100e+00 -7.837156828770204697e+00 2.139388476540740047e-01 3.180351251748144392e+01 7.966252899545100963e-01 -2.930197743344282912e+02 -1.521332901630557011e+00
1.218724235505037168e+00 -1.293290943248068259e-01 4.616802395542221049e+00 -7.732212192629484449e+00 2.166001302038734755e-01 3.084085241334520688e+01 7.915289028115469749e-01 -2.807568119551433483e+02 -1.514866967627319205e+00
1.222094167268516163e+00 -1.310639127527327141e-01 4.560816741230521387e+00 -7.629865300043468856e+00 2.192589741569395123e-01 2.991645349684804600e+01 7.864433700345139222e-01 -2.679660865008361839e+02 -1.502081988762542286e+00
1.225482787310887112e+00 -1.328017669601531114e-01 4.506222786876985076e+00 -7.530020291823736223e+00 2.219153484626189554e-01 2.902978973551843822e+01 7.813770038738612200e-01 -2.562917985148965272e+02 -1.491818282043305688e+00
1.228879098369697331e+00 -1.345369877454326568e-01 4.453141661826327535e+00 -7.432900176806199966e+00 2.245605632922710315e-01 2.817753130212666690e+01 7.763214857753676368e-01 -2.452443231080572730e+02 -1.481606142679671612e+00
1.232294286863177657e+00 -1.362752609282460170e-01 4.401345260493238598e+00 -7.338089049974647615e+00 2.272032619154114030e-01 2.735930813846610832e+01 7.712850442963277153e-01 -2.343896919640424983e+02 -1.469036870328334743e+00
1.235728510617267517e+00 -1.380166048432947268e-01 4.350788169351821999e+00 -7.245504996557543542e+00 2.298434125210420120e-01 2.657209967528395111e+01 7.662594466436085661e-01 -2.233204793209189631e+02 -1.451057347932205754e+00
1.239181929222174183e+00 -1.397610379336219344e-01 4.301427098948042094e+00 -7.155069930683684021e+00 2.324809829380951598e-01 2.582115654546393912e+01 7.612906802413766938e-01 -2.148296734851053884e+02 -1.446542780554982199e+00
1.242590979606458257e+00 -1.414765718142084183e-01 4.254092771723066768e+00 -7.068308110499257779e+00 2.350677462059583833e-01 2.509783770303444328e+01 7.563325916705122554e-01 -2.068084375257304259e+02 -1.442169075524593502e+00
1.246018838664603834e+00 -1.431951183762080471e-01 4.207834004058277344e+00 -6.983478287107240945e+00 2.376519603757045740e-01 2.440722598617015038e+01 7.514307008713425606e-01 -1.973270769908205295e+02 -1.424540601952471786e+00
1.249465662486189732e+00 -1.449166953736662766e-01 4.162615158981433083e+00 -6.900516171870396676e+00 2.402335939805432252e-01 2.374127662513819459e+01 7.465393267827872270e-01 -1.884587208252565915e+02 -1.407339476684138724e+00
1.252931608892728699e+00 -1.466413206614422260e-01 4.118402164332849225e+00 -6.819360296875308869e+00 2.428126152080130051e-01 2.310445415161882110e+01 7.417020864360556187e-01 -1.816758728737186459e+02 -1.402862009148408307e+00
1.256354519908366774e+00 -1.483381774537710918e-01 4.075925128387277496e+00 -6.741352881402668196e+00 2.453430739037324448e-01 2.248973743986158524e+01 7.368752104187750174e-01 -1.752491224569793644e+02 -1.398514944204184207e+00
1.259796184406620334e+00 -1.500380092204338933e-01 4.034357382491911004e+00 -6.664977795931783078e+00 2.478709507342474749e-01 2.190144331676964384e+01 7.321018749942600490e-01 -1.675881132800731166e+02 -1.381646903387016456e+00
1.263256756931025127e+00 -1.517408331619697348e-01 3.993670598090209189e+00 -6.590183928492007404e+00 2.503962145696754238e-01 2.133300455982240251e+01 7.273387560099758842e-01 -1.604014523361943816e+02 -1.365189827902038910e+00
1.266736393727881493e+00 -1.534466665726041401e-01 3.953837618134556919e+00 -6.516922278835196813e+00 2.529188339484224057e-01 2.078822366212216011e+01 7.226271718253634013e-01 -1.549174082184117935e+02 -1.360737538909546851e+00
1.270174396145198559e+00 -1.551258587158333424e-01 3.915502077042325446e+00 -6.446378497293903109e+00 2.553950886307218004e-01 2.026134182177260357e+01 7.179256646506173567e-01 -1.497073538348212196e+02 -1.356405721494912120e+00
1.273631111260486115e+00 -1.568079902040873663e-01 3.877942103986935951e+00 -6.377226050142525970e+00 2.578687286155958436e-01 1.975603374487737440e+01 7.132751375160472085e-01 -1.434518690381283079e+02 -1.340264810793519112e+00
1.277106692267624855e+00 -1.584930777109533340e-01 3.841134914371156839e+00 -6.309423821169766633e+00 2.603397231007473778e-01 1.926689098628478192e+01 7.086345520997290315e-01 -1.375671646362129934e+02 -1.324508854203716446e+00
1.280601294037259974e+00 -1.601811379969335369e-01 3.805058613600922346e+00 -6.242932298427944282e+00 2.628080409656682326e-01 1.879716546328042881e+01 7.040430687127919862e-01 -1.330856644002234646e+02 -1.320081167747286344e+00
1.284055622889587189e+00 -1.618436288155236658e-01 3.770283140096634789e+00 -6.178803622475884438e+00 2.652320695401060302e-01 1.834208793758986644e+01 6.994613996496941155e-01 -1.288177597731115895e+02 -1.315764840775267341e+00
1.287528637747746618e+00 -1.635090253098937241e-01 3.736174512815342297e+00 -6.115870350916288167e+00 2.676534504932597258e-01 1.790480056531718489e+01 6.949283134185679778e-01 -1.236605971673628801e+02 -1.300309213587219626e+00
1.291020490644357421e+00 -1.651773436510499959e-01 3.702714210351251811e+00 -6.054099054362914956e+00 2.700721533421118759e-01 1.748080823184326960e+01 6.904049179367498512e-01 -1.187966573829990438e+02 -1.285214409177518391e+00
1.294531335265808769e+00 -1.668486000904746969e-01 3.669884396492093526e+00 -5.993457538497438897e+00 2.724881472985533071e-01 1.707290350750717778e+01 6.859283456652428557e-01 -1.150988958165524991e+02 -1.280810876833498479e+00
1.298003231143520342e+00 -1.684953069283443294e-01 3.638191821391516534e+00 -5.934883399602743914e+00 2.748618129809123900e-01 1.667710251061609483e+01 6.814613479553162101e-01 -1.115696346455760590e+02 -1.276510338886989393e+00
1.301493800152178304e+00 -1.701448876215066464e-01 3.607076822063336685e+00 -5.877343797860889119e+00 2.772327980051102481e-01 1.629610384390227651e+01 6.770406872536545162e-01 -1.072808344738536732e+02 -1.261701026766132827e+00
1.305003193344423718e+00 -1.717973578607288887e-01 3.576524196173743952e+00 -5.820811288673431783e+00 2.796010722001616156e-01 1.592614072441774731e+01 6.726294884591123013e-01 -1.032264030851893750e+02 -1.247230436198654369e+00
1.308531563406517106e+00 -1.734527334111108654e-01 3.546519275342962629e+00 -5.765259389887153141e+00 2.819666051027724940e-01 1.556962085739176516e+01 6.682629747200826698e-01 -1.001483943434735266e+02 -1.242850413080683447e+00
1.312022277218457988e+00 -1.750845321343554861e-01 3.517514297288838243e+00 -5.711526813988485607e+00 2.842916660696335196e-01 1.522319074467104727e+01 6.639058171668208441e-01 -9.720475214708849876e+01 -1.238565693568246528e+00
1.315531664902441555e+00 -1.767191746413221964e-01 3.489012936987517577e+00 -5.658695509582638117e+00 2.866140132066749002e-01 1.488917772647596571e+01 6.595928891557348850e-01 -9.360984840025723486e+01 -1.224366674589209891e+00
1.319059876706559997e+00 -1.783566761630429598e-01 3.461002605369419172e+00 -5.606742744442378523e+00 2.889336166487116442e-01 1.456440212348809027e+01 6.552892148844826625e-01 -9.020425946423434027e+01 -1.210488417042272724e+00
1.322607064495088469e+00 -1.799970519989992634e-01 3.433471134114968404e+00 -5.555646544730964642e+00 2.912504462507344849e-01 1.425094654580770559e+01 6.510281999028901811e-01 -8.762129365431414385e+01 -1.206128762307618896e+00
1.326117889363146229e+00 -1.816147936115340422e-01 3.406823258734278159e+00 -5.506159383353733894e+00 2.935285819234207949e-01 1.394596992388948209e+01 6.467763428146428017e-01 -8.514653403690741129e+01 -1.201857269351799928e+00
1.329647402619334784e+00 -1.832353506392510600e-01 3.380617233314854531e+00 -5.457462200996213042e+00 2.958039703949130184e-01 1.365148615608022986e+01 6.425667183495701318e-01 -8.211166924168252024e+01 -1.188237472062319000e+00
1.333195753881435630e+00 -1.848587378726078423e-01 3.354842547359129679e+00 -5.409536013867694670e+00 2.980765820998608762e-01 1.336479465362626229e+01 6.383661589718310214e-01 -7.923096262743717944e+01 -1.174920083081758548e+00
1.336763094368613958e+00 -1.864849701648694236e-01 3.329489025337811103e+00 -5.362362441948594238e+00 3.003463872053279138e-01 1.308770304902472859e+01 6.342063492083228615e-01 -7.704732435637201604e+01 -1.170579484288458261e+00
1.340295349514617484e+00 -1.880894742537380371e-01 3.304919937146178377e+00 -5.316618614452457869e+00 3.025791907272364911e-01 1.281778980607741758e+01 6.300555179768844161e-01 -7.495161568056742851e+01 -1.166320455554489488e+00
1.343846321339005945e+00 -1.896967670197213796e-01 3.280740725334584607e+00 -5.271571127493371201e+00 3.048092134431060751e-01 1.255680374336167837e+01 6.259450367014194327e-01 -7.237266331233065841e+01 -1.153249186252266911e+00
1.347416159000585312e+00 -1.913068628303599139e-01 3.256942548347787625e+00 -5.227204007243291706e+00 3.070364260822744384e-01 1.230243785863821770e+01 6.218434502317345958e-01 -6.992015267834682390e+01 -1.140461611816435017e+00
1.351005013247304154e+00 -1.929197761105670150e-01 3.233516833851294514e+00 -5.183501765142396245e+00 3.092607991185082339e-01 1.205626691215622159e+01 6.177808233891843859e-01 -6.806158527398011415e+01 -1.136140514260213230e+00
1.354560025995262151e+00 -1.945118239897620505e-01 3.210790618423548182e+00 -5.141075639970524414e+00 3.114497701164287147e-01 1.181621494599404798e+01 6.137270135105958868e-01 -6.627506733744675671e+01 -1.131894941506872421e+00
1.358133797310341340e+00 -1.961066353384816052e-01 3.188410241295937642e+00 -5.099266520349972076e+00 3.136359264714779771e-01 1.158380626834431482e+01 6.097117887691377858e-01 -6.407019753417401375e+01 -1.119341884769483153e+00
1.361726476058961133e+00 -1.977042241173472270e-01 3.166368212781378588e+00 -5.058060870800871633e+00 3.158192392038913221e-01 1.135705907479406029e+01 6.057053057891886860e-01 -6.197007114228753011e+01 -1.107060089459225960e+00
