# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.017147494082527359e+00 -2.436658500747852275e-04 2.742636606581849712e+00 -4.103980921795495306e+03 3.646126495942533241e-01 2.417036544136990851e+05 2.108022904688085930e+01 -2.892635431333296746e+07 -2.097863015285225785e+01
1.018691717663077201e+00 -2.656574989241798916e-04 2.518001830999119228e+00 -3.764245331111114410e+03 3.971402989819151630e-01 2.033311488428450248e+05 2.104807732210082349e+01 -2.221187122574657947e+07 -2.088043194773480593e+01
1.020224533244912246e+00 -2.874948634763025129e-04 2.328948037016512096e+00 -3.478323013873350646e+03 4.293784078072627741e-01 1.733568567822268524e+05 2.101597914005016676e+01 -1.746067755732175335e+07 -2.078279969743496380e+01
1.021761968603663639e+00 -3.094062968594829305e-04 2.166074543781347117e+00 -3.231996278518373856e+03 4.616646287039991581e-01 1.497224871492013917e+05 2.098426891178175424e+01 -1.396885597933720239e+07 -2.068646562871407468e+01
1.023287804829435155e+00 -3.311606574256151887e-04 2.025690116088034287e+00 -3.019682373425105652e+03 4.936589224867112824e-01 1.305664571924302727e+05 2.095261087770551711e+01 -1.136848268336200155e+07 -2.059082800083599096e+01
1.024818205049979891e+00 -3.529883963454145935e-04 1.902222847727540911e+00 -2.832954313380477743e+03 5.257007617139251021e-01 1.149777160329952603e+05 2.092133847278577008e+01 -9.371916776694014668e+06 -2.049602685598635432e+01
1.026336880833973009e+00 -3.746572010604503808e-04 1.793883909788027031e+00 -2.669106578412332510e+03 5.574496736068970115e-01 1.019907706320868019e+05 2.089011693403056569e+01 -7.828084049962387420e+06 -2.040204607276619697e+01
1.027860064342382973e+00 -3.963986799394419980e-04 1.697085343069530294e+00 -2.522712739993913146e+03 5.892455580290929529e-01 9.116578582390482188e+04 2.085927831935529042e+01 -6.603127100848089904e+06 -2.030906210685905222e+01
1.029371371992720441e+00 -4.179789800577597214e-04 1.610962355912178179e+00 -2.392464807349431339e+03 6.207469692448326359e-01 8.195363982447770832e+04 2.082848926462484940e+01 -5.628091855841798708e+06 -2.021673997967966585e+01
1.030887130470905966e+00 -4.396312341467885527e-04 1.533049232228989922e+00 -2.274633652772063670e+03 6.522947723903436135e-01 7.412917959887000325e+04 2.079808091053364549e+01 -4.834310543087099679e+06 -2.012551975801671489e+01
1.032390843534486402e+00 -4.611197947441077237e-04 1.462958941680979619e+00 -2.168633859136185492e+03 6.835461826775348637e-01 6.735657671556706191e+04 2.076772083045226935e+01 -4.187770085761507042e+06 -2.003469512007470144e+01
1.033898949816257629e+00 -4.826795716275882725e-04 1.398907797078978055e+00 -2.071767811983455431e+03 7.148433957463624644e-01 6.151637264068850345e+04 2.073774002819278195e+01 -3.650485833588892128e+06 -1.994535212060280216e+01
1.035394781407698250e+00 -5.040722745081431533e-04 1.340768223222797761e+00 -1.983842497538208136e+03 7.458410653530445078e-01 5.639074406442606414e+04 2.070780623182264435e+01 -3.204641478379996959e+06 -1.985652054008788170e+01
1.036894947569832137e+00 -5.255354331267154174e-04 1.287193559761128148e+00 -1.902821269444039899e+03 7.768839366983593120e-01 5.191527397045034013e+04 2.067824993726087257e+01 -2.827688009346185718e+06 -1.976851519467265206e+01
1.038382705977463516e+00 -5.468295010398043507e-04 1.238196709706584908e+00 -1.828723574895804404e+03 8.076261164003333271e-01 4.794182558566996158e+04 2.064873939956470394e+01 -2.510041151945675258e+06 -1.968121934710429244e+01
1.039874739852954200e+00 -5.681932506416136237e-04 1.192729752504806839e+00 -1.759964587525076695e+03 8.384128910173807014e-01 4.443587271556380438e+04 2.061960399172793856e+01 -2.237644666658990085e+06 -1.959495997912182830e+01
1.041354198999936420e+00 -5.893853967985168913e-04 1.150884230504514383e+00 -1.696682689174012467e+03 8.688971257879073429e-01 4.129268007191906509e+04 2.059051311271110762e+01 -2.005057898832004983e+06 -1.950905675188015920e+01
1.042837873881347077e+00 -6.106464341811877012e-04 1.111821019847063718e+00 -1.637608842080432851e+03 8.994253410837247387e-01 3.849461742663676705e+04 2.056179604180459464e+01 -1.803217392907412723e+06 -1.942464024913567755e+01
1.044308736250962211e+00 -6.317323287767496152e-04 1.075676280902659876e+00 -1.582948908023027570e+03 9.296477181414136703e-01 3.596500711287650483e+04 2.053312228950726137e+01 -1.629119649641239550e+06 -1.934294379436668621e+01
1.045783753613171552e+00 -6.528863014558455120e-04 1.041760588038512791e+00 -1.531660256571686887e+03 9.599134498674575244e-01 3.369542687004165055e+04 2.050481405572694982e+01 -1.476045341766740428e+06 -1.925750113930874718e+01
1.047246517221635198e+00 -6.738730088420301530e-04 1.010216959863303066e+00 -1.483959124165515959e+03 9.898863706815163033e-01 3.162870919598366891e+04 2.047654796911748676e+01 -1.345937585284900619e+06 -1.922619947029316734e+01
1.048713378569002375e+00 -6.949270322798593641e-04 9.804863068039386675e-01 -1.439000000790417289e+03 1.019902055807051067e+00 2.975233453120032937e+04 2.044848850195299761e+01 -1.224050939844496315e+06 -1.909314858598758491e+01
1.050183564325995800e+00 -7.160373891905932615e-04 9.524312546977615757e-01 -1.396575116182686088e+03 1.049944544624728415e+00 2.803361392752351821e+04 2.042047049234988521e+01 -1.120439517406583065e+06 -1.903160566135805354e+01
1.051657877961164944e+00 -7.372157346292815012e-04 9.259001046643275945e-01 -1.356455041620704151e+03 1.080030118759448987e+00 2.645320105324172255e+04 2.039244995065125110e+01 -1.025854099896553205e+06 -1.893027128844927987e+01
1.053141773292221250e+00 -7.585405869291565739e-04 9.006820814777097839e-01 -1.318321019641621888e+03 1.110269672912048700e+00 2.499892313117039521e+04 2.036447079409131433e+01 -9.421352753295312868e+05 -1.884834656223020488e+01
1.054629862110051608e+00 -7.799346899055332322e-04 8.767676707960565530e-01 -1.282158638335629576e+03 1.140553003159953782e+00 2.365318994885538268e+04 2.033643296343558049e+01 -8.671496590302316472e+05 -1.876812438240632019e+01
1.056127377230837494e+00 -8.014734527952726596e-04 8.539810236839284752e-01 -1.247701962569481111e+03 1.170986207265087176e+00 2.240995769380000274e+04 2.030843660801476247e+01 -7.994653939893884817e+05 -1.868676932517980660e+01
1.057629151173495874e+00 -8.230827314297882013e-04 8.323179921007783921e-01 -1.214944697312366543e+03 1.201463874974023627e+00 2.125536213606084857e+04 2.028038594056746291e+01 -7.385189306498509832e+05 -1.860662164887816061e+01
1.059140271658740806e+00 -8.448359148191895290e-04 8.116297656044870745e-01 -1.183661800426676336e+03 1.232088869061151559e+00 2.018487812274395401e+04 2.025237682132675232e+01 -6.832505980194247095e+05 -1.852537658125567432e+01
1.060655716443078322e+00 -8.666608888812377121e-04 7.919167377886185966e-01 -1.153853846215315116e+03 1.262759015287947761e+00 1.918745960567381917e+04 2.022431767920069845e+01 -6.332736405609671492e+05 -1.844579321900813085e+01
1.062180351286043711e+00 -8.886279123941425665e-04 7.730529779156256609e-01 -1.125330395379769925e+03 1.293572405213791576e+00 1.825967582956661499e+04 2.019630014115220362e+01 -5.877591483937278390e+05 -1.836513292874110448e+01
1.063709375597781781e+00 -9.106680039762562844e-04 7.550408611205936538e-01 -1.098095019956441547e+03 1.324431632105115941e+00 1.739264350142060357e+04 2.016823682290550224e+01 -5.464179616432718467e+05 -1.828567102244266707e+01
1.065247506635282893e+00 -9.328493473616224566e-04 7.377724250545497631e-01 -1.071984455826977637e+03 1.355431520669888812e+00 1.658372705559208407e+04 2.014021514746129071e+01 -5.086257160445579793e+05 -1.820528181341276763e+01
1.066790092410380364e+00 -9.551050455028413334e-04 7.212520136575387708e-01 -1.047005253200733023e+03 1.386477931519252582e+00 1.582571170668214108e+04 2.011215150514482630e+01 -4.741733545347137842e+05 -1.812628293164016569e+01
1.068341666610250762e+00 -9.775006982123426134e-04 7.053868884268043038e-01 -1.023017172088781308e+03 1.417661734867597723e+00 1.511655884079452335e+04 2.008412952831926646e+01 -4.425640599318334716e+05 -1.804629440550486308e+01
1.069897760703941048e+00 -9.999719982006713154e-04 6.901822126592469520e-01 -1.000028002583451439e+03 1.448892744058176252e+00 1.445036940976249207e+04 2.005606960820457729e+01 -4.136468247245015227e+05 -1.796765700182477943e+01
1.071462728464138259e+00 -1.022582010520192101e-03 6.755579238021531818e-01 -9.779166753493888109e+02 1.480257968660677381e+00 1.382554151516519414e+04 2.002805135944713655e+01 -3.870319213630810264e+05 -1.788819945576747728e+01
1.073032281170349655e+00 -1.045268968680522319e-03 6.615195677182467149e-01 -9.566915597449842608e+02 1.511671080946646040e+00 1.323720993109646770e+04 1.999999868090327482e+01 -3.625997141608421225e+05 -1.780981999725351628e+01
1.074610637613636177e+00 -1.068094049218752239e-03 6.479973668115995844e-01 -9.362471410934655296e+02 1.543216147498239099e+00 1.268411055735294940e+04 1.997198766412687121e+01 -3.400445281490362249e+05 -1.773062905772516729e+01
1.076193644203802036e+00 -1.090997384514036730e-03 6.349973246753783940e-01 -9.165924815167455790e+02 1.574809784452583683e+00 1.216220573007834719e+04 1.994394572564032586e+01 -3.192823918297603377e+05 -1.765279566712918680e+01
1.077785332513047312e+00 -1.114037503697566959e-03 6.224587769258027592e-01 -8.976358485965969294e+02 1.606532090267561941e+00 1.167048637653922196e+04 1.991594542376208921e+01 -3.000603845301188994e+05 -1.757411209319306522e+01
1.079381736003871994e+00 -1.137157191692997381e-03 6.103874589942714923e-01 -8.793858995968727186e+02 1.638303646748720421e+00 1.120558567863203643e+04 1.988791784298250676e+01 -2.823146772272264352e+05 -1.749660917156701245e+01
1.080986728033725974e+00 -1.160412746413503260e-03 5.987302674413792491e-01 -8.617623367984433571e+02 1.670201181365711385e+00 1.076668543344213685e+04 1.985993185753316936e+01 -2.658445198202882311e+05 -1.741840573111307933e+01
1.082596500273266926e+00 -1.183749191890753286e-03 5.874927564668172009e-01 -8.447735439656280505e+02 1.702148646076936167e+00 1.035095821509932102e+04 1.983192177460830052e+01 -2.505986736674727581e+05 -1.734128356323821407e+01
1.084214783584111608e+00 -1.207220819403145981e-03 5.766282003975092829e-01 -8.283488686803822247e+02 1.734219726525049410e+00 9.957738993990573363e+03 1.980395323087604709e+01 -2.364147374424233276e+05 -1.726351126071644515e+01
1.085837912211601974e+00 -1.230774669033551667e-03 5.661419647727304882e-01 -8.124964099116825764e+02 1.766341416505726736e+00 9.584640662755104131e+03 1.977596362311023270e+01 -2.232538166730283701e+05 -1.718683974453555408e+01
1.087469468439135722e+00 -1.254462933981613862e-03 5.559928575837488340e-01 -7.971538838744648956e+02 1.798584255822694100e+00 9.231118178038537735e+03 1.974801548385378069e+01 -2.109811547209709242e+05 -1.710948241180905427e+01
1.089105935126212232e+00 -1.278234761184270183e-03 5.461859230759252837e-01 -7.823289041783773428e+02 1.830878383625039074e+00 8.895149414576038907e+03 1.972004944253131953e+01 -1.995688942775200412e+05 -1.703329828201443874e+01
1.090750729585828305e+00 -1.302140004049238400e-03 5.366848550112853777e-01 -7.679665757063912679e+02 1.863290887869328838e+00 8.576280519157311574e+03 1.969212478400098121e+01 -1.889045047006943496e+05 -1.695646755997968214e+01
1.092400499577375284e+00 -1.326130156345644564e-03 5.274942232548547327e-01 -7.540737952567594675e+02 1.895755357906275584e+00 8.272791348724567797e+03 1.966418526729091099e+01 -1.789654796202362049e+05 -1.688067978251132573e+01
1.094058520021058634e+00 -1.350253056226263272e-03 5.185818530089041367e-01 -7.406019156104239300e+02 1.928335891813070857e+00 7.984300217433085891e+03 1.963628703287620425e+01 -1.696601549853532924e+05 -1.680434720408533167e+01
1.095721581126207100e+00 -1.374462222006432024e-03 5.099519498214092339e-01 -7.275572831243085830e+02 1.960969068458726206e+00 7.709336138430764549e+03 1.960837665985125966e+01 -1.609700273755073722e+05 -1.672900284326985343e+01
1.097392823847304966e+00 -1.398803595903316170e-03 5.015759070763354810e-01 -7.148966466262351105e+02 1.993716177136492185e+00 7.447577239243954864e+03 1.958050745468660381e+01 -1.528186593903854664e+05 -1.665311988664111098e+01
1.099069172461861088e+00 -1.423232602323892338e-03 4.934575898640630731e-01 -7.026258380866016751e+02 2.026516605561743400e+00 7.197761718329252290e+03 1.955262882000713276e+01 -1.451925123382293386e+05 -1.657828474368931992e+01
1.100753619657576232e+00 -1.447793075678165944e-03 4.855715874258019760e-01 -6.907064391999432473e+02 2.059428570154561378e+00 6.959614852094874550e+03 1.952479122477852869e+01 -1.380265650046982919e+05 -1.650292971374925344e+01
1.102443237988427027e+00 -1.472442556832851118e-03 4.779213410287097008e-01 -6.791436415359720513e+02 2.092394530546665798e+00 6.732051043596587078e+03 1.949694685377263070e+01 -1.313099156096626830e+05 -1.642854263538657023e+01
1.104140885717860288e+00 -1.497222970633640179e-03 4.704841937453909662e-01 -6.679031911838686710e+02 2.125469916511507407e+00 6.514833231571500619e+03 1.946914337988975419e+01 -1.249882203766813182e+05 -1.635366525585496689e+01
1.105843769912174812e+00 -1.522093777597094974e-03 4.632632317154229407e-01 -6.569897431541202195e+02 2.158599974138003752e+00 6.307024610113258859e+03 1.944133569299981090e+01 -1.190533108262019232e+05 -1.627979253772032209e+01
1.107554604447591906e+00 -1.547094843840406781e-03 4.562382710101837158e-01 -6.463727831434467817e+02 2.191837168297700700e+00 6.108418714567535062e+03 1.941356874718759329e+01 -1.134587826960303209e+05 -1.620546982453364393e+01
1.109270740798965482e+00 -1.572187697630599620e-03 4.494120032355063410e-01 -6.360563700549699888e+02 2.225129709043324855e+00 5.918204664963253890e+03 1.938580001970436939e+01 -1.081976100600520876e+05 -1.613204994909080270e+01
1.110994767571809039e+00 -1.597410422135054188e-03 4.427663633398487009e-01 -6.260131936934703845e+02 2.258527482658935437e+00 5.736201286310519208e+03 1.935807186383470224e+01 -1.032309273610503878e+05 -1.605821057101660543e+01
1.112724161645689547e+00 -1.622726339631600737e-03 4.363037384343632086e-01 -6.162468529518198466e+02 2.291981277970274178e+00 5.561704828387944872e+03 1.933034426055733590e+01 -9.855356649909670523e+04 -1.598532897661957008e+01
1.114461372337261613e+00 -1.648171541513980282e-03 4.300079969181107020e-01 -6.067329612313401412e+02 2.325538146190422317e+00 5.394555023032403369e+03 1.930265704622702572e+01 -9.413193266962016060e+04 -1.591206704481463419e+01
1.116204015857696907e+00 -1.673711351405816590e-03 4.238811754214594774e-01 -5.974745879330150728e+02 2.359151710395520851e+00 5.234139426003173867e+03 1.927497258702969418e+01 -8.996130426425478072e+04 -1.583964333212477094e+01
1.117954426053077155e+00 -1.699380214279684175e-03 4.179087854658887768e-01 -5.884498310602431275e+02 2.392866660807789092e+00 5.080315354892535652e+03 1.924732832122855442e+01 -8.601348968501010677e+04 -1.576686146776062003e+01
1.119710334792024531e+00 -1.725145112357413064e-03 4.120926134323185663e-01 -5.796613820118000149e+02 2.426638982123464849e+00 4.932548698513029194e+03 1.921968894213036450e+01 -8.228523564312259259e+04 -1.569500530347278655e+01
1.121473938919144375e+00 -1.751038524676031254e-03 4.064197076208924675e-01 -5.710896624533233989e+02 2.460510603321426792e+00 4.790711409359192658e+03 1.919208954812998869e+01 -7.875154200801160187e+04 -1.562277776150984643e+01
1.123243107353457670e+00 -1.777029409263379978e-03 4.008915395718017916e-01 -5.627368881950711739e+02 2.494440269475666216e+00 4.654337411736576541e+03 1.916449722152113466e+01 -7.540988199412233371e+04 -1.555142738087766752e+01
1.125019908558896109e+00 -1.803148401806371239e-03 3.954965083696816430e-01 -5.545855232981448353e+02 2.528467328630047195e+00 4.523310257270773945e+03 1.913694465878259265e+01 -7.223896974294086976e+04 -1.547975799270192709e+01
1.126802339933525854e+00 -1.829366314510599443e-03 3.902358150186657215e-01 -5.466373749576364389e+02 2.562553106388167024e+00 4.397222117076941686e+03 1.910940116254193910e+01 -6.923652584912946622e+04 -1.540892118007908174e+01
1.128592349594769173e+00 -1.855712054019958458e-03 3.850990486525928680e-01 -5.388767065632505364e+02 2.596734537514072461e+00 4.275966851146057707e+03 1.908189719644034454e+01 -6.638428158868904575e+04 -1.533779188630928836e+01
1.130388055432846039e+00 -1.882158173341020885e-03 3.800871778782474730e-01 -5.313049743449026892e+02 2.630975360921877559e+00 4.159186969673143722e+03 1.905440420444985250e+01 -6.368044758801115677e+04 -1.526749728280046625e+01
1.132191282597244886e+00 -1.908731807644668908e-03 3.751908696812907840e-01 -5.239080713146269090e+02 2.665310061647979012e+00 4.046785186709139452e+03 1.902695049660406568e+01 -6.110906412811644259e+04 -1.519692447537316227e+01
1.134000272072327009e+00 -1.935407292930640564e-03 3.704108647693129530e-01 -5.166871095570668331e+02 2.699704828104291465e+00 3.938447791406451870e+03 1.899950962099097396e+01 -5.866869581450795522e+04 -1.512716575465285018e+01
1.135816728773223483e+00 -1.962210029254595096e-03 3.657387949921310222e-01 -5.096294408299810357e+02 2.734191761148869304e+00 3.834084987818780064e+03 1.897210777136546511e+01 -5.634552309540494753e+04 -1.505716299551275128e+01
1.137639014059375508e+00 -1.989116099612355665e-03 3.611751933014809013e-01 -5.027358635299783032e+02 2.768739433234768121e+00 3.733420970736990967e+03 1.894472048979336876e+01 -5.413824421544166398e+04 -1.498793593636801269e+01
1.139468719776081107e+00 -2.016149270840152455e-03 3.567125458899501611e-01 -4.959950210349695681e+02 2.803377709929247175e+00 3.636372607033478289e+03 1.891737196417444267e+01 -5.203486377483115211e+04 -1.491847582952726725e+01
1.141304320536938421e+00 -2.043287271916248166e-03 3.523512079938583841e-01 -4.894074434585861582e+02 2.838077399233523757e+00 3.542697247483998581e+03 1.889003970370003671e+01 -5.003447118556489295e+04 -1.484981641050177359e+01
1.143147286926268436e+00 -2.070552111422597954e-03 3.480844577062190970e-01 -4.829629713173158621e+02 2.872865989449012503e+00 3.452317444953264840e+03 1.886274591734045813e+01 -4.812646544747381267e+04 -1.478095242156207867e+01
1.144996214948434510e+00 -2.097923288496267476e-03 3.439124629558569235e-01 -4.766618519768527449e+02 2.907716665471223649e+00 3.365019418653410412e+03 1.883546998805828210e+01 -4.630988882345587626e+04 -1.471281538761363805e+01
1.146852470225522280e+00 -2.125421290748801505e-03 3.398291842434090770e-01 -4.704949575656563638e+02 2.942654858282363062e+00 3.280730818294293840e+03 1.880823223948126710e+01 -4.457556061835400033e+04 -1.464446259087639213e+01
1.148714753957175816e+00 -2.153027152146596603e-03 3.358346510007652053e-01 -4.644623264518456267e+02 2.977655810739200604e+00 3.199263457657548315e+03 1.878101398265205546e+01 -4.292310847546224250e+04 -1.457694025349674760e+01
1.150584298518412263e+00 -2.180759415930978457e-03 3.319235017983845348e-01 -4.585558556779608921e+02 3.012742377631986379e+00 3.120549147666778026e+03 1.875383360141950106e+01 -4.134417117450855585e+04 -1.450924492202262961e+01
1.152459938404176265e+00 -2.208601071104109286e-03 3.280955743897496224e-01 -4.527752943179035015e+02 3.047892376664871339e+00 3.044421910800654587e+03 1.872667418423237606e+01 -3.983793353244237369e+04 -1.444219863296098261e+01
1.154342817324845560e+00 -2.236569374045705317e-03 3.243460360758162464e-01 -4.471133386714990365e+02 3.083126934735372693e+00 2.970817525275653679e+03 1.869955232625127195e+01 -3.839749279168580688e+04 -1.437498586030837622e+01
1.156231858775874199e+00 -2.264648616557949409e-03 3.206746379687148707e-01 -4.415696071737190209e+02 3.118425599025890005e+00 2.899589625517570312e+03 1.867245288222300914e+01 -3.702264703901173925e+04 -1.430859637600745060e+01
1.158128070268218623e+00 -2.292854057646342546e-03 3.170771179893183134e-01 -4.361376585069346561e+02 3.153806891967802173e+00 2.830677441599772465e+03 1.864539066970345260e+01 -3.570679562958730094e+04 -1.424205428604446766e+01
1.160030511522301522e+00 -2.321171996965039515e-03 3.135530519040647945e-01 -4.308168465359361790e+02 3.189252963501569393e+00 2.763951908233119411e+03 1.861835226359455930e+01 -3.444936025770751439e+04 -1.417614016575484293e+01
1.161940103647244094e+00 -2.349616432869628280e-03 3.100986087526574897e-01 -4.256013815747288618e+02 3.224780672259079051e+00 2.699355330411317937e+03 1.859135075020585148e+01 -3.324501966732744768e+04 -1.411011158993489545e+01
1.163855993114755849e+00 -2.378174942101460472e-03 3.067132945621129925e-01 -4.204905124079542134e+02 3.260373833575343827e+00 2.636773697454976173e+03 1.856437429143978690e+01 -3.209351476528253988e+04 -1.404483480796126038e+01
1.165778979302369622e+00 -2.406859731889327263e-03 3.033937322426510375e-01 -4.154791352194936280e+02 3.296046996779125493e+00 2.576152317891463099e+03 1.853743437578130937e+01 -3.098976368472382455e+04 -1.397943551730343259e+01
1.167708330531437078e+00 -2.435660182482496643e-03 3.001392989438938508e-01 -4.105663044426708552e+02 3.331786285630438993e+00 2.517390671278205446e+03 1.851052078893239639e+01 -2.993341290389537244e+04 -1.391468553574042311e+01
1.169644750535215438e+00 -2.464587094922287332e-03 2.969469898078117565e-01 -4.057474787806319227e+02 3.367604435549974795e+00 2.460436591386688633e+03 1.848364338472314827e+01 -2.892016422778148990e+04 -1.384983117065230473e+01
1.171587603568299052e+00 -2.493631271251654877e-03 2.938161066100962171e-01 -4.010215991147958903e+02 3.403489385035767700e+00 2.405201457967752503e+03 1.845679351230699439e+01 -2.794986080519239476e+04 -1.378569662413212527e+01
1.173537476077525232e+00 -2.522801778573784300e-03 2.907440187544990118e-01 -3.963846896308000964e+02 3.439451667084469921e+00 2.351635454326312811e+03 1.842997945135585525e+01 -2.701849092785551329e+04 -1.372146092861189359e+01
1.175493849749807529e+00 -2.552091166000108012e-03 2.877299224506728037e-01 -3.918355321010337775e+02 3.475481421892906209e+00 2.299660580950695476e+03 1.840319410794988642e+01 -2.612582839876300932e+04 -1.365787245340720624e+01
1.177457212288266719e+00 -2.581507039690730115e-03 2.847715021871066732e-01 -3.873706267792328504e+02 3.511587333422705459e+00 2.249229098716063163e+03 1.837644419413854635e+01 -2.526848641720367959e+04 -1.359423104273963467e+01
1.179427144391812288e+00 -2.611043425191180833e-03 2.818678850357503318e-01 -3.829886513384126943e+02 3.547761391380810814e+00 2.200272178714338224e+03 1.834972399182730385e+01 -2.444617789653505679e+04 -1.353121642016877679e+01
1.181404039049968935e+00 -2.640706524025826681e-03 2.790170385311945278e-01 -3.786865336612542592e+02 3.584010515143498665e+00 2.152744269572685425e+03 1.832303882705303977e+01 -2.365584808141181566e+04 -1.346812798185806592e+01
1.183387571971595609e+00 -2.670491782524017036e-03 2.762180313561157785e-01 -3.744628635609765297e+02 3.620328459696912304e+00 2.106584905549550513e+03 1.829638444631990168e+01 -2.289742645261982034e+04 -1.340573138581181922e+01
1.185378020394296961e+00 -2.700403677201841570e-03 2.734691194480499687e-01 -3.703150045463573292e+02 3.656720005601827417e+00 2.061750324016851209e+03 1.826976470061875091e+01 -2.216805411251657642e+04 -1.334327457100011927e+01
1.187375175934942906e+00 -2.730439393100128707e-03 2.707692873952252111e-01 -3.662414197974943590e+02 3.693181045826522180e+00 2.018187485110782063e+03 1.824317675175655040e+01 -2.146754208005679902e+04 -1.328142053148144086e+01
1.189379224586004868e+00 -2.760602045547246985e-03 2.681170238365528924e-01 -3.622398243212796274e+02 3.729714680891023981e+00 1.975854304660462049e+03 1.821662302511635190e+01 -2.079349908913730906e+04 -1.321953956684305709e+01
1.191390049529997386e+00 -2.790890197641322443e-03 2.655112689191249653e-01 -3.583086145220383401e+02 3.766318484601123284e+00 1.934704214669015300e+03 1.819010197141085428e+01 -2.014576745961460256e+04 -1.315828591883547993e+01
1.193407736224677329e+00 -2.821305459318008187e-03 2.629507367219524605e-01 -3.544458458750968362e+02 3.802993718391491473e+00 1.894696845979415684e+03 1.816361471714734321e+01 -1.952212763839967010e+04 -1.309699832972384215e+01
1.195432268646945628e+00 -2.851847914960229779e-03 2.604343141268881112e-01 -3.506498347103988067e+02 3.839739795243658715e+00 1.855791497125572505e+03 1.813716103438780536e+01 -1.892246468246368386e+04 -1.303632946193260977e+01
1.197463632405781020e+00 -2.882517674819997430e-03 2.579609216479801792e-01 -3.469189482289805255e+02 3.876556160566927645e+00 1.817949293736741765e+03 1.811074071826708121e+01 -1.834479984224457803e+04 -1.297564623668386474e+01
1.199501911592120829e+00 -2.913316339102541615e-03 2.555293978653819797e-01 -3.432514301924568372e+02 3.913444043439651576e+00 1.781134711866930729e+03 1.808435478722159573e+01 -1.778898648471268825e+04 -1.291555274827486421e+01
1.201546999113698444e+00 -2.944242621790656850e-03 2.531388449228627047e-01 -3.396459220442270066e+02 3.950401212839235399e+00 1.745310338557472960e+03 1.805800178016042423e+01 -1.725326229278815299e+04 -1.285544333940118378e+01
1.203599072077902399e+00 -2.975299536576795842e-03 2.507880654583671265e-01 -3.361006136378931046e+02 3.987430574785498116e+00 1.710445327350093976e+03 1.803168397274419732e+01 -1.673756110777195863e+04 -1.279595687565288742e+01
1.205657918201873624e+00 -3.006484207466780974e-03 2.484763426522282881e-01 -3.326144196987434611e+02 4.024528006674731984e+00 1.676503579110034707e+03 1.800539863678883634e+01 -1.624024390049593421e+04 -1.273646554519744889e+01
1.207723820015318639e+00 -3.037801253936698621e-03 2.462024317765830750e-01 -3.291854589578880450e+02 4.061698305674950049e+00 1.643458414818386700e+03 1.797914926275667113e+01 -1.576119071288145642e+04 -1.267754294742703891e+01
1.209796475578958752e+00 -3.069246440611538007e-03 2.439657661412223955e-01 -3.258128727521641963e+02 4.098935747489828252e+00 1.611274987013593545e+03 1.795293189790044863e+01 -1.529901030505082963e+04 -1.261864606565563740e+01
