# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.120335097784992184e+00 -5.517297210737235821e-03 6.608051891853926607e-01 -1.812481658689504229e+02 1.513305307473068684e+00 1.544131936550991895e+03 1.148275320085535434e+01 -2.569550582716443751e+04 -1.659255111904240110e+01
1.124458333408429933e+00 -5.711148871002828115e-03 6.408151721022835590e-01 -1.750961185896050267e+02 1.560512365397592749e+00 1.443920738744030814e+03 1.141486290565054773e+01 -2.322291266087690383e+04 -1.645332583468768917e+01
1.128612031119903270e+00 -5.906781646751346759e-03 6.219735672857850117e-01 -1.692969301734705141e+02 1.607785366770287716e+00 1.351917436614451162e+03 1.134657011978407404e+01 -2.104088624373831044e+04 -1.631386598664742493e+01
1.132826197622665898e+00 -6.105622741176189652e-03 6.040621037649213099e-01 -1.637834570511573418e+02 1.655458923457252984e+00 1.267853459709243225e+03 1.127835069026503945e+01 -1.909987043118429938e+04 -1.617653507383461786e+01
1.137071952942646735e+00 -6.306323787029918630e-03 5.871303383408423837e-01 -1.585709890216354836e+02 1.703199331899414748e+00 1.190334025942102471e+03 1.120971789769656546e+01 -1.737651412602280470e+04 -1.603860953103810516e+01
1.141380347862886113e+00 -6.510367459257863053e-03 5.709885726902713676e-01 -1.536011609572024099e+02 1.751348534504634902e+00 1.119212147223935290e+03 1.114115401469231159e+01 -1.583547835339339508e+04 -1.590320782150846846e+01
1.145721516201121393e+00 -6.716354582285649286e-03 5.556897088308181409e-01 -1.488902927545688044e+02 1.799565448321904793e+00 1.053364054196220195e+03 1.107216209563175902e+01 -1.445965684508484628e+04 -1.576679965225847369e+01
1.150127823277082628e+00 -6.925836799152747768e-03 5.410663985224312134e-01 -1.443868847909226076e+02 1.848202000218172270e+00 9.927266544738372431e+02 1.100323432237361843e+01 -1.322363898268615230e+04 -1.563332763550071647e+01
1.154568153455325152e+00 -7.137351178593657336e-03 5.271739534796973103e-01 -1.401080001498594925e+02 1.896907070994948707e+00 9.363793169358477826e+02 1.093385971696436521e+01 -1.211455862588498712e+04 -1.549844111764349108e+01
1.159076475760095537e+00 -7.352532911327739132e-03 5.138626496948203171e-01 -1.360075516913827016e+02 1.946045311123300259e+00 8.843176793457060967e+02 1.086454415878338864e+01 -1.111402301162887670e+04 -1.536694679831131971e+01
1.163620143999840817e+00 -7.569841350303450206e-03 5.011896181669185379e-01 -1.321031648780741250e+02 1.995252821990728842e+00 8.357752857230536847e+02 1.079475825984797588e+01 -1.021201674745725177e+04 -1.523352595420914213e+01
1.168235104305825667e+00 -7.791014069115378970e-03 4.890189589138374537e-01 -1.283529963017437865e+02 2.044910492266200031e+00 7.907896112529699622e+02 1.072502595312704798e+01 -9.395262241776206793e+03 -1.510399868815013491e+01
1.172886816576212965e+00 -8.014414631663597383e-03 4.774094329940457571e-01 -1.247751764737962361e+02 2.094638125871450818e+00 7.487124667593614049e+02 1.065479444941093412e+01 -8.655741862885770388e+03 -1.497203166447754974e+01
1.177613607920123373e+00 -8.241903580515899316e-03 4.662360000088696665e-01 -1.213311937261713638e+02 2.144836520519599610e+00 7.096117049074678107e+02 1.058461070004836557e+01 -7.983899334400595762e+03 -1.484452291160108039e+01
1.182378651825200633e+00 -8.471728974765526526e-03 4.555589683034351189e-01 -1.180396590800612984e+02 2.195105506810981932e+00 6.729306096327286468e+02 1.051389268358419393e+01 -7.373069489290494857e+03 -1.471392143016692167e+01
1.187223182929177279e+00 -8.705901172826473883e-03 4.452616359152161696e-01 -1.148646165570172855e+02 2.245870560899644985e+00 6.387596406031640299e+02 1.044321616838785083e+01 -6.816518932976759061e+03 -1.458842529255796805e+01
1.192107576116476109e+00 -8.942526968781089325e-03 4.354060408085012046e-01 -1.118252148963107828e+02 2.296706766270651290e+00 6.066132130037518664e+02 1.037196299838396918e+01 -6.308535734036361646e+03 -1.445914143869169877e+01
1.197076572043173082e+00 -9.183797312440938193e-03 4.258817634968034005e-01 -1.088874205276000993e+02 2.348069548198688850e+00 5.765991832761566229e+02 1.030074462153812043e+01 -5.844510124951608304e+03 -1.433571122587159508e+01
1.202087165338417973e+00 -9.427648238912973017e-03 4.167528014354291432e-01 -1.060709919015075684e+02 2.399503966273728750e+00 5.482874027532546961e+02 1.022889848914539002e+01 -5.419357203657816171e+03 -1.420762013395348511e+01
1.207188377041689575e+00 -9.676491170715022586e-03 4.079131604161121971e-01 -1.033432452278161122e+02 2.451502175070547018e+00 5.217997000154631451e+02 1.015707993725058600e+01 -5.030151487248777812e+03 -1.408628004696672775e+01
1.212333068554834137e+00 -9.928053118904378582e-03 3.994292277327284868e-01 -1.007246826767941457e+02 2.503572424272200614e+00 4.967489574509918953e+02 1.008457182710483480e+01 -4.672211161762757911e+03 -1.395926442560777936e+01
1.217575487317568594e+00 -1.018501497000114456e-02 3.911977785349395331e-01 -9.818345902734472475e+01 2.556251734723707703e+00 4.732689274460405500e+02 1.001208351829164300e+01 -4.343946677144420391e+03 -1.384006178371521401e+01
1.222863441938755180e+00 -1.044484771883196286e-02 3.832881165299676374e-01 -9.574098415977950083e+01 2.609003402070813493e+00 4.510055769808180344e+02 9.938830808865777300e+00 -4.040908336756057452e+03 -1.371395658602765621e+01
1.228257600910708236e+00 -1.071056384427517688e-02 3.755982170069917525e-01 -9.336576622289614136e+01 2.662419454407007890e+00 4.301034855733473705e+02 9.865589476228310062e+00 -3.762619809889842600e+03 -1.359699031705713601e+01
1.233699558954757469e+00 -1.097931872862801736e-02 3.682009733195767964e-01 -9.108033246111625658e+01 2.715908084067064188e+00 4.102333884341234125e+02 9.791492230724696100e+00 -3.504691466021623455e+03 -1.347154929558709391e+01
1.239257990137709875e+00 -1.125453904723950661e-02 3.609939300672057594e-01 -8.885303927620903153e+01 2.770129680058142085e+00 3.915505153265585250e+02 9.717397190486112279e+00 -3.267631509882736736e+03 -1.335691730886268225e+01
1.244866735012658987e+00 -1.153298528835363865e-02 3.540544942484477597e-01 -8.670781892090251119e+01 2.824423969317780170e+00 3.737431720709163301e+02 9.642333183545794384e+00 -3.046976654601925929e+03 -1.323185716950668755e+01
1.250604534978825955e+00 -1.181860628881821820e-02 3.472780705773764187e-01 -8.461234561524541675e+01 2.879536845898226005e+00 3.569778580852839127e+02 9.567261329781061363e+00 -2.844132041331046821e+03 -1.311974566185892144e+01
1.256395472834879179e+00 -1.210766404335040375e-02 3.407477294115184296e-01 -8.259231478669954640e+01 2.934722416865491734e+00 3.409539194346347699e+02 9.491079075516012153e+00 -2.654412120466578472e+03 -1.299464703161749313e+01
1.262331168827818928e+00 -1.240477723292455342e-02 3.343547586955726847e-01 -8.061410384265640516e+01 2.990835255048641006e+00 3.258505390642433213e+02 9.414877862044379597e+00 -2.480118450008000764e+03 -1.288534370063387868e+01
1.268323216072629434e+00 -1.270556763144387036e-02 3.281894383809522697e-01 -7.870565322285874288e+01 3.047020662618736164e+00 3.113717033637321947e+02 9.337386004324688571e+00 -2.316166656633140519e+03 -1.275962189513135669e+01
1.274480047317332110e+00 -1.301553105452791376e-02 3.221365100448127516e-01 -7.683128685341768005e+01 3.104274023024862661e+00 2.977117117913452944e+02 9.259862766068296835e+00 -2.164262990746620744e+03 -1.264373253003348552e+01
1.280696944447850871e+00 -1.332945013268982751e-02 3.162955776442398226e-01 -7.502184936703042695e+01 3.161599689277891923e+00 2.845917009836891225e+02 9.180935892349102900e+00 -2.023624679318905692e+03 -1.252644437420932810e+01
1.287085303005840009e+00 -1.365300745381480517e-02 3.105588068162498661e-01 -7.324393569569089379e+01 3.220002067407722546e+00 2.722034052909556863e+02 9.101963731863516927e+00 -1.886142893791527740e+03 -1.237027194294885213e+01
1.293537713749490115e+00 -1.398082285045512685e-02 3.050197801502647632e-01 -7.152654823656865801e+01 3.278475905750638741e+00 2.603721752145858659e+02 9.022092084131156042e+00 -1.770833109976096239e+03 -1.229544242550432998e+01
1.300082243909190138e+00 -1.431436470720896109e-02 2.996468663134001509e-01 -6.985989392155019573e+01 3.337261665049758186e+00 2.491879920109006434e+02 8.942160593278693170e+00 -1.650627950872669771e+03 -1.212584350973756031e+01
1.306693333667740209e+00 -1.465237409665330962e-02 2.944540546011664706e-01 -6.824832572548130827e+01 3.396115571763766994e+00 2.386571412664650325e+02 8.862569095728868973e+00 -1.554005172330743562e+03 -1.206956099367500634e+01
1.313277105991229599e+00 -1.499006626499542645e-02 2.895024633337446862e-01 -6.671084585764538133e+01 3.454202041960445779e+00 2.286831080872205177e+02 8.782904400576388326e+00 -1.458180366548011307e+03 -1.196003963479665089e+01
1.319927558938098766e+00 -1.533227760356827528e-02 2.847096262090870189e-01 -6.522188195752927697e+01 3.512350507129018418e+00 2.193592538107546375e+02 8.704287236959553198e+00 -1.369288422772253853e+03 -1.185243918787233319e+01
1.326550274025899645e+00 -1.567416455883795592e-02 2.801327990426109027e-01 -6.379925362185539939e+01 3.569735509078643787e+00 2.105083127638360736e+02 8.625584983615050660e+00 -1.287777288631009696e+03 -1.174737395257688810e+01
1.333239782981612720e+00 -1.602062222298207550e-02 2.756965577171263115e-01 -6.241954813499498300e+01 3.627176226937271597e+00 2.022160740263497019e+02 8.547903562979909609e+00 -1.211922001417239244e+03 -1.164395364664326316e+01
1.339901353075978685e+00 -1.636675921595704547e-02 2.714544539904922837e-01 -6.109945083233296970e+01 3.683859245260440840e+00 1.943278463203845092e+02 8.470125638023260350e+00 -1.142176007198110028e+03 -1.154305244830828059e+01
1.346629826901600158e+00 -1.671751864516305211e-02 2.673373925706636345e-01 -5.981748973788846513e+01 3.740591581238214669e+00 1.869222871256111205e+02 8.393341583726343202e+00 -1.077092829579472664e+03 -1.144371865315620518e+01
1.353330166644648225e+00 -1.706796109014708379e-02 2.633955146016064841e-01 -5.858930628669381946e+01 3.796571864606463453e+00 1.798637675158110198e+02 8.316450073697719603e+00 -1.017091816870753178e+03 -1.134679077342434361e+01
1.360097516708914656e+00 -1.742307788793816259e-02 2.595653092747277624e-01 -5.739514030941059275e+01 3.852594951128793355e+00 1.732244100304378946e+02 8.240526525281365977e+00 -9.609611184513232729e+02 -1.125136441561736511e+01
1.366836533225405548e+00 -1.777788084078717190e-02 2.558937816159972400e-01 -5.624967390408730950e+01 3.907871436675367960e+00 1.668846743801528874e+02 8.164485021366703066e+00 -9.090852856717684745e+02 -1.115824047546852071e+01
1.373642663287353072e+00 -1.813741023883501044e-02 2.523223689345350240e-01 -5.513466293323645573e+01 3.963184097480670243e+00 1.609107165837122295e+02 8.089386522483680508e+00 -8.604403645905723579e+02 -1.106653700394279660e+01
1.380420277864357281e+00 -1.849662953165648327e-02 2.488951793450496774e-01 -5.406390382034342679e+01 4.017755597482564056e+00 1.551966721905080249e+02 8.014160008667634116e+00 -8.153774014272293016e+02 -1.097701643335001798e+01
1.387265106186272412e+00 -1.886062755497538296e-02 2.455580673028557037e-01 -5.302050512821895722e+01 4.072356534581548004e+00 1.498032844917005662e+02 7.939852742919870643e+00 -7.730313353153328535e+02 -1.088889714984711432e+01
1.394081181569828187e+00 -1.922431593249075699e-02 2.423524966120996771e-01 -5.201745557613904225e+01 4.126221161239211455e+00 1.446363655574536722e+02 7.865407833244796088e+00 -7.337179808710269526e+02 -1.080285967322773999e+01
1.400964566767216590e+00 -1.959283543265484193e-02 2.392282470447019138e-01 -5.103906493969358849e+01 4.180108379146134645e+00 1.397517439352279780e+02 7.791859392665015704e+00 -6.966962306506105733e+02 -1.071812123867753819e+01
1.407819012141256598e+00 -1.996104809223571419e-02 2.362243186892709346e-01 -5.009756979589523240e+01 4.233264405412036524e+00 1.350652707810227753e+02 7.718164099623815666e+00 -6.622564766104607088e+02 -1.063538033796527493e+01
1.414740860255818689e+00 -2.033414443600794000e-02 2.332940426440972270e-01 -4.917836612929670537e+01 4.286436072975744693e+00 1.306283043487147211e+02 7.645343271766297910e+00 -6.297626942332258295e+02 -1.055389814515119618e+01
1.421633557677404847e+00 -2.070693512241464015e-02 2.304741521497507273e-01 -4.829299913716008064e+01 4.338881348179336683e+00 1.263653853645704714e+02 7.572366793113753936e+00 -5.994764591094267416e+02 -1.047431063029060461e+01
1.428593747146783777e+00 -2.108466218196680328e-02 2.277211716586481638e-01 -4.742784073890809537e+01 4.391335213657649561e+00 1.223238247668755747e+02 7.500243831344048928e+00 -5.708499126557348973e+02 -1.039593034305295483e+01
1.435524567557908027e+00 -2.146208400731175817e-02 2.250697390733505665e-01 -4.659379767870247235e+01 4.443067309346719895e+00 1.184357035875852802e+02 7.427956822001382520e+00 -5.441199254092656474e+02 -1.031935670082245693e+01
1.442522965551129133e+00 -2.184449500255759152e-02 2.224792675235315043e-01 -4.577812395676431123e+01 4.494800846529353855e+00 1.147446594876938093e+02 7.356503258065948181e+00 -5.188113903462092367e+02 -1.024393292744352202e+01
1.449491779220791532e+00 -2.222660099476651829e-02 2.199824514632699457e-01 -4.499113473245235895e+01 4.545817147450819107e+00 1.111893550855049000e+02 7.284877642543396981e+00 -4.951394725702823507e+02 -1.017023624421817196e+01
1.456528252287210279e+00 -2.261374905668097485e-02 2.175413299880654405e-01 -4.422088515679187282e+01 4.596827646750440977e+00 1.078100891999950193e+02 7.214066183291987677e+00 -4.726900059880086928e+02 -1.009763279618280052e+01
1.463534931013277918e+00 -2.300059227545708448e-02 2.151867917348541659e-01 -4.347714128505533182e+01 4.647125373903831402e+00 1.045512975806239950e+02 7.143075052441813177e+00 -4.516582916197342001e+02 -1.002667374253683441e+01
1.470609347326237160e+00 -2.339253056524007862e-02 2.128832712831875418e-01 -4.274868839910552509e+01 4.697409965434776069e+00 1.014502458705330241e+02 7.072879637398011177e+00 -4.316827072205576314e+02 -9.956768078044214931e+00
1.477653743923175833e+00 -2.378416295819109003e-02 2.106599833967663649e-01 -4.204478424394613256e+01 4.746986038238480532e+00 9.845645020093870414e+01 7.002497306760663065e+00 -4.129399812445921043e+02 -9.888428391547396501e+00
1.484765952370066255e+00 -2.418094349331622803e-02 2.084835477219154076e-01 -4.135487931959340813e+01 4.796541554127063733e+00 9.560441764924713937e+01 6.932893062154688479e+00 -3.951125081214084389e+02 -9.821088049373427609e+00
1.491847922791595726e+00 -2.457741709523622239e-02 2.063816183802555659e-01 -4.068775803922159895e+01 4.845392762438331502e+00 9.284815258751342526e+01 6.863095026305355617e+00 -3.783612521006072029e+02 -9.755244634351690536e+00
1.498997775528510878e+00 -2.497909198083433230e-02 2.043228207790111495e-01 -4.003348083137963442e+01 4.894215908861042408e+00 9.021964721934361364e+01 6.794058145651229452e+00 -3.624061115458593463e+02 -9.690352178432604546e+00
1.506117173810858967e+00 -2.538045862925202012e-02 2.023333534102133291e-01 -3.940039124617941013e+01 4.942338883558099027e+00 8.767688881095044451e+01 6.724820958606236410e+00 -3.473932503554626692e+02 -9.626878250095284528e+00
1.513304521106579426e+00 -2.578707976625541423e-02 2.003836862111815220e-01 -3.877910989008476150e+01 4.990426211373884868e+00 8.524958037096973840e+01 6.656328847816074479e+00 -3.330759705221161084e+02 -9.564329765583339693e+00
1.520461167849013639e+00 -2.619338930015318451e-02 1.984986662604391328e-01 -3.817757177358303267e+01 5.037817224867169763e+00 8.289924907552862976e+01 6.587630269469763711e+00 -3.195865592937032034e+02 -9.503130984686332994e+00
1.527685825964656630e+00 -2.660500653698900583e-02 1.966504555217304662e-01 -3.758691051662390947e+01 5.085164930571426822e+00 8.065350863322302644e+01 6.519661424019060902e+00 -3.067057868068749826e+02 -9.442800103261994593e+00
1.534879557612002676e+00 -2.701630954724366235e-02 1.948626320438557324e-01 -3.701467805035662195e+01 5.131820244401400721e+00 7.847704549878288560e+01 6.451480297126939156e+00 -2.945549090125408043e+02 -9.383761061582646335e+00
1.542141359031244052e+00 -2.743297350312282404e-02 1.931089265958131074e-01 -3.645248299044816775e+01 5.178424517334982546e+00 7.639556040606659337e+01 6.384014155704397453e+00 -2.829387063441137116e+02 -9.325551084553467263e+00
1.549372002812674065e+00 -2.784931991303306320e-02 1.914117300834756730e-01 -3.590751957759712099e+01 5.224340219713257127e+00 7.437657180194196371e+01 6.316330259067986397e+00 -2.719677353605876533e+02 -9.268571762407292525e+00
1.556670770699274176e+00 -2.827108052123064250e-02 1.897462248259857431e-01 -3.537183516028095198e+01 5.270197079900216686e+00 7.244402921859074240e+01 6.249347260993702413e+00 -2.614676982241953738e+02 -9.212379321434912782e+00
1.563938151986362879e+00 -2.869251998961272476e-02 1.881336879677731055e-01 -3.485228904125605709e+01 5.315369144155074999e+00 7.056799430550728403e+01 6.182141367627359330e+00 -2.515396714212320148e+02 -9.157359316527241333e+00
1.571273707683205734e+00 -2.911942691143031350e-02 1.865506495490580063e-01 -3.434133518635518811e+01 5.360474500717435475e+00 6.877081124786764121e+01 6.115622919955236547e+00 -2.420276954441911812e+02 -9.103089612778168416e+00
1.578577643511741124e+00 -2.954600844404551424e-02 1.850173417676063414e-01 -3.384551933279951186e+01 5.404898754064168642e+00 6.702483190914522027e+01 6.048876764386334592e+00 -2.330240586476572560e+02 -9.049931869705286402e+00
1.585949799940886029e+00 -2.997811067035608887e-02 1.835115471595441805e-01 -3.335767256970105876e+01 5.449248374166907993e+00 6.535092866489551966e+01 5.982805284909720633e+00 -2.243891061232608024e+02 -8.997494690330661626e+00
1.593290089812268828e+00 -3.040988205470923286e-02 1.820525179807644944e-01 -3.288404730412761978e+01 5.492920455544916258e+00 6.372351923488333370e+01 5.916501606915561595e+00 -2.160884253449753487e+02 -8.940992915322665269e+00
1.600698642107071690e+00 -3.084722732649708768e-02 1.806192012640037148e-01 -3.241782444223186843e+01 5.536509922543289441e+00 6.216387458554288514e+01 5.850935991592642438e+00 -2.083617677879783514e+02 -8.895397017906022441e+00
1.608058070930078021e+00 -3.128322632719205548e-02 1.792330877493020225e-01 -3.196601237803846374e+01 5.579326967790266600e+00 6.064643658251712566e+01 5.785134551719709251e+00 -2.006665486005593380e+02 -8.833826236888242533e+00
1.615485484262784599e+00 -3.172482631096897737e-02 1.778709412324730454e-01 -3.152105515717973461e+01 5.622053794009129746e+00 5.919665000545472111e+01 5.720311597396780634e+00 -1.938043589322064690e+02 -8.796837573036949465e+00
1.622822826284617603e+00 -3.216262625647160756e-02 1.765603441690197506e-01 -3.109198832289962056e+01 5.663785969077565596e+00 5.778496263623971885e+01 5.655251397060196972e+00 -1.869714872846203662e+02 -8.744324133635632990e+00
1.630227123068305195e+00 -3.260599136483120081e-02 1.752718893255338639e-01 -3.066921010960578542e+01 5.705421467459006912e+00 5.644038387297386095e+01 5.591405929420327325e+00 -1.806025466998326579e+02 -8.702197824009541449e+00
1.637523401176055771e+00 -3.304443439872870730e-02 1.740346301033017240e-01 -3.026228223287344932e+01 5.745982850691440547e+00 5.513000137289436964e+01 5.527324086228234457e+00 -1.745604229235856337e+02 -8.659344244325785311e+00
1.644885283649375918e+00 -3.348837816518891036e-02 1.728177733756482148e-01 -2.986110569664725034e+01 5.786441871498560374e+00 5.388164916266032378e+01 5.464475870960229464e+00 -1.686298719812894831e+02 -8.611479992613885415e+00
1.652147043866996512e+00 -3.392782085366102818e-02 1.716474937811813539e-01 -2.947433624792007834e+01 5.825893393321630143e+00 5.266401837802091279e+01 5.401392879776063971e+00 -1.631348305585424612e+02 -8.570055670907194667e+00
1.659473206141257373e+00 -3.437271014775161032e-02 1.704960949990126651e-01 -2.909284707843766071e+01 5.865236972176933961e+00 5.150185089874609190e+01 5.339456563081926177e+00 -1.577453446296751451e+02 -8.524330040123272667e+00
1.666706066939998676e+00 -3.481346297498767728e-02 1.693872900946838123e-01 -2.872451961238291673e+01 5.903630664620832746e+00 5.036740026589879449e+01 5.277286962040023788e+00 -1.527322228919812233e+02 -8.484245607699461900e+00
1.674002252999475804e+00 -3.525961703287982391e-02 1.682960268459219866e-01 -2.836105675984777363e+01 5.941910921732678652e+00 4.928279727558863499e+01 5.216188561091026799e+00 -1.478185326271519955e+02 -8.440461053914528833e+00
1.681211041388624317e+00 -3.570195082142585408e-02 1.672438993291329445e-01 -2.800967389714370626e+01 5.979291346418671438e+00 4.822329622710861941e+01 5.154858290118373709e+00 -1.432325598035603775e+02 -8.401667516967910032e+00
1.688482184989910095e+00 -3.614964791793722626e-02 1.662081283802581688e-01 -2.766278671012467427e+01 6.016552919193919102e+00 4.720879955081726820e+01 5.094532986839090505e+00 -1.387388092028607502e+02 -8.359618463896833163e+00
1.695671165020476989e+00 -3.659380632335889477e-02 1.652084563399383310e-01 -2.732702881912753767e+01 6.052958923254916357e+00 4.621711589349923344e+01 5.033977173615307166e+00 -1.345317810689152225e+02 -8.321987642625860104e+00
