# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.064119706482223870e+00 -2.420252151614383769e-04 5.349974118075448981e-01 -4.131800892452337393e+03 1.869167921058524584e+00 6.489917457073812693e+04 2.858119214683815557e+01 -2.026512885132106487e+06 -1.634980350840725549e+01
1.065907013612943599e+00 -2.488173746165174669e-04 5.207722035798212357e-01 -4.019011942157258545e+03 1.920225375175434568e+00 6.143535836271571316e+04 2.855213191914721449e+01 -1.865766259242455708e+06 -1.623810443906895884e+01
1.067700334806269913e+00 -2.556352419214512296e-04 5.072530867686272371e-01 -3.911823708200878627e+03 1.971402493320122185e+00 5.821855905684515892e+04 2.852304953015480748e+01 -1.721317698331438471e+06 -1.612872925406544056e+01
1.069507058162785684e+00 -2.625069785694382333e-04 4.943374573170525310e-01 -3.809422535925003558e+03 2.022909624181344235e+00 5.523853796429089562e+04 2.849406777530023760e+01 -1.590328347670615185e+06 -1.601775614070936626e+01
1.071319906425674651e+00 -2.694049805083543027e-04 4.820348474762535806e-01 -3.711883863887920143e+03 2.074538812360994022e+00 5.246225170408176928e+04 2.846507211462134990e+01 -1.472050352900429396e+06 -1.590867182867806484e+01
1.073145949388438991e+00 -2.763562237384323576e-04 4.702582964663268306e-01 -3.618518108521005161e+03 2.126490925336828486e+00 4.988190685140166897e+04 2.843617784897106304e+01 -1.364353358666826738e+06 -1.579812403160463319e+01
1.074978227885629023e+00 -2.833342927456076435e-04 4.590172228589102232e-01 -3.529399813589992391e+03 2.178567492024964025e+00 4.747100853311009269e+04 2.840727749844950978e+01 -1.266725919165744213e+06 -1.568969600631451122e+01
1.076823432300309635e+00 -2.903647437370320168e-04 4.482378910978983000e-01 -3.443944285831227262e+03 2.230958202910144017e+00 4.522354392964600993e+04 2.837847926001539633e+01 -1.177494482414509635e+06 -1.557989638596830773e+01
1.078674982208526645e+00 -2.974225821164839080e-04 4.379288882474156597e-01 -3.362219482071323000e+03 2.283475757906686443e+00 4.311810071505615633e+04 2.834968244913438440e+01 -1.096276173165185843e+06 -1.547186436368486717e+01
1.080539263461455235e+00 -3.045322279630538606e-04 4.280270693035577723e-01 -3.283724703584807230e+03 2.336300836363220057e+00 4.114996676417736307e+04 2.832098842429179797e+01 -1.021787416777628474e+06 -1.536257744741031139e+01
1.082409999970793901e+00 -3.116698259965241494e-04 4.185404806443900894e-01 -3.208523625290413293e+03 2.389255152716381669e+00 3.930170656413053803e+04 2.829230294949410052e+01 -9.537632379832220031e+05 -1.525523487623585872e+01
1.084293222795019718e+00 -3.188584667511042809e-04 4.094150742734210535e-01 -3.136187695403376893e+03 2.442508991088507386e+00 3.756957835493956372e+04 2.826372089294243395e+01 -8.911750490807474125e+05 -1.514671824401959377e+01
1.086183010062220289e+00 -3.260756260643229401e-04 4.006579674267864433e-01 -3.066773227026591940e+03 2.495894456866712297e+00 3.593929411072147195e+04 2.823515422870742242e+01 -8.338196521177964751e+05 -1.503986338489075436e+01
1.088085100261357185e+00 -3.333433007526108546e-04 3.922225044625216039e-01 -2.999910295908857279e+03 2.549573236166906121e+00 3.440783640508474491e+04 2.820669157387647275e+01 -7.808932300327637931e+05 -1.493193549896349204e+01
1.089993863910260430e+00 -3.406400636919766243e-04 3.841151431924115234e-01 -2.935649991259539092e+03 2.603386035991500869e+00 3.296342414014261885e+04 2.817825080485251021e+01 -7.322539894653335214e+05 -1.482580172046333189e+01
1.091914706131112967e+00 -3.479866603070593000e-04 3.762956568525992473e-01 -2.873673373334517692e+03 2.657484830848619861e+00 3.160359222887621581e+04 2.814991459658395101e+01 -6.872472786557615036e+05 -1.471866785233030939e+01
1.093842330313770983e+00 -3.553629168452444365e-04 3.687696320088691970e-01 -2.814024628336461774e+03 2.711720036578145532e+00 3.031857607733186524e+04 2.812160650611838619e+01 -6.457618813376493054e+05 -1.461309963309259885e+01
1.095781860216996195e+00 -3.627885244828147737e-04 3.615021317742197482e-01 -2.756426767978902262e+03 2.766235416350355969e+00 2.910633153095368471e+04 2.809340348863041825e+01 -6.072779580913243117e+05 -1.450661958068134894e+01
1.097728280433615922e+00 -3.702443671843563670e-04 3.544980986010177748e-01 -2.700918875835505787e+03 2.820889601231641119e+00 2.795872422330769405e+04 2.806523450602029257e+01 -5.717174684362983098e+05 -1.440180332675311270e+01
1.099686400275491360e+00 -3.777489533710903140e-04 3.477272418619623551e-01 -2.647260809264578256e+03 2.875817248730172970e+00 2.687403777330271259e+04 2.803717107062654179e+01 -5.386512482833779650e+05 -1.429614034661090827e+01
1.101651518361073778e+00 -3.852843521200698704e-04 3.411937441016325567e-01 -2.595485631579349501e+03 2.930886094154547372e+00 2.584546721636982693e+04 2.800914734599620814e+01 -5.080168497341260663e+05 -1.419195700337035504e+01
1.103628172723829515e+00 -3.928680527265919660e-04 3.348711807819045871e-01 -2.545383858676664659e+03 2.986222934040064558e+00 2.487155095172919027e+04 2.798122960552265681e+01 -4.794686647037037765e+05 -1.408700420227069827e+01
1.105611933118736623e+00 -4.004831470104850376e-04 3.287631562795503282e-01 -2.496983974144157855e+03 3.041703368821811804e+00 2.394657244084038030e+04 2.795335696666227676e+01 -4.529626986381385359e+05 -1.398360173209374935e+01
1.107607039827950279e+00 -4.081460016739251774e-04 3.228466680534004540e-01 -2.450103629335359983e+03 3.097445626524462092e+00 2.306927257072413340e+04 2.792559071259370285e+01 -4.282103784066431108e+05 -1.387948824651881274e+01
1.109609360002355771e+00 -4.158408338376743123e-04 3.171246811667835508e-01 -2.404766243784407379e+03 3.153333875877279091e+00 2.223483276235293670e+04 2.789787472721476647e+01 -4.051758374049952836e+05 -1.377677666287201674e+01
1.111622871854560879e+00 -4.235830227762715371e-04 3.115770692549202914e-01 -2.360812275821972435e+03 3.209478805328381590e+00 2.144215446646438431e+04 2.787026549164747991e+01 -3.836237886860045255e+05 -1.367342230786157664e+01
1.113643704481732222e+00 -4.313577768062492050e-04 3.062063000501514254e-01 -2.318261206286689685e+03 3.265772127602263097e+00 2.068716224831007639e+04 2.784271143141286231e+01 -3.635288473302929779e+05 -1.357151815193810407e+01
1.115675553336844095e+00 -4.391794062610203668e-04 3.009948077326321525e-01 -2.276973796457257777e+03 3.322316446363023701e+00 1.996888783861314369e+04 2.781526445134664982e+01 -3.446926936827813042e+05 -1.346902375640294025e+01
1.117714829982058289e+00 -4.470341914397210257e-04 2.959445335539184208e-01 -2.236965357793760631e+03 3.379011560008453596e+00 1.928387503328202365e+04 2.778787734533367271e+01 -3.270942841680775164e+05 -1.336786072021383376e+01
1.119764976222423103e+00 -4.549354838516521653e-04 2.910400840995135407e-01 -2.198113876573508605e+03 3.435952827920693675e+00 1.863126098719412403e+04 2.776059761578617469e+01 -3.105700966599661042e+05 -1.326616762704455788e+01
1.121822657163253911e+00 -4.628705265422181298e-04 2.862829829779074409e-01 -2.160431357490615028e+03 3.493047297460814438e+00 1.800810674855566322e+04 2.773338222136500164e+01 -2.951051486993374419e+05 -1.316583640762867446e+01
1.123891045202715766e+00 -4.708516494439219215e-04 2.816597790298476234e-01 -2.123811185924494112e+03 3.550382676022867834e+00 1.741363678722113400e+04 2.770627446658505022e+01 -2.805605095560788177e+05 -1.306502220352138366e+01
1.125967074613501762e+00 -4.788671205346656441e-04 2.771715677699417291e-01 -2.088261977317377841e+03 3.607873664841485972e+00 1.684534687690102146e+04 2.767923531535685200e+01 -2.669235838944265270e+05 -1.296547550159580098e+01
1.128053671725973039e+00 -4.869283362083028132e-04 2.728065605993303944e-01 -2.053690298221236844e+03 3.665600995090051661e+00 1.630253359721930610e+04 2.765230403437546514e+01 -2.540786412083990581e+05 -1.286549912712687416e+01
1.130148016793136589e+00 -4.950245020554623577e-04 2.685655072242146280e-01 -2.020102026965849745e+03 3.723486349142892671e+00 1.578305876892852211e+04 2.762544540739419219e+01 -2.420166151290534472e+05 -1.276680606314252842e+01
1.132252778734980536e+00 -5.031660350316040147e-04 2.644381094553606704e-01 -1.987415545521051854e+03 3.781603196527194566e+00 1.528627993233462803e+04 2.759869484955308394e+01 -2.306385486221986066e+05 -1.266772653289759631e+01
1.134365395026049717e+00 -5.113431238210617343e-04 2.604247721124751669e-01 -1.955634002717004932e+03 3.839880484058209476e+00 1.481036877429858578e+04 2.757202081325385379e+01 -2.199366893672593869e+05 -1.256985449641525854e+01
1.136488295991936903e+00 -5.195652766376109748e-04 2.565164827475066578e-01 -1.924685972995622478e+03 3.898384966490891390e+00 1.435473428908174901e+04 2.754545501391608653e+01 -2.098278453394834360e+05 -1.247164262159706105e+01
1.138619157635035517e+00 -5.278235951532563941e-04 2.527133637607323902e-01 -1.894572370736182620e+03 3.957052310643906168e+00 1.391781093146943567e+04 2.751896940619747056e+01 -2.003063843451160938e+05 -1.237464520408915192e+01
1.140760163201652633e+00 -5.361266438327502932e-04 2.490075586154633647e-01 -1.865230932846455062e+03 4.015942349542396705e+00 1.349905201390113143e+04 2.749259217283687207e+01 -1.913007345785605430e+05 -1.227734667317336914e+01
1.142909235627852071e+00 -5.444664720236836635e-04 2.453989130015432618e-01 -1.836660384767459391e+03 4.074997675290074284e+00 1.309711586004431229e+04 2.746629863142470995e+01 -1.828060040947234957e+05 -1.218120101219621532e+01
1.145068326314137241e+00 -5.528507573607050959e-04 2.418805743973659883e-01 -1.808806421418275022e+03 4.134271644142787139e+00 1.271149393031953332e+04 2.744011357197036816e+01 -1.747615459440543782e+05 -1.208479647586005790e+01
1.147235589995382110e+00 -5.612724404366207977e-04 2.384521595050727027e-01 -1.781665957484189903e+03 4.193713330487688573e+00 1.234103548247295112e+04 2.741401551941066117e+01 -1.671637059955553559e+05 -1.198954295857583752e+01
1.149412740839274027e+00 -5.697382889283416187e-04 2.351077191934266564e-01 -1.755191847612991069e+03 4.253369491357640086e+00 1.198526549791674734e+04 2.738802602739137981e+01 -1.599600582885257318e+05 -1.189406510187435551e+01
1.151598170711789937e+00 -5.782421575924823285e-04 2.318466504375756021e-01 -1.729379269341950248e+03 4.313195804695261870e+00 1.164319681678795678e+04 2.736212670035752481e+01 -1.531474150120223931e+05 -1.179969059027675726e+01
1.153793367865607378e+00 -5.867899459263145948e-04 2.286637949945070358e-01 -1.704187344964451313e+03 4.373232763079183627e+00 1.131438379270199221e+04 2.733633598388924213e+01 -1.466809901236638252e+05 -1.170512916630218747e+01
1.155996950051748851e+00 -5.953763814424864291e-04 2.255583650418233888e-01 -1.679609791670246750e+03 4.433442314651369287e+00 1.099797950786726688e+04 2.731063842000924424e+01 -1.405583106297070626e+05 -1.161166182499922073e+01
1.158210177089871173e+00 -6.040064833778041771e-04 2.225259135838968116e-01 -1.655611367625838966e+03 4.493858642773213674e+00 1.069356454976576606e+04 2.728504948883155379e+01 -1.347405232330679719e+05 -1.151803923612780167e+01
1.160431895102210564e+00 -6.126758639777968828e-04 2.195654794411861788e-01 -1.632184420498470217e+03 4.554450009833465707e+00 1.040041269125815052e+04 2.725955654890795543e+01 -1.292254489078469196e+05 -1.142547319356491009e+01
1.162663143847091574e+00 -6.213886925594561345e-04 2.166732425380589189e-01 -1.609298675650293262e+03 4.615244541902070452e+00 1.011812792159224045e+04 2.723417223651509644e+01 -1.239796538759478863e+05 -1.133278487419052283e+01
1.164902989497833330e+00 -6.301414360417879326e-04 2.138480941090426524e-01 -1.586945315454044930e+03 4.676216564689573474e+00 9.846087955642149609e+03 2.720888659797016373e+01 -1.190013806131434976e+05 -1.124113975195173332e+01
1.167152251048560130e+00 -6.389374087316370895e-04 2.110867778182683174e-01 -1.565098531302327274e+03 4.737388150672959597e+00 9.583917966897077349e+03 2.718370955510189546e+01 -1.142615215224446292e+05 -1.114940112698755570e+01
1.169410215409764309e+00 -6.477739372782972179e-04 2.083880488812364373e-01 -1.543748432055825560e+03 4.798739684778734471e+00 9.331085465099527937e+03 2.715863372830809297e+01 -1.097585084161044797e+05 -1.105867524185877215e+01
1.171677487113263583e+00 -6.566535032459296182e-04 2.057491505996641712e-01 -1.522873166832828701e+03 4.860287379488370973e+00 9.087234806204463894e+03 2.713366643906959297e+01 -1.054671415352136391e+05 -1.096788564688668544e+01
1.173953567542386667e+00 -6.655742709662486193e-04 2.031687215317826978e-01 -1.502461924419416391e+03 4.922017486060545011e+00 8.851911102683930949e+03 2.710880276166395220e+01 -1.013860861757819075e+05 -1.087809206902173820e+01
1.176238847745122218e+00 -6.745378906791120715e-04 2.006444537258533778e-01 -1.482496408012333859e+03 4.983940405182245570e+00 8.624776304104025257e+03 2.708404753815622357e+01 -9.749333357626784709e+04 -1.078825992123484312e+01
1.178533042596586533e+00 -6.835433630143905722e-04 1.981748804511074546e-01 -1.462964976486717887e+03 5.046048206128294744e+00 8.405442813620626112e+03 2.705939819447643302e+01 -9.378771038470276108e+04 -1.069940140747546664e+01
1.180836333197146537e+00 -6.925915183028262187e-04 1.957580945645560622e-01 -1.443852506958890672e+03 5.108345594721884098e+00 8.193588670031684160e+03 2.703485719583998659e+01 -9.025003253534242685e+04 -1.061053104894637755e+01
1.183148644395224158e+00 -7.016821821868605633e-04 1.933925373550909044e-01 -1.425146633884022776e+03 5.170830341627325133e+00 7.988884601123395441e+03 2.701042420828241575e+01 -8.687923153951216955e+04 -1.052261324676904408e+01
1.185469950563842634e+00 -7.108153752530598033e-04 1.910766601482162819e-01 -1.406835072530594289e+03 5.233501565415210166e+00 7.791023553964989333e+03 2.698609943235673114e+01 -8.365853741344307491e+04 -1.043470732016834468e+01
1.187800383320497977e+00 -7.199917381147997618e-04 1.888088240380372540e-01 -1.388904826350318672e+03 5.296362630798128635e+00 7.599726926205806194e+03 2.696188467406734901e+01 -8.058699929215676093e+04 -1.034773637985799688e+01
1.190139712205732669e+00 -7.292104865433224423e-04 1.865878023127069962e-01 -1.371346159241759551e+03 5.359407140259232705e+00 7.414701475835456222e+03 2.693777796992968021e+01 -7.764990930513071362e+04 -1.026079998293658413e+01
1.192488273717569269e+00 -7.384730712725122133e-04 1.844118853125273072e-01 -1.354145518504599295e+03 5.422643981461800600e+00 7.235712662040827126e+03 2.691378316836107132e+01 -7.484638780473984662e+04 -1.017477854468664056e+01
1.194845635771119463e+00 -7.477779133338675541e-04 1.822801344721792505e-01 -1.337295448513094016e+03 5.486061346704933506e+00 7.062480095681052262e+03 2.688989623980364740e+01 -7.216353617895701609e+04 -1.008881320972763795e+01
1.197212336555051548e+00 -7.571272636370206515e-04 1.801907792618101800e-01 -1.320781918744134146e+03 5.549673540992011489e+00 6.894807582556508351e+03 2.686612298080269667e+01 -6.960055094195490528e+04 -1.000374637099224273e+01
1.199587744126211719e+00 -7.665187528462856330e-04 1.781431402387094742e-01 -1.304599523869099357e+03 5.613463412961134047e+00 6.732426741540183684e+03 2.684245739055554125e+01 -6.714608511995935987e+04 -9.918756724116304824e+00
1.201972596603185561e+00 -7.759554277555354672e-04 1.761353937172329964e-01 -1.288733816699391355e+03 5.677450618502012603e+00 6.575174756171360059e+03 2.681890711944172523e+01 -6.479936639910325175e+04 -9.834645508841045825e+00
1.204366065861699253e+00 -7.854341405665149186e-04 1.741670917835237420e-01 -1.273181223417056799e+03 5.741612779771983810e+00 6.422794520629528051e+03 2.679546429015983122e+01 -6.255041717875967151e+04 -9.750630134155237272e+00
1.206769086295220506e+00 -7.949587222097334377e-04 1.722363662825204533e-01 -1.257926948987133301e+03 5.805974786763054674e+00 6.275152324940953804e+03 2.677213832251240433e+01 -6.039854103942048823e+04 -9.667480585656003100e+00
1.209180633859789022e+00 -8.045252447780701539e-04 1.703429787346824875e-01 -1.242969075850257468e+03 5.870509060179984751e+00 6.132001637809822569e+03 2.674891954750997769e+01 -5.833491365465865965e+04 -9.584445494259631104e+00
1.211601838957888866e+00 -8.141383250160026674e-04 1.684850216361414021e-01 -1.228292501744521132e+03 5.935245698929785263e+00 5.993234115649873274e+03 2.672581906802982132e+01 -5.635884607852441695e+04 -9.502255334043763213e+00
1.214031486169211416e+00 -8.237932702200018295e-04 1.666624428479537290e-01 -1.213896782299448205e+03 6.000152061327342246e+00 5.858613199153431196e+03 2.670282551027811024e+01 -5.446257315532576467e+04 -9.420196916444851354e+00
1.216470897391998651e+00 -8.334954678341207962e-04 1.648733035625036536e-01 -1.199766571734996205e+03 6.065263316695166829e+00 5.728052664484613160e+03 2.667995157878283052e+01 -5.264546586877556547e+04 -9.338972552714910336e+00
1.218918665495557496e+00 -8.432394562729508131e-04 1.631177206945280955e-01 -1.185902761737357423e+03 6.130541769111084172e+00 5.601325366733693045e+03 2.665718427668916846e+01 -5.090062980501361017e+04 -9.257896377847034231e+00
1.221376304199674800e+00 -8.530313977799172664e-04 1.613937278044570434e-01 -1.172289792149011646e+03 6.196027649919515490e+00 5.478364368524095880e+03 2.663453783086617932e+01 -4.922743708554227487e+04 -9.177634198550736144e+00
1.223842219270553366e+00 -8.628650774406674715e-04 1.597015918673877766e-01 -1.158929740169907745e+03 6.261678348393515670e+00 5.358951433037799688e+03 2.661199770118536279e+01 -4.761980922085822385e+04 -9.097535609746721263e+00
1.226318111673960987e+00 -8.727474169541284479e-04 1.580393257136768204e-01 -1.145806885902888780e+03 6.327539019064920112e+00 5.243036439392376451e+03 2.658957956139234824e+01 -4.607716984034048801e+04 -9.018241372563700509e+00
1.228802199313716592e+00 -8.826714422122243237e-04 1.564073327662602875e-01 -1.132924384064943979e+03 6.393562132374122520e+00 5.130409590184268382e+03 2.656726740395301789e+01 -4.459410299588343332e+04 -8.939125191544212257e+00
1.231296371149990243e+00 -8.926448402374825104e-04 1.548036077351493955e-01 -1.120266375744642573e+03 6.459797769770852405e+00 5.021035423578095106e+03 2.654507827670013143e+01 -4.317003218075662153e+04 -8.860794418222020852e+00
1.233798661710480360e+00 -9.026598927830134164e-04 1.532286748698505896e-01 -1.107836969378217191e+03 6.526193617802805491e+00 4.914712147726036164e+03 2.652299477783691728e+01 -4.180017459827951097e+04 -8.782655661207845910e+00
1.236311143495272491e+00 -9.127250373525293541e-04 1.516805165905673602e-01 -1.095620213181203326e+03 6.592804550496814464e+00 4.811417063974673511e+03 2.650103525797216975e+01 -4.048399385272309155e+04 -8.705292879737609013e+00
1.238831666997308067e+00 -9.228318060085048810e-04 1.501597669506412880e-01 -1.083621081858099615e+03 6.659573468362586901e+00 4.710955992633380447e+03 2.647918099274981429e+01 -3.921722082051868347e+04 -8.628135348188813225e+00
1.241362488905929595e+00 -9.329893923002345688e-04 1.486643981575860585e-01 -1.071823547248007117e+03 6.726560039882500064e+00 4.613317335564220230e+03 2.645745156607856785e+01 -3.799931534354591713e+04 -8.551735590894011807e+00
1.243901280221964889e+00 -9.431885938708927525e-04 1.471951410640019442e-01 -1.060233347284184674e+03 6.793702514712696150e+00 4.518314161039835199e+03 2.643582700090444959e+01 -3.682650133200580603e+04 -8.475553085303355161e+00
1.246450477314640981e+00 -9.534393452671970385e-04 1.457499626886785971e-01 -1.048834417169719927e+03 6.861065221237801381e+00 4.425944523653580291e+03 2.641432805022312635e+01 -3.569828056631543586e+04 -8.400120674252960384e+00
1.249007570198464867e+00 -9.637317007124155061e-04 1.443296822491001719e-01 -1.037633191126507427e+03 6.928581733271532705e+00 4.336028388805774739e+03 2.639293354890412147e+01 -3.461126782669270324e+04 -8.324916857520999969e+00
