# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.178470101558851235e+00 -1.208732849078319599e-01 6.301510305350509711e+00 -8.273126694310640517e+00 1.586921153093912018e-01 3.975354242896038670e+01 7.583415084942713991e-01 -4.455447537364163395e+02 -1.245565795601558445e+00
1.182834235888606589e+00 -1.233982728502416720e-01 6.173226440177513652e+00 -8.103841138956763501e+00 1.619898459404713886e-01 3.789006367764582706e+01 7.529636643433801346e-01 -4.143521462090938030e+02 -1.231945931691037499e+00
1.187185142722168019e+00 -1.258983915704163237e-01 6.051282514482026365e+00 -7.942913229679263054e+00 1.652542246386256020e-01 3.614244641863948004e+01 7.476050489886033601e-01 -3.860887393467934317e+02 -1.218571331880689224e+00
1.191568176255882960e+00 -1.283997828156680510e-01 5.934035462952238049e+00 -7.788175167208884808e+00 1.685193838566125812e-01 3.451798765171402295e+01 7.423207349974616509e-01 -3.601603746262504160e+02 -1.205305775363251009e+00
1.195937957131213869e+00 -1.308766273949183156e-01 5.822361375471365008e+00 -7.640783689990073846e+00 1.717516202640448908e-01 3.299002950204348394e+01 7.370552312306977161e-01 -3.365725068922739069e+02 -1.192278696090499857e+00
1.200339906151267177e+00 -1.333547494095108088e-01 5.714787529355830564e+00 -7.498795539176202674e+00 1.749846332629482193e-01 3.156566453104265335e+01 7.318623883153348997e-01 -3.148445254311674830e+02 -1.179331752382831278e+00
1.204728769239546748e+00 -1.358087490258255148e-01 5.612135704416669313e+00 -7.363295864023010395e+00 1.781852850088807561e-01 3.022229043564085771e+01 7.266879473821092894e-01 -2.950071987939549558e+02 -1.166623988462042849e+00
1.209149844548084607e+00 -1.382640310583515275e-01 5.513083090745557691e+00 -7.232539022227482128e+00 1.813867093130943076e-01 2.896666928305023703e+01 7.215845028447348541e-01 -2.766729857013963283e+02 -1.154004623292432585e+00
1.213557923506790370e+00 -1.406955631098872062e-01 5.418401781787943072e+00 -7.107544672314732637e+00 1.845562659013492146e-01 2.777950196330434096e+01 7.164990625379480393e-01 -2.598767331219694370e+02 -1.141614685462925216e+00
1.217998260266565547e+00 -1.431283825841538071e-01 5.326895861212646466e+00 -6.986734440403807866e+00 1.877265908803319450e-01 2.666717191282632626e+01 7.114830215174360317e-01 -2.443024536821143329e+02 -1.129305865110046270e+00
1.222425729709674780e+00 -1.455378384040355855e-01 5.239289911008015110e+00 -6.871065359812786433e+00 1.908655594528084753e-01 2.561307514916220640e+01 7.064845969823714267e-01 -2.299891972272936869e+02 -1.117215389763877242e+00
1.226885504619950717e+00 -1.479485867016304690e-01 5.154498565701531199e+00 -6.759104782911586007e+00 1.940052921256171237e-01 2.462320171842847216e+01 7.015540553532420009e-01 -2.166807819940141258e+02 -1.105217588228702086e+00
1.231332432960423384e+00 -1.503362915571908875e-01 5.073203968178813028e+00 -6.651753809023420949e+00 1.971140932381990618e-01 2.368316372380137125e+01 6.966407518965103129e-01 -2.044143060165812642e+02 -1.093430586674367211e+00
1.235811714945566742e+00 -1.527252939305329127e-01 4.994414895693532586e+00 -6.547703882336935344e+00 2.002236539984406649e-01 2.279855662935963068e+01 6.917938639601248774e-01 -1.929758457517278600e+02 -1.081722756648813677e+00
1.240278262073594151e+00 -1.550916154561267912e-01 4.918772305915075194e+00 -6.447801817390223178e+00 2.033027629267264436e-01 2.195683478473681305e+01 6.869638449677020198e-01 -1.824064540167883592e+02 -1.070230673313735004e+00
1.244777212858643400e+00 -1.574592395771060027e-01 4.845369084302115326e+00 -6.350849925896608461e+00 2.063826269168577143e-01 2.116319194654040103e+01 6.821987130920199593e-01 -1.725236567277510460e+02 -1.058804575318779140e+00
1.249263635534074712e+00 -1.598045875207246003e-01 4.774806444938800354e+00 -6.257642634134723103e+00 2.094325731381174727e-01 2.040664529827022022e+01 6.774500904367972698e-01 -1.633677882827593351e+02 -1.047580756943274460e+00
1.253782515095555050e+00 -1.621512432302238405e-01 4.706252879404840606e+00 -6.167081917344233055e+00 2.124832697316642038e-01 1.969201563727835946e+01 6.727649317581730903e-01 -1.547902377880708684e+02 -1.036446582293947483e+00
1.258288856185285853e+00 -1.644759065845972368e-01 4.640275945913972855e+00 -6.079917847941185727e+00 2.155044250936319905e-01 1.900962924757943995e+01 6.680959313384007281e-01 -1.468242579874250282e+02 -1.025503536252223569e+00
1.262827707476425143e+00 -1.668018828418104116e-01 4.576107686839286259e+00 -5.995136163710862220e+00 2.185263259594966145e-01 1.836396197760359783e+01 6.634890549855091413e-01 -1.393430197879784203e+02 -1.014633387316754121e+00
1.267354137633455169e+00 -1.691062107855972052e-01 4.514282600959491631e+00 -5.913443364110729128e+00 2.215191401148555173e-01 1.774644555536358936e+01 6.588979941156649645e-01 -1.323807619964307776e+02 -1.003954333921963649e+00
1.271913133234603643e+00 -1.714118568092482253e-01 4.454091119598836634e+00 -5.833902150146049514e+00 2.245126947672472228e-01 1.716122639267392813e+01 6.543677024200595937e-01 -1.258291258092415319e+02 -9.933498692314152168e-01
1.276459793837731560e+00 -1.736961759021810880e-01 4.396037478835007839e+00 -5.757179136535286013e+00 2.274775874442748202e-01 1.660068879525999463e+01 6.498528917158807872e-01 -1.197199485764552236e+02 -9.829351130429780925e-01
1.281039076611455441e+00 -1.759818182736656578e-01 4.339463837121069645e+00 -5.682405204183768710e+00 2.304432154603297533e-01 1.606866892088558885e+01 6.453974922353099553e-01 -1.139585797676660945e+02 -9.725813043736134533e-01
1.285606221105393132e+00 -1.782465034988473807e-01 4.284845037582218907e+00 -5.610208224962272006e+00 2.333806686657362572e-01 1.555837493388902715e+01 6.409572475535401104e-01 -1.085759040901140651e+02 -9.624113629251515034e-01
1.290206047569536940e+00 -1.805125172870171157e-01 4.231570997472424267e+00 -5.539782033009864826e+00 2.363188519340249094e-01 1.507335676134407088e+01 6.365750952216474579e-01 -1.034917945232097765e+02 -9.523132199721668911e-01
1.294793815954728755e+00 -1.827578786352969942e-01 4.180090631809782131e+00 -5.471720330019548939e+00 2.392292627318099996e-01 1.460753425557908436e+01 6.322077795187696081e-01 -9.873276383729087513e+01 -9.423892640770625828e-01
1.299414327525196811e+00 -1.850045738490827818e-01 4.129835449215580212e+00 -5.405271768122601017e+00 2.421403981579798304e-01 1.416419783113424558e+01 6.278973110508175859e-01 -9.422968514251141414e+01 -9.325318506395162688e-01
1.304022895857045672e+00 -1.872309321890612277e-01 4.081229907533180601e+00 -5.340997816483787020e+00 2.450241771859479334e-01 1.373788096222868127e+01 6.236013685577620480e-01 -9.000699839312422057e+01 -9.228400697598487801e-01
1.308664270502766458e+00 -1.894586297348567205e-01 4.033743470089557803e+00 -5.278197152589346075e+00 2.479086752578735231e-01 1.333163822841564361e+01 6.193610930281225890e-01 -8.600600596990575752e+01 -9.132239215027508905e-01
1.313293709361265549e+00 -1.916662485954036821e-01 3.987778919194552962e+00 -5.217402684762417309e+00 2.507661583711814357e-01 1.294053532063886358e+01 6.151350398939177122e-01 -8.224851622934141915e+01 -9.037736955907059722e-01
1.317956018053642264e+00 -1.938752119770685567e-01 3.942839010682232637e+00 -5.157956965216778045e+00 2.536243547582657243e-01 1.256740577917849144e+01 6.109634560055716701e-01 -7.868108651158256350e+01 -8.943767008396941165e-01
1.322606610472991662e+00 -1.960644501507786408e-01 3.899304354677044504e+00 -5.100363677509992755e+00 2.564560006198397524e-01 1.220778614259332784e+01 6.068057981223657915e-01 -7.532617597029094725e+01 -8.851471680144133991e-01
1.327290139647842038e+00 -1.982550382583652127e-01 3.856710049276665497e+00 -5.044008004965824910e+00 2.592883538620053274e-01 1.186430209344570663e+01 6.027013847105635591e-01 -7.213702197840773067e+01 -8.759774056805613718e-01
1.331962091326058362e+00 -2.004262092827196196e-01 3.815416820591024827e+00 -4.989367426439762276e+00 2.620945618846162173e-01 1.153290961467708264e+01 5.986106082758022584e-01 -6.913297182673673547e+01 -8.669638756729866058e-01
1.336667048950633374e+00 -2.025987357044964354e-01 3.774988471395858358e+00 -4.935864957511707729e+00 2.649014712434962782e-01 1.121604848679396760e+01 5.945719430795814997e-01 -6.627385675633649953e+01 -8.580137754877078526e-01
1.341360513507801944e+00 -2.047521219934865522e-01 3.735767658838162308e+00 -4.883954267549966310e+00 2.676826000230977387e-01 1.091003992926863297e+01 5.905466325760170276e-01 -6.357683589080135533e+01 -8.492135491026641114e-01
1.346087054711244457e+00 -2.069068691624447454e-01 3.697343944503374225e+00 -4.833092318529500275e+00 2.704644239242718351e-01 1.061715432646119339e+01 5.865723465550454208e-01 -6.100655330974569779e+01 -8.404741170062549616e-01
1.350802200100330364e+00 -2.090427537178924378e-01 3.660043019573957501e+00 -4.783710423895012553e+00 2.732208322831144454e-01 1.033403517282763673e+01 5.826111393741119082e-01 -5.857912361097147169e+01 -8.318847847445574040e-01
1.355550494530164185e+00 -2.111800046617673676e-01 3.623478160909863188e+00 -4.735296798584846201e+00 2.759779293795709965e-01 1.006279431552370518e+01 5.786998549583403095e-01 -5.626240427793641885e+01 -8.233470445863934062e-01
1.360287579771087385e+00 -2.132987050330788226e-01 3.587958551182967692e+00 -4.688260999263534679e+00 2.787100201228063234e-01 9.800364907061785757e+00 5.748013800554142572e-01 -5.407167611958594478e+01 -8.149545429992989254e-01
1.365057889403216818e+00 -2.154187773785843085e-01 3.553119939864431309e+00 -4.642120859513402031e+00 2.814427930733334193e-01 9.548713539206991285e+00 5.709517603144578235e-01 -5.197900773675354458e+01 -8.066213640460435652e-01
1.369817073215456649e+00 -2.175205590271536149e-01 3.519256830958734206e+00 -4.597266596189501620e+00 2.841509011797740403e-01 9.305031293589573593e+00 5.671146870546492913e-01 -4.999769566086443717e+01 -7.984278783547299474e-01
1.374609558287874345e+00 -2.196237182530886012e-01 3.486024886187850669e+00 -4.553242281635657918e+00 2.868596847837056041e-01 9.071152105258535769e+00 5.633254415921338243e-01 -4.810261793980609468e+01 -7.902863820972824138e-01
1.379391072744520219e+00 -2.217088730532431051e-01 3.453704386378808611e+00 -4.510419390205692380e+00 2.895441786922866578e-01 8.844496852087145200e+00 5.595484856046245570e-01 -4.630650863779475657e+01 -7.822834168157943857e-01
1.384205967858836539e+00 -2.237954110923804640e-01 3.421969867239775809e+00 -4.468366867393943842e+00 2.922293412263792245e-01 8.626775882568958664e+00 5.558183295237977273e-01 -4.458678570192395796e+01 -7.743316306510245051e-01
1.389010043961767416e+00 -2.258642235351789596e-01 3.391088323989673636e+00 -4.427438681293619283e+00 2.948905792059944853e-01 8.415617843750769822e+00 5.521002119367882655e-01 -4.295482011597679417e+01 -7.665092954721099971e-01
1.393847582607182334e+00 -2.279344249347124707e-01 3.360751703786216460e+00 -4.387226722275194390e+00 2.975524787723538012e-01 8.212622055426216150e+00 5.484279421958296874e-01 -4.139124157444568652e+01 -7.587470015959896230e-01
1.398674327875425449e+00 -2.299871204643320899e-01 3.331215318367906519e+00 -4.348069570074410528e+00 3.001907425455582201e-01 8.015601133636520714e+00 5.447674654947278761e-01 -3.990624927717301773e+01 -7.511170553731840727e-01
1.403534618313414750e+00 -2.320412106513392581e-01 3.302186443075981082e+00 -4.309579307886740374e+00 3.028296606621949660e-01 7.826048793776429591e+00 5.411518444608695022e-01 -3.848093538887839316e+01 -7.435228151972415045e-01
1.408384438380746229e+00 -2.340781356273511915e-01 3.273907688121984627e+00 -4.272077771466809004e+00 3.054453867554314250e-01 7.641946998662402457e+00 5.375477767959354614e-01 -3.712595582333189270e+01 -7.360579911165786582e-01
1.413267891121738895e+00 -2.361164611154313309e-01 3.246102341881754505e+00 -4.235198152962005302e+00 3.080617598212579411e-01 7.464691737478149847e+00 5.339875912305848127e-01 -3.582527755368018063e+01 -7.286492690590054000e-01
1.418140918049499710e+00 -2.381378387831994126e-01 3.219002665478206460e+00 -4.199248658296591330e+00 3.106552258326392701e-01 7.292418406582471313e+00 5.304387250167091894e-01 -3.458714163129738495e+01 -7.213566833955918911e-01
1.423047666190029092e+00 -2.401606228112753705e-01 3.192345203238919016e+00 -4.163879941241769522e+00 3.132493312394319940e-01 7.126437272068965711e+00 5.269328851229680977e-01 -3.339751287531291268e+01 -7.141172786995452215e-01
1.427944055102295273e+00 -2.421666817483811296e-01 3.166352352716300889e+00 -4.129387217020348722e+00 3.158208211231247065e-01 6.965018010643274415e+00 5.234381354618481419e-01 -3.226441913765273739e+01 -7.069988258909926104e-01
1.432874255110407891e+00 -2.441741528993958410e-01 3.140773133240066350e+00 -4.095437572428143547e+00 3.183929426218651271e-01 6.809388088448449672e+00 5.199854982937468506e-01 -3.117416830731703570e+01 -6.999180232130726154e-01
1.437794362893874078e+00 -2.461651986276717496e-01 3.115819643174368991e+00 -4.062312648476821053e+00 3.209428383284755881e-01 6.657942857669720382e+00 5.165437275043259779e-01 -3.013497647375893607e+01 -6.929585072643734689e-01
1.442748375772465508e+00 -2.481576625437579842e-01 3.091253579563880471e+00 -4.029696241290428027e+00 3.234933577144718519e-01 6.511831694598286369e+00 5.131431423792190971e-01 -2.913456024250421450e+01 -6.860425943851905517e-01
1.447692468992161752e+00 -2.501339562718482568e-01 3.067277822716281133e+00 -3.997857847469494796e+00 3.260219835953538370e-01 6.369565889262459812e+00 5.097532051171568268e-01 -2.817996088470026805e+01 -6.792391195413888250e-01
1.452670564138351494e+00 -2.521116742276238165e-01 3.043665412877895715e+00 -3.966496208728243822e+00 3.285512250357583985e-01 6.232224814556991177e+00 5.064036038896508884e-01 -2.726044517363776620e+01 -6.724824774563110674e-01
1.457638851964426996e+00 -2.540734482677836081e-01 3.020610825836706148e+00 -3.935869752694656221e+00 3.310588677781756139e-01 6.098423061571018877e+00 5.030644368542386280e-01 -2.638223948487974013e+01 -6.658328335367733608e-01
1.462641240564298784e+00 -2.560366526063863613e-01 2.997897414841677932e+00 -3.905690805672784371e+00 3.335671177570334045e-01 5.969176041261404997e+00 4.997648001526840966e-01 -2.553571095619152231e+01 -6.592295714514935234e-01
1.467633925910359016e+00 -2.579841318176964160e-01 2.975711759346959528e+00 -3.876207396765962709e+00 3.360540539112756298e-01 5.843191742301938163e+00 4.964753885402358735e-01 -2.472676573030213021e+01 -6.527352475804915066e-01
1.472660812788572748e+00 -2.599330474236343225e-01 2.953846833510102243e+00 -3.847144523990508880e+00 3.385415887700867765e-01 5.721424426153940423e+00 4.932246721962220137e-01 -2.394606666511430859e+01 -6.462759880070114704e-01
1.477678260029419599e+00 -2.618665139303863465e-01 2.932481083590892990e+00 -3.818739498192718074e+00 3.410081673145786141e-01 5.602669447880231246e+00 4.899839765835674599e-01 -2.319951423508393518e+01 -6.399240036516129493e-01
1.482730013665683355e+00 -2.638014230445484554e-01 2.911417198283793972e+00 -3.790730119871752457e+00 3.434753358568721771e-01 5.487823857069493272e+00 4.867811488573690615e-01 -2.247880529199554189e+01 -6.336138510293236603e-01
1.487772474947732348e+00 -2.657211087480565448e-01 2.890826429301890599e+00 -3.763344224745614586e+00 3.459218408493280883e-01 5.375763556155922274e+00 4.835881421960576687e-01 -2.178894403321054085e+01 -6.274029973994390552e-01
1.492849350021438148e+00 -2.676422433213986318e-01 2.870520080036058630e+00 -3.736330960278002156e+00 3.483689269254086618e-01 5.267334203560719352e+00 4.804322468960753878e-01 -2.112261867255984882e+01 -6.212356742279110389e-01
1.497917038780897991e+00 -2.695483602650924349e-01 2.850662759508650002e+00 -3.709909416686976158e+00 3.507956164454765213e-01 5.161483802708522362e+00 4.772859772434129288e-01 -2.048448622804977504e+01 -6.151685566983067233e-01
1.503019250710026844e+00 -2.714559323663440216e-01 2.831073700281064198e+00 -3.683839182598697359e+00 3.532228779140301755e-01 5.059009012964690299e+00 4.741760437677111639e-01 -1.986741926864630514e+01 -6.091342436414066697e-01
1.508112545646096647e+00 -2.733487493314838979e-01 2.811910611237987467e+00 -3.658330255564192779e+00 3.556300815550229588e-01 4.958925393161258910e+00 4.710755448805393764e-01 -1.927606899272147700e+01 -6.031976162253743778e-01
1.513240477345357604e+00 -2.752430278602484015e-01 2.793000812866631488e+00 -3.633152882287499441e+00 3.580378478206160953e-01 4.861983943151812149e+00 4.680106242263803451e-01 -1.870418401749709503e+01 -5.973023734620869218e-01
1.518359606100419867e+00 -2.771227510317012532e-01 2.774496052097331855e+00 -3.608509212170767366e+00 3.604258147147362257e-01 4.767262488785179997e+00 4.649549513501626263e-01 -1.815572791803012365e+01 -5.915006846708426025e-01
1.523513487336419781e+00 -2.790039422018970039e-01 2.756230678919021404e+00 -3.584178747110193353e+00 3.628143346812301440e-01 4.675469968854882197e+00 4.619341317830366611e-01 -1.762482913091575654e+01 -5.857332356487620073e-01
1.528658789683328356e+00 -2.808708138894273620e-01 2.738350406633387912e+00 -3.560355688625155501e+00 3.651833591411811630e-01 4.585741137948485147e+00 4.589223772256050271e-01 -1.711542070984026154e+01 -5.800589085012807233e-01
1.533838963857110826e+00 -2.827391601021578271e-01 2.720696603891195942e+00 -3.536828784660339231e+00 3.675529269120928477e-01 4.498745094173677295e+00 4.559447471426890108e-01 -1.662210092216269075e+01 -5.744201058096554124e-01
1.539010749519420296e+00 -2.845934056339081697e-01 2.703409382309840847e+00 -3.513784860097453944e+00 3.699032808510793746e-01 4.413669816810790181e+00 4.529760033612197923e-01 -1.614845236336016043e+01 -5.688716445406085676e-01
1.544217529544555489e+00 -2.864491322889491931e-01 2.686336609892608251e+00 -3.491021222543876590e+00 3.722541681178134221e-01 4.331147320569972869e+00 4.500406754120996333e-01 -1.568947357156051226e+01 -5.633564624334269633e-01
1.549416140710204504e+00 -2.882909829168239235e-01 2.669612993016043490e+00 -3.468717577922006523e+00 3.745861301305070112e-01 4.250414706721232783e+00 4.471140589897436568e-01 -1.524851008419402376e+01 -5.579282318519791506e-01
1.554649872377267927e+00 -2.901343213539143151e-01 2.653092629274618641e+00 -3.446679439142157797e+00 3.769186152665200407e-01 4.172069635683588018e+00 4.442201768213707158e-01 -1.482107227248565273e+01 -5.525359688882044429e-01
1.559875593386712556e+00 -2.919639822144770025e-01 2.636905287539989651e+00 -3.425080013004477841e+00 3.792324300479201771e-01 4.095394402672063450e+00 4.413348351710889572e-01 -1.441017829327673994e+01 -5.472283984047171534e-01
