# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr, d2gtt/dr2, d2grr/dr2
1.201313193135781221e+00 -1.675641254618961129e-01 5.967381168474273245e+00 -5.967864524960020844e+00 1.675776981170582491e-01 2.478057133513450694e+01 6.928050535903198526e-01 -2.511389181912669528e+02 -1.154198414972317011e+00
1.217496531546000238e+00 -1.786280510585117332e-01 5.597771464797414609e+00 -5.598224881670114783e+00 1.786425198471710551e-01 2.128469727583371451e+01 6.749026783008826857e-01 -1.984565423349318962e+02 -1.108672008293486666e+00
1.233397008588819732e+00 -1.892158247473701149e-01 5.284542181379201509e+00 -5.284970225588380366e+00 1.892311510964251875e-01 1.841332825541242713e+01 6.572346254782820418e-01 -1.601853686987367098e+02 -1.066430775177005907e+00
1.249718301211452332e+00 -1.998035986630149197e-01 5.004509499314688803e+00 -5.004914859849854736e+00 1.998197825654919324e-01 1.612324122184750053e+01 6.405403914989796776e-01 -1.304835327024443643e+02 -1.025094794840790691e+00
1.265758624979037128e+00 -2.099430683898898253e-01 4.762810296234720298e+00 -4.763196078200011563e+00 2.099600735285548359e-01 1.419067022485553586e+01 6.240609009640357696e-01 -1.080697076673493768e+02 -9.866924380256333338e-01
1.282216062436372539e+00 -2.200825383472254371e-01 4.543381839896709629e+00 -4.543749847260914798e+00 2.201003647148297437e-01 1.261121766642705211e+01 6.084750962455882650e-01 -9.009842872991958984e+01 -9.490983190039667949e-01
1.298394367182866604e+00 -2.297994965384014820e-01 4.351267184315180003e+00 -4.351619629562118341e+00 2.298181099070761846e-01 1.125024113185577690e+01 5.930863728989343997e-01 -7.613406499952117201e+01 -9.141363015674687231e-01
1.314986147029735264e+00 -2.395164549636889240e-01 4.174740347909327909e+00 -4.175078493674272195e+00 2.395358553258984946e-01 1.011629791595616723e+01 5.785187723133585758e-01 -6.464826240707729710e+01 -8.798848858444846543e-01
1.331301029338188613e+00 -2.488350766118989088e-01 4.018400550297214657e+00 -4.018726031779160657e+00 2.488552316981035295e-01 9.122882601897480015e+00 5.641322982248758722e-01 -5.551297166593369781e+01 -8.479934003329663295e-01
1.348025831219008541e+00 -2.581536984978523575e-01 3.873347602166801629e+00 -3.873661333611763791e+00 2.581746083002173231e-01 8.282166863705642257e+00 5.505013381717693832e-01 -4.784499413463572637e+01 -8.167510712855379218e-01
1.364475434041094060e+00 -2.670961518353558439e-01 3.743666849832484100e+00 -3.743970076425596538e+00 2.671177858801048188e-01 7.535653403466937128e+00 5.370370676445178626e-01 -4.162922013431751367e+01 -7.876283984655995107e-01
1.381331456604285801e+00 -2.760386054142063839e-01 3.622388282000538418e+00 -3.622681684322604401e+00 2.760609636931934396e-01 6.895679652830821738e+00 5.242688817896682396e-01 -3.632325705886706402e+01 -7.590767574961814201e-01
1.397914432531536022e+00 -2.846257584969785759e-01 3.513100905557387854e+00 -3.513385454924015328e+00 2.846488122268552301e-01 6.321040065507546046e+00 5.116543010964734739e-01 -3.195369887107479556e+01 -7.324331175209568556e-01
1.414900405926083460e+00 -2.932129118246845634e-01 3.410214795790135867e+00 -3.410491010702529024e+00 2.932366609969807580e-01 5.823027554783728910e+00 4.996818715860009696e-01 -2.817166214097086296e+01 -7.063130044639928107e-01
1.431614973656927692e+00 -3.014639443048321432e-01 3.316877621394630271e+00 -3.317146275339737382e+00 3.014883616898519358e-01 5.371639806955117891e+00 4.878511706421357341e-01 -2.501520443007140670e+01 -6.819136918337351805e-01
1.448729168914810295e+00 -3.097149770334696184e-01 3.228513585015528875e+00 -3.228775080812233966e+00 3.097400626224064979e-01 4.976794133004293741e+00 4.766135749261898313e-01 -2.225023361196640437e+01 -6.579738696619650273e-01
1.465574161732650094e+00 -3.176480436864377865e-01 3.147883423252006541e+00 -3.148138387362892754e+00 3.176737717202128275e-01 4.616039938997590575e+00 4.655069122533742054e-01 -1.991612015333094377e+01 -6.355911269682467113e-01
1.482815490773448763e+00 -3.255811105914391268e-01 3.071182507053568767e+00 -3.071431257739232201e+00 3.256074810608959869e-01 4.297926851282539040e+00 4.549486112018554240e-01 -1.785076513730474090e+01 -6.136272445726285163e-01
1.499789548726985444e+00 -3.332130260069118832e-01 3.000840104557516153e+00 -3.001083156872915492e+00 3.332400145150197224e-01 4.005269101679719057e+00 4.445114186100540543e-01 -1.608965995383798386e+01 -5.930650463397068028e-01
1.517156716926911564e+00 -3.408449416779408825e-01 2.933647796620854287e+00 -2.933885405712972183e+00 3.408725482151804265e-01 3.745388200075475016e+00 4.345820303217896585e-01 -1.451776529536243743e+01 -5.728892646318303195e-01
1.534258036360529820e+00 -3.481911984286318318e-01 2.871752695060520555e+00 -2.871985290015790948e+00 3.482193998529269363e-01 3.504863688129819188e+00 4.247647920767014806e-01 -1.316578976881145735e+01 -5.539868533384743055e-01
1.551749281562035510e+00 -3.555374554383632368e-01 2.812415394056401841e+00 -2.812643182044042511e+00 3.555662517398187061e-01 3.289949766525411157e+00 4.154182042906695571e-01 -1.194939056511378617e+01 -5.354184000559638612e-01
1.568977056411070992e+00 -3.626129435743871698e-01 2.757538115814078150e+00 -2.757761458106521957e+00 3.626423128170545018e-01 3.089992557507886151e+00 4.061755899097297950e-01 -1.089517054219051850e+01 -5.180092446255101235e-01
1.586591657022991653e+00 -3.696884319729349389e-01 2.704761434452469082e+00 -2.704980501183792629e+00 3.697183741465288609e-01 2.910336143783259999e+00 3.973695316971812552e-01 -9.940322158187871793e+00 -5.009088146093022553e-01
1.603944723946218121e+00 -3.765069042074727368e-01 2.655778692926979545e+00 -2.655993791415186767e+00 3.765373984900386439e-01 2.742402677088116469e+00 3.886599770150470645e-01 -9.106932600484444862e+00 -4.848533309138390313e-01
1.621681580732301509e+00 -3.833253767080005425e-01 2.608538529086374513e+00 -2.608749800464563506e+00 3.833564230888489854e-01 2.590774573606434039e+00 3.803560653052098783e-01 -8.347703343640107576e+00 -4.690876409784348611e-01
1.639158098695442156e+00 -3.898994404773725719e-01 2.564556167306391465e+00 -2.564763875464022291e+00 3.899310191557713301e-01 2.448451870953166853e+00 3.721418181230439770e-01 -7.681027806879387576e+00 -4.542766531332904090e-01
1.657015401742989447e+00 -3.964735045161585369e-01 2.522032377238594414e+00 -2.522236640303020305e+00 3.965056154810006062e-01 2.319374511900040847e+00 3.643047353540638245e-01 -7.070105259118935059e+00 -4.397111216608631801e-01
1.674614938815105258e+00 -4.028154894628100391e-01 2.482325138099825690e+00 -2.482526184217960896e+00 4.028481139120565491e-01 2.197768279151397497e+00 3.565510511834770191e-01 -6.530663038349314498e+00 -4.260148373426711488e-01
1.692592346703074346e+00 -4.091574746823043451e-01 2.443848830341444067e+00 -2.444046759200630525e+00 4.091906126044155823e-01 2.087033472431826464e+00 3.491484289337440927e-01 -6.034190661459027716e+00 -4.125597419269393384e-01
1.710313027543470810e+00 -4.152784120210381014e-01 2.407828067635314095e+00 -2.408023078140020701e+00 4.153120455075027806e-01 1.982359205514758305e+00 3.418234569104175447e-01 -5.593592778781361297e+00 -3.998976471368724250e-01
1.728408689387902264e+00 -4.213993496359996760e-01 2.372853725680339476e+00 -2.373045902571490728e+00 4.214334786748316075e-01 1.886691436627614404e+00 3.348255577650334769e-01 -5.186067640206691642e+00 -3.874371247813023778e-01
1.746250284289679211e+00 -4.273101499756826738e-01 2.340031046014390714e+00 -2.340220563581061342e+00 4.273447575420972200e-01 1.795986161225447297e+00 3.279000294841390994e-01 -4.822737007483976157e+00 -3.757006355992704161e-01
1.764464062790290111e+00 -4.332209505949878303e-01 2.308104020132991430e+00 -2.308290950902986083e+00 4.332560366765362270e-01 1.712805853001265088e+00 3.212795310609873334e-01 -4.485559165183232722e+00 -3.641658829207207737e-01
1.782424679446432236e+00 -4.389313018978705516e-01 2.278076350002943506e+00 -2.278260847827794144e+00 4.389668502544736839e-01 1.633723771485113829e+00 3.147265489327570887e-01 -4.183673728958335225e+00 -3.532928385486414635e-01
1.800754701329209562e+00 -4.446416534837239753e-01 2.248819944708519980e+00 -2.249002072039579581e+00 4.446776641024564602e-01 1.560977661938864891e+00 3.084583083588297581e-01 -3.902306707603630187e+00 -3.425869948303764123e-01
1.818834216189273656e+00 -4.501612169430148636e-01 2.221246481132106432e+00 -2.221426374290676353e+00 4.501976743662992053e-01 1.491642592032782932e+00 3.022531151568608743e-01 -3.649415654924675678e+00 -3.324873307795094268e-01
1.837280448284259515e+00 -4.556807806886339907e-01 2.194340999105044432e+00 -2.194518712175615338e+00 4.557176849030515342e-01 1.427680029193288291e+00 2.963139602490174052e-01 -3.413096024509681303e+00 -3.225563193418042873e-01
1.855477059875760171e+00 -4.610181242518888722e-01 2.168936463584921093e+00 -2.169112118146628188e+00 4.610554604938277290e-01 1.366577047919706134e+00 2.904337343671307137e-01 -3.199927955223810905e+00 -3.131805060778595218e-01
1.874037719200224217e+00 -4.663554681047858974e-01 2.144113426266400779e+00 -2.144287069397691425e+00 4.663932363603194853e-01 1.310059410431557714e+00 2.848022995415145919e-01 -2.999974741430533332e+00 -3.039442938757414558e-01
1.892351382628468803e+00 -4.715191662078652146e-01 2.120632824181122089e+00 -2.120804564621151744e+00 4.715573524078351397e-01 1.255955011054223025e+00 2.792259943759125007e-01 -2.819014516811297000e+00 -2.952179748493468092e-01
1.911026511725193444e+00 -4.766828646039139583e-01 2.097660931142696139e+00 -2.097830810073111341e+00 4.767214687338683365e-01 1.205787467344348274e+00 2.738825431201705185e-01 -2.648920270087001594e+00 -2.866331412733872930e-01
1.929455540975077543e+00 -4.816805250491816293e-01 2.075896720255945294e+00 -2.076064835500450734e+00 4.817195336561378438e-01 1.157669053905373335e+00 2.685907129147188654e-01 -2.494474633886435200e+00 -2.785128500634050930e-01
1.948243472867746018e+00 -4.866781857907001574e-01 2.054579498137949045e+00 -2.054745885877979461e+00 4.867175988596659231e-01 1.112950701823913757e+00 2.635171412016591996e-01 -2.348878198932776051e+00 -2.705168575393817609e-01
1.966786923684715305e+00 -4.915171882292193040e-01 2.034352098401525755e+00 -2.034516846913702270e+00 4.915569929048866360e-01 1.069982182922689207e+00 2.584919445765076484e-01 -2.216351644150616362e+00 -2.629547950194698891e-01
1.985686761053248706e+00 -4.963561909672553063e-01 2.014519093444673281e+00 -2.014682234649451953e+00 4.963963872340750871e-01 1.029963208491569526e+00 2.536712490319854019e-01 -2.091052671383990980e+00 -2.554989545054064948e-01
2.004344874886113459e+00 -5.010437897070735280e-01 1.995671925239238087e+00 -1.995833538989940426e+00 5.010843652972276629e-01 9.914465287312960173e-01 2.488959273111853443e-01 -1.976663153134644579e+00 -2.484387170217127183e-01
2.023356949208864553e+00 -5.057313887496902582e-01 1.977174142795431022e+00 -1.977334257365911840e+00 5.057723436470539236e-01 9.555019355927145686e-01 2.443125158166376820e-01 -1.868388630118485993e+00 -2.414914476612491367e-01
2.042127702137346734e+00 -5.102738604325501859e-01 1.959573286377743750e+00 -1.959731974419221867e+00 5.103151828776418819e-01 9.208535238813608803e-01 2.397716976615501261e-01 -1.769276997278969699e+00 -2.349065411201416986e-01
2.061249990126935661e+00 -5.148163324214340975e-01 1.942283030462071514e+00 -1.942440317105925462e+00 5.148580223975384174e-01 8.884586499394205861e-01 2.354111926420495993e-01 -1.675191887803085811e+00 -2.284151503018526097e-01
2.080133046448747081e+00 -5.192200200474558214e-01 1.925809846092986666e+00 -1.925965797521832279e+00 5.192620663087603727e-01 8.571872793977398652e-01 2.310907012283879569e-01 -1.588899049397695995e+00 -2.222629402959750700e-01
2.099365275889404359e+00 -5.236237079827273933e-01 1.909613740370661006e+00 -1.909768378999727512e+00 5.236661105119077009e-01 8.278973086239125312e-01 2.269395771582619903e-01 -1.506827530178124874e+00 -2.161974738077803992e-01
2.118360259764941578e+00 -5.278945858996320073e-01 1.894164204200292412e+00 -1.894317590501162663e+00 5.279373339346762339e-01 7.995854619709061861e-01 2.228260742787155635e-01 -1.431369142405739536e+00 -2.104428281873458595e-01
2.137702114016220012e+00 -5.321654641290084475e-01 1.878962646545690340e+00 -1.879114800575593769e+00 5.322085576519646200e-01 7.730231415117847504e-01 2.188718645190944334e-01 -1.359498561953723428e+00 -2.047722248460131234e-01
2.156807957625607841e+00 -5.363090245582939897e-01 1.864445653109249479e+00 -1.864596630317014503e+00 5.363524532519070576e-01 7.473158720188991522e-01 2.149530536475796338e-01 -1.293278366593098472e+00 -1.993885831262077746e-01
2.176258400406748894e+00 -5.404525853032464688e-01 1.850151257403732430e+00 -1.850301075789845262e+00 5.404963491489194194e-01 7.231591304267458442e-01 2.111841812050785916e-01 -1.230078781117146969e+00 -1.940792625017642437e-01
2.195474697056412516e+00 -5.444741678456228584e-01 1.836485714153503812e+00 -1.836634424653796227e+00 5.445182569584716692e-01 6.997527363100806141e-01 2.074486413755011749e-01 -1.171729899885837645e+00 -1.890350720479045121e-01
2.215033375578250752e+00 -5.484957507068525251e-01 1.823020561997924283e+00 -1.823168180813231398e+00 5.485401650676162699e-01 6.777253326509661280e-01 2.038543509798780295e-01 -1.115977918595193463e+00 -1.840635646988161844e-01
2.234358934288082299e+00 -5.524002477827246738e-01 1.810135017964015214e+00 -1.810281592041083742e+00 5.524449779026813223e-01 6.563587861781200461e-01 2.002914700600456066e-01 -1.064412343339612210e+00 -1.793382300203499313e-01
2.254024681447927669e+00 -5.563047451806077959e-01 1.797430350663034249e+00 -1.797575894621110448e+00 5.563497910398147450e-01 6.362225054003517455e-01 1.968617191990280901e-01 -1.015037771543495948e+00 -1.746749505121626411e-01
2.273459464473964964e+00 -5.600970229929315147e-01 1.785260397614657935e+00 -1.785404954763739394e+00 5.601423754966676771e-01 6.166702711520725133e-01 1.934615868848272302e-01 -9.692890357028355330e-01 -1.702398555451712925e-01
2.293232305764327350e+00 -5.638893011304290104e-01 1.773254134736411025e+00 -1.773397718302687665e+00 5.639349602580495668e-01 5.982189850345096538e-01 1.901870188991348631e-01 -9.254505010671982834e-01 -1.658672880321481191e-01
2.312775153082541557e+00 -5.675737520966681604e-01 1.761742913348688377e+00 -1.761885563428383872e+00 5.676197091090995350e-01 5.802855474294633664e-01 1.869404002382062113e-01 -8.847647389497476089e-01 -1.617067863437363640e-01
2.332653950307977730e+00 -5.712582033912108059e-01 1.750380179131202807e+00 -1.750521907718105785e+00 5.713044582670878668e-01 5.633401039908770835e-01 1.838122714475960706e-01 -8.456949609394064371e-01 -1.575984739769306919e-01
2.352305135920381929e+00 -5.748392606856579379e-01 1.739475894559717739e+00 -1.739616738785757288e+00 5.748858050448074630e-01 5.468552401374805472e-01 1.807105352666283082e-01 -8.093675798942290278e-01 -1.536853967780562880e-01
2.372290233019506367e+00 -5.784203183115527169e-01 1.728706628050748151e+00 -1.728846598817735725e+00 5.784671521318676124e-01 5.312597817766436803e-01 1.777207536122675791e-01 -7.744857156555595701e-01 -1.498297454381617155e-01
2.392047743623705536e+00 -5.819017760278555329e-01 1.718363957830532973e+00 -1.718503089690054830e+00 5.819488912363588451e-01 5.160751581683538092e-01 1.747559104713906075e-01 -7.420074852251987707e-01 -1.461563888737208994e-01
2.412137117178459800e+00 -5.853832340786875310e-01 1.708144308891751617e+00 -1.708282611772887760e+00 5.854306306525135506e-01 5.016930954677988330e-01 1.718968769157254717e-01 -7.107321477327658288e-01 -1.425258375651773379e-01
2.432001813104294641e+00 -5.887692008014004941e-01 1.698320902900474216e+00 -1.698458408895802574e+00 5.888168710001460138e-01 4.876785165557505630e-01 1.690614232545323559e-01 -6.815757435813157850e-01 -1.390662898458205066e-01
2.452196409705917457e+00 -5.921551678617582581e-01 1.688609837246396905e+00 -1.688746555418824347e+00 5.922031116617751945e-01 4.743896533760554313e-01 1.663259797300835341e-01 -6.535031572273404255e-01 -1.356539149965419189e-01
2.472167087095594962e+00 -5.954491895999273199e-01 1.679268458198536429e+00 -1.679404418489315320e+00 5.954973995478762827e-01 4.614303831915346210e-01 1.636128465907036866e-01 -6.272884358879818878e-01 -1.323990526449309590e-01
2.492465717561422878e+00 -5.987432116788204972e-01 1.670029862567308898e+00 -1.670165073264200606e+00 5.987916877502518220e-01 4.491291822370838127e-01 1.609943615193475397e-01 -6.020024667560527343e-01 -1.291840363129201918e-01
2.512542415295944576e+00 -6.019488647015853733e-01 1.661136191313960619e+00 -1.661270680352138429e+00 6.019975997326256767e-01 4.371243360188389326e-01 1.583969987263236512e-01 -5.783584334494074053e-01 -1.261157991774886356e-01
2.532945173200358724e+00 -6.051545180681590086e-01 1.652336743122848173e+00 -1.652470518095626728e+00 6.052035120335346186e-01 4.257175476868640951e-01 1.558892626211734467e-01 -5.555465302518085569e-01 -1.230885540954775731e-01
2.553126714140288911e+00 -6.082750101579761370e-01 1.643860145119250937e+00 -1.643993232173533325e+00 6.083242561534678572e-01 4.145778696131609542e-01 1.534015360625945457e-01 -5.341930727770117793e-01 -1.201991165776781084e-01
2.573632435667267071e+00 -6.113955025946498090e-01 1.635470073397118806e+00 -1.635602479501704343e+00 6.114450005941403088e-01 4.039826939267815442e-01 1.509986896166869430e-01 -5.135459884613036152e-01 -1.173420819253627040e-01
2.593919628911680153e+00 -6.144341894587673769e-01 1.627381850970734956e+00 -1.627513600571061092e+00 6.144839328295931269e-01 3.936288318746691273e-01 1.486148105155156163e-01 -4.941861913395798056e-01 -1.146115700969256024e-01
2.614529199406845805e+00 -6.174728766728205809e-01 1.619373234660210104e+00 -1.619504334163439641e+00 6.175228653879956120e-01 3.837720780162044987e-01 1.463114473126108095e-01 -4.754912002741405463e-01 -1.119210597708588245e-01
2.634919394741622067e+00 -6.204324402636827163e-01 1.611648562839205212e+00 -1.611779035240326508e+00 6.204826679076500540e-01 3.741338040092313522e-01 1.440260732734714721e-01 -4.579459926168959472e-01 -1.093496987122794806e-01
2.655630128077751895e+00 -6.233920042074705403e-01 1.603997236173560381e+00 -1.604127087371481464e+00 6.234424707523592568e-01 3.649500724385301709e-01 1.418170731456523392e-01 -4.409407010339832511e-01 -1.068040699340803701e-01
2.676125025445322159e+00 -6.262756305631568265e-01 1.596611785804413985e+00 -1.596741037330135837e+00 6.263263298511694277e-01 3.559645643201944099e-01 1.396251442101155982e-01 -4.249654132433828835e-01 -1.043704469817014896e-01
2.696938723012002992e+00 -6.291592572748188061e-01 1.589294034079116402e+00 -1.589422691373031382e+00 6.292101892771713167e-01 3.473953483217926408e-01 1.375056766281785026e-01 -4.095091960028544031e-01 -1.019709072935450905e-01
2.717536108250515170e+00 -6.319694300522895603e-01 1.582226936434720121e+00 -1.582355019794643214e+00 6.320205888122030213e-01 3.390063450950321911e-01 1.354024185244619427e-01 -3.949688698233494444e-01 -9.967482169757264920e-02
2.738450532480037225e+00 -6.347796031887105173e-01 1.575222410117147032e+00 -1.575349924566991744e+00 6.348309886764698096e-01 3.309994758518809421e-01 1.333679944211085822e-01 -3.808610435925240401e-01 -9.740322007367586965e-02
2.759151250502376751e+00 -6.375191103875222920e-01 1.568453464905518402e+00 -1.568580429521775566e+00 6.375707168718829365e-01 3.231567585877368476e-01 1.313489696653065419e-01 -3.675860401073480221e-01 -9.523130655267175726e-02
2.780167317439000030e+00 -6.402586179482891993e-01 1.561742444131959617e+00 -1.561868863560951670e+00 6.403104453985787314e-01 3.156649680628060284e-01 1.293952504842897089e-01 -3.547016851762683776e-01 -9.308374584069141477e-02
2.800971649404709218e+00 -6.429300349699013095e-01 1.555253302429921991e+00 -1.555379194637896978e+00 6.429820778632031608e-01 3.083229926223357564e-01 1.274561702829254961e-01 -3.425587485159112267e-01 -9.102767486705329314e-02
2.822089691622246210e+00 -6.456014523564845842e-01 1.548817862404925583e+00 -1.548943231694939859e+00 6.456537106611430765e-01 3.013040920277774704e-01 1.255791542374822267e-01 -3.307725066878736686e-01 -8.899652352518769294e-02
2.842996980151546005e+00 -6.482071149728901860e-01 1.542591927179378430e+00 -1.542716790515054281e+00 6.482595833549413822e-01 2.944221686268175819e-01 1.237160619464608424e-01 -3.196441491951150238e-01 -8.704842237699050855e-02
2.864216361683545653e+00 -6.508127779572627780e-01 1.536415844767074823e+00 -1.536540206138465647e+00 6.508654563840449159e-01 2.878385484176100850e-01 1.219120940686501120e-01 -3.088471187538016638e-01 -8.512695859893666672e-02
2.885224341193570297e+00 -6.533547260639592791e-01 1.530438252730832671e+00 -1.530562128209211670e+00 6.534076093665674989e-01 2.813803698364118477e-01 1.201213751312940892e-01 -2.986527788146574047e-01 -8.328596317317184250e-02
2.906542769424727890e+00 -6.558966745415353294e-01 1.524506992585441090e+00 -1.524630385874405025e+00 6.559497626862835773e-01 2.751976491284637838e-01 1.183868984322653528e-01 -2.887258907633690752e-01 -8.146159602631809771e-02
2.927653412826270340e+00 -6.583773675437161188e-01 1.518762821194432622e+00 -1.518885747441189427e+00 6.584306555605232703e-01 2.691299983349977332e-01 1.166650352381793654e-01 -2.793473131523563358e-01 -7.971360106807309776e-02
2.949072959189569243e+00 -6.608580609197612921e-01 1.513061773326835224e+00 -1.513184235973806135e+00 6.609115487738852490e-01 2.633169548897955070e-01 1.149966638520013434e-01 -2.702311464310293565e-01 -7.798759938897203980e-02
2.970284901958125889e+00 -6.632794517064150019e-01 1.507538140130039839e+00 -1.507660153540571812e+00 6.633331345857295114e-01 2.576096421528344393e-01 1.133403077424088995e-01 -2.616009616274992955e-01 -7.633026333330944491e-02
2.991804199832324151e+00 -6.657008428698647506e-01 1.502054688986144138e+00 -1.502176256363079387e+00 6.657547207385500210e-01 2.521384212461147412e-01 1.117349770011808463e-01 -2.532061959151831187e-01 -7.469329837606637768e-02
3.013116207976760386e+00 -6.680648213798768831e-01 1.496739600687907457e+00 -1.496860735661124098e+00 6.681188895786521753e-01 2.467644900897769111e-01 1.101410962221224255e-01 -2.452656714452415010e-01 -7.312484747254878459e-02
3.034734025166852867e+00 -6.704288002695732995e-01 1.491461994352470288e+00 -1.491582699904761222e+00 6.704830587615192572e-01 2.416092088104146163e-01 1.085957400715702736e-01 -2.375116316012192974e-01 -7.156779649117954445e-02
3.056149451426647179e+00 -6.727376721866787923e-01 1.486343218770198149e+00 -1.486463507758650993e+00 6.727921164987726854e-01 2.365435942249018153e-01 1.070613018125455423e-01 -2.301609155473219592e-01 -7.007212460012510191e-02
3.077869273300004593e+00 -6.750465444864772735e-01 1.481259458067376134e+00 -1.481379333273562526e+00 6.751011745806616560e-01 2.316811606077275043e-01 1.055731615897267522e-01 -2.230228621104438647e-01 -6.860071979344761761e-02
3.099383188580000059e+00 -6.773016273074639049e-01 1.476327591638336933e+00 -1.476447065357552768e+00 6.773564388173913819e-01 2.269014824252304219e-01 1.040954363244648156e-01 -2.162529470432651424e-01 -6.718753824587364587e-02
3.121199979996083673e+00 -6.795567105139718178e-01 1.471428456862204692e+00 -1.471547531689689325e+00 6.796117034004374169e-01 2.223107675872330602e-01 1.026618780763632055e-01 -2.096298437198993170e-01 -6.578285900671589082e-02
3.142816642547807238e+00 -6.817602286968169611e-01 1.466672653330366449e+00 -1.466791340867004800e+00 6.818153987730697363e-01 2.177965342577435626e-01 1.012382595459258711e-01 -2.033503766959619541e-01 -6.443534446518153769e-02
3.164734816659001471e+00 -6.839637472681627806e-01 1.461947492474646504e+00 -1.462065795145028879e+00 6.840190944938073780e-01 2.134579421524315512e-01 9.985669587975268269e-02 -1.972330696748235412e-01 -6.310515202677488555e-02
3.186452312858392588e+00 -6.861171923239124393e-01 1.457359031610408806e+00 -1.457476960478065298e+00 6.861727126327830106e-01 2.091901370550682537e-01 9.848462393718615537e-02 -1.914146774800954964e-01 -6.182406299803548666e-02
3.208469934442467864e+00 -6.882706377710706702e-01 1.452799282530130132e+00 -1.452916839861785991e+00 6.883263311215606084e-01 2.050863986873553424e-01 9.715281320268115417e-02 -1.857442973282331378e-01 -6.055948427381263599e-02
3.230286157246211598e+00 -6.903754314876551224e-01 1.448370038834723816e+00 -1.448487235191945555e+00 6.904312939285481843e-01 2.010482504300576956e-01 9.583006892732127968e-02 -1.803552927893172508e-01 -5.934382626306697328e-02
3.252401093133014509e+00 -6.924802255984741084e-01 1.443967719764413626e+00 -1.444084557267686364e+00 6.925362570869327827e-01 1.971631816991478436e-01 9.454577015381412930e-02 -1.750846506763673871e-01 -5.813833270989273577e-02
3.274317922288723093e+00 -6.945381143399416146e-01 1.439689303624857253e+00 -1.439805792300334675e+00 6.945943110657242237e-01 1.933389642289256860e-01 9.327013552147592201e-02 -1.700716353439838679e-01 -5.697887696082672843e-02
3.296532135589338885e+00 -6.965960034785360078e-01 1.435436165395576280e+00 -1.435552307228837865e+00 6.966523653975381647e-01 1.896577431391659740e-01 9.203123291554220209e-02 -1.651825825539598447e-01 -5.583445678750523916e-02
3.318547276302333149e+00 -6.986082696410114146e-01 1.431301548256522782e+00 -1.431417352837610180e+00 6.986647930466547418e-01 1.860330453082642277e-01 9.080061356606373979e-02 -1.605291643350840181e-01 -5.473331504894367316e-02
